Date,Time,Description,Trigger,Inv kW Sum (kW),Load kW Sum (kW),Solar kW (kW),Ambient Temp (C),Solar Radiation (W/m2),Inv Exp kWh,Inv Imp kWh,Src A Exp kWh,Src A Imp kWh,Src B Exp kWh,Src B Imp kWh,Site kWh (calc),Batt Exp kWh,Batt Imp kWh,Solar kWh,DNI,norm DNI,calls norm DNI,Inv kW Sum (kW)_lag,Load kW Sum (kW)_lag,Solar kW (kW)_lag,Ambient Temp (C)_lag,Solar Radiation (W/m2)_lag,Inv Exp kWh_lag,Inv Imp kWh_lag,Src A Exp kWh_lag,Src A Imp kWh_lag,Src B Exp kWh_lag,Src B Imp kWh_lag,Site kWh (calc)_lag,Batt Exp kWh_lag,Batt Imp kWh_lag,Solar kWh_lag,Inv kW Sum (kW)_lag1,Inv kW Sum (kW)_lag2,Inv kW Sum (kW)_lag3,Load kW Sum (kW)_lag1,Load kW Sum (kW)_lag2,Load kW Sum (kW)_lag3,Solar kW (kW)_lag1,Solar kW (kW)_lag2,Solar kW (kW)_lag3,Ambient Temp (C)_lag1,Ambient Temp (C)_lag2,Ambient Temp (C)_lag3,Solar Radiation (W/m2)_lag1,Solar Radiation (W/m2)_lag2,Solar Radiation (W/m2)_lag3,Inv Exp kWh_lag1,Inv Exp kWh_lag2,Inv Exp kWh_lag3,Inv Imp kWh_lag1,Inv Imp kWh_lag2,Inv Imp kWh_lag3,Src A Exp kWh_lag1,Src A Exp kWh_lag2,Src A Exp kWh_lag3,Src A Imp kWh_lag1,Src A Imp kWh_lag2,Src A Imp kWh_lag3,Src B Exp kWh_lag1,Src B Exp kWh_lag2,Src B Exp kWh_lag3,Src B Imp kWh_lag1,Src B Imp kWh_lag2,Src B Imp kWh_lag3,Site kWh (calc)_lag1,Site kWh (calc)_lag2,Site kWh (calc)_lag3,Batt Exp kWh_lag1,Batt Exp kWh_lag2,Batt Exp kWh_lag3,Batt Imp kWh_lag1,Batt Imp kWh_lag2,Batt Imp kWh_lag3,Solar kWh_lag1,Solar kWh_lag2,Solar kWh_lag3
2022-10-09,05.51.17.26,Status : Source A Cooling Down,Operation Auto Inverter Only,1.1,1.1,0.0,25.8,25.0,190345.7,56692.0,46331.1,286945.1,0.0,0.0,374571.7,17287.2,76583.7,215715.1,4.166666666666666,0.0217770034843205,Inspecting,1.1,1.1,0.0,25.8,24.0,190345.7,56692.0,46331.1,286945.1,0.0,0.0,374571.7,17287.2,76583.7,215715.1,1.1,1.1,1.1,1.1,1.1,1.1,0.0,0.0,0.0,25.8,25.8,25.8,24.0,25.0,25.0,190345.7,190345.7,190345.7,56692.0,56692.0,56692.0,46331.1,46331.1,46331.1,286945.1,286945.1,286945.1,0.0,0.0,0.0,0.0,0.0,0.0,374571.7,374571.7,374571.7,17287.2,17287.2,17287.2,76583.7,76583.7,76583.7,215715.1,215715.1,215715.1
2022-10-09,05.51.57.26,Status : Source A Cooling Down,Operation Auto Inverter Only,1.2,1.2,0.0,25.8,24.0,190345.7,56692.0,46331.1,286945.1,0.0,0.0,374571.7,17287.2,76583.7,215715.1,4.0,0.0209059233449477,Inspecting,1.2,1.2,0.0,25.8,24.0,190345.7,56692.0,46331.1,286945.1,0.0,0.0,374571.7,17287.2,76583.7,215715.1,1.2,1.1,1.1,1.2,1.1,1.1,0.0,0.0,0.0,25.8,25.8,25.8,24.0,25.0,24.0,190345.7,190345.7,190345.7,56692.0,56692.0,56692.0,46331.1,46331.1,46331.1,286945.1,286945.1,286945.1,0.0,0.0,0.0,0.0,0.0,0.0,374571.7,374571.7,374571.7,17287.2,17287.2,17287.2,76583.7,76583.7,76583.7,215715.1,215715.1,215715.1
2022-10-09,06.09.41.25,Status : Source A Cooling Down,Operation Auto Inverter Only,1.2,1.2,0.0,25.9,25.0,190346.1,56692.0,46331.1,286945.1,0.0,0.0,374572.1,17287.9,76583.7,215715.1,4.166666666666666,0.0217770034843205,Inspecting,1.2,1.2,0.0,25.8,25.0,190346.0,56692.0,46331.1,286945.1,0.0,0.0,374572.1,17287.8,76583.7,215715.1,1.2,1.2,1.2,1.2,1.2,1.2,0.0,0.0,0.0,25.8,25.9,25.9,25.0,25.0,24.0,190346.0,190346.0,190346.0,56692.0,56692.0,56692.0,46331.1,46331.1,46331.1,286945.1,286945.1,286945.1,0.0,0.0,0.0,0.0,0.0,0.0,374572.1,374572.1,374572.1,17287.8,17287.8,17287.8,76583.7,76583.7,76583.7,215715.1,215715.1,215715.1
2022-10-09,06.11.02.23,Status : Source A Cooling Down,Operation Auto Inverter Only,1.9,1.9,0.0,25.9,25.0,190346.1,56692.0,46331.1,286945.1,0.0,0.0,374572.1,17287.9,76583.7,215715.1,4.166666666666666,0.0217770034843205,Inspecting,1.9,1.9,0.0,25.9,25.0,190346.1,56692.0,46331.1,286945.1,0.0,0.0,374572.1,17287.9,76583.7,215715.1,1.9,1.9,1.9,1.9,1.9,1.9,0.0,0.0,0.0,25.9,25.8,25.8,25.0,25.0,25.0,190346.1,190346.1,190346.1,56692.0,56692.0,56692.0,46331.1,46331.1,46331.1,286945.1,286945.1,286945.1,0.0,0.0,0.0,0.0,0.0,0.0,374572.1,374572.1,374572.1,17287.9,17287.9,17287.9,76583.7,76583.7,76583.7,215715.1,215715.1,215715.1
2022-10-09,06.11.43.26,Status : Source A Cooling Down,Operation Auto Inverter Only,1.1,1.1,0.0,25.9,25.0,190346.1,56692.0,46331.1,286945.1,0.0,0.0,374572.1,17287.9,76583.7,215715.1,4.166666666666666,0.0217770034843205,Inspecting,1.1,1.1,0.0,25.9,24.0,190346.1,56692.0,46331.1,286945.1,0.0,0.0,374572.1,17287.9,76583.7,215715.1,1.1,1.1,1.7,1.1,1.1,1.7,0.0,0.0,0.0,25.9,25.9,25.9,24.0,25.0,25.0,190346.1,190346.1,190346.1,56692.0,56692.0,56692.0,46331.1,46331.1,46331.1,286945.1,286945.1,286945.1,0.0,0.0,0.0,0.0,0.0,0.0,374572.1,374572.1,374572.1,17287.9,17287.9,17287.9,76583.7,76583.7,76583.7,215715.1,215715.1,215715.1
2022-10-09,06.11.55.24,Status : Source A Cooling Down,Operation Auto Inverter Only,1.1,1.1,0.0,25.9,25.0,190346.1,56692.0,46331.1,286945.1,0.0,0.0,374572.1,17287.9,76583.7,215715.1,4.166666666666666,0.0217770034843205,Inspecting,1.1,1.1,0.0,25.9,25.0,190346.1,56692.0,46331.1,286945.1,0.0,0.0,374572.1,17287.9,76583.7,215715.1,1.1,1.1,1.1,1.1,1.1,1.1,0.0,0.0,0.0,25.9,25.9,25.9,25.0,24.0,25.0,190346.1,190346.1,190346.1,56692.0,56692.0,56692.0,46331.1,46331.1,46331.1,286945.1,286945.1,286945.1,0.0,0.0,0.0,0.0,0.0,0.0,374572.1,374572.1,374572.1,17287.9,17287.9,17287.9,76583.7,76583.7,76583.7,215715.1,215715.1,215715.1
2022-10-09,06.37.22.18,Status : Source A Cooling Down,Operation Auto Inverter Only,1.9,1.9,0.0,25.7,25.0,190346.7,56692.0,46331.1,286945.1,0.0,0.0,374572.7,17288.9,76583.7,215715.1,4.166666666666666,0.0217770034843205,Inspecting,2.0,2.0,0.0,25.7,24.0,190346.6,56692.0,46331.1,286945.1,0.0,0.0,374572.7,17288.9,76583.7,215715.1,2.0,2.0,1.2,2.0,2.0,1.2,0.0,0.0,0.0,25.7,25.7,25.7,24.0,25.0,25.0,190346.6,190346.6,190346.6,56692.0,56692.0,56692.0,46331.1,46331.1,46331.1,286945.1,286945.1,286945.1,0.0,0.0,0.0,0.0,0.0,0.0,374572.7,374572.7,374572.7,17288.9,17288.9,17288.9,76583.7,76583.7,76583.7,215715.1,215715.1,215715.1
2022-10-09,06.37.44.18,Status : Source A Cooling Down,Operation Auto Inverter Only,1.5,1.5,0.0,25.7,25.0,190346.7,56692.0,46331.1,286945.1,0.0,0.0,374572.7,17288.9,76583.7,215715.1,4.166666666666666,0.0217770034843205,Inspecting,2.1,2.1,0.0,25.7,24.0,190346.7,56692.0,46331.1,286945.1,0.0,0.0,374572.7,17288.9,76583.7,215715.1,2.1,1.9,2.0,2.1,1.9,2.0,0.0,0.0,0.0,25.7,25.7,25.7,24.0,25.0,24.0,190346.7,190346.7,190346.6,56692.0,56692.0,56692.0,46331.1,46331.1,46331.1,286945.1,286945.1,286945.1,0.0,0.0,0.0,0.0,0.0,0.0,374572.7,374572.7,374572.7,17288.9,17288.9,17288.9,76583.7,76583.7,76583.7,215715.1,215715.1,215715.1
2022-10-09,06.39.27.19,Status : Source A Cooling Down,Operation Auto Inverter Only,1.3,1.3,0.0,25.7,25.0,190346.7,56692.0,46331.1,286945.1,0.0,0.0,374572.8,17289.0,76583.7,215715.1,4.166666666666666,0.0217770034843205,Inspecting,1.6,1.6,0.0,25.7,25.0,190346.7,56692.0,46331.1,286945.1,0.0,0.0,374572.8,17289.0,76583.7,215715.1,1.6,1.6,1.6,1.6,1.6,1.6,0.0,0.0,0.0,25.7,25.7,25.7,25.0,24.0,25.0,190346.7,190346.7,190346.7,56692.0,56692.0,56692.0,46331.1,46331.1,46331.1,286945.1,286945.1,286945.1,0.0,0.0,0.0,0.0,0.0,0.0,374572.8,374572.7,374572.7,17289.0,17289.0,17289.0,76583.7,76583.7,76583.7,215715.1,215715.1,215715.1
2022-10-09,06.39.38.18,Status : Source A Cooling Down,Operation Auto Inverter Only,1.2,1.2,0.0,25.7,24.0,190346.7,56692.0,46331.1,286945.1,0.0,0.0,374572.8,17289.0,76583.7,215715.1,4.0,0.0209059233449477,Inspecting,1.3,1.3,0.0,25.7,25.0,190346.7,56692.0,46331.1,286945.1,0.0,0.0,374572.8,17289.0,76583.7,215715.1,1.3,1.6,1.6,1.3,1.6,1.6,0.0,0.0,0.0,25.7,25.7,25.7,25.0,25.0,24.0,190346.7,190346.7,190346.7,56692.0,56692.0,56692.0,46331.1,46331.1,46331.1,286945.1,286945.1,286945.1,0.0,0.0,0.0,0.0,0.0,0.0,374572.8,374572.8,374572.7,17289.0,17289.0,17289.0,76583.7,76583.7,76583.7,215715.1,215715.1,215715.1
2022-10-09,06.39.49.17,Status : Source A Cooling Down,Operation Auto Inverter Only,1.2,1.3,0.0,25.7,25.0,190346.7,56692.0,46331.1,286945.1,0.0,0.0,374572.8,17289.0,76583.7,215715.1,4.166666666666666,0.0217770034843205,Inspecting,1.2,1.2,0.0,25.7,24.0,190346.7,56692.0,46331.1,286945.1,0.0,0.0,374572.8,17289.0,76583.7,215715.1,1.2,1.3,1.6,1.2,1.3,1.6,0.0,0.0,0.0,25.7,25.7,25.7,24.0,25.0,25.0,190346.7,190346.7,190346.7,56692.0,56692.0,56692.0,46331.1,46331.1,46331.1,286945.1,286945.1,286945.1,0.0,0.0,0.0,0.0,0.0,0.0,374572.8,374572.8,374572.8,17289.0,17289.0,17289.0,76583.7,76583.7,76583.7,215715.1,215715.1,215715.1
2022-10-09,06.40.00.18,Status : Source A Cooling Down,Operation Auto Inverter Only,1.3,1.2,0.0,25.7,24.0,190346.7,56692.0,46331.1,286945.1,0.0,0.0,374572.8,17289.0,76583.7,215715.1,4.0,0.0209059233449477,Inspecting,1.2,1.3,0.0,25.7,25.0,190346.7,56692.0,46331.1,286945.1,0.0,0.0,374572.8,17289.0,76583.7,215715.1,1.2,1.2,1.3,1.3,1.2,1.3,0.0,0.0,0.0,25.7,25.7,25.7,25.0,24.0,25.0,190346.7,190346.7,190346.7,56692.0,56692.0,56692.0,46331.1,46331.1,46331.1,286945.1,286945.1,286945.1,0.0,0.0,0.0,0.0,0.0,0.0,374572.8,374572.8,374572.8,17289.0,17289.0,17289.0,76583.7,76583.7,76583.7,215715.1,215715.1,215715.1
2022-10-09,06.40.42.17,Status : Source A Cooling Down,Operation Auto Inverter Only,1.2,1.2,0.0,25.7,25.0,190346.7,56692.0,46331.1,286945.1,0.0,0.0,374572.8,17289.0,76583.7,215715.1,4.166666666666666,0.0217770034843205,Inspecting,1.2,1.2,0.0,25.7,25.0,190346.7,56692.0,46331.1,286945.1,0.0,0.0,374572.8,17289.0,76583.7,215715.1,1.2,1.2,1.3,1.2,1.2,1.2,0.0,0.0,0.0,25.7,25.7,25.7,25.0,25.0,24.0,190346.7,190346.7,190346.7,56692.0,56692.0,56692.0,46331.1,46331.1,46331.1,286945.1,286945.1,286945.1,0.0,0.0,0.0,0.0,0.0,0.0,374572.8,374572.8,374572.8,17289.0,17289.0,17289.0,76583.7,76583.7,76583.7,215715.1,215715.1,215715.1
2022-10-09,06.53.37.74,Status : Source A Cooling Down,Fault Action13,1.2,1.2,0.0,25.7,25.0,190347.0,56692.0,46331.1,286945.1,0.0,0.0,374573.0,17289.5,76583.7,215715.1,4.166666666666666,0.0217770034843205,Inspecting,1.1,1.1,0.0,25.7,25.0,190347.0,56692.0,46331.1,286945.1,0.0,0.0,374573.0,17289.5,76583.7,215715.1,1.1,1.1,1.1,1.1,1.1,1.1,0.0,0.0,0.0,25.7,25.7,25.7,25.0,24.0,25.0,190347.0,190347.0,190346.9,56692.0,56692.0,56692.0,46331.1,46331.1,46331.1,286945.1,286945.1,286945.1,0.0,0.0,0.0,0.0,0.0,0.0,374573.0,374573.0,374573.0,17289.5,17289.5,17289.4,76583.7,76583.7,76583.7,215715.1,215715.1,215715.1
2022-10-09,07.59.57.05,Status : Source A Cooling Down,Operation Auto Inverter Only,0.9,0.9,0.5,26.0,57.0,190347.5,56692.2,46331.1,286945.7,0.0,0.0,374573.9,17290.7,76583.7,215715.2,9.5,0.0496515679442508,Inspecting,0.9,0.9,0.4,26.0,57.0,190347.5,56692.2,46331.1,286945.7,0.0,0.0,374573.9,17290.7,76583.7,215715.1,0.9,0.9,0.8,0.9,0.9,0.8,0.4,0.4,0.4,26.0,26.0,26.0,57.0,56.0,56.0,190347.5,190347.5,190347.5,56692.2,56692.2,56692.2,46331.1,46331.1,46331.1,286945.7,286945.7,286945.7,0.0,0.0,0.0,0.0,0.0,0.0,374573.9,374573.9,374573.9,17290.7,17290.7,17290.7,76583.7,76583.7,76583.7,215715.1,215715.1,215715.1
2022-10-09,08.04.03.05,Status : Source A Cooling Down,Operation Auto Inverter Only,0.8,0.8,0.9,26.0,82.0,190347.5,56692.2,46331.1,286945.7,0.0,0.0,374574.0,17290.7,76583.7,215715.2,13.666666666666666,0.0714285714285714,Inspecting,0.8,0.8,0.9,26.0,80.0,190347.5,56692.2,46331.1,286945.7,0.0,0.0,374574.0,17290.7,76583.7,215715.2,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.8,0.8,26.0,26.0,26.0,80.0,77.0,76.0,190347.5,190347.5,190347.5,56692.2,56692.2,56692.2,46331.1,46331.1,46331.1,286945.7,286945.7,286945.7,0.0,0.0,0.0,0.0,0.0,0.0,374574.0,374574.0,374574.0,17290.7,17290.7,17290.7,76583.7,76583.7,76583.7,215715.2,215715.2,215715.2
2022-10-09,08.05.27.05,Status : Source A Cooling Down,Operation Auto Inverter Only,0.7,0.8,1.0,26.0,87.0,190347.6,56692.2,46331.1,286945.7,0.0,0.0,374574.0,17290.8,76583.7,215715.2,14.5,0.0757839721254355,Inspecting,0.7,0.8,1.0,26.0,87.0,190347.6,56692.2,46331.1,286945.7,0.0,0.0,374574.0,17290.8,76583.7,215715.2,0.7,0.8,0.8,0.8,0.8,0.8,1.0,1.0,1.0,26.0,26.1,26.0,87.0,86.0,85.0,190347.6,190347.6,190347.6,56692.2,56692.2,56692.2,46331.1,46331.1,46331.1,286945.7,286945.7,286945.7,0.0,0.0,0.0,0.0,0.0,0.0,374574.0,374574.0,374574.0,17290.8,17290.8,17290.8,76583.7,76583.7,76583.7,215715.2,215715.2,215715.2
2022-10-09,08.05.38.06,Status : Source A Cooling Down,Operation Auto Inverter Only,0.8,0.8,1.0,26.1,87.0,190347.6,56692.2,46331.1,286945.7,0.0,0.0,374574.0,17290.8,76583.7,215715.2,14.5,0.0757839721254355,Inspecting,0.7,0.8,1.0,26.0,87.0,190347.6,56692.2,46331.1,286945.7,0.0,0.0,374574.0,17290.8,76583.7,215715.2,0.7,0.7,0.8,0.8,0.8,0.8,1.0,1.0,1.0,26.0,26.0,26.1,87.0,87.0,86.0,190347.6,190347.6,190347.6,56692.2,56692.2,56692.2,46331.1,46331.1,46331.1,286945.7,286945.7,286945.7,0.0,0.0,0.0,0.0,0.0,0.0,374574.0,374574.0,374574.0,17290.8,17290.8,17290.8,76583.7,76583.7,76583.7,215715.2,215715.2,215715.2
2022-10-09,09.25.14.97,Status : Source A Cooling Down,Operation Auto Inverter Only,1.6,1.6,4.5,27.4,249.0,190348.7,56692.2,46331.1,286945.7,0.0,0.0,374575.1,17291.0,76584.0,215717.9,41.5,0.2168989547038327,Inspecting,1.6,1.6,4.3,27.4,242.0,190348.7,56692.2,46331.1,286945.7,0.0,0.0,374575.1,17291.0,76584.0,215717.8,1.6,0.9,0.8,1.6,0.9,0.8,4.3,4.2,2.4,27.4,27.4,27.2,242.0,231.0,145.0,190348.7,190348.6,190348.5,56692.2,56692.2,56692.2,46331.1,46331.1,46331.1,286945.7,286945.7,286945.7,0.0,0.0,0.0,0.0,0.0,0.0,374575.1,374575.1,374574.9,17291.0,17291.0,17291.0,76584.0,76583.9,76583.8,215717.8,215717.6,215717.1
