Date,Time,Description,Trigger,Inv kW Sum (kW),Load kW Sum (kW),Solar kW (kW),Ambient Temp (C),Solar Radiation (W/m2),Inv Exp kWh,Inv Imp kWh,Src A Exp kWh,Src A Imp kWh,Src B Exp kWh,Src B Imp kWh,Site kWh (calc),Batt Exp kWh,Batt Imp kWh,Solar kWh,DNI,norm DNI,calls norm DNI,Inv kW Sum (kW)_lag,Load kW Sum (kW)_lag,Solar kW (kW)_lag,Ambient Temp (C)_lag,Solar Radiation (W/m2)_lag,Inv Exp kWh_lag,Inv Imp kWh_lag,Src A Exp kWh_lag,Src A Imp kWh_lag,Src B Exp kWh_lag,Src B Imp kWh_lag,Site kWh (calc)_lag,Batt Exp kWh_lag,Batt Imp kWh_lag,Solar kWh_lag,Inv kW Sum (kW)_lag1,Inv kW Sum (kW)_lag2,Inv kW Sum (kW)_lag3,Load kW Sum (kW)_lag1,Load kW Sum (kW)_lag2,Load kW Sum (kW)_lag3,Solar kW (kW)_lag1,Solar kW (kW)_lag2,Solar kW (kW)_lag3,Ambient Temp (C)_lag1,Ambient Temp (C)_lag2,Ambient Temp (C)_lag3,Solar Radiation (W/m2)_lag1,Solar Radiation (W/m2)_lag2,Solar Radiation (W/m2)_lag3,Inv Exp kWh_lag1,Inv Exp kWh_lag2,Inv Exp kWh_lag3,Inv Imp kWh_lag1,Inv Imp kWh_lag2,Inv Imp kWh_lag3,Src A Exp kWh_lag1,Src A Exp kWh_lag2,Src A Exp kWh_lag3,Src A Imp kWh_lag1,Src A Imp kWh_lag2,Src A Imp kWh_lag3,Src B Exp kWh_lag1,Src B Exp kWh_lag2,Src B Exp kWh_lag3,Src B Imp kWh_lag1,Src B Imp kWh_lag2,Src B Imp kWh_lag3,Site kWh (calc)_lag1,Site kWh (calc)_lag2,Site kWh (calc)_lag3,Batt Exp kWh_lag1,Batt Exp kWh_lag2,Batt Exp kWh_lag3,Batt Imp kWh_lag1,Batt Imp kWh_lag2,Batt Imp kWh_lag3,Solar kWh_lag1,Solar kWh_lag2,Solar kWh_lag3
2022-05-01,17.29.21.11,Status : Parallel Mode,Operation Auto Inverter Only,-0.3,0.4,0.0,41.9,32,184240.5,56004.4,44194.5,282492.5,0,0,366710.8,16228.5,75521.7,206982.0,5.333333333333333,0.0335781741867785,Inspecting,-0.3,0.5,0.0,42.4,37.0,184240.5,56004.4,44194.5,282492.4,0.0,0.0,366710.8,16228.4,75521.7,206982.0,-0.3,-0.3,-0.3,0.5,0.4,0.2,0.0,0.1,0.4,42.4,42.2,43.1,37.0,46.0,67.0,184240.5,184240.5,184240.5,56004.4,56004.3,56004.3,44194.5,44194.5,44194.5,282492.4,282492.3,282492.2,0.0,0.0,0.0,0.0,0.0,0.0,366710.8,366710.7,366710.7,16228.4,16228.4,16228.3,75521.7,75521.7,75521.7,206982.0,206982.0,206982.0
2022-05-01,18.11.58.86,Status : Parallel Mode,Operation Auto Inverter Only,0.2,0.7,0.0,31.5,30,184241.2,56004.4,44194.5,282492.5,0,0,366711.5,16229.9,75521.7,206982.0,5.0,0.0314795383001049,Inspecting,0.9,0.9,0.0,30.6,31.0,184241.2,56004.4,44194.5,282492.5,0.0,0.0,366711.5,16229.9,75521.7,206982.0,0.9,0.8,0.8,0.9,0.8,0.8,0.0,0.0,0.0,30.6,30.1,30.1,31.0,30.0,31.0,184241.2,184241.2,184241.2,56004.4,56004.4,56004.4,44194.5,44194.5,44194.5,282492.5,282492.5,282492.5,0.0,0.0,0.0,0.0,0.0,0.0,366711.5,366711.5,366711.5,16229.9,16229.8,16229.8,75521.7,75521.7,75521.7,206982.0,206982.0,206982.0
2022-05-01,18.28.52.85,Status : Parallel Mode,Operation Auto Inverter Only,0.5,1.1,0.0,32.8,33,184241.2,56004.5,44194.5,282492.8,0,0,366711.7,16230.0,75521.7,206982.0,5.5,0.0346274921301154,Inspecting,-0.3,0.5,0.0,32.4,31.0,184241.2,56004.4,44194.5,282492.6,0.0,0.0,366711.6,16230.0,75521.7,206982.0,-0.3,0.8,0.2,0.5,0.8,0.7,0.0,0.0,0.0,32.4,31.7,31.5,31.0,30.0,30.0,184241.2,184241.2,184241.2,56004.4,56004.4,56004.4,44194.5,44194.5,44194.5,282492.6,282492.5,282492.5,0.0,0.0,0.0,0.0,0.0,0.0,366711.6,366711.5,366711.5,16230.0,16229.9,16229.9,75521.7,75521.7,75521.7,206982.0,206982.0,206982.0
2022-05-01,18.30.07.05,Status : Parallel Mode,Operation Auto Inverter Only,0.3,0.8,0.0,32.7,34,184241.2,56004.5,44194.5,282492.8,0,0,366711.7,16230.1,75521.7,206982.0,5.666666666666666,0.0356768100734522,Inspecting,1.2,1.2,0.0,32.7,34.0,184241.2,56004.5,44194.5,282492.8,0.0,0.0,366711.7,16230.1,75521.7,206982.0,1.2,0.5,-0.3,1.2,1.1,0.5,0.0,0.0,0.0,32.7,32.8,32.4,34.0,33.0,31.0,184241.2,184241.2,184241.2,56004.5,56004.5,56004.4,44194.5,44194.5,44194.5,282492.8,282492.8,282492.6,0.0,0.0,0.0,0.0,0.0,0.0,366711.7,366711.7,366711.6,16230.1,16230.0,16230.0,75521.7,75521.7,75521.7,206982.0,206982.0,206982.0
2022-05-01,18.37.19.74,Status : Parallel Mode,Operation Auto Inverter Only,-0.3,1.0,0.0,33.2,35,184241.3,56004.5,44194.5,282492.9,0,0,366711.8,16230.2,75521.7,206982.0,5.833333333333333,0.036726128016789,Inspecting,1.1,1.1,0.0,32.6,34.0,184241.2,56004.5,44194.5,282492.8,0.0,0.0,366711.7,16230.1,75521.7,206982.0,1.1,1.2,0.3,1.1,1.2,0.8,0.0,0.0,0.0,32.6,32.7,32.7,34.0,34.0,34.0,184241.2,184241.2,184241.2,56004.5,56004.5,56004.5,44194.5,44194.5,44194.5,282492.8,282492.8,282492.8,0.0,0.0,0.0,0.0,0.0,0.0,366711.7,366711.7,366711.7,16230.1,16230.1,16230.1,75521.7,75521.7,75521.7,206982.0,206982.0,206982.0
2022-05-01,21.28.17.47,Status : Parallel Mode,Operation Auto Inverter Only,2.0,1.1,0.0,34.5,29,184241.3,56005.4,44194.5,282496.3,0,0,366714.5,16231.5,75521.7,206982.0,4.833333333333333,0.0304302203567681,Inspecting,-0.3,0.9,0.0,34.5,29.0,184241.3,56005.3,44194.5,282496.2,0.0,0.0,366714.3,16231.4,75521.7,206982.0,-0.3,-0.3,-0.4,0.9,0.7,0.8,0.0,0.0,0.0,34.5,34.8,35.0,29.0,29.0,29.0,184241.3,184241.3,184241.3,56005.3,56005.3,56005.2,44194.5,44194.5,44194.5,282496.2,282496.0,282495.8,0.0,0.0,0.0,0.0,0.0,0.0,366714.3,366714.2,366714.1,16231.4,16231.4,16231.3,75521.7,75521.7,75521.7,206982.0,206982.0,206982.0
2022-05-03,12.07.37.52,Status : Parallel Mode,Operation Auto Inverter Only,10.6,3.0,11.4,41.5,756,184324.7,56012.4,44216.2,282553.5,0,0,366826.2,16242.7,75537.8,207086.4,126.0,0.7932843651626443,Running,1.2,1.0,2.0,43.8,750.0,184324.4,56012.4,44216.1,282553.5,0.0,0.0,366826.1,16242.7,75537.8,207086.1,1.2,5.2,9.6,1.0,2.5,2.9,2.0,6.3,8.4,43.8,43.5,41.6,750.0,725.0,727.0,184324.4,184323.2,184322.0,56012.4,56012.4,56012.4,44216.1,44215.2,44214.3,282553.5,282553.5,282553.5,0.0,0.0,0.0,0.0,0.0,0.0,366826.1,366825.7,366825.4,16242.7,16242.7,16242.7,75537.8,75537.8,75537.8,207086.1,207084.8,207083.6
2022-05-04,21.00.53.92,Status : Parallel Mode,Operation Auto Inverter Only,-0.3,1.5,0.0,31.2,28,184407.4,56017.7,44243.3,282600.5,0,0,366923.5,16249.5,75544.7,207185.6,4.666666666666666,0.0293809024134312,Inspecting,-0.3,1.5,0.0,31.8,28.0,184407.4,56017.7,44243.3,282600.4,0.0,0.0,366923.4,16249.5,75544.7,207185.6,-0.3,-0.3,-0.3,1.5,1.9,1.5,0.0,0.0,0.0,31.8,33.0,32.7,28.0,28.0,28.0,184407.4,184407.4,184407.4,56017.7,56017.6,56017.6,44243.3,44243.3,44243.3,282600.4,282600.1,282599.8,0.0,0.0,0.0,0.0,0.0,0.0,366923.4,366923.2,366922.9,16249.5,16249.4,16249.3,75544.7,75544.7,75544.7,207185.6,207185.6,207185.6
2022-05-05,00.33.12.86,Status : Parallel Mode,Operation Auto Inverter Only,0.2,1.2,0.0,28.9,28,184407.4,56018.8,44243.3,282606.2,0,0,366928.1,16251.2,75544.7,207185.6,4.666666666666666,0.0293809024134312,Inspecting,-0.3,1.3,0.0,29.0,28.0,184407.4,56018.7,44243.3,282606.1,0.0,0.0,366928.1,16251.2,75544.7,207185.6,-0.3,-0.4,-0.3,1.3,1.5,1.4,0.0,0.0,0.0,29.0,29.1,29.2,28.0,28.0,28.0,184407.4,184407.4,184407.4,56018.7,56018.7,56018.6,44243.3,44243.3,44243.3,282606.1,282605.8,282605.5,0.0,0.0,0.0,0.0,0.0,0.0,366928.1,366927.8,366927.6,16251.2,16251.1,16251.0,75544.7,75544.7,75544.7,207185.6,207185.6,207185.6
2022-05-06,15.27.25.09,Status : Parallel Mode,Operation Auto Inverter Only,3.4,6.2,0.2,34.0,44,184509.3,56025.4,44251.6,282663.5,0,0,367072.5,16261.9,75558.1,207307.6,7.333333333333333,0.0461699895068205,Inspecting,2.6,6.1,0.1,33.9,40.0,184509.1,56025.4,44251.6,282663.3,0.0,0.0,367072.1,16261.7,75558.1,207307.6,2.6,3.5,4.0,6.1,6.9,7.4,0.1,0.1,0.8,33.9,36.4,42.3,40.0,41.0,79.0,184509.1,184508.5,184507.9,56025.4,56025.4,56025.4,44251.6,44251.6,44251.6,282663.3,282662.7,282662.1,0.0,0.0,0.0,0.0,0.0,0.0,367072.1,367071.0,367069.7,16261.7,16260.9,16260.1,75558.1,75558.1,75558.1,207307.6,207307.6,207307.5
