Date,Time,Description,Trigger,Inv kW Sum (kW),Load kW Sum (kW),Solar kW (kW),Ambient Temp (C),Solar Radiation (W/m2),Inv Exp kWh,Inv Imp kWh,Src A Exp kWh,Src A Imp kWh,Src B Exp kWh,Src B Imp kWh,Site kWh (calc),Batt Exp kWh,Batt Imp kWh,Solar kWh,DNI,norm DNI,calls norm DNI
2022-09-02,06.48.23.16,Status : Parallel Mode,Operation Auto Inverter Only,-0.3,0.4,0.0,30.8,35.0,189020.1,56515.9,46061.2,285405.8,0.0,0.0,372152.8,16979.2,76324.2,213720.8,5.833333333333333,0.026615969581749,Inspecting
2022-09-02,12.32.47.59,Status : Parallel Mode,Operation Auto Inverter Only,5.9,9.3,4.4,38.9,252.0,189031.6,56516.9,46061.3,285419.2,0.0,0.0,372176.7,16980.0,76334.9,213748.0,42.0,0.1916349809885931,Inspecting
2022-09-02,12.40.55.59,Status : Parallel Mode,Operation Auto Inverter Only,6.6,9.5,4.6,38.4,252.0,189032.7,56516.9,46061.3,285419.5,0.0,0.0,372178.1,16980.5,76334.9,213748.6,42.0,0.1916349809885931,Inspecting
2022-09-02,13.21.47.24,Status : Parallel Mode,Operation Auto Inverter Only,4.7,11.1,1.9,36.4,132.0,189036.3,56516.9,46061.3,285423.8,0.0,0.0,372186.0,16982.6,76334.9,213750.8,22.0,0.1003802281368821,Inspecting
2022-09-02,14.23.39.29,Status : Parallel Mode,Operation Auto Inverter Only,5.8,9.2,2.4,34.9,153.0,189042.8,56516.9,46061.3,285427.2,0.0,0.0,372195.9,16988.2,76334.9,213752.6,25.5,0.1163498098859315,Inspecting
2022-09-03,17.00.47.45,Status : Parallel Mode,Operation Auto Inverter Only,0.6,3.2,1.7,40.7,130.0,189085.9,56521.0,46063.3,285476.8,0.0,0.0,372282.5,17001.2,76357.6,213828.5,21.666666666666664,0.0988593155893536,Inspecting
2022-09-03,17.11.54.64,Status : Parallel Mode,Operation Auto Inverter Only,4.1,3.1,6.9,40.6,446.0,189086.3,56521.0,46063.4,285477.1,0.0,0.0,372283.0,17001.3,76357.6,213829.2,74.33333333333333,0.3391634980988593,Monitoring
2022-09-03,19.25.02.92,Status : Parallel Mode,Operation Auto Inverter Only,-0.2,1.8,0.0,37.3,25.0,189088.4,56521.4,46064.2,285479.4,0.0,0.0,372286.4,17001.5,76357.7,213833.4,4.166666666666666,0.0190114068441064,Inspecting
2022-09-05,13.24.20.41,Status : Parallel Mode,Operation Auto Inverter Only,3.6,7.8,4.5,41.2,1061.0,189162.0,56529.7,46083.2,285519.6,0.0,0.0,372372.8,17011.9,76366.9,213934.6,176.83333333333331,0.8068441064638783,Running
2022-09-05,19.19.11.67,Status : Parallel Mode,Operation Auto Inverter Only,-0.3,1.0,0.0,37.2,25.0,189179.8,56530.2,46085.0,285533.3,0.0,0.0,372401.9,17012.4,76367.5,213961.3,4.166666666666666,0.0190114068441064,Inspecting
2022-09-06,18.00.53.18,Status : Parallel Mode,Operation Auto Inverter Only,0.4,0.9,2.2,41.3,191.0,189220.2,56534.3,46087.6,285574.7,0.0,0.0,372477.1,17020.8,76375.6,214021.9,31.83333333333333,0.1452471482889734,Inspecting
