Date,Time,Description,Trigger,Inv kW Sum (kW),Load kW Sum (kW),Solar kW (kW),Ambient Temp (C),Solar Radiation (W/m2),Inv Exp kWh,Inv Imp kWh,Src A Exp kWh,Src A Imp kWh,Src B Exp kWh,Src B Imp kWh,Site kWh (calc),Batt Exp kWh,Batt Imp kWh,Solar kWh,Fault_label
2022-11-13,07.45.44.00,Data Log,Log Period,0.0,0.6,0.3,20.5,51.0,190811.9,56741.5,46435.9,288499.8,0.0,0.0,376438.3,17419.8,76693.3,216425.6,NORMAL
2022-11-13,07.55.44.00,Data Log,Log Period,0.0,0.6,0.6,20.7,66.0,190811.9,56741.5,46435.9,288499.9,0.0,0.0,376438.4,17419.8,76693.3,216425.6,NORMAL
2022-11-13,08.05.44.00,Data Log,Log Period,0.0,0.6,0.9,21.0,82.0,190811.9,56741.5,46435.9,288500.0,0.0,0.0,376438.5,17419.8,76693.3,216425.8,NORMAL
2022-11-13,08.15.44.00,Data Log,Log Period,0.0,0.8,1.3,21.4,103.0,190811.9,56741.5,46435.9,288500.1,0.0,0.0,376438.6,17419.8,76693.5,216425.9,NORMAL
2022-11-13,08.25.44.00,Data Log,Log Period,0.0,1.9,1.4,21.7,127.0,190811.9,56741.5,46435.9,288500.3,0.0,0.0,376438.8,17419.8,76693.6,216426.2,NORMAL
2022-11-13,08.35.44.00,Data Log,Log Period,0.0,1.8,1.0,22.3,156.0,190811.9,56741.5,46435.9,288500.6,0.0,0.0,376439.1,17419.8,76693.8,216426.4,NORMAL
2022-11-13,08.45.44.00,Data Log,Log Period,0.0,1.9,0.7,22.6,184.0,190811.9,56741.5,46435.9,288500.9,0.0,0.0,376439.4,17419.8,76693.9,216426.5,NORMAL
2022-11-13,08.55.44.02,Data Log,Log Period,0.0,1.8,0.6,23.0,216.0,190811.9,56741.5,46435.9,288501.2,0.0,0.0,376439.7,17419.8,76693.9,216426.6,NORMAL
2022-11-13,09.05.44.00,Data Log,Log Period,0.0,1.7,0.5,23.4,246.0,190811.9,56741.5,46435.9,288501.5,0.0,0.0,376440.1,17419.8,76694.0,216426.7,NORMAL
2022-11-13,09.15.42.00,Data Log,Log Period,0.0,0.8,0.4,24.0,274.0,190811.9,56741.5,46435.9,288501.8,0.0,0.0,376440.3,17419.8,76694.0,216426.8,NORMAL
2022-11-13,09.25.42.00,Data Log,Log Period,0.0,1.0,0.4,24.2,295.0,190811.9,56741.5,46435.9,288502.0,0.0,0.0,376440.5,17419.8,76694.0,216426.9,NORMAL
2022-11-13,09.35.42.00,Data Log,Log Period,0.0,0.7,0.3,24.9,335.0,190811.9,56741.5,46435.9,288502.1,0.0,0.0,376440.6,17419.8,76694.0,216426.9,NORMAL
2022-11-13,09.45.42.00,Data Log,Log Period,0.0,0.9,0.3,25.9,372.0,190811.9,56741.5,46435.9,288502.2,0.0,0.0,376440.7,17419.8,76694.0,216427.0,NORMAL
2022-11-13,09.55.42.00,Data Log,Log Period,0.0,1.0,0.2,25.8,403.0,190811.9,56741.5,46435.9,288502.4,0.0,0.0,376440.9,17419.8,76694.0,216427.0,NORMAL
2022-11-13,10.05.42.00,Data Log,Log Period,0.0,0.9,0.2,26.3,439.0,190811.9,56741.5,46435.9,288502.5,0.0,0.0,376441.1,17419.8,76694.0,216427.0,NORMAL
2022-11-13,10.15.42.00,Data Log,Log Period,0.0,0.8,0.2,26.3,464.0,190811.9,56741.5,46435.9,288502.7,0.0,0.0,376441.2,17419.8,76694.0,216427.1,NORMAL
2022-11-13,10.25.42.00,Data Log,Log Period,0.0,0.8,0.2,27.6,493.0,190811.9,56741.5,46435.9,288502.8,0.0,0.0,376441.3,17419.8,76694.0,216427.1,NORMAL
2022-11-13,10.35.42.00,Data Log,Log Period,0.0,0.8,0.2,27.7,514.0,190811.9,56741.5,46435.9,288502.9,0.0,0.0,376441.5,17419.8,76694.0,216427.1,NORMAL
2022-11-13,10.45.42.00,Data Log,Log Period,0.0,1.2,0.2,27.6,541.0,190811.9,56741.5,46435.9,288503.1,0.0,0.0,376441.7,17419.8,76694.0,216427.2,NORMAL
2022-11-13,10.55.42.00,Data Log,Log Period,0.0,1.5,0.2,28.4,568.0,190811.9,56741.5,46435.9,288503.3,0.0,0.0,376441.8,17419.8,76694.0,216427.2,NORMAL
2022-11-13,11.05.42.00,Data Log,Log Period,0.0,0.8,0.2,28.7,602.0,190811.9,56741.5,46435.9,288503.5,0.0,0.0,376442.0,17419.8,76694.0,216427.2,NORMAL
2022-11-13,11.15.42.00,Data Log,Log Period,0.0,0.8,0.2,28.7,627.0,190811.9,56741.5,46435.9,288503.6,0.0,0.0,376442.1,17419.8,76694.0,216427.3,NORMAL
2022-11-13,11.25.40.00,Data Log,Log Period,0.0,0.9,0.2,29.3,654.0,190811.9,56741.5,46435.9,288503.8,0.0,0.0,376442.3,17419.8,76694.0,216427.3,NORMAL
2022-11-13,11.35.40.00,Data Log,Log Period,0.0,0.8,0.2,29.8,670.0,190811.9,56741.5,46435.9,288503.9,0.0,0.0,376442.4,17419.8,76694.0,216427.3,NORMAL
2022-11-13,11.45.40.00,Data Log,Log Period,0.0,1.0,0.2,29.6,692.0,190811.9,56741.5,46435.9,288504.1,0.0,0.0,376442.6,17419.8,76694.0,216427.4,NORMAL
2022-11-13,11.55.40.00,Data Log,Log Period,0.0,0.7,0.2,30.9,724.0,190811.9,56741.5,46435.9,288504.2,0.0,0.0,376442.7,17419.8,76694.0,216427.4,NORMAL
2022-11-13,12.05.40.01,Data Log,Log Period,0.0,1.0,0.2,31.2,738.0,190811.9,56741.5,46435.9,288504.3,0.0,0.0,376442.9,17419.8,76694.0,216427.4,NORMAL
2022-11-13,12.15.40.00,Data Log,Log Period,0.0,0.7,0.2,30.6,742.0,190811.9,56741.5,46435.9,288504.5,0.0,0.0,376443.0,17419.8,76694.0,216427.5,NORMAL
2022-11-13,12.25.40.00,Data Log,Log Period,0.0,0.8,0.2,31.1,762.0,190811.9,56741.5,46435.9,288504.6,0.0,0.0,376443.1,17419.8,76694.0,216427.5,NORMAL
2022-11-13,12.35.40.00,Data Log,Log Period,0.0,0.8,0.2,32.1,768.0,190811.9,56741.5,46435.9,288504.8,0.0,0.0,376443.3,17419.8,76694.0,216427.5,NORMAL
2022-11-13,12.45.40.00,Data Log,Log Period,0.0,1.1,0.2,32.3,785.0,190811.9,56741.5,46435.9,288504.9,0.0,0.0,376443.4,17419.8,76694.0,216427.6,NORMAL
2022-11-13,12.55.40.00,Data Log,Log Period,0.0,0.7,0.1,31.9,776.0,190811.9,56741.5,46435.9,288505.1,0.0,0.0,376443.6,17419.8,76694.0,216427.6,NORMAL
2022-11-13,13.05.40.00,Data Log,Log Period,0.0,0.8,0.2,32.3,759.0,190811.9,56741.5,46435.9,288505.2,0.0,0.0,376443.7,17419.8,76694.0,216427.6,NORMAL
2022-11-13,13.15.40.00,Data Log,Log Period,0.0,0.7,0.1,32.7,783.0,190811.9,56741.5,46435.9,288505.3,0.0,0.0,376443.9,17419.8,76694.0,216427.7,NORMAL
2022-11-13,13.25.40.00,Data Log,Log Period,0.0,2.2,0.2,33.4,785.0,190811.9,56741.5,46435.9,288505.5,0.0,0.0,376444.0,17419.8,76694.0,216427.7,NORMAL
2022-11-13,13.35.38.00,Data Log,Log Period,0.0,0.7,0.2,34.2,775.0,190811.9,56741.5,46435.9,288505.7,0.0,0.0,376444.2,17419.8,76694.0,216427.7,NORMAL
2022-11-13,13.45.38.00,Data Log,Log Period,0.0,0.9,0.2,34.9,769.0,190811.9,56741.5,46435.9,288505.8,0.0,0.0,376444.3,17419.8,76694.0,216427.8,NORMAL
2022-11-13,13.55.38.00,Data Log,Log Period,0.0,0.8,0.2,34.0,757.0,190811.9,56741.5,46435.9,288506.0,0.0,0.0,376444.5,17419.8,76694.0,216427.8,NORMAL
2022-11-13,14.05.38.00,Data Log,Log Period,0.0,1.5,0.2,34.4,724.0,190811.9,56741.5,46435.9,288506.1,0.0,0.0,376444.6,17419.8,76694.0,216427.8,NORMAL
2022-11-13,14.15.38.01,Data Log,Log Period,0.0,0.7,0.2,34.3,707.0,190811.9,56741.5,46435.9,288506.2,0.0,0.0,376444.8,17419.8,76694.0,216427.8,NORMAL
2022-11-13,14.25.38.00,Data Log,Log Period,0.0,0.7,0.2,34.1,682.0,190811.9,56741.5,46435.9,288506.4,0.0,0.0,376444.9,17419.8,76694.0,216427.9,NORMAL
2022-11-13,14.35.38.00,Data Log,Log Period,0.0,0.7,0.2,34.1,660.0,190811.9,56741.5,46435.9,288506.5,0.0,0.0,376445.0,17419.8,76694.0,216427.9,NORMAL
2022-11-13,14.45.38.00,Data Log,Log Period,0.0,1.2,0.2,33.5,650.0,190811.9,56741.5,46435.9,288506.7,0.0,0.0,376445.2,17419.8,76694.0,216427.9,NORMAL
2022-11-13,14.55.38.00,Data Log,Log Period,0.0,0.7,0.2,34.0,647.0,190811.9,56741.5,46435.9,288506.8,0.0,0.0,376445.3,17419.8,76694.0,216428.0,NORMAL
2022-11-13,15.05.38.05,Data Log,Log Period,0.0,0.7,0.2,33.6,608.0,190811.9,56741.5,46435.9,288507.0,0.0,0.0,376445.5,17419.8,76694.0,216428.0,NORMAL
2022-11-13,15.15.38.00,Data Log,Log Period,0.0,0.6,0.2,34.0,563.0,190811.9,56741.5,46435.9,288507.1,0.0,0.0,376445.6,17419.8,76694.0,216428.0,NORMAL
2022-11-13,15.25.38.00,Data Log,Log Period,0.0,1.0,0.2,33.7,561.0,190811.9,56741.5,46435.9,288507.3,0.0,0.0,376445.8,17419.8,76694.0,216428.1,NORMAL
2022-11-13,15.35.38.00,Data Log,Log Period,0.0,0.8,0.2,33.1,520.0,190811.9,56741.5,46435.9,288507.4,0.0,0.0,376445.9,17419.8,76694.0,216428.1,NORMAL
2022-11-13,15.45.36.00,Data Log,Log Period,0.0,1.0,0.2,33.6,470.0,190811.9,56741.5,46435.9,288507.6,0.0,0.0,376446.1,17419.8,76694.0,216428.1,NORMAL
2022-11-13,15.55.36.00,Data Log,Log Period,0.0,0.9,0.2,33.3,436.0,190811.9,56741.5,46435.9,288507.7,0.0,0.0,376446.3,17419.8,76694.0,216428.2,NORMAL
2022-11-13,16.05.36.00,Data Log,Log Period,0.0,1.0,0.2,33.0,425.0,190811.9,56741.5,46435.9,288507.9,0.0,0.0,376446.4,17419.8,76694.0,216428.2,NORMAL
2022-11-13,16.15.36.00,Data Log,Log Period,0.0,1.0,0.2,32.8,382.0,190811.9,56741.5,46435.9,288508.0,0.0,0.0,376446.5,17419.8,76694.0,216428.2,NORMAL
2022-11-13,16.25.36.00,Data Log,Log Period,0.0,0.7,0.2,32.3,356.0,190811.9,56741.5,46435.9,288508.2,0.0,0.0,376446.7,17419.8,76694.0,216428.3,NORMAL
2022-11-13,16.35.36.00,Data Log,Log Period,0.0,1.0,0.1,32.1,331.0,190811.9,56741.5,46435.9,288508.3,0.0,0.0,376446.8,17419.8,76694.0,216428.3,NORMAL
2022-11-13,16.45.36.00,Data Log,Log Period,0.0,1.0,0.2,32.1,276.0,190811.9,56741.5,46435.9,288508.5,0.0,0.0,376447.0,17419.8,76694.0,216428.3,NORMAL
2022-11-13,16.55.36.00,Data Log,Log Period,0.0,0.8,0.2,31.8,228.0,190811.9,56741.5,46435.9,288508.6,0.0,0.0,376447.1,17419.8,76694.0,216428.4,NORMAL
2022-11-13,17.05.36.00,Data Log,Log Period,0.0,0.8,0.2,31.4,198.0,190811.9,56741.5,46435.9,288508.8,0.0,0.0,376447.3,17419.8,76694.0,216428.4,NORMAL
2022-11-13,17.15.36.03,Data Log,Log Period,0.0,0.7,0.2,30.9,158.0,190811.9,56741.5,46435.9,288508.9,0.0,0.0,376447.4,17419.8,76694.0,216428.4,NORMAL
2022-11-13,17.25.36.00,Data Log,Log Period,0.0,1.0,0.2,30.5,120.0,190811.9,56741.5,46435.9,288509.0,0.0,0.0,376447.5,17419.8,76694.0,216428.5,NORMAL
2022-11-13,17.35.36.00,Data Log,Log Period,0.0,0.7,0.2,29.9,85.0,190811.9,56741.5,46435.9,288509.2,0.0,0.0,376447.7,17419.8,76694.0,216428.5,NORMAL
2022-11-13,17.45.36.00,Data Log,Log Period,0.0,0.9,0.2,29.3,61.0,190811.9,56741.5,46435.9,288509.3,0.0,0.0,376447.9,17419.8,76694.0,216428.5,NORMAL
2022-11-13,17.55.36.00,Data Log,Log Period,0.0,0.8,0.1,28.7,47.0,190811.9,56741.5,46435.9,288509.5,0.0,0.0,376448.0,17419.8,76694.0,216428.6,NORMAL
2022-11-13,18.05.34.03,Data Log,Log Period,0.0,1.0,0.0,27.7,35.0,190811.9,56741.5,46435.9,288509.6,0.0,0.0,376448.1,17419.8,76694.0,216428.6,NORMAL
2022-11-13,18.15.34.00,Data Log,Log Period,0.0,1.0,0.0,27.2,29.0,190811.9,56741.5,46435.9,288509.8,0.0,0.0,376448.3,17419.8,76694.0,216428.6,NORMAL
2022-11-13,18.25.34.00,Data Log,Log Period,0.0,1.8,0.0,26.8,27.0,190811.9,56741.5,46435.9,288510.0,0.0,0.0,376448.5,17419.9,76694.0,216428.6,NORMAL
2022-11-13,18.35.34.00,Data Log,Log Period,0.0,1.0,0.0,26.0,26.0,190811.9,56741.5,46435.9,288510.2,0.0,0.0,376448.8,17419.9,76694.0,216428.6,NORMAL
2022-11-13,18.45.34.00,Data Log,Log Period,0.0,1.6,0.0,25.6,26.0,190811.9,56741.5,46435.9,288510.5,0.0,0.0,376449.0,17419.9,76694.0,216428.6,NORMAL
2022-11-13,18.55.34.00,Data Log,Log Period,0.0,1.0,0.0,25.4,26.0,190811.9,56741.5,46435.9,288510.7,0.0,0.0,376449.2,17419.9,76694.0,216428.6,NORMAL
2022-11-13,19.05.34.00,Data Log,Log Period,0.0,1.2,0.0,25.2,26.0,190811.9,56741.5,46435.9,288510.9,0.0,0.0,376449.4,17419.9,76694.0,216428.6,NORMAL
2022-11-13,19.15.34.00,Data Log,Log Period,0.0,1.3,0.0,25.2,26.0,190811.9,56741.5,46435.9,288511.1,0.0,0.0,376449.6,17419.9,76694.0,216428.6,NORMAL
2022-11-13,19.25.34.01,Data Log,Log Period,0.0,1.4,0.0,24.9,26.0,190811.9,56741.5,46435.9,288511.3,0.0,0.0,376449.8,17420.0,76694.0,216428.6,NORMAL
2022-11-13,19.35.34.00,Data Log,Log Period,0.0,1.2,0.0,24.8,26.0,190811.9,56741.5,46435.9,288511.5,0.0,0.0,376450.0,17420.0,76694.0,216428.6,NORMAL
2022-11-13,19.45.34.00,Data Log,Log Period,0.0,1.2,0.0,24.7,26.0,190811.9,56741.5,46435.9,288511.7,0.0,0.0,376450.2,17420.0,76694.0,216428.6,NORMAL
2022-11-13,19.55.34.00,Data Log,Log Period,0.0,1.2,0.0,24.8,27.0,190811.9,56741.5,46435.9,288511.9,0.0,0.0,376450.4,17420.0,76694.0,216428.6,NORMAL
2022-11-13,20.05.34.00,Data Log,Log Period,0.0,1.3,0.0,24.4,27.0,190811.9,56741.5,46435.9,288512.1,0.0,0.0,376450.6,17420.0,76694.0,216428.6,NORMAL
2022-11-13,20.15.32.00,Data Log,Log Period,0.0,0.9,0.0,24.2,27.0,190811.9,56741.5,46435.9,288512.3,0.0,0.0,376450.8,17420.0,76694.0,216428.6,NORMAL
2022-11-13,20.25.32.00,Data Log,Log Period,0.0,1.1,0.0,24.1,27.0,190811.9,56741.5,46435.9,288512.5,0.0,0.0,376451.0,17420.1,76694.0,216428.6,NORMAL
2022-11-13,20.35.32.00,Data Log,Log Period,0.0,1.4,0.0,24.1,27.0,190811.9,56741.5,46435.9,288512.7,0.0,0.0,376451.2,17420.1,76694.0,216428.6,NORMAL
2022-11-13,20.45.32.04,Data Log,Log Period,0.0,1.6,0.0,23.9,26.0,190811.9,56741.5,46435.9,288512.9,0.0,0.0,376451.4,17420.1,76694.0,216428.6,NORMAL
2022-11-13,20.55.32.00,Data Log,Log Period,0.0,1.0,0.0,23.8,26.0,190811.9,56741.5,46435.9,288513.2,0.0,0.0,376451.7,17420.1,76694.0,216428.6,NORMAL
2022-11-13,21.05.32.00,Data Log,Log Period,0.0,1.2,0.0,23.6,26.0,190811.9,56741.5,46435.9,288513.3,0.0,0.0,376451.9,17420.1,76694.0,216428.6,NORMAL
2022-11-13,21.15.32.00,Data Log,Log Period,0.0,1.2,0.0,23.5,27.0,190811.9,56741.5,46435.9,288513.5,0.0,0.0,376452.1,17420.1,76694.0,216428.6,NORMAL
2022-11-13,21.25.32.00,Data Log,Log Period,0.0,1.3,0.0,23.3,26.0,190811.9,56741.5,46435.9,288513.7,0.0,0.0,376452.2,17420.2,76694.0,216428.6,NORMAL
2022-11-13,21.35.32.00,Data Log,Log Period,0.0,1.5,0.0,23.2,27.0,190811.9,56741.5,46435.9,288514.0,0.0,0.0,376452.5,17420.2,76694.0,216428.6,NORMAL
2022-11-13,21.45.32.00,Data Log,Log Period,0.0,1.2,0.0,23.1,26.0,190811.9,56741.5,46435.9,288514.2,0.0,0.0,376452.7,17420.2,76694.0,216428.6,NORMAL
2022-11-13,21.55.32.00,Data Log,Log Period,0.0,1.3,0.0,22.8,26.0,190811.9,56741.5,46435.9,288514.4,0.0,0.0,376452.9,17420.2,76694.0,216428.6,NORMAL
2022-11-13,22.05.32.00,Data Log,Log Period,0.0,1.2,0.0,22.9,27.0,190811.9,56741.5,46435.9,288514.6,0.0,0.0,376453.1,17420.2,76694.0,216428.6,NORMAL
2022-11-13,22.15.32.00,Data Log,Log Period,0.0,1.0,0.0,22.7,26.0,190811.9,56741.5,46435.9,288514.8,0.0,0.0,376453.3,17420.2,76694.0,216428.6,NORMAL
2022-11-13,22.25.30.00,Data Log,Log Period,0.0,1.2,0.0,22.6,27.0,190811.9,56741.5,46435.9,288515.0,0.0,0.0,376453.5,17420.3,76694.0,216428.6,NORMAL
2022-11-13,22.35.30.00,Data Log,Log Period,0.0,1.2,0.0,22.6,27.0,190811.9,56741.5,46435.9,288515.2,0.0,0.0,376453.7,17420.3,76694.0,216428.6,NORMAL
2022-11-13,22.45.30.00,Data Log,Log Period,0.0,1.8,0.0,22.9,27.0,190811.9,56741.5,46435.9,288515.4,0.0,0.0,376453.9,17420.3,76694.0,216428.6,NORMAL
2022-11-13,22.55.30.00,Data Log,Log Period,0.0,1.1,0.0,22.6,27.0,190811.9,56741.5,46435.9,288515.6,0.0,0.0,376454.1,17420.3,76694.0,216428.6,NORMAL
2022-11-13,23.05.30.00,Data Log,Log Period,0.0,1.2,0.0,22.5,27.0,190811.9,56741.5,46435.9,288515.8,0.0,0.0,376454.3,17420.3,76694.0,216428.6,NORMAL
2022-11-13,23.15.30.00,Data Log,Log Period,0.0,1.0,0.0,22.5,27.0,190811.9,56741.5,46435.9,288516.0,0.0,0.0,376454.5,17420.3,76694.0,216428.6,NORMAL
2022-11-13,23.25.30.00,Data Log,Log Period,0.0,1.4,0.0,22.7,27.0,190811.9,56741.5,46435.9,288516.2,0.0,0.0,376454.7,17420.4,76694.0,216428.6,NORMAL
2022-11-13,23.35.30.00,Data Log,Log Period,0.0,1.2,0.0,23.1,26.0,190811.9,56741.5,46435.9,288516.4,0.0,0.0,376454.9,17420.4,76694.0,216428.6,NORMAL
2022-11-13,23.45.30.00,Data Log,Log Period,0.0,1.1,0.0,22.6,26.0,190811.9,56741.5,46435.9,288516.6,0.0,0.0,376455.1,17420.4,76694.0,216428.6,NORMAL
2022-11-13,23.55.30.00,Data Log,Log Period,0.0,1.0,0.0,22.4,27.0,190811.9,56741.5,46435.9,288516.8,0.0,0.0,376455.3,17420.4,76694.0,216428.6,NORMAL
2022-11-14,00.05.30.00,Data Log,Log Period,0.0,1.2,0.0,22.2,26.0,190811.9,56741.5,46435.9,288517.0,0.0,0.0,376455.5,17420.4,76694.0,216428.6,NORMAL
2022-11-14,00.15.30.00,Data Log,Log Period,0.0,1.1,0.0,21.9,27.0,190811.9,56741.5,46435.9,288517.2,0.0,0.0,376455.8,17420.4,76694.0,216428.6,NORMAL
2022-11-14,00.25.30.00,Data Log,Log Period,0.0,1.0,0.0,21.9,27.0,190811.9,56741.5,46435.9,288517.4,0.0,0.0,376455.9,17420.5,76694.0,216428.6,NORMAL
2022-11-14,00.35.28.01,Data Log,Log Period,0.0,1.4,0.0,21.9,27.0,190811.9,56741.5,46435.9,288517.6,0.0,0.0,376456.2,17420.5,76694.0,216428.6,NORMAL
2022-11-14,00.45.28.00,Data Log,Log Period,0.0,1.3,0.0,21.8,26.0,190811.9,56741.5,46435.9,288517.9,0.0,0.0,376456.4,17420.5,76694.0,216428.6,NORMAL
2022-11-14,00.55.28.00,Data Log,Log Period,0.0,1.2,0.0,21.7,27.0,190811.9,56741.5,46435.9,288518.1,0.0,0.0,376456.6,17420.5,76694.0,216428.6,NORMAL
2022-11-14,01.05.28.00,Data Log,Log Period,0.0,1.0,0.0,21.8,27.0,190811.9,56741.5,46435.9,288518.3,0.0,0.0,376456.8,17420.5,76694.0,216428.6,NORMAL
2022-11-14,01.15.28.00,Data Log,Log Period,0.0,0.9,0.0,21.5,27.0,190811.9,56741.5,46435.9,288518.5,0.0,0.0,376457.0,17420.5,76694.0,216428.6,NORMAL
2022-11-14,01.25.28.00,Data Log,Log Period,0.0,1.2,0.0,21.4,27.0,190811.9,56741.5,46435.9,288518.6,0.0,0.0,376457.1,17420.6,76694.0,216428.6,NORMAL
2022-11-14,01.35.28.00,Data Log,Log Period,0.0,1.6,0.0,21.3,27.0,190811.9,56741.5,46435.9,288518.9,0.0,0.0,376457.4,17420.6,76694.0,216428.6,NORMAL
2022-11-14,01.45.28.00,Data Log,Log Period,0.0,1.2,0.0,21.2,27.0,190811.9,56741.5,46435.9,288519.1,0.0,0.0,376457.6,17420.6,76694.0,216428.6,NORMAL
2022-11-14,01.55.28.00,Data Log,Log Period,0.0,1.0,0.0,21.4,27.0,190811.9,56741.5,46435.9,288519.3,0.0,0.0,376457.8,17420.6,76694.0,216428.6,NORMAL
2022-11-14,02.05.28.00,Data Log,Log Period,0.0,1.5,0.0,21.4,27.0,190811.9,56741.5,46435.9,288519.5,0.0,0.0,376458.0,17420.6,76694.0,216428.6,NORMAL
2022-11-14,02.15.28.00,Data Log,Log Period,0.0,1.2,0.0,21.3,26.0,190811.9,56741.5,46435.9,288519.7,0.0,0.0,376458.2,17420.6,76694.0,216428.6,NORMAL
2022-11-14,02.25.28.00,Data Log,Log Period,0.0,1.7,0.0,21.2,27.0,190811.9,56741.5,46435.9,288519.9,0.0,0.0,376458.4,17420.7,76694.0,216428.6,NORMAL
2022-11-14,02.35.28.04,Data Log,Log Period,0.0,1.3,0.0,21.1,27.0,190811.9,56741.5,46435.9,288520.1,0.0,0.0,376458.6,17420.7,76694.0,216428.6,NORMAL
2022-11-14,02.45.28.00,Data Log,Log Period,0.0,1.4,0.0,21.0,27.0,190811.9,56741.5,46435.9,288520.3,0.0,0.0,376458.8,17420.7,76694.0,216428.6,NORMAL
2022-11-14,02.55.26.00,Data Log,Log Period,0.0,1.0,0.0,20.9,27.0,190811.9,56741.5,46435.9,288520.5,0.0,0.0,376459.0,17420.7,76694.0,216428.6,NORMAL
2022-11-14,03.05.26.00,Data Log,Log Period,0.0,1.2,0.0,20.9,27.0,190811.9,56741.5,46435.9,288520.7,0.0,0.0,376459.3,17420.7,76694.0,216428.6,NORMAL
2022-11-14,03.15.26.00,Data Log,Log Period,0.0,1.0,0.0,21.0,27.0,190811.9,56741.5,46435.9,288520.9,0.0,0.0,376459.5,17420.7,76694.0,216428.6,NORMAL
2022-11-14,03.25.26.00,Data Log,Log Period,0.0,1.3,0.0,20.8,27.0,190811.9,56741.5,46435.9,288521.1,0.0,0.0,376459.6,17420.8,76694.0,216428.6,NORMAL
2022-11-14,03.35.26.00,Data Log,Log Period,0.0,1.2,0.0,20.9,27.0,190811.9,56741.5,46435.9,288521.4,0.0,0.0,376459.9,17420.8,76694.0,216428.6,NORMAL
2022-11-14,03.45.26.00,Data Log,Log Period,0.0,1.1,0.0,21.3,27.0,190811.9,56741.5,46435.9,288521.6,0.0,0.0,376460.1,17420.8,76694.0,216428.6,NORMAL
2022-11-14,03.55.26.00,Data Log,Log Period,0.0,1.4,0.0,21.0,27.0,190811.9,56741.5,46435.9,288521.8,0.0,0.0,376460.3,17420.8,76694.0,216428.6,NORMAL
2022-11-14,04.05.26.00,Data Log,Log Period,0.0,1.4,0.0,21.3,27.0,190811.9,56741.5,46435.9,288522.0,0.0,0.0,376460.5,17420.8,76694.0,216428.6,NORMAL
2022-11-14,04.15.26.00,Data Log,Log Period,0.0,1.7,0.0,21.4,27.0,190811.9,56741.5,46435.9,288522.2,0.0,0.0,376460.7,17420.8,76694.0,216428.6,NORMAL
2022-11-14,04.25.26.00,Data Log,Log Period,0.0,1.1,0.0,20.9,27.0,190811.9,56741.5,46435.9,288522.4,0.0,0.0,376460.9,17420.9,76694.0,216428.6,NORMAL
2022-11-14,04.35.26.00,Data Log,Log Period,0.0,1.4,0.0,21.2,27.0,190811.9,56741.5,46435.9,288522.6,0.0,0.0,376461.1,17420.9,76694.0,216428.6,NORMAL
2022-11-14,04.45.26.02,Data Log,Log Period,0.0,1.3,0.0,21.3,27.0,190811.9,56741.5,46435.9,288522.8,0.0,0.0,376461.3,17420.9,76694.0,216428.6,NORMAL
2022-11-14,04.55.26.00,Data Log,Log Period,0.0,2.4,0.0,21.2,27.0,190811.9,56741.5,46435.9,288523.0,0.0,0.0,376461.5,17420.9,76694.0,216428.6,NORMAL
2022-11-14,05.05.24.00,Data Log,Log Period,0.0,1.0,0.0,21.0,27.0,190811.9,56741.5,46435.9,288523.2,0.0,0.0,376461.8,17420.9,76694.0,216428.6,NORMAL
2022-11-14,05.15.24.00,Data Log,Log Period,0.0,1.1,0.0,20.8,27.0,190811.9,56741.5,46435.9,288523.4,0.0,0.0,376461.9,17420.9,76694.0,216428.6,NORMAL
2022-11-14,05.25.24.00,Data Log,Log Period,0.0,1.3,0.0,20.7,27.0,190811.9,56741.5,46435.9,288523.6,0.0,0.0,376462.1,17421.0,76694.0,216428.6,NORMAL
2022-11-14,05.35.24.03,Data Log,Log Period,0.0,1.2,0.0,20.6,27.0,190811.9,56741.5,46435.9,288523.9,0.0,0.0,376462.4,17421.0,76694.0,216428.6,NORMAL
2022-11-14,05.45.24.01,Data Log,Log Period,0.0,1.1,0.0,20.5,27.0,190811.9,56741.5,46435.9,288524.1,0.0,0.0,376462.6,17421.0,76694.0,216428.6,NORMAL
2022-11-14,05.55.24.00,Data Log,Log Period,0.0,1.0,0.0,20.4,27.0,190811.9,56741.5,46435.9,288524.3,0.0,0.0,376462.8,17421.0,76694.0,216428.6,NORMAL
2022-11-14,06.05.24.00,Data Log,Log Period,0.0,1.4,0.0,20.5,27.0,190811.9,56741.5,46435.9,288524.4,0.0,0.0,376463.0,17421.0,76694.0,216428.6,NORMAL
2022-11-14,06.15.24.00,Data Log,Log Period,0.0,1.1,0.0,20.4,27.0,190811.9,56741.5,46435.9,288524.7,0.0,0.0,376463.2,17421.0,76694.0,216428.6,NORMAL
2022-11-14,06.25.24.00,Data Log,Log Period,0.0,1.2,0.0,20.5,27.0,190811.9,56741.5,46435.9,288524.9,0.0,0.0,376463.4,17421.1,76694.0,216428.6,NORMAL
2022-11-14,06.35.24.00,Data Log,Log Period,0.0,1.2,0.0,20.5,27.0,190811.9,56741.5,46435.9,288525.1,0.0,0.0,376463.6,17421.1,76694.0,216428.6,NORMAL
2022-11-14,06.45.24.00,Data Log,Log Period,0.0,1.4,0.0,20.4,27.0,190811.9,56741.5,46435.9,288525.3,0.0,0.0,376463.8,17421.1,76694.0,216428.6,NORMAL
