Date,Time,Description,Trigger,Inv kW Sum (kW),Load kW Sum (kW),Solar kW (kW),Ambient Temp (C),Solar Radiation (W/m2),Inv Exp kWh,Inv Imp kWh,Src A Exp kWh,Src A Imp kWh,Src B Exp kWh,Src B Imp kWh,Site kWh (calc),Batt Exp kWh,Batt Imp kWh,Solar kWh,DNI,norm DNI,calls norm DNI
2023-03-01,04.47.38.00,Data Log,Log Period,0,0.6,0.0,24.5,27,190811.9,56741.5,46435.9,291562.1,0,0,379500.6,17565.7,76764.9,216672.5,4.5,0.0226130653266331,Inspecting
2023-03-01,04.57.38.00,Data Log,Log Period,0,0.9,0.0,24.1,27,190811.9,56741.5,46435.9,291562.2,0,0,379500.7,17565.7,76764.9,216672.5,4.5,0.0226130653266331,Inspecting
2023-03-01,05.07.38.00,Data Log,Log Period,0,1.1,0.0,23.6,26,190811.9,56741.5,46435.9,291562.3,0,0,379500.8,17565.7,76764.9,216672.5,4.333333333333333,0.0217755443886097,Inspecting
2023-03-01,05.17.38.00,Data Log,Log Period,0,0.9,0.0,23.7,27,190811.9,56741.5,46435.9,291562.5,0,0,379501.0,17565.7,76764.9,216672.5,4.5,0.0226130653266331,Inspecting
2023-03-01,05.27.38.00,Data Log,Log Period,0,0.9,0.0,23.4,27,190811.9,56741.5,46435.9,291562.6,0,0,379501.1,17565.7,76764.9,216672.5,4.5,0.0226130653266331,Inspecting
2023-03-01,05.37.38.02,Data Log,Log Period,0,0.9,0.0,23.1,27,190811.9,56741.5,46435.9,291562.8,0,0,379501.3,17565.8,76764.9,216672.5,4.5,0.0226130653266331,Inspecting
2023-03-01,05.47.38.00,Data Log,Log Period,0,0.8,0.0,23.2,26,190811.9,56741.5,46435.9,291562.9,0,0,379501.4,17565.8,76764.9,216672.5,4.333333333333333,0.0217755443886097,Inspecting
2023-03-01,05.57.38.00,Data Log,Log Period,0,0.8,0.0,22.7,26,190811.9,56741.5,46435.9,291563.0,0,0,379501.5,17565.8,76764.9,216672.5,4.333333333333333,0.0217755443886097,Inspecting
2023-03-01,06.07.38.00,Data Log,Log Period,0,0.8,0.0,22.6,26,190811.9,56741.5,46435.9,291563.1,0,0,379501.7,17565.8,76764.9,216672.5,4.333333333333333,0.0217755443886097,Inspecting
2023-03-01,06.17.36.00,Data Log,Log Period,0,0.8,0.0,22.0,27,190811.9,56741.5,46435.9,291563.3,0,0,379501.8,17565.8,76764.9,216672.5,4.5,0.0226130653266331,Inspecting
2023-03-01,06.27.36.00,Data Log,Log Period,0,0.8,0.0,22.6,27,190811.9,56741.5,46435.9,291563.4,0,0,379501.9,17565.8,76764.9,216672.5,4.5,0.0226130653266331,Inspecting
2023-03-01,06.37.36.00,Data Log,Log Period,0,0.8,0.0,22.5,27,190811.9,56741.5,46435.9,291563.6,0,0,379502.1,17565.9,76764.9,216672.5,4.5,0.0226130653266331,Inspecting
2023-03-01,06.47.36.00,Data Log,Log Period,0,0.7,0.0,22.3,27,190811.9,56741.5,46435.9,291563.7,0,0,379502.2,17565.9,76764.9,216672.5,4.5,0.0226130653266331,Inspecting
2023-03-01,06.57.36.00,Data Log,Log Period,0,0.5,0.0,22.1,27,190811.9,56741.5,46435.9,291563.8,0,0,379502.3,17565.9,76764.9,216672.5,4.5,0.0226130653266331,Inspecting
2023-03-01,07.07.36.00,Data Log,Log Period,0,0.6,0.0,21.7,27,190811.9,56741.5,46435.9,291563.8,0,0,379502.4,17565.9,76764.9,216672.5,4.5,0.0226130653266331,Inspecting
2023-03-01,07.17.36.00,Data Log,Log Period,0,1.2,0.0,21.5,26,190811.9,56741.5,46435.9,291564.0,0,0,379502.5,17565.9,76764.9,216672.5,4.333333333333333,0.0217755443886097,Inspecting
2023-03-01,07.27.36.00,Data Log,Log Period,0,0.9,0.0,21.4,27,190811.9,56741.5,46435.9,291564.1,0,0,379502.6,17565.9,76764.9,216672.5,4.5,0.0226130653266331,Inspecting
2023-03-01,07.37.36.00,Data Log,Log Period,0,0.8,0.0,21.5,28,190811.9,56741.5,46435.9,291564.3,0,0,379502.8,17566.0,76764.9,216672.5,4.666666666666666,0.0234505862646566,Inspecting
2023-03-01,07.47.36.00,Data Log,Log Period,0,0.6,0.0,21.5,33,190811.9,56741.5,46435.9,291564.4,0,0,379502.9,17566.0,76764.9,216672.5,5.5,0.0276381909547738,Inspecting
2023-03-01,07.57.36.00,Data Log,Log Period,0,0.2,0.1,21.9,41,190811.9,56741.5,46435.9,291564.5,0,0,379503.0,17566.0,76764.9,216672.5,6.833333333333333,0.0343383584589614,Inspecting
2023-03-01,08.07.36.01,Data Log,Log Period,0,0.4,0.3,22.2,51,190811.9,56741.5,46435.9,291564.5,0,0,379503.0,17566.0,76764.9,216672.6,8.5,0.0427135678391959,Inspecting
2023-03-01,08.17.36.00,Data Log,Log Period,0,0.4,0.6,23.1,64,190811.9,56741.5,46435.9,291564.6,0,0,379503.1,17566.0,76764.9,216672.6,10.666666666666666,0.0536013400335008,Inspecting
2023-03-01,08.27.34.00,Data Log,Log Period,0,0.4,0.8,23.6,78,190811.9,56741.5,46435.9,291564.7,0,0,379503.2,17566.0,76765.0,216672.8,13.0,0.0653266331658291,Inspecting
2023-03-01,08.37.34.00,Data Log,Log Period,0,0.8,1.1,24.5,93,190811.9,56741.5,46435.9,291564.9,0,0,379503.4,17566.0,76765.1,216672.9,15.5,0.0778894472361809,Inspecting
2023-03-01,08.47.34.00,Data Log,Log Period,0,0.7,1.2,24.8,114,190811.9,56741.5,46435.9,291565.0,0,0,379503.5,17566.0,76765.2,216673.1,19.0,0.0954773869346733,Inspecting
2023-03-01,08.57.34.00,Data Log,Log Period,0,1.4,0.9,25.8,137,190811.9,56741.5,46435.9,291565.1,0,0,379503.6,17566.0,76765.4,216673.3,22.83333333333333,0.1147403685092127,Inspecting
2023-03-01,09.07.34.00,Data Log,Log Period,0,1.2,0.7,26.7,166,190811.9,56741.5,46435.9,291565.3,0,0,379503.8,17566.0,76765.5,216673.4,27.666666666666664,0.1390284757118927,Inspecting
2023-03-01,09.17.34.00,Data Log,Log Period,0,1.3,0.6,27.4,197,190811.9,56741.5,46435.9,291565.6,0,0,379504.1,17566.0,76765.6,216673.5,32.83333333333333,0.1649916247906197,Inspecting
2023-03-01,09.27.34.04,Data Log,Log Period,0,1.5,0.5,28.0,230,190811.9,56741.5,46435.9,291565.8,0,0,379504.3,17566.0,76765.6,216673.6,38.33333333333333,0.1926298157453936,Inspecting
2023-03-01,09.37.34.00,Data Log,Log Period,0,2.6,0.4,28.5,264,190811.9,56741.5,46435.9,291566.1,0,0,379504.6,17566.0,76765.7,216673.7,44.0,0.2211055276381909,Inspecting
2023-03-01,09.47.34.00,Data Log,Log Period,0,1.7,0.4,28.5,301,190811.9,56741.5,46435.9,291566.3,0,0,379504.9,17566.0,76765.7,216673.8,50.16666666666666,0.2520938023450586,Inspecting
2023-03-01,09.57.34.00,Data Log,Log Period,0,2.5,0.4,27.7,326,190811.9,56741.5,46435.9,291566.7,0,0,379505.2,17566.0,76765.7,216673.8,54.33333333333333,0.2730318257956449,Inspecting
2023-03-01,10.07.34.00,Data Log,Log Period,0,1.2,0.3,27.3,380,190811.9,56741.5,46435.9,291567.0,0,0,379505.5,17566.0,76765.8,216673.9,63.33333333333333,0.3182579564489112,Monitoring
2023-03-01,10.17.34.00,Data Log,Log Period,0,1.3,0.3,26.9,405,190811.9,56741.5,46435.9,291567.2,0,0,379505.7,17566.0,76765.8,216673.9,67.5,0.3391959798994975,Monitoring
2023-03-01,10.27.34.00,Data Log,Log Period,0,1.4,0.3,27.6,437,190811.9,56741.5,46435.9,291567.4,0,0,379505.9,17566.0,76765.8,216674.0,72.83333333333333,0.3659966499162478,Monitoring
2023-03-01,10.37.34.00,Data Log,Log Period,0,2.0,0.2,29.1,481,190811.9,56741.5,46435.9,291567.7,0,0,379506.2,17566.0,76765.8,216674.0,80.16666666666666,0.4028475711892796,Monitoring
2023-03-01,10.47.32.02,Data Log,Log Period,0,1.5,0.2,30.7,515,190811.9,56741.5,46435.9,291567.9,0,0,379506.4,17566.0,76765.8,216674.1,85.83333333333333,0.431323283082077,Monitoring
2023-03-01,10.57.32.00,Data Log,Log Period,0,1.7,0.2,30.3,550,190811.9,56741.5,46435.9,291568.2,0,0,379506.7,17566.0,76765.8,216674.1,91.66666666666666,0.4606365159128978,Monitoring
2023-03-01,11.07.32.00,Data Log,Log Period,0,2.7,0.2,31.3,587,190811.9,56741.5,46435.9,291568.6,0,0,379507.1,17566.0,76765.8,216674.1,97.83333333333331,0.4916247906197655,Monitoring
2023-03-01,11.17.32.00,Data Log,Log Period,0,2.6,0.2,32.3,618,190811.9,56741.5,46435.9,291569.0,0,0,379507.5,17566.0,76765.8,216674.2,103.0,0.5175879396984925,Monitoring
2023-03-01,11.27.32.00,Data Log,Log Period,0,2.1,0.2,33.0,647,190811.9,56741.5,46435.9,291569.4,0,0,379507.9,17566.0,76765.8,216674.2,107.83333333333331,0.5418760469011725,Monitoring
2023-03-01,11.37.32.00,Data Log,Log Period,0,3.9,0.2,34.8,685,190811.9,56741.5,46435.9,291569.8,0,0,379508.3,17566.0,76765.8,216674.2,114.16666666666666,0.5737018425460636,Monitoring
2023-03-01,11.47.32.00,Data Log,Log Period,0,4.1,0.2,34.8,707,190811.9,56741.5,46435.9,291570.5,0,0,379509.0,17566.0,76765.8,216674.3,117.83333333333331,0.5921273031825796,Monitoring
