Date,Time,Description,Trigger,Inv kW Sum (kW),Load kW Sum (kW),Solar kW (kW),Ambient Temp (C),Solar Radiation (W/m2),Inv Exp kWh,Inv Imp kWh,Src A Exp kWh,Src A Imp kWh,Src B Exp kWh,Src B Imp kWh,Site kWh (calc),Batt Exp kWh,Batt Imp kWh,Solar kWh,DNI,norm DNI,calls norm DNI
2022-08-02,19.14.56.02,Data Log,Log Period,-0.3,0.7,0.0,34.4,29.0,187815.4,56370.6,45752.6,284463.4,0.0,0.0,370459.8,16770.5,76166.8,212011.8,4.833333333333333,0.0203651685393258,Inspecting
2022-08-02,19.25.00.00,Data Log,Log Period,-0.3,1.0,0.0,34.1,25.0,187815.4,56370.7,45752.6,284463.6,0.0,0.0,370459.9,16770.6,76166.8,212011.8,4.166666666666666,0.0175561797752808,Inspecting
2022-08-02,19.35.04.00,Data Log,Log Period,-0.3,1.1,0.0,33.9,24.0,187815.4,56370.7,45752.6,284463.8,0.0,0.0,370460.1,16770.7,76166.8,212011.8,4.0,0.0168539325842696,Inspecting
2022-08-02,19.45.08.00,Data Log,Log Period,-0.3,0.8,0.0,33.9,24.0,187815.4,56370.8,45752.6,284464.0,0.0,0.0,370460.2,16770.7,76166.8,212011.8,4.0,0.0168539325842696,Inspecting
2022-08-02,19.55.12.00,Data Log,Log Period,-0.3,0.9,0.0,33.9,24.0,187815.4,56370.8,45752.6,284464.2,0.0,0.0,370460.4,16770.8,76166.8,212011.8,4.0,0.0168539325842696,Inspecting
2022-08-02,20.05.14.00,Data Log,Log Period,-0.3,1.1,0.0,33.8,24.0,187815.4,56370.9,45752.6,284464.5,0.0,0.0,370460.6,16770.9,76166.8,212011.8,4.0,0.0168539325842696,Inspecting
2022-08-02,20.15.18.00,Data Log,Log Period,-0.3,0.7,0.0,34.0,24.0,187815.4,56370.9,45752.6,284464.7,0.0,0.0,370460.7,16771.0,76166.8,212011.8,4.0,0.0168539325842696,Inspecting
2022-08-02,20.25.22.00,Data Log,Log Period,-0.3,1.0,0.0,33.7,24.0,187815.4,56371.0,45752.6,284464.9,0.0,0.0,370460.9,16771.0,76166.8,212011.8,4.0,0.0168539325842696,Inspecting
2022-08-02,20.35.26.00,Data Log,Log Period,-0.3,0.9,0.0,33.6,24.0,187815.4,56371.0,45752.6,284465.1,0.0,0.0,370461.0,16771.1,76166.8,212011.8,4.0,0.0168539325842696,Inspecting
2022-08-02,20.45.30.00,Data Log,Log Period,-0.3,1.0,0.0,33.7,24.0,187815.4,56371.1,45752.6,284465.3,0.0,0.0,370461.2,16771.2,76166.9,212011.8,4.0,0.0168539325842696,Inspecting
2022-08-02,20.55.34.00,Data Log,Log Period,-0.2,1.3,0.0,33.5,24.0,187815.4,56371.1,45752.6,284465.5,0.0,0.0,370461.4,16771.2,76166.9,212011.8,4.0,0.0168539325842696,Inspecting
2022-08-02,21.05.38.00,Data Log,Log Period,-0.3,0.8,0.0,33.8,24.0,187815.4,56371.2,45752.6,284465.8,0.0,0.0,370461.6,16771.3,76166.9,212011.8,4.0,0.0168539325842696,Inspecting
2022-08-02,21.15.42.00,Data Log,Log Period,-0.3,0.9,0.0,33.4,24.0,187815.4,56371.2,45752.6,284466.0,0.0,0.0,370461.7,16771.4,76166.9,212011.8,4.0,0.0168539325842696,Inspecting
2022-08-02,21.25.44.00,Data Log,Log Period,-0.3,0.9,0.0,33.3,24.0,187815.4,56371.3,45752.6,284466.2,0.0,0.0,370461.9,16771.4,76166.9,212011.8,4.0,0.0168539325842696,Inspecting
2022-08-02,21.35.48.00,Data Log,Log Period,-0.3,1.1,0.0,33.1,24.0,187815.4,56371.3,45752.6,284466.4,0.0,0.0,370462.1,16771.5,76166.9,212011.8,4.0,0.0168539325842696,Inspecting
2022-08-02,21.45.52.00,Data Log,Log Period,-0.3,0.8,0.0,33.0,24.0,187815.4,56371.4,45752.6,284466.7,0.0,0.0,370462.2,16771.6,76166.9,212011.8,4.0,0.0168539325842696,Inspecting
2022-08-02,21.55.58.01,Data Log,Log Period,-0.3,1.0,0.0,32.8,24.0,187815.4,56371.4,45752.6,284466.9,0.0,0.0,370462.4,16771.7,76166.9,212011.8,4.0,0.0168539325842696,Inspecting
2022-08-02,22.06.00.00,Data Log,Log Period,-0.3,1.1,0.0,32.9,24.0,187815.4,56371.5,45752.6,284467.1,0.0,0.0,370462.6,16771.7,76166.9,212011.8,4.0,0.0168539325842696,Inspecting
2022-08-02,22.16.04.00,Data Log,Log Period,-0.3,0.9,0.0,32.7,24.0,187815.4,56371.5,45752.6,284467.3,0.0,0.0,370462.8,16771.8,76166.9,212011.8,4.0,0.0168539325842696,Inspecting
2022-08-02,22.26.08.05,Data Log,Log Period,-0.3,0.9,0.0,32.8,24.0,187815.4,56371.6,45752.6,284467.6,0.0,0.0,370463.0,16771.9,76166.9,212011.8,4.0,0.0168539325842696,Inspecting
2022-08-02,22.36.12.00,Data Log,Log Period,-0.3,1.1,0.0,32.8,24.0,187815.4,56371.6,45752.6,284467.8,0.0,0.0,370463.1,16772.0,76166.9,212011.8,4.0,0.0168539325842696,Inspecting
2022-08-02,22.46.16.00,Data Log,Log Period,-0.3,1.0,0.0,32.7,24.0,187815.4,56371.7,45752.6,284468.0,0.0,0.0,370463.3,16772.0,76166.9,212011.8,4.0,0.0168539325842696,Inspecting
2022-08-02,22.56.18.00,Data Log,Log Period,-0.3,1.0,0.0,32.9,24.0,187815.4,56371.7,45752.6,284468.2,0.0,0.0,370463.5,16772.1,76166.9,212011.8,4.0,0.0168539325842696,Inspecting
2022-08-02,23.06.22.00,Data Log,Log Period,-0.3,0.8,0.0,32.9,24.0,187815.4,56371.8,45752.6,284468.4,0.0,0.0,370463.6,16772.2,76166.9,212011.8,4.0,0.0168539325842696,Inspecting
2022-08-02,23.16.26.00,Data Log,Log Period,-0.3,0.8,0.0,32.7,24.0,187815.4,56371.8,45752.6,284468.6,0.0,0.0,370463.8,16772.2,76166.9,212011.8,4.0,0.0168539325842696,Inspecting
2022-08-02,23.26.30.00,Data Log,Log Period,-0.3,1.1,0.0,32.7,24.0,187815.4,56371.9,45752.6,284468.8,0.0,0.0,370463.9,16772.3,76166.9,212011.8,4.0,0.0168539325842696,Inspecting
2022-08-02,23.36.34.05,Data Log,Log Period,-0.4,1.0,0.0,32.8,24.0,187815.4,56371.9,45752.6,284469.1,0.0,0.0,370464.2,16772.4,76166.9,212011.8,4.0,0.0168539325842696,Inspecting
2022-08-02,23.46.38.02,Data Log,Log Period,-0.3,1.8,0.0,32.7,24.0,187815.4,56372.0,45752.6,284469.4,0.0,0.0,370464.4,16772.5,76166.9,212011.8,4.0,0.0168539325842696,Inspecting
2022-08-02,23.56.42.01,Data Log,Log Period,-0.6,2.2,0.0,32.6,24.0,187815.4,56372.0,45752.6,284469.7,0.0,0.0,370464.7,16772.6,76166.9,212011.8,4.0,0.0168539325842696,Inspecting
2022-08-03,00.06.46.00,Data Log,Log Period,-0.9,0.9,0.0,32.6,24.0,187815.4,56372.1,45752.6,284470.0,0.0,0.0,370464.9,16772.6,76166.9,212011.8,4.0,0.0168539325842696,Inspecting
2022-08-03,00.16.50.00,Data Log,Log Period,-0.3,1.9,0.0,32.5,24.0,187815.4,56372.2,45752.6,284470.3,0.0,0.0,370465.1,16772.7,76166.9,212011.8,4.0,0.0168539325842696,Inspecting
2022-08-03,00.26.54.00,Data Log,Log Period,-0.1,2.0,0.0,32.4,24.0,187815.4,56372.2,45752.6,284470.6,0.0,0.0,370465.4,16772.8,76166.9,212011.8,4.0,0.0168539325842696,Inspecting
2022-08-03,00.36.58.00,Data Log,Log Period,-0.3,1.1,0.0,32.3,24.0,187815.4,56372.3,45752.6,284470.8,0.0,0.0,370465.6,16772.9,76166.9,212011.8,4.0,0.0168539325842696,Inspecting
2022-08-03,00.47.00.00,Data Log,Log Period,-0.3,1.0,0.0,32.3,24.0,187815.4,56372.3,45752.6,284471.1,0.0,0.0,370465.8,16773.0,76166.9,212011.8,4.0,0.0168539325842696,Inspecting
2022-08-03,00.57.04.05,Data Log,Log Period,-0.4,0.8,0.0,32.3,24.0,187815.4,56372.4,45752.6,284471.4,0.0,0.0,370466.0,16773.0,76166.9,212011.8,4.0,0.0168539325842696,Inspecting
2022-08-03,01.07.08.01,Data Log,Log Period,-0.3,0.8,0.0,32.3,24.0,187815.4,56372.4,45752.6,284471.6,0.0,0.0,370466.2,16773.1,76166.9,212011.8,4.0,0.0168539325842696,Inspecting
2022-08-03,01.17.12.00,Data Log,Log Period,-0.3,0.9,0.0,32.3,24.0,187815.4,56372.5,45752.6,284471.7,0.0,0.0,370466.3,16773.2,76166.9,212011.8,4.0,0.0168539325842696,Inspecting
2022-08-03,01.27.16.00,Data Log,Log Period,-0.3,1.4,0.0,32.3,24.0,187815.4,56372.5,45752.6,284472.0,0.0,0.0,370466.5,16773.3,76166.9,212011.8,4.0,0.0168539325842696,Inspecting
2022-08-03,01.37.20.00,Data Log,Log Period,-0.3,0.9,0.0,32.4,24.0,187815.5,56372.6,45752.6,284472.2,0.0,0.0,370466.7,16773.3,76166.9,212011.8,4.0,0.0168539325842696,Inspecting
2022-08-03,01.47.24.00,Data Log,Log Period,-0.3,0.9,0.0,32.3,24.0,187815.5,56372.6,45752.6,284472.4,0.0,0.0,370466.8,16773.4,76166.9,212011.8,4.0,0.0168539325842696,Inspecting
2022-08-03,01.57.28.00,Data Log,Log Period,-0.3,1.1,0.0,32.2,24.0,187815.5,56372.7,45752.6,284472.6,0.0,0.0,370467.0,16773.5,76166.9,212011.8,4.0,0.0168539325842696,Inspecting
2022-08-03,02.07.32.00,Data Log,Log Period,-0.3,0.8,0.0,32.3,24.0,187815.5,56372.7,45752.6,284472.8,0.0,0.0,370467.1,16773.5,76166.9,212011.8,4.0,0.0168539325842696,Inspecting
2022-08-03,02.17.34.00,Data Log,Log Period,-0.3,0.7,0.0,32.1,24.0,187815.5,56372.8,45752.6,284473.0,0.0,0.0,370467.3,16773.6,76166.9,212011.8,4.0,0.0168539325842696,Inspecting
2022-08-03,02.27.38.00,Data Log,Log Period,-0.3,0.9,0.0,32.1,24.0,187815.5,56372.8,45752.6,284473.2,0.0,0.0,370467.4,16773.7,76166.9,212011.8,4.0,0.0168539325842696,Inspecting
2022-08-03,02.37.42.00,Data Log,Log Period,-0.3,0.7,0.0,32.0,24.0,187815.5,56372.9,45752.6,284473.4,0.0,0.0,370467.5,16773.8,76166.9,212011.8,4.0,0.0168539325842696,Inspecting
2022-08-03,02.47.46.00,Data Log,Log Period,-0.3,0.7,0.0,32.0,24.0,187815.5,56372.9,45752.6,284473.6,0.0,0.0,370467.6,16773.9,76166.9,212011.8,4.0,0.0168539325842696,Inspecting
2022-08-03,02.57.50.00,Data Log,Log Period,-0.3,0.7,0.0,32.0,24.0,187815.5,56373.0,45752.6,284473.7,0.0,0.0,370467.8,16773.9,76166.9,212011.8,4.0,0.0168539325842696,Inspecting
2022-08-03,03.07.54.00,Data Log,Log Period,-0.2,1.4,0.0,31.9,24.0,187815.5,56373.0,45752.6,284473.9,0.0,0.0,370467.9,16774.0,76166.9,212011.8,4.0,0.0168539325842696,Inspecting
2022-08-03,03.17.58.00,Data Log,Log Period,-0.3,0.5,0.0,31.9,24.0,187815.5,56373.1,45752.6,284474.0,0.0,0.0,370468.0,16774.1,76166.9,212011.8,4.0,0.0168539325842696,Inspecting
2022-08-03,03.28.02.00,Data Log,Log Period,-0.3,0.7,0.0,31.8,24.0,187815.5,56373.1,45752.6,284474.2,0.0,0.0,370468.1,16774.2,76166.9,212011.8,4.0,0.0168539325842696,Inspecting
2022-08-03,03.38.06.00,Data Log,Log Period,-0.3,0.7,0.0,31.7,24.0,187815.5,56373.2,45752.6,284474.4,0.0,0.0,370468.2,16774.2,76166.9,212011.8,4.0,0.0168539325842696,Inspecting
2022-08-03,03.48.10.00,Data Log,Log Period,-0.3,0.7,0.0,31.7,24.0,187815.5,56373.2,45752.6,284474.5,0.0,0.0,370468.3,16774.3,76166.9,212011.8,4.0,0.0168539325842696,Inspecting
2022-08-03,03.58.12.00,Data Log,Log Period,-0.3,0.7,0.0,31.7,24.0,187815.5,56373.3,45752.6,284474.7,0.0,0.0,370468.4,16774.4,76166.9,212011.8,4.0,0.0168539325842696,Inspecting
2022-08-03,04.08.16.00,Data Log,Log Period,-0.3,0.7,0.0,31.7,24.0,187815.5,56373.3,45752.6,284474.9,0.0,0.0,370468.6,16774.5,76166.9,212011.8,4.0,0.0168539325842696,Inspecting
2022-08-03,04.18.20.00,Data Log,Log Period,-0.4,0.6,0.0,31.7,24.0,187815.5,56373.4,45752.6,284475.0,0.0,0.0,370468.7,16774.5,76166.9,212011.8,4.0,0.0168539325842696,Inspecting
2022-08-03,04.28.24.00,Data Log,Log Period,-0.3,0.6,0.0,31.5,24.0,187815.5,56373.4,45752.6,284475.2,0.0,0.0,370468.8,16774.6,76166.9,212011.8,4.0,0.0168539325842696,Inspecting
2022-08-03,04.38.28.00,Data Log,Log Period,-0.3,0.5,0.0,31.5,24.0,187815.5,56373.5,45752.6,284475.3,0.0,0.0,370468.9,16774.7,76166.9,212011.8,4.0,0.0168539325842696,Inspecting
2022-08-03,04.48.32.00,Data Log,Log Period,-0.4,0.5,0.0,31.5,24.0,187815.5,56373.5,45752.6,284475.5,0.0,0.0,370469.0,16774.8,76166.9,212011.8,4.0,0.0168539325842696,Inspecting
2022-08-03,04.58.36.00,Data Log,Log Period,-0.3,0.7,0.0,31.5,24.0,187815.5,56373.6,45752.6,284475.6,0.0,0.0,370469.1,16774.8,76166.9,212011.8,4.0,0.0168539325842696,Inspecting
2022-08-03,05.08.40.01,Data Log,Log Period,-0.3,0.8,0.0,31.5,24.0,187815.5,56373.6,45752.6,284475.8,0.0,0.0,370469.2,16774.9,76166.9,212011.8,4.0,0.0168539325842696,Inspecting
2022-08-03,05.18.44.00,Data Log,Log Period,-0.3,0.7,0.0,31.5,24.0,187815.5,56373.7,45752.6,284476.0,0.0,0.0,370469.3,16775.0,76166.9,212011.8,4.0,0.0168539325842696,Inspecting
2022-08-03,05.28.46.00,Data Log,Log Period,-0.3,1.5,0.0,31.4,24.0,187815.5,56373.7,45752.6,284476.2,0.0,0.0,370469.5,16775.1,76166.9,212011.8,4.0,0.0168539325842696,Inspecting
2022-08-03,05.38.50.00,Data Log,Log Period,-0.3,0.7,0.0,31.3,24.0,187815.5,56373.8,45752.6,284476.4,0.0,0.0,370469.6,16775.1,76166.9,212011.8,4.0,0.0168539325842696,Inspecting
2022-08-03,05.48.54.00,Data Log,Log Period,-0.6,0.5,0.0,31.1,24.0,187815.5,56373.8,45752.6,284476.6,0.0,0.0,370469.8,16775.2,76166.9,212011.8,4.0,0.0168539325842696,Inspecting
2022-08-03,05.58.58.00,Data Log,Log Period,-0.3,1.6,0.0,31.1,24.0,187815.5,56373.9,45752.6,284476.8,0.0,0.0,370469.9,16775.3,76166.9,212011.8,4.0,0.0168539325842696,Inspecting
2022-08-03,06.09.02.00,Data Log,Log Period,-0.3,1.3,0.0,31.2,24.0,187815.5,56373.9,45752.6,284477.0,0.0,0.0,370470.1,16775.4,76166.9,212011.8,4.0,0.0168539325842696,Inspecting
2022-08-03,06.19.06.00,Data Log,Log Period,-0.2,1.2,0.0,31.2,25.0,187815.5,56374.0,45752.6,284477.2,0.0,0.0,370470.2,16775.5,76166.9,212011.8,4.166666666666666,0.0175561797752808,Inspecting
2022-08-03,06.29.10.00,Data Log,Log Period,-0.3,0.4,0.0,31.2,27.0,187815.5,56374.1,45752.6,284477.4,0.0,0.0,370470.4,16775.6,76166.9,212011.8,4.5,0.0189606741573033,Inspecting
2022-08-03,06.39.14.00,Data Log,Log Period,-0.3,0.3,0.0,31.4,29.0,187815.5,56374.1,45752.6,284477.5,0.0,0.0,370470.5,16775.6,76166.9,212011.8,4.833333333333333,0.0203651685393258,Inspecting
2022-08-03,06.49.18.00,Data Log,Log Period,-0.3,0.3,0.0,31.4,32.0,187815.5,56374.2,45752.6,284477.7,0.0,0.0,370470.6,16775.7,76166.9,212011.8,5.333333333333333,0.0224719101123595,Inspecting
2022-08-03,06.59.20.00,Data Log,Log Period,-0.3,0.2,0.1,31.4,41.0,187815.5,56374.2,45752.6,284477.8,0.0,0.0,370470.6,16775.8,76166.9,212011.8,6.833333333333333,0.0287921348314606,Inspecting
2022-08-03,07.09.24.00,Data Log,Log Period,-0.3,0.2,0.5,31.4,58.0,187815.5,56374.3,45752.6,284477.8,0.0,0.0,370470.6,16775.8,76166.9,212011.9,9.666666666666666,0.0407303370786516,Inspecting
2022-08-03,07.19.28.00,Data Log,Log Period,-0.3,0.3,0.5,31.4,61.0,187815.5,56374.3,45752.6,284477.9,0.0,0.0,370470.7,16775.8,76166.9,212012.0,10.166666666666666,0.0428370786516853,Inspecting
2022-08-03,07.29.32.00,Data Log,Log Period,-0.3,0.3,0.9,31.3,82.0,187815.5,56374.4,45752.6,284478.0,0.0,0.0,370470.7,16775.8,76166.9,212012.1,13.666666666666666,0.0575842696629213,Inspecting
2022-08-03,07.39.36.00,Data Log,Log Period,-0.4,0.6,1.3,31.9,101.0,187815.5,56374.4,45752.6,284478.1,0.0,0.0,370470.8,16775.8,76166.9,212012.3,16.833333333333332,0.0709269662921348,Inspecting
2022-08-03,07.49.40.00,Data Log,Log Period,-0.3,1.0,1.6,32.3,115.0,187815.5,56374.5,45752.6,284478.3,0.0,0.0,370470.9,16775.8,76167.1,212012.5,19.166666666666664,0.0807584269662921,Inspecting
2022-08-03,07.59.44.00,Data Log,Log Period,-0.3,0.8,1.7,32.7,119.0,187815.5,56374.5,45752.6,284478.6,0.0,0.0,370471.1,16775.8,76167.2,212012.8,19.83333333333333,0.083567415730337,Inspecting
2022-08-03,08.09.48.00,Data Log,Log Period,-0.3,1.1,1.9,32.7,130.0,187815.5,56374.6,45752.6,284478.8,0.0,0.0,370471.3,16775.8,76167.4,212013.1,21.666666666666664,0.0912921348314606,Inspecting
2022-08-03,08.19.52.00,Data Log,Log Period,-0.3,1.1,2.4,33.1,151.0,187815.5,56374.6,45752.6,284479.1,0.0,0.0,370471.5,16775.8,76167.6,212013.4,25.166666666666664,0.1060393258426966,Inspecting
2022-08-03,08.29.54.00,Data Log,Log Period,-0.3,1.1,2.9,33.4,176.0,187815.5,56374.7,45752.6,284479.3,0.0,0.0,370471.7,16775.8,76167.9,212013.8,29.33333333333333,0.1235955056179775,Inspecting
2022-08-03,08.39.58.00,Data Log,Log Period,-0.3,1.6,3.1,34.0,188.0,187815.5,56374.7,45752.6,284479.5,0.0,0.0,370471.9,16775.8,76168.3,212014.3,31.33333333333333,0.1320224719101123,Inspecting
2022-08-03,08.50.02.00,Data Log,Log Period,-0.3,1.2,3.5,34.4,207.0,187815.5,56374.8,45752.6,284479.8,0.0,0.0,370472.1,16775.8,76168.7,212014.9,34.5,0.1453651685393258,Inspecting
2022-08-03,09.00.06.01,Data Log,Log Period,-0.3,1.4,3.6,35.1,214.0,187815.5,56374.8,45752.6,284480.1,0.0,0.0,370472.3,16775.8,76169.2,212015.5,35.666666666666664,0.1502808988764045,Inspecting
2022-08-03,09.10.10.00,Data Log,Log Period,-0.3,1.3,4.5,35.2,263.0,187815.5,56374.9,45752.6,284480.4,0.0,0.0,370472.6,16775.8,76169.7,212016.2,43.83333333333333,0.184691011235955,Inspecting
2022-08-03,09.20.14.00,Data Log,Log Period,-0.7,1.3,2.2,36.6,506.0,187815.6,56374.9,45752.6,284480.5,0.0,0.0,370472.8,16775.8,76170.2,212017.0,84.33333333333333,0.3553370786516854,Monitoring
2022-08-03,09.30.18.00,Data Log,Log Period,1.2,2.3,4.4,36.5,302.0,187816.1,56374.9,45752.7,284480.6,0.0,0.0,370473.2,16775.8,76170.6,212018.0,50.33333333333333,0.2120786516853932,Inspecting
2022-08-03,09.40.22.00,Data Log,Log Period,3.6,2.6,5.4,37.9,331.0,187816.4,56374.9,45752.7,284480.7,0.0,0.0,370473.6,16775.8,76170.8,212018.8,55.16666666666666,0.2324438202247191,Inspecting
2022-08-03,09.50.26.00,Data Log,Log Period,8.1,3.6,9.3,38.8,571.0,187817.2,56374.9,45753.1,284480.7,0.0,0.0,370474.0,16775.8,76170.9,212019.8,95.16666666666666,0.4009831460674157,Monitoring
2022-08-03,10.00.28.01,Data Log,Log Period,3.8,3.6,5.9,39.2,415.0,187818.1,56374.9,45753.5,284480.7,0.0,0.0,370474.5,16775.8,76171.0,212021.0,69.16666666666666,0.2914325842696629,Inspecting
2022-08-03,10.10.32.00,Data Log,Log Period,4.8,3.3,6.0,39.4,401.0,187818.9,56374.9,45753.8,284480.7,0.0,0.0,370475.1,16775.8,76171.0,212022.0,66.83333333333333,0.2816011235955056,Inspecting
2022-08-03,10.20.36.00,Data Log,Log Period,3.9,3.9,5.1,38.1,333.0,187819.5,56374.9,45753.8,284480.7,0.0,0.0,370475.6,16775.8,76171.1,212022.8,55.5,0.2338483146067416,Inspecting
2022-08-03,10.30.40.00,Data Log,Log Period,4.1,4.2,5.1,38.3,358.0,187820.0,56374.9,45753.9,284480.8,0.0,0.0,370476.2,16775.8,76171.1,212023.6,59.66666666666666,0.2514044943820225,Inspecting
2022-08-03,10.40.44.00,Data Log,Log Period,1.5,3.2,2.5,39.1,379.0,187820.6,56374.9,45753.9,284480.9,0.0,0.0,370476.8,16775.8,76171.1,212024.4,63.16666666666666,0.2661516853932584,Inspecting
2022-08-03,10.50.48.00,Data Log,Log Period,5.0,6.1,6.4,38.6,440.0,187821.3,56374.9,45754.0,284480.9,0.0,0.0,370477.6,16775.8,76171.1,212025.4,73.33333333333333,0.3089887640449438,Monitoring
2022-08-03,11.00.52.00,Data Log,Log Period,5.2,5.2,6.6,37.1,458.0,187822.2,56374.9,45754.0,284481.0,0.0,0.0,370478.4,16775.8,76171.2,212026.5,76.33333333333333,0.321629213483146,Monitoring
2022-08-03,11.10.56.00,Data Log,Log Period,7.4,9.8,9.3,38.0,527.0,187823.0,56374.9,45754.1,284481.5,0.0,0.0,370479.7,16775.8,76171.2,212027.6,87.83333333333333,0.3700842696629213,Monitoring
2022-08-03,11.20.58.00,Data Log,Log Period,4.3,8.3,6.1,38.5,553.0,187823.9,56374.9,45754.1,284482.1,0.0,0.0,370481.2,16775.8,76171.2,212028.7,92.16666666666666,0.3883426966292135,Monitoring
2022-08-03,11.31.02.00,Data Log,Log Period,4.8,9.1,6.5,38.1,541.0,187824.8,56374.9,45754.1,284482.6,0.0,0.0,370482.6,16775.8,76171.2,212029.9,90.16666666666666,0.3799157303370786,Monitoring
2022-08-03,11.41.06.03,Data Log,Log Period,5.1,9.5,7.2,38.5,540.0,187825.7,56374.9,45754.1,284483.3,0.0,0.0,370484.2,16775.8,76171.3,212031.0,90.0,0.3792134831460674,Monitoring
2022-08-03,11.51.10.00,Data Log,Log Period,6.5,10.6,7.7,38.4,500.0,187826.6,56374.9,45754.1,284484.1,0.0,0.0,370485.9,16775.8,76171.3,212032.1,83.33333333333333,0.351123595505618,Monitoring
2022-08-03,12.01.14.00,Data Log,Log Period,3.9,12.8,5.7,38.2,441.0,187827.3,56374.9,45754.1,284485.0,0.0,0.0,370487.5,16775.8,76171.3,212033.1,73.5,0.3096910112359551,Monitoring
2022-08-03,12.11.18.00,Data Log,Log Period,5.3,10.5,6.5,37.2,420.0,187828.1,56374.9,45754.1,284486.1,0.0,0.0,370489.4,16775.8,76171.3,212034.2,70.0,0.2949438202247191,Inspecting
2022-08-03,12.21.22.00,Data Log,Log Period,7.5,11.2,9.2,37.9,575.0,187829.3,56374.9,45754.1,284486.8,0.0,0.0,370491.3,16775.8,76171.4,212035.6,95.83333333333331,0.4037921348314607,Monitoring
2022-08-03,12.31.26.00,Data Log,Log Period,5.2,11.4,7.2,38.0,442.0,187830.2,56374.9,45754.1,284487.8,0.0,0.0,370493.2,16775.8,76171.4,212036.7,73.66666666666666,0.3103932584269663,Monitoring
2022-08-03,12.41.30.00,Data Log,Log Period,4.5,11.1,6.1,38.4,383.0,187831.1,56374.9,45754.1,284488.7,0.0,0.0,370495.0,16775.8,76171.4,212037.9,63.83333333333333,0.2689606741573033,Inspecting
2022-08-03,12.51.34.00,Data Log,Log Period,5.7,10.9,8.2,39.1,625.0,187832.1,56374.9,45754.1,284489.5,0.0,0.0,370496.8,16775.8,76171.4,212039.2,104.16666666666666,0.4389044943820224,Monitoring
2022-08-03,13.01.36.00,Data Log,Log Period,6.2,11.2,9.1,40.1,954.0,187833.4,56374.9,45754.1,284490.1,0.0,0.0,370498.7,16775.8,76171.5,212040.7,159.0,0.6699438202247191,Monitoring
2022-08-03,13.11.40.00,Data Log,Log Period,6.8,12.8,9.1,41.2,1002.0,187834.5,56374.9,45754.1,284491.0,0.0,0.0,370500.6,16775.8,76171.5,212042.0,167.0,0.7036516853932585,Running
2022-08-03,13.21.44.00,Data Log,Log Period,7.4,11.6,8.0,40.2,985.0,187835.5,56374.9,45754.1,284492.0,0.0,0.0,370502.6,16775.8,76171.5,212043.2,164.16666666666666,0.6917134831460674,Monitoring
2022-08-03,13.31.48.00,Data Log,Log Period,11.1,11.8,12.1,40.5,1021.0,187836.5,56374.9,45754.1,284493.0,0.0,0.0,370504.6,16775.9,76171.5,212044.4,170.16666666666666,0.7169943820224719,Running
2022-08-03,13.41.52.00,Data Log,Log Period,7.3,11.1,10.3,41.0,882.0,187837.5,56374.9,45754.1,284493.8,0.0,0.0,370506.5,16775.9,76171.6,212045.7,147.0,0.6193820224719102,Monitoring
2022-08-03,13.51.56.00,Data Log,Log Period,4.5,10.4,7.5,41.8,953.0,187838.5,56374.9,45754.1,284494.7,0.0,0.0,370508.3,16775.9,76171.6,212046.9,158.83333333333331,0.6692415730337078,Monitoring
2022-08-03,14.02.00.00,Data Log,Log Period,4.2,9.5,3.7,41.6,814.0,187839.5,56374.9,45754.1,284495.4,0.0,0.0,370510.0,16775.9,76171.6,212048.1,135.66666666666666,0.5716292134831461,Monitoring
2022-08-03,14.12.04.00,Data Log,Log Period,1.7,9.3,3.3,42.8,891.0,187840.4,56374.9,45754.1,284496.0,0.0,0.0,370511.5,16775.9,76171.7,212049.2,148.5,0.6257022471910113,Monitoring
2022-08-03,14.22.06.00,Data Log,Log Period,3.7,8.5,5.1,43.7,890.0,187841.4,56374.9,45754.1,284496.6,0.0,0.0,370513.1,16775.9,76171.7,212050.5,148.33333333333331,0.625,Monitoring
2022-08-03,14.32.10.00,Data Log,Log Period,10.2,10.2,12.2,42.4,862.0,187842.4,56374.9,45754.1,284497.2,0.0,0.0,370514.7,16775.9,76171.7,212051.7,143.66666666666666,0.6053370786516854,Monitoring
2022-08-03,14.42.14.00,Data Log,Log Period,4.0,8.3,5.3,42.9,802.0,187843.3,56374.9,45754.1,284497.8,0.0,0.0,370516.2,16775.9,76171.7,212052.8,133.66666666666666,0.5632022471910112,Monitoring
2022-08-03,14.52.18.00,Data Log,Log Period,7.3,8.9,8.7,41.5,668.0,187844.2,56374.9,45754.1,284498.4,0.0,0.0,370517.7,16775.9,76171.8,212054.0,111.33333333333331,0.4691011235955056,Monitoring
2022-08-03,15.02.22.00,Data Log,Log Period,4.9,9.3,6.3,40.7,553.0,187844.9,56374.9,45754.1,284499.1,0.0,0.0,370519.1,16775.9,76171.8,212055.0,92.16666666666666,0.3883426966292135,Monitoring
2022-08-03,15.12.26.01,Data Log,Log Period,9.9,7.8,11.3,40.1,682.0,187845.7,56374.9,45754.1,284499.7,0.0,0.0,370520.4,16775.9,76171.8,212055.9,113.66666666666666,0.4789325842696629,Monitoring
2022-08-03,15.22.30.00,Data Log,Log Period,-0.1,6.2,2.0,40.4,426.0,187846.4,56374.9,45754.1,284500.0,0.0,0.0,370521.5,16775.9,76171.9,212057.0,71.0,0.2991573033707865,Inspecting
