Date,Time,Description,Trigger,Inv kW Sum (kW),Load kW Sum (kW),Solar kW (kW),Ambient Temp (C),Solar Radiation (W/m2),Inv Exp kWh,Inv Imp kWh,Src A Exp kWh,Src A Imp kWh,Src B Exp kWh,Src B Imp kWh,Site kWh (calc),Batt Exp kWh,Batt Imp kWh,Solar kWh,DNI,norm DNI,calls norm DNI
2022-12-01,04.59.28.00,Data Log,Log Period,0,0.6,0.0,17.9,27,190811.9,56741.5,46435.9,289184.7,0,0,377123.2,17444.2,76705.5,216470.9,4.5,0.029001074113856,Inspecting
2022-12-01,05.09.28.00,Data Log,Log Period,0,0.4,0.0,17.7,27,190811.9,56741.5,46435.9,289184.8,0,0,377123.3,17444.2,76705.5,216470.9,4.5,0.029001074113856,Inspecting
2022-12-01,05.19.28.00,Data Log,Log Period,0,0.4,0.0,17.7,27,190811.9,56741.5,46435.9,289184.9,0,0,377123.4,17444.2,76705.5,216470.9,4.5,0.029001074113856,Inspecting
2022-12-01,05.29.28.00,Data Log,Log Period,0,0.9,0.0,17.8,27,190811.9,56741.5,46435.9,289185.0,0,0,377123.5,17444.2,76705.5,216470.9,4.5,0.029001074113856,Inspecting
2022-12-01,05.39.28.02,Data Log,Log Period,0,0.4,0.0,17.8,27,190811.9,56741.5,46435.9,289185.1,0,0,377123.6,17444.2,76705.5,216470.9,4.5,0.029001074113856,Inspecting
2022-12-01,05.49.28.00,Data Log,Log Period,0,0.5,0.0,17.5,27,190811.9,56741.5,46435.9,289185.2,0,0,377123.7,17444.3,76705.5,216470.9,4.5,0.029001074113856,Inspecting
2022-12-01,05.59.26.00,Data Log,Log Period,0,1.0,0.0,17.4,27,190811.9,56741.5,46435.9,289185.3,0,0,377123.8,17444.3,76705.5,216470.9,4.5,0.029001074113856,Inspecting
2022-12-01,06.09.26.00,Data Log,Log Period,0,0.6,0.0,17.3,27,190811.9,56741.5,46435.9,289185.4,0,0,377123.9,17444.3,76705.5,216470.9,4.5,0.029001074113856,Inspecting
2022-12-01,06.19.26.00,Data Log,Log Period,0,0.4,0.0,17.2,27,190811.9,56741.5,46435.9,289185.5,0,0,377124.0,17444.3,76705.5,216470.9,4.5,0.029001074113856,Inspecting
2022-12-01,06.29.26.00,Data Log,Log Period,0,0.6,0.0,17.2,27,190811.9,56741.5,46435.9,289185.6,0,0,377124.1,17444.3,76705.5,216470.9,4.5,0.029001074113856,Inspecting
2022-12-01,06.39.26.00,Data Log,Log Period,0,0.4,0.0,17.1,27,190811.9,56741.5,46435.9,289185.6,0,0,377124.2,17444.3,76705.5,216470.9,4.5,0.029001074113856,Inspecting
2022-12-01,06.49.26.00,Data Log,Log Period,0,0.6,0.0,17.1,27,190811.9,56741.5,46435.9,289185.7,0,0,377124.3,17444.4,76705.5,216470.9,4.5,0.029001074113856,Inspecting
2022-12-01,06.59.26.00,Data Log,Log Period,0,0.4,0.0,16.9,27,190811.9,56741.5,46435.9,289185.9,0,0,377124.4,17444.4,76705.5,216470.9,4.5,0.029001074113856,Inspecting
