Date,Time,Description,Trigger,Inv kW Sum (kW),Load kW Sum (kW),Solar kW (kW),Ambient Temp (C),Solar Radiation (W/m2),Inv Exp kWh,Inv Imp kWh,Src A Exp kWh,Src A Imp kWh,Src B Exp kWh,Src B Imp kWh,Site kWh (calc),Batt Exp kWh,Batt Imp kWh,Solar kWh,DNI,norm DNI,calls norm DNI
2022-06-08,18.30.56.00,Data Log,Log Period,-0.3,-0.1,1.0,46.3,113.0,185680.0,56131.3,44823.0,283467.0,0.0,0.0,368402.3,16417.9,75779.8,208864.3,18.83333333333333,0.0923957481602616,Inspecting
2022-06-08,18.41.00.00,Data Log,Log Period,-0.7,-0.2,0.7,46.1,90.0,185680.0,56131.4,44823.0,283467.1,0.0,0.0,368402.3,16417.9,75779.9,208864.5,15.0,0.0735895339329517,Inspecting
2022-06-08,18.51.04.00,Data Log,Log Period,-0.3,0.0,0.5,45.4,71.0,185680.0,56131.4,44823.0,283467.1,0.0,0.0,368402.3,16417.9,75780.0,208864.6,11.833333333333332,0.0580539656582175,Inspecting
2022-06-08,19.01.06.00,Data Log,Log Period,-0.3,-0.1,0.3,44.8,58.0,185680.0,56131.5,44823.0,283467.2,0.0,0.0,368402.3,16417.9,75780.0,208864.6,9.666666666666666,0.0474243663123466,Inspecting
2022-06-08,19.11.10.08,Data Log,Log Period,-0.3,-0.1,0.1,44.7,47.0,185680.0,56131.5,44823.0,283467.2,0.0,0.0,368402.3,16417.9,75780.0,208864.7,7.833333333333333,0.0384300899427637,Inspecting
2022-06-08,19.21.14.04,Data Log,Log Period,-0.3,-0.1,0.0,44.1,37.0,185680.0,56131.6,44823.0,283467.2,0.0,0.0,368402.3,16418.0,75780.0,208864.7,6.166666666666666,0.0302534750613246,Inspecting
2022-06-08,19.31.18.02,Data Log,Log Period,-0.3,-0.2,0.0,43.7,29.0,185680.0,56131.6,44823.0,283467.3,0.0,0.0,368402.3,16418.1,75780.0,208864.7,4.833333333333333,0.0237121831561733,Inspecting
2022-06-08,19.41.22.00,Data Log,Log Period,-0.3,-0.1,0.0,43.3,27.0,185680.0,56131.7,44823.0,283467.3,0.0,0.0,368402.3,16418.1,75780.0,208864.7,4.5,0.0220768601798855,Inspecting
2022-06-08,19.51.26.00,Data Log,Log Period,-0.3,-0.1,0.0,42.9,25.0,185680.0,56131.7,44823.0,283467.3,0.0,0.0,368402.3,16418.2,75780.0,208864.7,4.166666666666666,0.0204415372035977,Inspecting
2022-06-08,20.01.30.00,Data Log,Log Period,-0.3,-0.1,0.0,42.7,25.0,185680.0,56131.8,44823.0,283467.4,0.0,0.0,368402.3,16418.3,75780.0,208864.7,4.166666666666666,0.0204415372035977,Inspecting
2022-06-08,20.11.34.00,Data Log,Log Period,-0.3,-0.1,0.0,42.3,25.0,185680.0,56131.8,44823.0,283467.4,0.0,0.0,368402.3,16418.4,75780.0,208864.7,4.166666666666666,0.0204415372035977,Inspecting
2022-06-08,20.21.38.00,Data Log,Log Period,-0.3,-0.1,0.0,41.9,25.0,185680.0,56131.9,44823.0,283467.4,0.0,0.0,368402.3,16418.4,75780.0,208864.7,4.166666666666666,0.0204415372035977,Inspecting
2022-06-08,20.31.42.00,Data Log,Log Period,-0.3,-0.1,0.0,41.8,25.0,185680.0,56131.9,44823.0,283467.4,0.0,0.0,368402.3,16418.5,75780.0,208864.7,4.166666666666666,0.0204415372035977,Inspecting
2022-06-08,20.41.44.00,Data Log,Log Period,-0.3,-0.2,0.0,41.8,25.0,185680.0,56132.0,44823.0,283467.5,0.0,0.0,368402.3,16418.6,75780.0,208864.7,4.166666666666666,0.0204415372035977,Inspecting
2022-06-08,20.51.48.00,Data Log,Log Period,-0.3,-0.2,0.0,41.8,25.0,185680.0,56132.0,44823.0,283467.5,0.0,0.0,368402.3,16418.7,75780.0,208864.7,4.166666666666666,0.0204415372035977,Inspecting
2022-06-08,21.01.52.00,Data Log,Log Period,-0.3,-0.2,0.0,41.7,25.0,185680.0,56132.1,44823.0,283467.5,0.0,0.0,368402.3,16418.7,75780.0,208864.7,4.166666666666666,0.0204415372035977,Inspecting
2022-06-08,21.11.56.00,Data Log,Log Period,-0.3,-0.1,0.0,41.6,25.0,185680.0,56132.1,44823.0,283467.5,0.0,0.0,368402.3,16418.8,75780.0,208864.7,4.166666666666666,0.0204415372035977,Inspecting
2022-06-08,21.22.00.00,Data Log,Log Period,-0.3,-0.1,0.0,41.7,25.0,185680.0,56132.2,44823.0,283467.6,0.0,0.0,368402.3,16418.9,75780.0,208864.7,4.166666666666666,0.0204415372035977,Inspecting
2022-06-08,21.32.04.00,Data Log,Log Period,-0.3,-0.2,0.0,41.6,25.0,185680.0,56132.2,44823.0,283467.6,0.0,0.0,368402.3,16419.0,75780.0,208864.7,4.166666666666666,0.0204415372035977,Inspecting
2022-06-08,21.42.10.01,Data Log,Log Period,-0.3,-0.2,0.0,41.6,25.0,185680.0,56132.3,44823.0,283467.6,0.0,0.0,368402.3,16419.0,75780.0,208864.7,4.166666666666666,0.0204415372035977,Inspecting
2022-06-08,21.52.12.00,Data Log,Log Period,-0.3,-0.2,0.0,41.5,25.0,185680.0,56132.3,44823.0,283467.6,0.0,0.0,368402.3,16419.1,75780.0,208864.7,4.166666666666666,0.0204415372035977,Inspecting
2022-06-08,22.02.14.00,Data Log,Log Period,-0.3,-0.1,0.0,41.5,25.0,185680.0,56132.4,44823.0,283467.6,0.0,0.0,368402.3,16419.2,75780.0,208864.7,4.166666666666666,0.0204415372035977,Inspecting
2022-06-08,22.12.18.00,Data Log,Log Period,-0.3,-0.1,0.0,41.2,25.0,185680.0,56132.4,44823.0,283467.7,0.0,0.0,368402.3,16419.3,75780.0,208864.7,4.166666666666666,0.0204415372035977,Inspecting
2022-06-08,22.22.22.01,Data Log,Log Period,-0.3,-0.2,0.0,41.0,25.0,185680.0,56132.5,44823.0,283467.7,0.0,0.0,368402.3,16419.3,75780.0,208864.7,4.166666666666666,0.0204415372035977,Inspecting
2022-06-08,22.32.26.00,Data Log,Log Period,-0.3,-0.2,0.0,40.1,25.0,185680.0,56132.5,44823.0,283467.7,0.0,0.0,368402.3,16419.4,75780.0,208864.7,4.166666666666666,0.0204415372035977,Inspecting
2022-06-08,22.42.30.00,Data Log,Log Period,-0.3,-0.2,0.0,39.2,25.0,185680.0,56132.6,44823.0,283467.7,0.0,0.0,368402.3,16419.5,75780.0,208864.7,4.166666666666666,0.0204415372035977,Inspecting
2022-06-08,22.52.34.00,Data Log,Log Period,-0.3,-0.2,0.0,38.5,25.0,185680.0,56132.6,44823.0,283467.7,0.0,0.0,368402.3,16419.5,75780.0,208864.7,4.166666666666666,0.0204415372035977,Inspecting
2022-06-08,23.02.38.00,Data Log,Log Period,-0.3,-0.2,0.0,38.3,25.0,185680.0,56132.7,44823.0,283467.8,0.0,0.0,368402.3,16419.6,75780.0,208864.7,4.166666666666666,0.0204415372035977,Inspecting
2022-06-08,23.12.42.00,Data Log,Log Period,-0.3,-0.2,0.0,38.2,25.0,185680.0,56132.7,44823.0,283467.8,0.0,0.0,368402.3,16419.7,75780.0,208864.7,4.166666666666666,0.0204415372035977,Inspecting
2022-06-08,23.22.46.00,Data Log,Log Period,-0.3,-0.2,0.0,38.1,25.0,185680.0,56132.8,44823.0,283467.8,0.0,0.0,368402.3,16419.7,75780.0,208864.7,4.166666666666666,0.0204415372035977,Inspecting
2022-06-08,23.32.48.00,Data Log,Log Period,-0.3,-0.2,0.0,38.0,25.0,185680.0,56132.8,44823.0,283467.8,0.0,0.0,368402.3,16419.8,75780.0,208864.7,4.166666666666666,0.0204415372035977,Inspecting
2022-06-08,23.42.52.00,Data Log,Log Period,-0.3,-0.2,0.0,38.2,25.0,185680.0,56132.9,44823.0,283467.8,0.0,0.0,368402.3,16419.9,75780.0,208864.7,4.166666666666666,0.0204415372035977,Inspecting
2022-06-08,23.52.56.00,Data Log,Log Period,-0.3,-0.2,0.0,38.4,25.0,185680.0,56132.9,44823.0,283467.9,0.0,0.0,368402.3,16419.9,75780.0,208864.7,4.166666666666666,0.0204415372035977,Inspecting
2022-06-09,00.03.00.00,Data Log,Log Period,-0.3,-0.2,0.0,38.6,25.0,185680.0,56133.0,44823.0,283467.9,0.0,0.0,368402.3,16420.0,75780.0,208864.7,4.166666666666666,0.0204415372035977,Inspecting
2022-06-09,00.13.04.00,Data Log,Log Period,-0.3,-0.2,0.0,38.8,25.0,185680.0,56133.0,44823.0,283467.9,0.0,0.0,368402.3,16420.1,75780.0,208864.7,4.166666666666666,0.0204415372035977,Inspecting
2022-06-09,00.23.08.00,Data Log,Log Period,-0.3,-0.2,0.0,38.9,25.0,185680.0,56133.1,44823.0,283467.9,0.0,0.0,368403.2,16420.2,75780.0,208864.7,4.166666666666666,0.0204415372035977,Inspecting
2022-06-09,00.33.12.00,Data Log,Log Period,-0.3,-0.2,0.0,38.6,25.0,185680.0,56133.1,44823.0,283467.9,0.0,0.0,368403.2,16420.2,75780.0,208864.7,4.166666666666666,0.0204415372035977,Inspecting
2022-06-09,00.43.16.04,Data Log,Log Period,-0.3,-0.2,0.0,38.4,25.0,185680.0,56133.2,44823.0,283467.9,0.0,0.0,368403.2,16420.3,75780.0,208864.7,4.166666666666666,0.0204415372035977,Inspecting
2022-06-09,00.53.20.01,Data Log,Log Period,-0.3,-0.1,0.0,38.3,25.0,185680.0,56133.2,44823.0,283468.0,0.0,0.0,368403.2,16420.4,75780.0,208864.7,4.166666666666666,0.0204415372035977,Inspecting
2022-06-09,01.03.22.00,Data Log,Log Period,-0.3,-0.2,0.0,38.3,25.0,185680.0,56133.3,44823.0,283468.0,0.0,0.0,368403.2,16420.4,75780.0,208864.7,4.166666666666666,0.0204415372035977,Inspecting
2022-06-09,01.13.26.00,Data Log,Log Period,-0.3,-0.2,0.0,38.1,25.0,185680.0,56133.3,44823.0,283468.0,0.0,0.0,368403.2,16420.5,75780.0,208864.7,4.166666666666666,0.0204415372035977,Inspecting
2022-06-09,01.23.30.00,Data Log,Log Period,-0.3,-0.2,0.0,38.0,25.0,185680.0,56133.4,44823.0,283468.0,0.0,0.0,368403.2,16420.6,75780.0,208864.7,4.166666666666666,0.0204415372035977,Inspecting
2022-06-09,01.33.34.00,Data Log,Log Period,-0.3,-0.2,0.0,37.8,25.0,185680.0,56133.4,44823.0,283468.0,0.0,0.0,368403.2,16420.6,75780.0,208864.7,4.166666666666666,0.0204415372035977,Inspecting
2022-06-09,01.43.38.00,Data Log,Log Period,-0.3,-0.2,0.0,37.7,25.0,185680.0,56133.5,44823.0,283468.0,0.0,0.0,368403.2,16420.7,75780.0,208864.7,4.166666666666666,0.0204415372035977,Inspecting
2022-06-09,01.53.42.00,Data Log,Log Period,-0.3,-0.1,0.0,37.8,25.0,185680.0,56133.5,44823.0,283468.1,0.0,0.0,368403.2,16420.8,75780.0,208864.7,4.166666666666666,0.0204415372035977,Inspecting
2022-06-09,02.03.46.00,Data Log,Log Period,-0.3,-0.2,0.0,37.7,25.0,185680.0,56133.6,44823.0,283468.1,0.0,0.0,368403.2,16420.8,75780.0,208864.7,4.166666666666666,0.0204415372035977,Inspecting
2022-06-09,02.13.50.00,Data Log,Log Period,-0.3,-0.2,0.0,37.6,26.0,185680.0,56133.6,44823.0,283468.1,0.0,0.0,368403.2,16420.9,75780.0,208864.7,4.333333333333333,0.0212591986917416,Inspecting
2022-06-09,02.23.54.00,Data Log,Log Period,-0.3,-0.2,0.0,37.3,25.0,185680.0,56133.7,44823.0,283468.1,0.0,0.0,368403.2,16421.0,75780.0,208864.7,4.166666666666666,0.0204415372035977,Inspecting
2022-06-09,02.33.56.00,Data Log,Log Period,-0.3,-0.2,0.0,37.1,25.0,185680.0,56133.7,44823.0,283468.1,0.0,0.0,368403.2,16421.0,75780.0,208864.7,4.166666666666666,0.0204415372035977,Inspecting
2022-06-09,02.44.00.00,Data Log,Log Period,-0.3,-0.2,0.0,36.7,26.0,185680.0,56133.8,44823.0,283468.2,0.0,0.0,368403.2,16421.1,75780.0,208864.7,4.333333333333333,0.0212591986917416,Inspecting
2022-06-09,02.54.04.00,Data Log,Log Period,-0.3,-0.2,0.0,36.1,25.0,185680.0,56133.8,44823.0,283468.2,0.0,0.0,368403.2,16421.2,75780.0,208864.7,4.166666666666666,0.0204415372035977,Inspecting
2022-06-09,03.04.08.00,Data Log,Log Period,-0.3,-0.2,0.0,35.9,25.0,185680.0,56133.9,44823.0,283468.2,0.0,0.0,368403.2,16421.2,75780.0,208864.7,4.166666666666666,0.0204415372035977,Inspecting
2022-06-09,03.14.12.00,Data Log,Log Period,-0.3,-0.2,0.0,35.8,25.0,185680.0,56133.9,44823.0,283468.2,0.0,0.0,368403.2,16421.3,75780.0,208864.7,4.166666666666666,0.0204415372035977,Inspecting
2022-06-09,03.24.16.00,Data Log,Log Period,-0.3,-0.2,0.0,35.7,25.0,185680.0,56134.0,44823.0,283468.2,0.0,0.0,368403.2,16421.4,75780.0,208864.7,4.166666666666666,0.0204415372035977,Inspecting
2022-06-09,03.34.20.00,Data Log,Log Period,-0.3,-0.2,0.0,35.8,25.0,185680.0,56134.0,44823.0,283468.2,0.0,0.0,368403.2,16421.4,75780.0,208864.7,4.166666666666666,0.0204415372035977,Inspecting
2022-06-09,03.44.24.00,Data Log,Log Period,-0.3,-0.2,0.0,35.5,26.0,185680.0,56134.1,44823.0,283468.3,0.0,0.0,368403.2,16421.5,75780.0,208864.7,4.333333333333333,0.0212591986917416,Inspecting
2022-06-09,03.54.28.00,Data Log,Log Period,-0.3,-0.2,0.0,35.5,26.0,185680.0,56134.1,44823.0,283468.3,0.0,0.0,368403.2,16421.6,75780.0,208864.7,4.333333333333333,0.0212591986917416,Inspecting
2022-06-09,04.04.30.00,Data Log,Log Period,-0.3,-0.2,0.0,35.7,26.0,185680.0,56134.2,44823.0,283468.3,0.0,0.0,368403.2,16421.6,75780.0,208864.7,4.333333333333333,0.0212591986917416,Inspecting
2022-06-09,04.14.34.00,Data Log,Log Period,-0.3,-0.2,0.0,36.0,26.0,185680.0,56134.2,44823.0,283468.3,0.0,0.0,368403.2,16421.7,75780.0,208864.7,4.333333333333333,0.0212591986917416,Inspecting
2022-06-09,04.24.38.02,Data Log,Log Period,-0.3,-0.2,0.0,36.4,26.0,185680.0,56134.3,44823.0,283468.3,0.0,0.0,368403.2,16421.8,75780.0,208864.7,4.333333333333333,0.0212591986917416,Inspecting
2022-06-09,04.34.42.00,Data Log,Log Period,-0.3,-0.2,0.0,36.6,26.0,185680.0,56134.3,44823.0,283468.3,0.0,0.0,368403.2,16421.8,75780.0,208864.7,4.333333333333333,0.0212591986917416,Inspecting
2022-06-09,04.44.46.00,Data Log,Log Period,-0.3,-0.2,0.0,36.7,26.0,185680.0,56134.4,44823.0,283468.4,0.0,0.0,368403.2,16421.9,75780.0,208864.7,4.333333333333333,0.0212591986917416,Inspecting
2022-06-09,04.54.50.00,Data Log,Log Period,-0.3,-0.2,0.0,36.8,26.0,185680.0,56134.4,44823.0,283468.4,0.0,0.0,368403.2,16422.0,75780.0,208864.7,4.333333333333333,0.0212591986917416,Inspecting
2022-06-09,05.04.54.00,Data Log,Log Period,-0.3,-0.2,0.0,36.7,26.0,185680.0,56134.5,44823.0,283468.4,0.0,0.0,368404.1,16422.0,75780.0,208864.7,4.333333333333333,0.0212591986917416,Inspecting
2022-06-09,05.14.58.00,Data Log,Log Period,-0.3,-0.2,0.0,36.4,25.0,185680.0,56134.5,44823.0,283468.4,0.0,0.0,368404.1,16422.1,75780.0,208864.7,4.166666666666666,0.0204415372035977,Inspecting
2022-06-09,05.25.02.00,Data Log,Log Period,-0.3,-0.2,0.0,36.4,25.0,185680.0,56134.6,44823.0,283468.4,0.0,0.0,368404.1,16422.2,75780.0,208864.7,4.166666666666666,0.0204415372035977,Inspecting
2022-06-09,05.35.04.00,Data Log,Log Period,-0.3,-0.2,0.0,36.3,26.0,185680.0,56134.6,44823.0,283468.4,0.0,0.0,368404.1,16422.3,75780.0,208864.7,4.333333333333333,0.0212591986917416,Inspecting
2022-06-09,05.45.08.00,Data Log,Log Period,-0.3,-0.1,0.0,36.7,28.0,185680.0,56134.7,44823.0,283468.5,0.0,0.0,368404.1,16422.3,75780.0,208864.7,4.666666666666666,0.0228945216680294,Inspecting
2022-06-09,05.55.12.00,Data Log,Log Period,-0.3,-0.2,0.0,36.8,33.0,185680.0,56134.7,44823.0,283468.5,0.0,0.0,368404.1,16422.4,75780.0,208864.7,5.5,0.0269828291087489,Inspecting
2022-06-09,06.05.16.00,Data Log,Log Period,-0.3,-0.1,0.1,36.8,40.0,185680.0,56134.8,44823.0,283468.5,0.0,0.0,368404.1,16422.5,75780.0,208864.7,6.666666666666666,0.0327064595257563,Inspecting
2022-06-09,06.15.20.00,Data Log,Log Period,-0.3,-0.1,0.2,37.0,48.0,185680.0,56134.8,44823.0,283468.5,0.0,0.0,368404.1,16422.5,75780.0,208864.7,8.0,0.0392477514309076,Inspecting
2022-06-09,06.25.24.00,Data Log,Log Period,-0.3,-0.2,0.4,37.1,58.0,185680.0,56134.9,44823.0,283468.5,0.0,0.0,368404.1,16422.5,75780.0,208864.8,9.666666666666666,0.0474243663123466,Inspecting
2022-06-09,06.35.28.00,Data Log,Log Period,-0.3,-0.1,0.6,37.1,69.0,185680.0,56134.9,44823.0,283468.6,0.0,0.0,368404.1,16422.5,75780.0,208864.9,11.5,0.0564186426819296,Inspecting
2022-06-09,06.45.30.02,Data Log,Log Period,-0.3,-0.1,0.8,37.4,80.0,185680.0,56135.0,44823.0,283468.6,0.0,0.0,368404.1,16422.5,75780.0,208865.0,13.333333333333332,0.0654129190515126,Inspecting
2022-06-09,06.55.34.00,Data Log,Log Period,-0.3,-0.2,1.0,38.0,89.0,185680.0,56135.0,44823.0,283468.6,0.0,0.0,368404.1,16422.5,75780.0,208865.1,14.833333333333332,0.0727718724448078,Inspecting
2022-06-09,07.05.38.04,Data Log,Log Period,-0.3,-0.2,1.3,38.2,103.0,185680.0,56135.1,44823.0,283468.6,0.0,0.0,368404.1,16422.5,75780.1,208865.3,17.166666666666664,0.0842191332788225,Inspecting
2022-06-09,07.15.42.03,Data Log,Log Period,-0.3,-0.2,1.5,38.5,118.0,185680.0,56135.1,44823.0,283468.6,0.0,0.0,368404.1,16422.5,75780.3,208865.5,19.666666666666664,0.0964840556009812,Inspecting
2022-06-09,07.25.46.05,Data Log,Log Period,-0.3,-0.1,1.9,38.6,135.0,185680.0,56135.2,44823.0,283468.7,0.0,0.0,368404.1,16422.5,75780.5,208865.8,22.5,0.1103843008994276,Inspecting
2022-06-09,07.35.50.03,Data Log,Log Period,-0.3,-0.1,2.2,38.7,153.0,185680.0,56135.2,44823.0,283468.7,0.0,0.0,368404.1,16422.5,75780.8,208866.2,25.5,0.125102207686018,Inspecting
2022-06-09,07.45.54.00,Data Log,Log Period,-0.3,-0.1,2.6,39.1,172.0,185680.0,56135.3,44823.0,283468.7,0.0,0.0,368404.1,16422.5,75781.2,208866.6,28.666666666666664,0.1406377759607522,Inspecting
2022-06-09,07.55.58.00,Data Log,Log Period,-0.3,-0.1,3.1,39.2,198.0,185680.0,56135.3,44823.0,283468.8,0.0,0.0,368404.1,16422.5,75781.6,208867.0,33.0,0.1618969746524939,Inspecting
2022-06-09,08.06.02.00,Data Log,Log Period,-0.3,0.0,3.6,39.5,223.0,185680.0,56135.4,44823.0,283468.8,0.0,0.0,368404.1,16422.5,75782.2,208867.6,37.16666666666666,0.1823385118560916,Inspecting
2022-06-09,08.16.06.00,Data Log,Log Period,-0.3,-0.1,4.1,39.7,250.0,185680.0,56135.4,44823.0,283468.8,0.0,0.0,368404.1,16422.5,75782.8,208868.2,41.66666666666666,0.2044153720359771,Inspecting
2022-06-09,08.26.10.00,Data Log,Log Period,-0.3,0.0,4.5,40.2,282.0,185680.0,56135.5,44823.0,283468.9,0.0,0.0,368404.1,16422.5,75783.5,208869.0,47.0,0.2305805396565822,Inspecting
2022-06-09,08.36.12.03,Data Log,Log Period,1.4,0.4,5.0,40.4,312.0,185680.0,56135.5,44823.0,283468.9,0.0,0.0,368404.1,16422.5,75784.2,208869.7,52.0,0.2551103843008994,Inspecting
2022-06-09,08.46.16.00,Data Log,Log Period,0.0,-0.4,1.9,40.9,345.0,185680.3,56135.5,44823.2,283468.9,0.0,0.0,368404.1,16422.5,75784.6,208870.5,57.5,0.2820932134096484,Inspecting
2022-06-09,08.56.20.00,Data Log,Log Period,0.5,0.5,3.5,41.4,373.0,185680.8,56135.5,44823.5,283468.9,0.0,0.0,368404.1,16422.5,75784.8,208871.4,62.16666666666666,0.3049877350776778,Monitoring
2022-06-09,09.06.24.00,Data Log,Log Period,2.2,0.8,3.3,41.6,408.0,185681.5,56135.5,44823.9,283468.9,0.0,0.0,368404.1,16422.5,75784.9,208872.4,68.0,0.3336058871627146,Monitoring
2022-06-09,09.16.28.00,Data Log,Log Period,5.3,2.0,6.2,42.3,438.0,185682.2,56135.5,44824.4,283468.9,0.0,0.0,368404.4,16422.5,75785.0,208873.3,73.0,0.3581357318070319,Monitoring
2022-06-09,09.26.32.00,Data Log,Log Period,6.5,2.5,7.5,42.3,471.0,185683.0,56135.5,44824.8,283468.9,0.0,0.0,368404.7,16422.5,75785.1,208874.2,78.5,0.3851185609157809,Monitoring
2022-06-09,09.36.36.00,Data Log,Log Period,6.0,2.4,7.1,42.7,497.0,185683.9,56135.5,44825.4,283468.9,0.0,0.0,368405.0,16422.5,75785.1,208875.2,82.83333333333333,0.4063777596075225,Monitoring
2022-06-09,09.46.40.00,Data Log,Log Period,3.9,1.5,5.1,43.4,527.0,185684.9,56135.5,44826.0,283468.9,0.0,0.0,368405.4,16422.5,75785.2,208876.4,87.83333333333333,0.4309076042518397,Monitoring
2022-06-09,09.56.44.04,Data Log,Log Period,6.0,2.3,6.1,43.3,554.0,185685.9,56135.5,44826.6,283468.9,0.0,0.0,368405.8,16422.5,75785.2,208877.5,92.33333333333331,0.4529844644317253,Monitoring
2022-06-09,10.06.48.00,Data Log,Log Period,0.5,0.3,2.4,44.8,585.0,185686.8,56135.5,44827.2,283468.9,0.0,0.0,368406.2,16422.5,75785.3,208878.5,97.5,0.4783319705641864,Monitoring
2022-06-09,10.16.50.00,Data Log,Log Period,8.7,3.2,9.7,44.7,621.0,185687.8,56135.5,44827.8,283468.9,0.0,0.0,368406.6,16422.5,75785.3,208879.7,103.5,0.5077677841373672,Monitoring
2022-06-09,10.26.54.00,Data Log,Log Period,9.5,3.6,9.8,44.4,637.0,185688.8,56135.5,44828.4,283468.9,0.0,0.0,368406.9,16422.5,75785.4,208880.8,106.16666666666666,0.5208503679476697,Monitoring
2022-06-09,10.36.58.00,Data Log,Log Period,6.5,2.5,6.8,44.3,658.0,185689.8,56135.5,44829.0,283468.9,0.0,0.0,368407.3,16422.5,75785.4,208881.9,109.66666666666666,0.5380212591986917,Monitoring
2022-06-09,10.47.02.00,Data Log,Log Period,7.4,2.8,8.4,45.2,680.0,185690.8,56135.5,44829.6,283468.9,0.0,0.0,368407.7,16422.5,75785.5,208883.0,113.33333333333331,0.5560098119378577,Monitoring
2022-06-09,10.57.06.01,Data Log,Log Period,7.8,3.0,8.8,46.6,711.0,185691.9,56135.5,44830.3,283468.9,0.0,0.0,368408.1,16422.5,75785.5,208884.2,118.5,0.581357318070319,Monitoring
2022-06-09,11.07.10.00,Data Log,Log Period,7.4,2.8,8.5,46.5,721.0,185692.8,56135.5,44830.9,283468.9,0.0,0.0,368408.5,16422.5,75785.6,208885.3,120.16666666666666,0.5895339329517579,Monitoring
2022-06-09,11.17.14.00,Data Log,Log Period,4.3,1.7,4.6,47.7,761.0,185693.8,56135.5,44831.5,283468.9,0.0,0.0,368408.9,16422.5,75785.6,208886.4,126.83333333333331,0.6222403924775144,Monitoring
2022-06-09,11.27.18.00,Data Log,Log Period,9.8,3.5,9.7,46.8,765.0,185694.6,56135.5,44832.0,283468.9,0.0,0.0,368409.2,16422.5,75785.7,208887.3,127.5,0.62551103843009,Monitoring
2022-06-09,11.37.20.00,Data Log,Log Period,0.8,0.4,3.0,47.7,782.0,185695.6,56135.5,44832.7,283468.9,0.0,0.0,368409.5,16422.5,75785.7,208888.5,130.33333333333331,0.6394112837285364,Monitoring
2022-06-09,11.47.24.00,Data Log,Log Period,5.6,2.2,7.1,48.0,805.0,185696.7,56135.5,44833.3,283468.9,0.0,0.0,368409.9,16422.5,75785.8,208889.6,134.16666666666666,0.6582174979558463,Monitoring
2022-06-09,11.57.28.00,Data Log,Log Period,6.1,2.1,6.6,47.6,843.0,185697.6,56135.5,44833.9,283468.9,0.0,0.0,368410.3,16422.5,75785.8,208890.7,140.5,0.6892886345053149,Monitoring
2022-06-09,12.07.32.01,Data Log,Log Period,5.1,2.2,7.0,48.0,848.0,185698.6,56135.5,44834.5,283468.9,0.0,0.0,368410.7,16422.5,75785.9,208891.8,141.33333333333331,0.6933769419460343,Monitoring
2022-06-09,12.17.36.03,Data Log,Log Period,8.9,3.0,9.4,48.0,853.0,185699.6,56135.5,44835.1,283468.9,0.0,0.0,368411.1,16422.5,75785.9,208892.9,142.16666666666666,0.6974652493867539,Monitoring
2022-06-09,12.27.40.00,Data Log,Log Period,0.5,0.2,2.0,47.2,841.0,185700.6,56135.5,44835.7,283468.9,0.0,0.0,368411.4,16422.5,75786.0,208894.0,140.16666666666666,0.687653311529027,Monitoring
2022-06-09,12.37.44.00,Data Log,Log Period,0.9,0.6,3.0,48.6,869.0,185701.6,56135.5,44836.3,283468.9,0.0,0.0,368411.8,16422.5,75786.0,208895.1,144.83333333333331,0.7105478331970564,Running
2022-06-09,12.47.48.00,Data Log,Log Period,8.9,3.4,7.7,48.9,906.0,185702.4,56135.5,44836.9,283468.9,0.0,0.0,368412.1,16422.5,75786.1,208896.1,151.0,0.7408013082583811,Running
2022-06-09,12.57.52.04,Data Log,Log Period,4.9,1.7,5.2,49.8,899.0,185703.3,56135.5,44837.4,283468.9,0.0,0.0,368412.5,16422.5,75786.1,208897.1,149.83333333333331,0.7350776778413737,Running
2022-06-09,13.07.54.00,Data Log,Log Period,3.5,1.2,4.3,50.1,517.0,185704.1,56135.5,44837.9,283468.9,0.0,0.0,368412.8,16422.5,75786.2,208898.0,86.16666666666666,0.4227309893704006,Monitoring
2022-06-09,13.17.58.00,Data Log,Log Period,1.4,0.3,2.1,48.7,892.0,185705.0,56135.5,44838.4,283468.9,0.0,0.0,368413.1,16422.5,75786.2,208899.0,148.66666666666666,0.7293540474243664,Running
2022-06-09,13.28.02.00,Data Log,Log Period,8.2,3.5,8.9,50.2,890.0,185705.9,56135.5,44839.0,283468.9,0.0,0.0,368413.4,16422.5,75786.2,208900.0,148.33333333333331,0.7277187244480785,Running
2022-06-09,13.38.06.00,Data Log,Log Period,5.1,2.1,5.8,50.9,845.0,185706.6,56135.5,44839.5,283468.9,0.0,0.0,368413.7,16422.5,75786.3,208900.9,140.83333333333331,0.6909239574816026,Monitoring
2022-06-09,13.48.10.00,Data Log,Log Period,9.2,3.1,9.6,49.7,884.0,185707.5,56135.5,44840.0,283468.9,0.0,0.0,368414.1,16422.5,75786.3,208902.0,147.33333333333331,0.722812755519215,Running
2022-06-09,13.58.14.00,Data Log,Log Period,2.0,1.0,5.0,50.7,898.0,185708.3,56135.5,44840.5,283468.9,0.0,0.0,368414.4,16422.5,75786.4,208902.9,149.66666666666666,0.7342600163532298,Running
2022-06-09,14.08.16.00,Data Log,Log Period,3.1,1.4,5.8,51.5,880.0,185709.0,56135.5,44840.9,283468.9,0.0,0.0,368414.6,16422.5,75786.5,208903.7,146.66666666666666,0.7195421095666394,Running
