Date,Time,Description,Trigger,Inv kW Sum (kW),Load kW Sum (kW),Solar kW (kW),Ambient Temp (C),Solar Radiation (W/m2),Inv Exp kWh,Inv Imp kWh,Src A Exp kWh,Src A Imp kWh,Src B Exp kWh,Src B Imp kWh,Site kWh (calc),Batt Exp kWh,Batt Imp kWh,Solar kWh,DNI,norm DNI,calls norm DNI
2022-10-09,09.46.07.79,Status : Source A Stopped,SrcA Cooling Down,0.7,0.7,3.6,27.9,205.0,190349.0,56692.2,46331.1,286945.7,0.0,0.0,374575.5,17291.0,76585.0,215719.6,34.166666666666664,0.1785714285714285,Inspecting
2022-10-09,09.46.17.79,Status : Source A Stopped,SrcA Cooling Down,0.8,0.8,3.5,27.9,196.0,190349.0,56692.2,46331.1,286945.7,0.0,0.0,374575.5,17291.0,76585.0,215719.6,32.666666666666664,0.1707317073170731,Inspecting
2022-10-09,09.50.00.79,Status : Source A Stopped,SrcA Cooling Down,0.8,0.8,2.0,28.0,132.0,190349.1,56692.2,46331.1,286945.7,0.0,0.0,374575.5,17291.0,76585.1,215719.8,22.0,0.1149825783972125,Inspecting
2022-10-09,09.50.21.79,Status : Source A Stopped,SrcA Cooling Down,0.8,0.8,2.4,27.8,153.0,190349.1,56692.2,46331.1,286945.7,0.0,0.0,374575.5,17291.0,76585.1,215719.8,25.5,0.1332752613240418,Inspecting
2022-10-09,09.50.45.79,Status : Source A Stopped,SrcA Cooling Down,0.8,0.8,3.0,27.6,177.0,190349.1,56692.2,46331.1,286945.7,0.0,0.0,374575.5,17291.0,76585.1,215719.8,29.5,0.1541811846689895,Inspecting
2022-10-09,09.51.20.78,Status : Source A Stopped,SrcA Cooling Down,0.8,0.8,3.0,27.7,176.0,190349.1,56692.2,46331.1,286945.7,0.0,0.0,374575.5,17291.0,76585.1,215719.8,29.33333333333333,0.1533101045296167,Inspecting
2022-10-09,09.51.43.78,Status : Source A Stopped,SrcA Cooling Down,0.8,0.8,2.9,27.7,172.0,190349.1,56692.2,46331.1,286945.7,0.0,0.0,374575.5,17291.0,76585.1,215719.8,28.666666666666664,0.1498257839721254,Inspecting
2022-10-09,10.00.36.78,Status : Source A Stopped,SrcA Cooling Down,0.9,0.9,4.9,27.7,265.0,190349.3,56692.2,46331.1,286945.7,0.0,0.0,374575.7,17291.0,76585.2,215720.4,44.16666666666666,0.2308362369337979,Inspecting
2022-10-09,10.01.49.77,Status : Source A Stopped,SrcA Cooling Down,0.9,0.9,4.0,27.7,222.0,190349.3,56692.2,46331.1,286945.7,0.0,0.0,374575.7,17291.0,76585.3,215720.5,37.0,0.1933797909407665,Inspecting
2022-10-09,10.03.03.77,Status : Source A Stopped,SrcA Cooling Down,1.7,1.7,3.3,27.9,192.0,190349.3,56692.2,46331.1,286945.7,0.0,0.0,374575.8,17291.0,76585.3,215720.5,32.0,0.1672473867595819,Inspecting
2022-10-09,10.04.26.77,Status : Source A Stopped,SrcA Cooling Down,0.9,0.9,3.3,27.9,190.0,190349.3,56692.2,46331.1,286945.7,0.0,0.0,374575.8,17291.0,76585.3,215720.6,31.666666666666664,0.1655052264808362,Inspecting
2022-10-09,10.06.09.77,Status : Source A Stopped,SrcA Cooling Down,0.7,0.7,2.6,27.9,156.0,190349.4,56692.2,46331.1,286945.7,0.0,0.0,374575.8,17291.0,76585.4,215720.7,26.0,0.1358885017421603,Inspecting
2022-10-09,10.07.52.77,Status : Source A Stopped,SrcA Cooling Down,0.8,0.8,2.0,28.0,128.0,190349.4,56692.2,46331.1,286945.7,0.0,0.0,374575.8,17291.0,76585.4,215720.8,21.33333333333333,0.1114982578397212,Inspecting
2022-10-09,10.08.29.77,Status : Source A Stopped,SrcA Cooling Down,0.7,0.7,2.0,28.0,132.0,190349.4,56692.2,46331.1,286945.7,0.0,0.0,374575.8,17291.0,76585.4,215720.8,22.0,0.1149825783972125,Inspecting
2022-10-09,10.08.47.77,Status : Source A Stopped,SrcA Cooling Down,0.7,0.7,2.1,28.0,137.0,190349.4,56692.2,46331.1,286945.7,0.0,0.0,374575.8,17291.0,76585.4,215720.8,22.83333333333333,0.1193379790940766,Inspecting
2022-10-09,10.08.57.77,Status : Source A Stopped,SrcA Cooling Down,0.8,0.7,2.2,27.9,141.0,190349.4,56692.2,46331.1,286945.7,0.0,0.0,374575.8,17291.0,76585.4,215720.8,23.5,0.1228222996515679,Inspecting
2022-10-09,10.09.49.77,Status : Source A Stopped,SrcA Cooling Down,0.8,0.8,2.7,28.0,165.0,190349.4,56692.2,46331.1,286945.7,0.0,0.0,374575.8,17291.0,76585.4,215720.8,27.5,0.1437282229965157,Inspecting
2022-10-09,10.10.06.77,Status : Source A Stopped,SrcA Cooling Down,0.8,0.7,2.8,27.9,168.0,190349.4,56692.2,46331.1,286945.7,0.0,0.0,374575.9,17291.0,76585.4,215720.8,28.0,0.1463414634146341,Inspecting
2022-10-09,10.11.18.76,Status : Source A Stopped,SrcA Cooling Down,0.7,0.8,3.8,27.9,214.0,190349.4,56692.2,46331.1,286945.7,0.0,0.0,374575.9,17291.0,76585.4,215720.9,35.666666666666664,0.1864111498257839,Inspecting
2022-10-09,10.12.05.76,Status : Source A Stopped,SrcA Cooling Down,0.8,0.7,4.1,27.8,219.0,190349.4,56692.2,46331.1,286945.7,0.0,0.0,374575.9,17291.0,76585.4,215721.0,36.5,0.1907665505226481,Inspecting
2022-10-09,10.12.18.76,Status : Source A Stopped,SrcA Cooling Down,0.8,0.8,3.7,27.8,204.0,190349.4,56692.2,46331.1,286945.7,0.0,0.0,374575.9,17291.0,76585.5,215721.0,34.0,0.1777003484320557,Inspecting
2022-10-09,10.12.44.76,Status : Source A Stopped,SrcA Cooling Down,0.7,0.7,3.2,27.9,180.0,190349.4,56692.2,46331.1,286945.7,0.0,0.0,374575.9,17291.0,76585.5,215721.0,30.0,0.156794425087108,Inspecting
2022-10-09,10.13.03.76,Status : Source A Stopped,SrcA Cooling Down,0.7,0.7,2.9,27.9,171.0,190349.4,56692.2,46331.1,286945.7,0.0,0.0,374575.9,17291.0,76585.5,215721.0,28.5,0.1489547038327526,Inspecting
2022-10-09,10.13.14.76,Status : Source A Stopped,SrcA Cooling Down,0.8,0.8,2.9,28.0,169.0,190349.4,56692.2,46331.1,286945.7,0.0,0.0,374575.9,17291.0,76585.5,215721.0,28.166666666666664,0.1472125435540069,Inspecting
2022-10-09,10.13.24.76,Status : Source A Stopped,SrcA Cooling Down,0.7,0.8,2.9,28.0,168.0,190349.4,56692.2,46331.1,286945.7,0.0,0.0,374575.9,17291.0,76585.5,215721.0,28.0,0.1463414634146341,Inspecting
2022-10-09,10.17.00.76,Status : Source A Stopped,SrcA Cooling Down,0.9,0.9,2.2,27.9,138.0,190349.5,56692.2,46331.1,286945.7,0.0,0.0,374575.9,17291.0,76585.5,215721.2,23.0,0.1202090592334494,Inspecting
2022-10-09,10.20.34.76,Status : Source A Stopped,SrcA Cooling Down,0.7,0.7,2.7,27.7,159.0,190349.5,56692.2,46331.1,286945.7,0.0,0.0,374576.0,17291.0,76585.5,215721.3,26.5,0.1385017421602787,Inspecting
2022-10-09,10.21.54.75,Status : Source A Stopped,SrcA Cooling Down,0.7,0.7,3.8,27.7,212.0,190349.6,56692.2,46331.1,286945.7,0.0,0.0,374576.0,17291.0,76585.5,215721.4,35.33333333333333,0.1846689895470383,Inspecting
2022-10-09,10.22.54.75,Status : Source A Stopped,SrcA Cooling Down,0.8,0.8,3.9,27.7,214.0,190349.6,56692.2,46331.1,286945.7,0.0,0.0,374576.0,17291.0,76585.6,215721.4,35.666666666666664,0.1864111498257839,Inspecting
2022-10-09,10.23.36.75,Status : Source A Stopped,SrcA Cooling Down,0.8,0.8,4.1,27.8,225.0,190349.6,56692.2,46331.1,286945.7,0.0,0.0,374576.0,17291.0,76585.6,215721.5,37.5,0.195993031358885,Inspecting
2022-10-09,10.23.52.75,Status : Source A Stopped,SrcA Cooling Down,0.8,0.8,4.2,27.8,229.0,190349.6,56692.2,46331.1,286945.7,0.0,0.0,374576.0,17291.0,76585.6,215721.5,38.16666666666666,0.1994773519163763,Inspecting
2022-10-09,10.24.14.75,Status : Source A Stopped,SrcA Cooling Down,0.8,0.8,4.2,27.9,228.0,190349.6,56692.2,46331.1,286945.7,0.0,0.0,374576.0,17291.0,76585.6,215721.5,38.0,0.1986062717770035,Inspecting
2022-10-09,10.24.28.75,Status : Source A Stopped,SrcA Cooling Down,0.8,0.8,4.1,27.9,223.0,190349.6,56692.2,46331.1,286945.7,0.0,0.0,374576.1,17291.0,76585.6,215721.5,37.16666666666666,0.1942508710801394,Inspecting
2022-10-09,10.24.51.75,Status : Source A Stopped,SrcA Cooling Down,0.8,0.8,3.9,28.0,215.0,190349.6,56692.2,46331.1,286945.7,0.0,0.0,374576.1,17291.0,76585.6,215721.6,35.83333333333333,0.1872822299651567,Inspecting
2022-10-09,10.25.52.75,Status : Source A Stopped,SrcA Cooling Down,0.8,0.8,3.5,28.0,200.0,190349.6,56692.2,46331.1,286945.7,0.0,0.0,374576.1,17291.0,76585.7,215721.6,33.33333333333333,0.1742160278745644,Inspecting
2022-10-09,10.26.12.75,Status : Source A Stopped,SrcA Cooling Down,0.8,0.8,3.4,28.1,194.0,190349.6,56692.2,46331.1,286945.7,0.0,0.0,374576.1,17291.0,76585.7,215721.6,32.33333333333333,0.1689895470383275,Inspecting
2022-10-09,10.26.26.75,Status : Source A Stopped,SrcA Cooling Down,0.8,0.8,3.3,28.1,191.0,190349.6,56692.2,46331.1,286945.7,0.0,0.0,374576.1,17291.0,76585.7,215721.7,31.83333333333333,0.166376306620209,Inspecting
2022-10-09,10.26.51.75,Status : Source A Stopped,SrcA Cooling Down,0.8,0.8,3.2,28.0,186.0,190349.6,56692.2,46331.1,286945.7,0.0,0.0,374576.1,17291.0,76585.7,215721.7,31.0,0.1620209059233449,Inspecting
2022-10-09,10.27.01.75,Status : Source A Stopped,SrcA Cooling Down,0.8,0.8,3.2,28.0,183.0,190349.6,56692.2,46331.1,286945.7,0.0,0.0,374576.1,17291.0,76585.7,215721.7,30.5,0.1594076655052265,Inspecting
2022-10-09,10.27.25.75,Status : Source A Stopped,SrcA Cooling Down,0.8,0.8,3.0,28.0,173.0,190349.6,56692.2,46331.1,286945.7,0.0,0.0,374576.1,17291.0,76585.7,215721.7,28.83333333333333,0.1506968641114982,Inspecting
2022-10-09,10.28.10.75,Status : Source A Stopped,SrcA Cooling Down,0.8,0.8,2.8,28.0,165.0,190349.7,56692.2,46331.1,286945.7,0.0,0.0,374576.1,17291.0,76585.7,215721.7,27.5,0.1437282229965157,Inspecting
2022-10-09,10.28.30.75,Status : Source A Stopped,SrcA Cooling Down,0.8,0.8,2.8,28.0,165.0,190349.7,56692.2,46331.1,286945.7,0.0,0.0,374576.1,17291.0,76585.7,215721.8,27.5,0.1437282229965157,Inspecting
2022-10-09,10.28.49.75,Status : Source A Stopped,SrcA Cooling Down,0.8,0.8,2.8,28.0,165.0,190349.7,56692.2,46331.1,286945.7,0.0,0.0,374576.1,17291.0,76585.7,215721.8,27.5,0.1437282229965157,Inspecting
2022-10-09,10.29.04.75,Status : Source A Stopped,SrcA Cooling Down,0.7,0.7,2.8,28.0,166.0,190349.7,56692.2,46331.1,286945.7,0.0,0.0,374576.1,17291.0,76585.7,215721.8,27.666666666666664,0.1445993031358885,Inspecting
2022-10-09,10.33.14.75,Status : Source A Stopped,SrcA Cooling Down,0.7,0.7,2.0,28.1,133.0,190349.7,56692.2,46331.1,286945.7,0.0,0.0,374576.2,17291.0,76585.7,215722.0,22.166666666666664,0.1158536585365853,Inspecting
2022-10-09,10.33.44.75,Status : Source A Stopped,SrcA Cooling Down,1.7,1.7,2.0,28.1,133.0,190349.7,56692.2,46331.1,286945.7,0.0,0.0,374576.2,17291.0,76585.7,215722.0,22.166666666666664,0.1158536585365853,Inspecting
2022-10-09,10.34.01.75,Status : Source A Stopped,SrcA Cooling Down,1.5,1.5,2.1,28.1,134.0,190349.7,56692.2,46331.1,286945.7,0.0,0.0,374576.2,17291.0,76585.7,215722.0,22.33333333333333,0.1167247386759581,Inspecting
2022-10-09,10.39.56.75,Status : Source A Stopped,SrcA Cooling Down,1.0,1.0,2.6,28.3,161.0,190349.8,56692.2,46331.1,286945.7,0.0,0.0,374576.3,17291.0,76585.8,215722.2,26.83333333333333,0.1402439024390244,Inspecting
2022-10-09,10.59.41.73,Status : Source A Stopped,SrcA Cooling Down,0.9,0.9,4.0,28.1,218.0,190350.1,56692.2,46331.1,286945.7,0.0,0.0,374576.6,17291.0,76586.0,215723.1,36.33333333333333,0.1898954703832752,Inspecting
2022-10-09,11.02.07.72,Status : Source A Stopped,SrcA Cooling Down,1.0,1.0,4.5,28.1,244.0,190350.1,56692.2,46331.1,286945.7,0.0,0.0,374576.6,17291.0,76586.1,215723.2,40.66666666666666,0.2125435540069686,Inspecting
2022-10-09,11.27.29.70,Status : Source A Stopped,SrcA Cooling Down,0.7,0.7,4.9,28.4,256.0,190350.4,56692.2,46331.1,286945.8,0.0,0.0,374576.9,17291.0,76587.0,215724.9,42.66666666666666,0.2229965156794425,Inspecting
2022-10-09,11.27.48.70,Status : Source A Stopped,SrcA Cooling Down,0.7,0.8,4.9,28.4,255.0,190350.4,56692.2,46331.1,286945.8,0.0,0.0,374576.9,17291.0,76587.0,215724.9,42.5,0.2221254355400697,Inspecting
2022-10-09,11.53.18.64,Status : Source A Stopped,SrcA Cooling Down,0.8,0.7,3.4,29.0,194.0,190350.7,56692.2,46331.1,286945.8,0.0,0.0,374577.3,17291.0,76588.1,215726.9,32.33333333333333,0.1689895470383275,Inspecting
2022-10-09,11.53.41.64,Status : Source A Stopped,SrcA Cooling Down,0.7,0.7,3.4,29.0,192.0,190350.7,56692.2,46331.1,286945.8,0.0,0.0,374577.3,17291.0,76588.1,215726.9,32.0,0.1672473867595819,Inspecting
2022-10-09,12.18.52.44,Status : Source A Stopped,SrcA Cooling Down,0.7,0.8,4.8,29.8,720.0,190351.2,56692.2,46331.1,286945.8,0.0,0.0,374577.7,17291.0,76589.4,215729.1,120.0,0.6271777003484321,Monitoring
2022-10-09,12.44.20.35,Status : Source A Stopped,SrcA Cooling Down,0.6,0.6,2.7,29.2,159.0,190351.5,56692.2,46331.1,286945.9,0.0,0.0,374578.0,17291.0,76590.7,215731.2,26.5,0.1385017421602787,Inspecting
2022-10-09,13.09.28.37,Status : Source A Stopped,SrcA Cooling Down,0.8,0.8,2.0,28.5,118.0,190351.7,56692.2,46331.1,286946.0,0.0,0.0,374578.4,17291.1,76590.9,215731.9,19.666666666666664,0.102787456445993,Inspecting
2022-10-09,13.32.44.30,Status : Source A Stopped,SrcA Cooling Down,0.8,0.8,3.2,28.1,176.0,190352.0,56692.2,46331.1,286946.0,0.0,0.0,374578.7,17291.2,76591.0,215732.5,29.33333333333333,0.1533101045296167,Inspecting
2022-10-09,13.33.07.30,Status : Source A Stopped,SrcA Cooling Down,0.8,0.8,3.4,28.1,182.0,190352.0,56692.2,46331.1,286946.0,0.0,0.0,374578.7,17291.2,76591.0,215732.5,30.33333333333333,0.1585365853658536,Inspecting
2022-10-09,13.33.23.30,Status : Source A Stopped,SrcA Cooling Down,0.8,0.8,3.5,28.2,186.0,190352.0,56692.2,46331.1,286946.0,0.0,0.0,374578.7,17291.2,76591.0,215732.6,31.0,0.1620209059233449,Inspecting
2022-10-09,13.33.52.30,Status : Source A Stopped,SrcA Cooling Down,0.8,0.8,3.7,28.2,198.0,190352.0,56692.2,46331.1,286946.0,0.0,0.0,374578.7,17291.2,76591.0,215732.6,33.0,0.1724738675958188,Inspecting
2022-10-09,13.34.03.30,Status : Source A Stopped,SrcA Cooling Down,0.8,0.8,3.9,28.2,204.0,190352.0,56692.2,46331.1,286946.0,0.0,0.0,374578.7,17291.2,76591.0,215732.6,34.0,0.1777003484320557,Inspecting
2022-10-09,13.34.31.30,Status : Source A Stopped,SrcA Cooling Down,0.8,0.8,4.3,28.2,227.0,190352.0,56692.2,46331.1,286946.0,0.0,0.0,374578.7,17291.2,76591.0,215732.6,37.83333333333333,0.1977351916376306,Inspecting
2022-10-09,13.57.22.28,Status : Source A Stopped,SrcA Cooling Down,0.6,0.6,1.1,28.6,86.0,190352.2,56692.3,46331.1,286946.1,0.0,0.0,374579.0,17291.2,76592.0,215734.2,14.333333333333332,0.0749128919860627,Inspecting
2022-10-09,13.57.34.28,Status : Source A Stopped,SrcA Cooling Down,0.6,0.6,1.1,28.5,88.0,190352.2,56692.3,46331.1,286946.1,0.0,0.0,374579.0,17291.2,76592.0,215734.2,14.666666666666666,0.0766550522648083,Inspecting
2022-10-09,13.59.23.28,Status : Source A Stopped,SrcA Cooling Down,0.6,0.6,1.1,28.6,84.0,190352.2,56692.3,46331.1,286946.1,0.0,0.0,374579.0,17291.3,76592.0,215734.2,14.0,0.073170731707317,Inspecting
2022-10-09,14.22.44.23,Status : Source A Stopped,SrcA Cooling Down,0.9,0.9,0.3,28.3,49.0,190352.6,56692.3,46331.1,286946.1,0.0,0.0,374579.4,17291.8,76592.0,215734.4,8.166666666666666,0.0426829268292682,Inspecting
2022-10-09,14.23.52.23,Status : Source A Stopped,SrcA Cooling Down,0.9,0.9,0.3,28.3,49.0,190352.6,56692.3,46331.1,286946.1,0.0,0.0,374579.4,17291.8,76592.0,215734.5,8.166666666666666,0.0426829268292682,Inspecting
2022-10-09,14.50.03.21,Status : Source A Stopped,SrcA Cooling Down,0.7,0.7,0.4,28.2,50.0,190353.0,56692.3,46331.1,286946.1,0.0,0.0,374579.7,17292.2,76592.0,215734.7,8.333333333333332,0.0435540069686411,Inspecting
2022-10-09,15.40.52.15,Status : Source A Stopped,SrcA Cooling Down,0.7,0.7,0.0,27.9,32.0,190353.4,56692.4,46331.1,286946.5,0.0,0.0,374580.4,17293.0,76592.0,215735.0,5.333333333333333,0.0278745644599303,Inspecting
2022-10-09,16.06.36.12,Status : Source A Stopped,SrcA Cooling Down,0.8,0.8,0.0,27.6,27.0,190353.7,56692.4,46331.1,286946.5,0.0,0.0,374580.8,17293.7,76592.0,215735.0,4.5,0.0235191637630662,Inspecting
2022-10-09,16.07.00.12,Status : Source A Stopped,SrcA Cooling Down,0.8,0.8,0.0,27.6,27.0,190353.7,56692.4,46331.1,286946.5,0.0,0.0,374580.8,17293.7,76592.0,215735.0,4.5,0.0235191637630662,Inspecting
2022-10-09,16.29.45.10,Status : Source A Stopped,SrcA Cooling Down,0.8,0.8,0.0,27.5,29.0,190353.8,56692.4,46331.1,286946.7,0.0,0.0,374581.1,17294.1,76592.0,215735.0,4.833333333333333,0.0252613240418118,Inspecting
2022-10-09,16.30.06.11,Status : Source A Stopped,SrcA Cooling Down,0.8,0.8,0.0,27.5,29.0,190353.9,56692.4,46331.1,286946.7,0.0,0.0,374581.1,17294.2,76592.0,215735.0,4.833333333333333,0.0252613240418118,Inspecting
2022-10-09,16.30.16.10,Status : Source A Stopped,SrcA Cooling Down,0.8,0.8,0.0,27.5,29.0,190353.9,56692.4,46331.1,286946.7,0.0,0.0,374581.1,17294.2,76592.0,215735.0,4.833333333333333,0.0252613240418118,Inspecting
2022-10-09,16.31.29.09,Status : Source A Stopped,SrcA Cooling Down,0.6,0.6,0.0,27.6,29.0,190353.9,56692.4,46331.1,286946.7,0.0,0.0,374581.1,17294.2,76592.0,215735.0,4.833333333333333,0.0252613240418118,Inspecting
2022-10-09,16.32.09.09,Status : Source A Stopped,SrcA Cooling Down,0.6,0.6,0.0,27.6,29.0,190353.9,56692.4,46331.1,286946.7,0.0,0.0,374581.1,17294.2,76592.0,215735.0,4.833333333333333,0.0252613240418118,Inspecting
2022-10-09,16.56.28.06,Status : Source A Stopped,SrcA Cooling Down,0.9,0.9,0.1,27.5,39.0,190354.0,56692.5,46331.1,286947.0,0.0,0.0,374581.4,17294.6,76592.0,215735.0,6.5,0.03397212543554,Inspecting
2022-10-09,16.56.40.06,Status : Source A Stopped,SrcA Cooling Down,0.9,0.9,0.1,27.5,39.0,190354.0,56692.5,46331.1,286947.0,0.0,0.0,374581.4,17294.6,76592.0,215735.0,6.5,0.03397212543554,Inspecting
2022-10-09,16.57.08.06,Status : Source A Stopped,SrcA Cooling Down,0.8,0.9,0.1,27.4,39.0,190354.0,56692.5,46331.1,286947.0,0.0,0.0,374581.4,17294.6,76592.0,215735.0,6.5,0.03397212543554,Inspecting
2022-10-09,17.35.46.02,Status : Source A Stopped,SrcA Cooling Down,0.9,0.9,0.9,27.4,78.0,190354.2,56692.6,46331.1,286947.5,0.0,0.0,374582.0,17295.1,76592.0,215735.2,13.0,0.0679442508710801,Inspecting
2022-10-09,17.36.30.04,Status : Source A Stopped,SrcA Cooling Down,0.9,0.9,0.9,27.4,81.0,190354.2,56692.6,46331.1,286947.5,0.0,0.0,374582.0,17295.1,76592.0,215735.2,13.5,0.0705574912891986,Inspecting
2022-10-09,17.37.15.02,Status : Source A Stopped,SrcA Cooling Down,1.7,1.7,1.0,27.4,83.0,190354.3,56692.6,46331.1,286947.5,0.0,0.0,374582.0,17295.1,76592.0,215735.2,13.833333333333332,0.0722996515679442,Inspecting
2022-10-09,17.48.54.00,Status : Source A Stopped,SrcA Cooling Down,1.0,1.0,0.5,27.4,63.0,190354.4,56692.6,46331.1,286947.6,0.0,0.0,374582.2,17295.2,76592.0,215735.4,10.5,0.0548780487804878,Inspecting
2022-10-09,17.49.13.00,Status : Source A Stopped,SrcA Cooling Down,1.0,1.0,0.5,27.4,62.0,190354.4,56692.6,46331.1,286947.6,0.0,0.0,374582.2,17295.2,76592.0,215735.4,10.333333333333332,0.0540069686411149,Inspecting
2022-10-09,17.50.01.00,Status : Source A Stopped,SrcA Cooling Down,1.0,1.0,0.6,27.4,63.0,190354.4,56692.6,46331.1,286947.6,0.0,0.0,374582.3,17295.3,76592.0,215735.4,10.5,0.0548780487804878,Inspecting
2022-10-09,20.48.47.71,Status : Source A Stopped,SrcA Cooling Down,1.0,1.0,0.0,27.0,25.0,190355.2,56693.3,46331.1,286950.8,0.0,0.0,374585.6,17297.9,76592.0,215735.5,4.166666666666666,0.0217770034843205,Inspecting
2022-10-09,20.49.01.71,Status : Source A Stopped,SrcA Cooling Down,1.0,1.0,0.0,27.0,25.0,190355.2,56693.3,46331.1,286950.8,0.0,0.0,374585.6,17297.9,76592.0,215735.5,4.166666666666666,0.0217770034843205,Inspecting
2022-10-09,20.51.08.71,Status : Source A Stopped,SrcA Cooling Down,1.1,1.1,0.0,27.0,25.0,190355.2,56693.3,46331.1,286950.8,0.0,0.0,374585.6,17298.0,76592.0,215735.5,4.166666666666666,0.0217770034843205,Inspecting
2022-10-09,21.46.20.61,Status : Source A Stopped,SrcA Cooling Down,0.9,0.9,0.0,27.0,25.0,190355.6,56693.4,46331.1,286951.6,0.0,0.0,374586.7,17299.1,76592.0,215735.5,4.166666666666666,0.0217770034843205,Inspecting
2022-10-09,22.10.37.60,Status : Source A Stopped,SrcA Cooling Down,2.1,2.1,0.0,27.1,25.0,190355.9,56693.5,46331.1,286951.9,0.0,0.0,374587.2,17299.6,76592.0,215735.5,4.166666666666666,0.0217770034843205,Inspecting
2022-10-09,22.12.30.59,Status : Source A Stopped,SrcA Cooling Down,1.2,1.2,0.0,27.0,25.0,190355.9,56693.5,46331.1,286951.9,0.0,0.0,374587.2,17299.7,76592.0,215735.5,4.166666666666666,0.0217770034843205,Inspecting
2022-10-09,22.13.06.59,Status : Source A Stopped,SrcA Cooling Down,1.1,1.1,0.0,27.1,25.0,190355.9,56693.5,46331.1,286951.9,0.0,0.0,374587.2,17299.7,76592.0,215735.5,4.166666666666666,0.0217770034843205,Inspecting
2022-10-09,22.38.28.57,Status : Source A Stopped,SrcA Cooling Down,0.8,0.9,0.0,27.1,24.0,190356.2,56693.5,46331.1,286952.1,0.0,0.0,374587.7,17300.4,76592.0,215735.5,4.0,0.0209059233449477,Inspecting
2022-10-09,22.38.56.57,Status : Source A Stopped,SrcA Cooling Down,0.8,0.8,0.0,27.2,25.0,190356.2,56693.5,46331.1,286952.1,0.0,0.0,374587.7,17300.4,76592.0,215735.5,4.166666666666666,0.0217770034843205,Inspecting
2022-10-09,23.03.01.54,Status : Source A Stopped,SrcA Cooling Down,1.0,1.0,0.0,27.2,25.0,190356.3,56693.6,46331.1,286952.5,0.0,0.0,374588.1,17300.7,76592.0,215735.5,4.166666666666666,0.0217770034843205,Inspecting
2022-10-09,23.03.33.54,Status : Source A Stopped,SrcA Cooling Down,1.0,1.0,0.0,27.2,25.0,190356.3,56693.6,46331.1,286952.5,0.0,0.0,374588.1,17300.7,76592.0,215735.5,4.166666666666666,0.0217770034843205,Inspecting
2022-10-10,00.18.19.38,Status : Source A Stopped,SrcA Cooling Down,1.0,1.0,0.0,27.1,24.0,190356.7,56693.9,46331.1,286953.6,0.0,0.0,374589.4,17302.0,76592.0,215735.5,4.0,0.0209059233449477,Inspecting
2022-10-10,00.18.36.38,Status : Source A Stopped,SrcA Cooling Down,1.0,1.0,0.0,27.1,25.0,190356.7,56693.9,46331.1,286953.6,0.0,0.0,374589.4,17302.0,76592.0,215735.5,4.166666666666666,0.0217770034843205,Inspecting
2022-10-10,00.21.02.38,Status : Source A Stopped,SrcA Cooling Down,0.9,0.9,0.0,27.1,24.0,190356.8,56693.9,46331.1,286953.6,0.0,0.0,374589.4,17302.1,76592.0,215735.5,4.0,0.0209059233449477,Inspecting
2022-10-10,00.44.29.12,Status : Source A Stopped,SrcA Cooling Down,1.0,1.0,0.0,27.1,25.0,190357.1,56693.9,46331.1,286953.7,0.0,0.0,374589.8,17302.8,76592.0,215735.5,4.166666666666666,0.0217770034843205,Inspecting
2022-10-10,00.45.40.12,Status : Source A Stopped,SrcA Cooling Down,1.0,1.1,0.0,27.1,25.0,190357.1,56693.9,46331.1,286953.7,0.0,0.0,374589.8,17302.8,76592.0,215735.5,4.166666666666666,0.0217770034843205,Inspecting
2022-10-10,00.45.57.12,Status : Source A Stopped,SrcA Cooling Down,1.9,1.9,0.0,27.1,25.0,190357.1,56693.9,46331.1,286953.7,0.0,0.0,374589.8,17302.9,76592.0,215735.5,4.166666666666666,0.0217770034843205,Inspecting
2022-10-10,00.46.08.12,Status : Source A Stopped,SrcA Cooling Down,2.0,1.9,0.0,27.1,25.0,190357.1,56693.9,46331.1,286953.7,0.0,0.0,374589.8,17302.9,76592.0,215735.5,4.166666666666666,0.0217770034843205,Inspecting
2022-10-10,01.10.29.98,Status : Source A Stopped,SrcA Cooling Down,0.9,0.9,0.0,27.1,25.0,190357.3,56693.9,46331.1,286954.0,0.0,0.0,374590.3,17303.3,76592.0,215735.5,4.166666666666666,0.0217770034843205,Inspecting
2022-10-10,01.10.43.98,Status : Source A Stopped,SrcA Cooling Down,0.9,0.9,0.0,27.1,25.0,190357.3,56693.9,46331.1,286954.0,0.0,0.0,374590.3,17303.3,76592.0,215735.5,4.166666666666666,0.0217770034843205,Inspecting
2022-10-10,01.10.55.98,Status : Source A Stopped,SrcA Cooling Down,0.9,0.9,0.0,27.1,24.0,190357.3,56693.9,46331.1,286954.0,0.0,0.0,374590.3,17303.3,76592.0,215735.5,4.0,0.0209059233449477,Inspecting
2022-10-10,01.11.15.98,Status : Source A Stopped,SrcA Cooling Down,1.0,1.1,0.0,27.1,24.0,190357.3,56693.9,46331.1,286954.0,0.0,0.0,374590.3,17303.4,76592.0,215735.5,4.0,0.0209059233449477,Inspecting
2022-10-10,01.11.34.98,Status : Source A Stopped,SrcA Cooling Down,1.0,1.0,0.0,27.1,25.0,190357.3,56693.9,46331.1,286954.0,0.0,0.0,374590.3,17303.4,76592.0,215735.5,4.166666666666666,0.0217770034843205,Inspecting
