Date,Time,Description,Trigger,Inv kW Sum (kW),Load kW Sum (kW),Solar kW (kW),Ambient Temp (C),Solar Radiation (W/m2),Inv Exp kWh,Inv Imp kWh,Src A Exp kWh,Src A Imp kWh,Src B Exp kWh,Src B Imp kWh,Site kWh (calc),Batt Exp kWh,Batt Imp kWh,Solar kWh,DNI,norm DNI,calls norm DNI,Inv kW Sum (kW)_lag,Load kW Sum (kW)_lag,Solar kW (kW)_lag,Ambient Temp (C)_lag,Solar Radiation (W/m2)_lag,Inv Exp kWh_lag,Inv Imp kWh_lag,Src A Exp kWh_lag,Src A Imp kWh_lag,Src B Exp kWh_lag,Src B Imp kWh_lag,Site kWh (calc)_lag,Batt Exp kWh_lag,Batt Imp kWh_lag,Solar kWh_lag,Inv kW Sum (kW)_lag1,Inv kW Sum (kW)_lag2,Inv kW Sum (kW)_lag3,Load kW Sum (kW)_lag1,Load kW Sum (kW)_lag2,Load kW Sum (kW)_lag3,Solar kW (kW)_lag1,Solar kW (kW)_lag2,Solar kW (kW)_lag3,Ambient Temp (C)_lag1,Ambient Temp (C)_lag2,Ambient Temp (C)_lag3,Solar Radiation (W/m2)_lag1,Solar Radiation (W/m2)_lag2,Solar Radiation (W/m2)_lag3,Inv Exp kWh_lag1,Inv Exp kWh_lag2,Inv Exp kWh_lag3,Inv Imp kWh_lag1,Inv Imp kWh_lag2,Inv Imp kWh_lag3,Src A Exp kWh_lag1,Src A Exp kWh_lag2,Src A Exp kWh_lag3,Src A Imp kWh_lag1,Src A Imp kWh_lag2,Src A Imp kWh_lag3,Src B Exp kWh_lag1,Src B Exp kWh_lag2,Src B Exp kWh_lag3,Src B Imp kWh_lag1,Src B Imp kWh_lag2,Src B Imp kWh_lag3,Site kWh (calc)_lag1,Site kWh (calc)_lag2,Site kWh (calc)_lag3,Batt Exp kWh_lag1,Batt Exp kWh_lag2,Batt Exp kWh_lag3,Batt Imp kWh_lag1,Batt Imp kWh_lag2,Batt Imp kWh_lag3,Solar kWh_lag1,Solar kWh_lag2,Solar kWh_lag3
2022-05-01,18.10.19.75,Status : Source A Stopped,SrcA Cooling Down,0.8,0.8,0.0,30.1,30,184241.2,56004.4,44194.5,282492.5,0,0,366711.5,16229.8,75521.7,206982.0,5.0,0.0314795383001049,Inspecting,0.8,0.8,0.0,30.1,31.0,184241.2,56004.4,44194.5,282492.5,0.0,0.0,366711.5,16229.8,75521.7,206982.0,0.8,0.8,0.8,0.8,0.9,0.8,0.0,0.0,0.0,30.1,30.5,27.4,31.0,30.0,29.0,184241.2,184241.0,184240.9,56004.4,56004.4,56004.4,44194.5,44194.5,44194.5,282492.5,282492.5,282492.5,0.0,0.0,0.0,0.0,0.0,0.0,366711.5,366711.3,366711.2,16229.8,16229.5,16229.2,75521.7,75521.7,75521.7,206982.0,206982.0,206982.0
2022-05-01,22.01.35.42,Status : Source A Stopped,SrcA Cooling Down,1.2,1.2,0.0,34.3,30,184242.1,56005.4,44194.5,282496.3,0,0,366715.2,16232.8,75521.7,206982.0,5.0,0.0314795383001049,Inspecting,1.2,1.2,0.0,34.3,30.0,184242.1,56005.4,44194.5,282496.3,0.0,0.0,366715.2,16232.8,75521.7,206982.0,1.2,1.3,1.4,1.2,1.4,1.4,0.0,0.0,0.0,34.3,34.5,34.9,30.0,29.0,30.0,184242.1,184241.8,184241.6,56005.4,56005.4,56005.4,44194.5,44194.5,44194.5,282496.3,282496.3,282496.3,0.0,0.0,0.0,0.0,0.0,0.0,366715.2,366715.0,366714.8,16232.8,16232.4,16232.0,75521.7,75521.7,75521.7,206982.0,206982.0,206982.0
2022-05-10,16.09.11.69,Status : Source A Stopped,SrcA Cooling Down,0.0,0.0,0.3,45.3,490,184566.4,56033.7,44258.3,282890.7,0,0,367341.8,16275.4,75585.6,207401.8,81.66666666666666,0.5141657922350472,Monitoring,0.0,0.7,0.5,45.7,497.0,184566.4,56033.7,44258.3,282890.7,0.0,0.0,367341.8,16275.4,75585.6,207401.8,0.0,0.0,0.0,0.7,4.1,4.8,0.5,0.4,0.4,45.7,45.8,44.6,497.0,496.0,524.0,184566.4,184566.4,184566.4,56033.7,56033.7,56033.7,44258.3,44258.3,44258.3,282890.7,282890.7,282890.0,0.0,0.0,0.0,0.0,0.0,0.0,367341.8,367341.8,367341.1,16275.4,16275.4,16275.4,75585.6,75585.6,75585.6,207401.8,207401.8,207401.7
2022-05-10,22.06.02.23,Status : Source A Stopped,SrcA Cooling Down,0.0,0.0,0.0,37.7,28,184566.4,56033.7,44258.3,282898.5,0,0,367349.6,16275.7,75586.4,207403.1,4.666666666666666,0.0293809024134312,Inspecting,0.0,0.0,0.0,37.7,28.0,184566.4,56033.7,44258.3,282898.5,0.0,0.0,367349.6,16275.7,75586.4,207403.1,0.0,0.0,0.0,0.0,2.4,2.0,0.0,0.0,0.0,37.7,37.8,37.8,28.0,27.0,28.0,184566.4,184566.4,184566.4,56033.7,56033.7,56033.7,44258.3,44258.3,44258.3,282898.5,282898.2,282897.9,0.0,0.0,0.0,0.0,0.0,0.0,367349.6,367349.3,367349.0,16275.7,16275.7,16275.7,75586.4,75586.4,75586.4,207403.1,207403.1,207403.1
2022-05-11,16.51.51.23,Status : Source A Stopped,SrcA Cooling Down,3.1,3.1,4.0,43.0,330,184583.2,56033.7,44258.6,282956.5,0,0,367424.1,16276.6,75590.5,207426.6,55.0,0.3462749213011543,Monitoring,3.0,3.1,4.2,42.6,339.0,184583.0,56033.7,44258.6,282956.5,0.0,0.0,367424.0,16276.6,75590.5,207426.4,3.0,3.3,4.8,3.1,3.2,3.7,4.2,4.4,5.1,42.6,43.0,43.1,339.0,361.0,382.0,184583.0,184582.7,184582.4,56033.7,56033.7,56033.7,44258.6,44258.6,44258.6,282956.5,282956.5,282956.5,0.0,0.0,0.0,0.0,0.0,0.0,367424.0,367423.7,367423.4,16276.6,16276.6,16276.6,75590.5,75590.4,75590.4,207426.4,207426.0,207425.6
2022-05-12,06.04.29.64,Status : Source A Stopped,SrcA Cooling Down,0.9,0.9,0.0,33.0,37,184586.2,56036.7,44258.6,282982.8,0,0,367450.6,16283.4,75590.6,207430.6,6.166666666666666,0.0388247639034627,Inspecting,0.9,1.0,0.0,32.9,37.0,184586.2,56036.7,44258.6,282982.8,0.0,0.0,367450.5,16283.4,75590.6,207430.6,0.9,-0.2,-0.3,1.0,1.1,1.3,0.0,0.0,0.0,32.9,33.1,33.3,37.0,35.0,30.0,184586.2,184586.2,184586.2,56036.7,56036.7,56036.6,44258.6,44258.6,44258.6,282982.8,282982.8,282982.5,0.0,0.0,0.0,0.0,0.0,0.0,367450.5,367450.5,367450.3,16283.4,16283.4,16283.3,75590.6,75590.6,75590.6,207430.6,207430.6,207430.6
2022-05-15,05.35.06.72,Status : Source A Stopped,SrcA Cooling Down,2.5,2.5,0.0,34.3,27,184738.6,56047.5,44271.4,283114.6,0,0,367711.1,16305.1,75615.6,207625.8,4.5,0.0283315844700944,Inspecting,-0.2,1.4,0.0,34.5,27.0,184738.6,56047.5,44271.4,283114.6,0.0,0.0,367711.1,16305.0,75615.6,207625.8,-0.2,-0.3,-0.3,1.4,1.4,1.5,0.0,0.0,0.0,34.5,34.7,35.6,27.0,27.0,27.0,184738.6,184738.6,184738.6,56047.5,56047.5,56047.4,44271.4,44271.4,44271.4,283114.6,283114.6,283114.3,0.0,0.0,0.0,0.0,0.0,0.0,367711.1,367711.0,367710.8,16305.0,16305.0,16304.9,75615.6,75615.6,75615.6,207625.8,207625.8,207625.8
2022-05-16,03.58.38.80,Status : Source A Stopped,SrcA Cooling Down,1.3,1.3,0.0,38.7,26,184778.0,56051.7,44295.4,283140.9,0,0,367748.7,16310.3,75627.4,207682.1,4.333333333333333,0.0272822665267576,Inspecting,1.5,1.5,0.0,39.1,26.0,184777.8,56051.7,44295.4,283140.9,0.0,0.0,367748.5,16309.9,75627.4,207682.1,1.5,1.2,-0.3,1.5,1.3,1.4,0.0,0.0,0.0,39.1,39.2,39.5,26.0,26.0,26.0,184777.8,184777.6,184777.5,56051.7,56051.7,56051.7,44295.4,44295.4,44295.4,283140.9,283140.9,283140.9,0.0,0.0,0.0,0.0,0.0,0.0,367748.5,367748.2,367748.1,16309.9,16309.5,16309.3,75627.4,75627.4,75627.4,207682.1,207682.1,207682.1
2022-05-21,22.34.07.15,Status : Source A Stopped,SrcA Cooling Down,1.5,1.5,0.0,34.4,25,185047.2,56073.0,44340.2,283396.0,0,0,368206.9,16351.6,75683.7,208049.0,4.166666666666666,0.0262329485834207,Inspecting,1.9,1.9,0.0,34.5,25.0,185047.1,56073.0,44340.2,283396.0,0.0,0.0,368206.8,16351.5,75683.7,208049.0,1.9,-0.2,-0.6,1.9,1.4,1.6,0.0,0.0,0.0,34.5,35.5,35.6,25.0,25.0,25.0,185047.1,185046.9,185046.9,56073.0,56073.0,56072.9,44340.2,44340.2,44340.2,283396.0,283396.0,283395.9,0.0,0.0,0.0,0.0,0.0,0.0,368206.8,368206.6,368206.5,16351.5,16351.1,16351.1,75683.7,75683.7,75683.7,208049.0,208049.0,208049.0
2022-05-23,09.39.43.13,Status : Source A Stopped,SrcA Cooling Down,2.2,2.2,0.3,25.6,51,185096.3,56080.3,44372.3,283438.3,0,0,368258.9,16361.0,75696.2,208117.8,8.5,0.0535152151101783,Inspecting,1.4,1.4,1.0,25.9,86.0,185096.1,56080.3,44372.3,283438.3,0.0,0.0,368258.7,16360.8,75696.2,208117.8,1.4,1.5,1.0,1.4,1.5,1.0,1.0,2.3,3.7,25.9,25.2,25.4,86.0,148.0,216.0,185096.1,185095.9,185095.7,56080.3,56080.3,56080.3,44372.3,44372.3,44372.3,283438.3,283438.3,283438.3,0.0,0.0,0.0,0.0,0.0,0.0,368258.7,368258.4,368258.2,16360.8,16360.6,16360.6,75696.2,75696.2,75696.0,208117.8,208117.5,208117.0
2022-05-23,09.58.49.81,Status : Source A Stopped,SrcA Cooling Down,0.9,1.1,2.7,24.1,151,185096.6,56080.3,44372.3,283438.5,0,0,368259.3,16361.2,75696.3,208118.2,25.166666666666664,0.1584470094438615,Inspecting,1.0,1.0,1.9,24.6,117.0,185096.5,56080.3,44372.3,283438.5,0.0,0.0,368259.2,16361.2,75696.2,208118.1,1.0,0.3,0.7,1.0,2.1,2.3,1.9,0.8,0.7,24.6,25.5,25.7,117.0,70.0,65.0,185096.5,185096.4,185096.3,56080.3,56080.3,56080.3,44372.3,44372.3,44372.3,283438.5,283438.5,283438.4,0.0,0.0,0.0,0.0,0.0,0.0,368259.2,368259.1,368259.0,16361.2,16361.1,16361.1,75696.2,75696.2,75696.2,208118.1,208117.9,208117.9
2022-05-27,19.28.14.92,Status : Source A Stopped,SrcA Cooling Down,0.0,0.0,0.0,33.7,30,185104.3,56081.0,44379.0,283439.0,0,0,368260.2,16361.7,75701.9,208134.1,5.0,0.0314795383001049,Inspecting,-0.3,-0.2,0.0,33.4,29.0,185104.3,56081.0,44379.0,283439.0,0.0,0.0,368260.2,16361.7,75701.9,208134.1,-0.3,-0.3,-0.3,-0.2,-0.1,-0.2,0.0,0.0,0.0,33.4,33.2,31.9,29.0,29.0,27.0,185104.3,185104.3,185104.3,56081.0,56081.0,56081.0,44379.0,44379.0,44379.0,283439.0,283439.0,283439.0,0.0,0.0,0.0,0.0,0.0,0.0,368260.2,368260.2,368260.2,16361.7,16361.6,16361.6,75701.9,75701.9,75701.9,208134.1,208134.1,208134.1
2022-05-27,20.27.28.81,Status : Source A Stopped,SrcA Cooling Down,0.0,0.0,0.0,35.1,26,185104.3,56081.3,44379.0,283439.2,0,0,368260.2,16362.2,75701.9,208134.1,4.333333333333333,0.0272822665267576,Inspecting,0.0,0.0,0.0,34.9,26.0,185104.3,56081.3,44379.0,283439.2,0.0,0.0,368260.2,16362.1,75701.9,208134.1,0.0,-0.3,-0.3,0.0,-0.1,-0.1,0.0,0.0,0.0,34.9,35.0,35.3,26.0,26.0,26.0,185104.3,185104.3,185104.3,56081.3,56081.3,56081.3,44379.0,44379.0,44379.0,283439.2,283439.2,283439.2,0.0,0.0,0.0,0.0,0.0,0.0,368260.2,368260.2,368260.2,16362.1,16362.1,16362.0,75701.9,75701.9,75701.9,208134.1,208134.1,208134.1
2022-05-29,16.57.20.87,Status : Source A Stopped,SrcA Cooling Down,0.0,0.0,1.1,34.7,275,185195.8,56089.1,44463.1,283444.7,0,0,368268.6,16371.8,75714.6,208247.9,45.83333333333333,0.2885624344176285,Inspecting,0.0,0.0,1.4,34.0,287.0,185195.8,56089.1,44463.1,283444.7,0.0,0.0,368268.6,16371.8,75714.5,208247.8,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3.3,2.4,34.0,32.2,30.7,287.0,191.0,144.0,185195.8,185195.8,185195.8,56089.1,56089.1,56089.1,44463.1,44463.1,44463.1,283444.7,283444.7,283444.7,0.0,0.0,0.0,0.0,0.0,0.0,368268.6,368268.6,368268.6,16371.8,16371.8,16371.8,75714.5,75714.2,75713.9,208247.8,208247.4,208247.0
