V_A10
2023-06-12 17.27.06
No,Date,Time,Description,Trigger,Event,Var Rev,DSP Rev,Event Data,Inv kW L1 (kW),Inv kW L2 (kW),Inv kW L3 (kW),Inv kW Sum (kW),Inv kVA L1 (kVA),Inv kVA L2 (kVA),Inv kVA L3 (kVA),Inv kVA Sum (kVA),Inv Volts L1 (V),Inv Volts L2 (V),Inv Volts L3 (V),Inv Volts Ave (V),Inv Amps L1 (A),Inv Amps L2 (A),Inv Amps L3 (A),Inv Amps Ave (A),Inv L1 Pwr Factor (PF),Inv L2 Pwr Factor (PF),Inv L3 Pwr Factor (PF),Pri Amps 1 (A),Pri Amps 2 (A),Pri Amps 3 (A),Inv Freq (Hz),Status of the Inv,Src kW L1 (kW),Src kW L2 (kW),Src kW L3 (kW),Src kW Sum (kW),Src kVA L1 (kVA),Src kVA L2 (kVA),Src kVA L3 (kVA),Src kVA Sum (kVA),Src Volts L1 (V),Src Volts L2 (V),Src Volts L3 (V),Src Volts Ave (V),Src Amps L1 (A),Src Amps L2 (A),Src Amps L3 (A),Src A Ave (A),Src L1 Pwr Factor (PF),Src L2 Pwr Factor (PF),Src L3 Pwr Factor (PF),Src Freq (Hz),Src Status (Bad-Test-Good),Source A Status,Source B Status,Source A Stop,Source B Stop,Load kW L1 (kW),Load kW L2 (kW),Load kW L3 (kW),Load kW Sum (kW),Load kVA L1 (kVA),Load kVA L2 (kVA),Load kVA L3 (kVA),Load kVA Sum (kVA),Load Volts L1 (V),Load Volts L2 (V),Load Volts L3 (V),Load Volts Ave (V),Load Amps L1 (A),Load Amps L2 (A),Load Amps L3 (A),Load A Ave (A),Load L1 Pwr Factor (PF),Load L2 Pwr Factor (PF),Load L3 Pwr Factor (PF),Load Freq (Hz),Batery (VPC) (VPC),Batt (Volts) (V),Batt Amps (A),Batt kW (kW),Target Batt Volts to which Sys controls to (VPC),Target Batt amps to which Sys controls to (A),Equalize Enable Flag,Temp Compnsatn Offset (mV/C),Solar Amps (A),Solar kW (kW),Aux Amps (A),Aux kW (kW),Heatsnk Temp 1 (C),Heatsnk Temp 2 (C),Heatsnk Temp 3 (C),Heatsnk Temp 4 (C),Cabinet Temp (C),Batt Temp (C),Ambient Temp (C),Solar Radiation (W/m2),Fuel Level (L),Wind Speed (m/s),Fuel Flow A (l/h),Fuel Flow B (l/h),DSP +5v Supply Sense (V),DSP +12v Supply Sense (V),DSP -12v Supply Sense (V),Analog IP 15 reading (mV/C),Most recent status ,Most recent fault ,Target Import KW from/to the Src PIM operation (kW),Target Import KW from/to the Inv PIM operation (kW),Active PID Control for Line 1,Active PID Control for Line 2,Active PID Control for Line 3,Wifi terminal and connection status,Modem termina and connection status,License is valid,Sys Authorization Code 1,Sys Authorization Code 2,Sys Authorization Code 3,DSP Software revision,MIC Software revision,WIFI software revision,GSM software revision,HMI software revision,OPS Comms revision,Set points and Variables list revision,OperMode,SrcAMode,SrcBMode,InvMode,SolarMode,BatteryMode,WindGenMode,InvCBMode,SrcACBMode,SrcBCBMode,FaultModeL,FaultModeH,Temp Fault General Timer,Batt Bulk/Equalize/Extended Charge Termination Timer,Battery bulk enable sensing integration timer,Recon timer after a Src has failed to start,Generator Minumum up time Timer,Generator Average Stop time,Batter Fault Timer,Solar turn OFF Timer,Batt Max Delay To Equalize Timer,Gen Start Delay Timer (GSC Grid Fail),Batt low generator start timer,High load generator start timer,Digital Input Inv CB feedback,Digital Input Src A CB feedback,Digital Input Src B CB feedback,Digital Input fault reset,Digital Input toggle boost,Digital Input Force Start,Digital Input Bypass,Digital Input Pwr Drive Interupt,Digital Input IGBT Error 1 PWM Block A,Digital Input IGBT Error 2 PWM Block A,Digital Input IGBT Error 3 PWM Block A,Digital Input IGBT Error 1 PWM Block B,Digital Input IGBT Error 2 PWM Block B,Digital Input IGBT Error 3 PWM Block B,Solar Earth Fault Input,Inv Exp kWh,Inv Imp kWh,Src A Exp kWh,Src A Imp kWh,Src B Exp kWh,Src B Imp kWh,Site kWh (calc),Site kWh (meter),Batt Exp kWh,Batt Imp kWh,Solar kWh,Aux kWh,Src A Run Hrs,Src B Run Hrs,Inv Total Run Hours,Batt Equalise Time,Time at which Src A was run last,Time at which Src B was run last,Sys Total Running Time,Digital Output Solar PWM,Digital Output Aux PWM,Digital Output Generator Start A,Digital Output Generator Start B,Digital Output Alarm,Digital Output Src sensing relay,Digital Output HS Fan Enable,Digital Output Cabinet Fan Enable,Digital output Src A Contactor ,Digital output Src B Contactor ,Digital output Inv Contactor ,CRC BUS Faults for MIC,CRC BUS Faults for WIFI,CRC BUS Faults for MODEM,CRC BUS Faults for HMI,CRC BUS Faults for No Valid Device,EOT not Received from MIC,EOT not Received from WIFI,EOT not Received from MODEM,EOT not Received from HMI,EOT not Received from No Device,BUS Framing Faults for No Valid Device,Wrong Address BUS Faults for MIC,Wrong Address BUS Faults for WIFI,Wrong Address Faults for MODEM,Wrong Address BUS Faults for HMI,Wrong Address BUS Faults for No Valid Device,Timeout BUS Faults for MIC,Timeout BUS Faults for WIFI,Timeout BUS Faults for MODEM,Timeout BUS Faults for HMI,Timeout BUS Faults for No Valid Device,BUS Poll Results Faults for MIC,BUS Poll Results BUS Faults for WIFI,BUS Poll Results Faults for MODEM,BUS Poll Results Faults for HMI,BUS Poll Results Faults for No Valid Device,Inverter Power Angle Line 1 (deg),Inverter Power Angle Line 2 (deg),Inverter Power Angle Line 3 (deg),Estimate Power Angle Line 1 (deg),Estimate Power Angle Line 2 (deg),Estimate Power Angle Line 3 (deg),Battery Capacity (%),Spare,Spare,Spare
82018,2023-03-14,16.42.54.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,1.4,1.6,3,0,1.5,1.6,3.1,230,226,220,225,0,8,7,4,0,0.888,1,49.9,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,1.4,1.6,3,0.2,1.8,1.6,3.6,230,225,220,225,1,8,7,5,0,0.777,1,50,2.23,267.7,0,0,2.215,70,No,15,0.8,0.2,0,0,30.8,30.1,30.8,30.6,30.7,16.8,40.8,620,0,0,0,0,4.86,12.3,12.1,1023,CHRG_LIM,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,291967.3,0,0,379905.8,128,17582.3,76777.5,216717.1,0,56321:42,00:00,54417:58,2014-08-08 10.52.12,2023-03-13 17.04.20,1999-12-31,13370:34,24,0,1,0,1,0,0,0,1,0,0,7339,1,0,-22220,0,2,1,2,0,0,0,3,13,6,6,301,1682,5,3,11559,0,2630,5,4,-30654,0,0,0,0,0,0,0,0,0,0,0
82019,2023-03-14,16.52.54.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,1.6,1.5,3.2,0,1.8,1.7,3.5,228,229,217,225,0,8,8,5,0,0.877,0.913,49.9,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,1.6,1.6,3.2,0.2,1.8,1.7,3.7,228,228,219,225,1,8,8,5,0,0.877,0.913,50,2.232,267.4,0,0,2.215,70,No,15,0.8,0.2,0,0,30.8,29.9,30.7,30.5,30.7,16.8,40.7,523,0,0,0,0,4.86,12.3,12.1,1023,WAITING,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,291967.8,0,0,379906.4,128,17582.3,76777.5,216717.2,0,56321:52,00:00,54417:58,2014-08-08 10.52.12,2023-03-13 17.04.20,1999-12-31,13370:44,27,0,1,0,1,0,0,0,1,0,0,7339,1,0,-22220,0,2,1,2,0,0,0,3,13,6,6,301,1682,5,3,11559,0,2630,5,4,-30654,0,0,0,0,0,0,0,0,0,0,0
82020,2023-03-14,17.02.54.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,1.6,1.6,3.2,0,1.8,1.7,3.5,230,229,220,226,0,8,8,5,0,0.869,0.913,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,1.6,1.6,3.2,0.2,1.8,1.7,3.7,230,230,219,226,1,8,8,5,0,0.869,0.913,50,2.232,267.7,0,0,2.215,70,No,15,0.8,0.2,0,0,30.8,29.9,30.7,30.4,30.7,16.9,40,355,0,0,0,0,4.86,12.3,12.1,1023,CHRG_LIM,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,291968.4,0,0,379906.9,128,17582.3,76777.5,216717.2,0,56322:02,00:00,54417:58,2014-08-08 10.52.12,2023-03-13 17.04.20,1999-12-31,13370:54,26,0,1,0,1,0,0,0,1,0,0,7339,1,0,-22218,0,2,1,2,0,0,0,3,13,6,6,301,1682,5,3,11559,0,2630,5,4,-30653,0,0,0,0,0,0,0,0,0,0,0
82021,2023-03-14,17.12.54.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,1.3,1.3,2.6,0,1.5,1.3,2.8,230,228,223,227,0,7,6,4,0,0.814,0.967,49.9,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,1.3,1.3,2.6,0.2,1.5,1.3,3,230,228,224,227,1,7,6,4,0,0.814,0.967,50,2.229,267.6,0,0,2.215,70,No,15,0.8,0.2,0,0,30.9,29.9,30.8,30.5,30.7,16.9,38.2,114,0,0,0,0,4.86,12.3,12.2,1023,WAITING,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,291968.9,0,0,379907.4,128,17582.3,76777.5,216717.2,0,56322:12,00:00,54417:58,2014-08-08 10.52.12,2023-03-13 17.04.20,1999-12-31,13371:04,30,0,1,0,1,0,0,0,1,0,0,7339,1,0,-22217,0,2,1,2,0,0,0,3,13,6,6,301,1682,5,3,11559,0,2630,5,4,-30652,0,0,0,0,0,0,0,0,0,0,0
82022,2023-03-14,17.22.54.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,1.1,1.5,2.6,0,1.6,1.5,3.1,231,233,219,228,0,7,7,4,0,0.674,0.978,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,1.1,1.5,2.6,0.2,1.6,1.5,3.3,232,233,219,228,1,7,7,5,0,0.674,0.978,50,2.231,267.4,0,0,2.215,70,No,15,0.8,0.2,0,0,30.9,29.7,30.6,30.3,30.7,16.8,37.1,77,0,0,0,0,4.86,12.3,12.1,1023,WAITING,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,291969.3,0,0,379907.8,128,17582.3,76777.5,216717.3,0,56322:22,00:00,54417:58,2014-08-08 10.52.12,2023-03-13 17.04.20,1999-12-31,13371:14,36,0,1,0,1,0,0,0,1,0,0,7340,1,0,-22217,0,2,1,2,0,0,0,3,13,6,6,301,1682,5,3,11559,0,2631,5,4,-30651,0,0,0,0,0,0,0,0,0,0,0
82023,2023-03-14,17.32.54.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,0.8,0.9,1.7,0,0.9,0.9,1.8,231,231,224,228,0,4,4,2,0,0.869,1,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,0.8,0.9,1.7,0.2,0.9,0.9,2,231,230,225,228,1,4,4,3,0,0.869,1,50,2.232,267.8,0,0,2.216,70,No,16,1,0.2,0,0,30.8,29.6,30.5,30.2,30.7,16.7,36.2,77,0,0,0,0,4.86,12.3,12.1,1023,CHRG_LIM,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,291969.6,0,0,379908.2,128,17582.3,76777.5,216717.3,0,56322:32,00:00,54417:58,2014-08-08 10.52.12,2023-03-13 17.04.20,1999-12-31,13371:24,36,0,1,0,1,0,0,0,1,0,0,7340,1,0,-22216,0,2,1,2,0,0,0,3,13,6,6,301,1682,5,3,11559,0,2631,5,4,-30651,0,0,0,0,0,0,0,0,0,0,0
82024,2023-03-14,17.42.52.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,0.7,0.8,1.5,0,0.9,0.9,1.8,234,233,225,230,0,4,4,2,0,0.754,0.888,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,0.7,0.8,1.5,0.2,0.9,0.9,2,235,232,225,230,1,4,4,3,0,0.754,0.888,50,2.231,267.7,0,0,2.216,70,No,16,0.8,0.2,0,0,30.8,29.6,30.5,30.1,30.7,16.8,35.7,73,0,0,0,0,4.86,12.3,12.2,1023,WAITING,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,291969.9,0,0,379908.4,128,17582.3,76777.5,216717.3,0,56322:42,00:00,54417:58,2014-08-08 10.52.12,2023-03-13 17.04.20,1999-12-31,13371:34,36,0,1,0,1,0,0,0,1,0,0,7340,1,0,-22211,0,2,1,2,0,0,0,3,13,6,6,301,1682,5,3,11560,0,2631,5,4,-30650,0,0,0,0,0,0,0,0,0,0,0
82025,2023-03-14,17.52.52.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,0.6,0.7,1.4,0,0.6,0.8,1.4,234,232,225,230,0,3,3,2,0,0.862,1,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,0.6,0.8,1.4,0.2,0.9,0.8,1.9,234,232,225,230,1,3,3,2,0,0.646,1,50,2.232,267.7,0,0,2.216,70,No,16,0.8,0.2,0,0,30.7,29.5,30.4,30.1,30.6,16.7,35.4,69,0,0,0,0,4.86,12.3,12.1,1023,WAITING,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,291970.1,0,0,379908.7,128,17582.3,76777.5,216717.4,0,56322:52,00:00,54417:58,2014-08-08 10.52.12,2023-03-13 17.04.20,1999-12-31,13371:44,37,0,1,0,1,0,0,0,1,0,0,7340,1,0,-22209,0,2,1,2,0,0,0,3,13,6,6,301,1682,5,3,11560,0,2631,5,4,-30649,0,0,0,0,0,0,0,0,0,0,0
82026,2023-03-14,18.02.52.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,0.2,0.2,0.4,0,0.2,0.2,0.4,235,237,230,234,0,1,1,0,0,0,0,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,0.2,0.2,0.4,0.2,0.2,0.2,0.6,235,236,231,234,1,1,1,1,0,0,0,50,2.231,267.7,0,0,2.216,70,No,16,0.8,0.2,0,0,30.7,29.5,30.4,30,30.6,16.7,35,75,0,0,0,0,4.86,12.3,12.2,1023,CHRG_LIM,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,291970.3,0,0,379908.8,128,17582.3,76777.5,216717.4,0,56323:02,00:00,54417:58,2014-08-08 10.52.12,2023-03-13 17.04.20,1999-12-31,13371:54,33,0,1,0,1,0,0,0,1,0,0,7342,1,0,-22207,0,2,1,2,0,0,0,3,13,6,6,301,1682,5,3,11560,0,2632,5,4,-30647,0,0,0,0,0,0,0,0,0,0,0
82027,2023-03-14,18.12.52.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,0.3,0.3,0.6,0,0.3,0.3,0.6,233,236,229,232,0,1,1,0,0,0,0,49.9,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,0.3,0.3,0.6,0.2,0.3,0.3,0.8,233,235,228,232,1,1,1,1,0,0,0,50,2.231,267.7,0,0,2.215,70,No,15,0.8,0.2,0,0,30.7,29.4,30.3,30,30.6,16.9,34.8,74,0,0,0,0,4.86,12.3,12.1,1023,CHRG_LIM,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,291970.3,0,0,379908.9,128,17582.3,76777.5,216717.4,0,56323:12,00:00,54417:58,2014-08-08 10.52.12,2023-03-13 17.04.20,1999-12-31,13372:04,32,0,1,0,1,0,0,0,1,0,0,7342,1,0,-22206,0,2,1,2,0,0,0,3,13,6,6,301,1682,5,3,11560,0,2632,5,4,-30644,0,0,0,0,0,0,0,0,0,0,0
82028,2023-03-14,18.22.52.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,0.3,0.3,0.6,0,0.3,0.3,0.6,234,238,231,234,0,1,1,0,0,0,0,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,0.3,0.3,0.6,0.2,0.4,0.4,1,234,238,231,234,1,2,1,1,0,0.63,0.649,50,2.21,265.2,0,0,2.217,70,No,17,0.6,0.1,0,0,30.6,29.4,30.2,29.8,30.5,16.6,34.3,47,0,0,0,0,4.85,12.3,12.1,1023,MPPT,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,291970.5,0,0,379909,128,17582.3,76777.5,216717.5,0,56323:22,00:00,54417:58,2014-08-08 10.52.12,2023-03-13 17.04.20,1999-12-31,13372:14,88,0,1,0,1,0,0,0,1,0,0,7342,1,0,-22206,0,2,1,2,0,0,0,3,13,6,6,301,1683,5,3,11560,0,2633,5,4,-30644,0,0,0,0,0,0,0,0,0,0,0
82029,2023-03-14,18.32.52.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,0.5,0.6,1.1,0,0.5,0.6,1.1,236,239,230,235,0,2,3,1,0,1,0.869,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,0.5,0.6,1.1,0.2,0.7,0.6,1.5,236,239,230,235,1,3,3,2,0,0.697,0.869,50,2.152,260.6,0,0,2.217,70,No,17,0.2,0,0,0,30.6,29.3,30.2,29.5,30.5,16.5,33.9,39,0,0,0,0,4.86,12.3,12.2,1023,MPPT,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,291970.6,0,0,379909.1,128,17582.3,76777.5,216717.5,0,56323:32,00:00,54417:58,2014-08-08 10.52.12,2023-03-13 17.04.20,1999-12-31,13372:24,88,0,1,0,1,0,0,0,1,0,0,7342,1,0,-22206,0,2,1,2,0,0,0,3,13,6,6,301,1683,5,3,11560,0,2633,5,4,-30643,0,0,0,0,0,0,0,0,0,0,0
82030,2023-03-14,18.42.52.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,0.4,0.4,0.8,0,0.4,0.4,0.8,236,238,231,235,0,2,2,1,0,0.84,0.865,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,0.4,0.4,0.8,0.2,0.4,0.4,1,236,238,231,235,1,2,2,1,0,0.84,0.865,50,2.118,254.1,0,0,2.217,70,No,17,0.2,0,0,0,30.5,29.2,30.1,29.4,30.5,16.7,33.9,37,0,0,0,0,4.85,12.3,12.1,1023,MPPT,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,291970.7,0,0,379909.3,128,17582.3,76777.5,216717.5,0,56323:42,00:00,54417:58,2014-08-08 10.52.12,2023-03-13 17.04.20,1999-12-31,13372:34,88,0,1,0,1,0,0,0,1,0,0,7342,1,0,-22204,0,2,1,2,0,0,0,3,13,6,6,301,1683,5,3,11561,0,2633,5,4,-30642,0,0,0,0,0,0,0,0,0,0,0
82031,2023-03-14,18.52.52.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,0.4,0.5,0.9,0,0.4,0.5,0.9,236,237,230,234,0,2,2,1,0,0.843,1,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,0.4,0.5,0.9,0.2,0.4,0.5,1.1,237,237,229,234,1,2,2,1,0,0.843,1,50,2.106,252.6,-0.5,-0.1,2.216,70,No,16,0.2,0,0,0,30.4,29.2,30.1,29.5,30.4,16.6,33.3,35,0,0,0,0,4.85,12.3,12.1,1023,MPPT,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,291970.9,0,0,379909.4,128,17582.3,76777.5,216717.5,0,56323:52,00:00,54417:58,2014-08-08 10.52.12,2023-03-13 17.04.20,1999-12-31,13372:44,88,0,1,0,1,0,0,0,1,0,0,7342,1,0,-22203,0,2,1,2,0,0,0,3,13,6,6,301,1683,5,3,11561,0,2633,5,4,-30641,0,0,0,0,0,0,0,0,0,0,0
82032,2023-03-14,19.02.52.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,0.4,0.5,0.9,0,0.4,0.5,0.9,237,238,232,235,0,2,2,1,0,0.84,1,50.3,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,0.4,0.5,0.9,0.2,0.4,0.5,1.1,237,238,232,235,1,2,2,1,0,0.84,1,50,2.092,251,-0.5,-0.1,2.217,70,No,17,0,0,0,0,30.4,29.1,30,29.3,30.4,16.6,32.8,31,0,0,0,0,4.85,12.3,12.1,1023,MPPT,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,291971,0,0,379909.5,128,17582.3,76777.5,216717.5,0,56324:02,00:00,54417:58,2014-08-08 10.52.12,2023-03-13 17.04.20,1999-12-31,13372:54,88,0,1,0,1,0,0,0,1,0,0,7342,1,0,-22200,0,2,1,2,0,0,0,3,13,6,6,301,1683,5,3,11561,0,2633,5,4,-30641,0,0,0,0,0,0,0,0,0,0,0
