V_A10
2023-06-13 12.54.07
No,Date,Time,Description,Trigger,Event,Var Rev,DSP Rev,Event Data,Inv kW L1 (kW),Inv kW L2 (kW),Inv kW L3 (kW),Inv kW Sum (kW),Inv kVA L1 (kVA),Inv kVA L2 (kVA),Inv kVA L3 (kVA),Inv kVA Sum (kVA),Inv Volts L1 (V),Inv Volts L2 (V),Inv Volts L3 (V),Inv Volts Ave (V),Inv Amps L1 (A),Inv Amps L2 (A),Inv Amps L3 (A),Inv Amps Ave (A),Inv L1 Pwr Factor (PF),Inv L2 Pwr Factor (PF),Inv L3 Pwr Factor (PF),Pri Amps 1 (A),Pri Amps 2 (A),Pri Amps 3 (A),Inv Freq (Hz),Status of the Inv,Src kW L1 (kW),Src kW L2 (kW),Src kW L3 (kW),Src kW Sum (kW),Src kVA L1 (kVA),Src kVA L2 (kVA),Src kVA L3 (kVA),Src kVA Sum (kVA),Src Volts L1 (V),Src Volts L2 (V),Src Volts L3 (V),Src Volts Ave (V),Src Amps L1 (A),Src Amps L2 (A),Src Amps L3 (A),Src A Ave (A),Src L1 Pwr Factor (PF),Src L2 Pwr Factor (PF),Src L3 Pwr Factor (PF),Src Freq (Hz),Src Status (Bad-Test-Good),Source A Status,Source B Status,Source A Stop,Source B Stop,Load kW L1 (kW),Load kW L2 (kW),Load kW L3 (kW),Load kW Sum (kW),Load kVA L1 (kVA),Load kVA L2 (kVA),Load kVA L3 (kVA),Load kVA Sum (kVA),Load Volts L1 (V),Load Volts L2 (V),Load Volts L3 (V),Load Volts Ave (V),Load Amps L1 (A),Load Amps L2 (A),Load Amps L3 (A),Load A Ave (A),Load L1 Pwr Factor (PF),Load L2 Pwr Factor (PF),Load L3 Pwr Factor (PF),Load Freq (Hz),Batery (VPC) (VPC),Batt (Volts) (V),Batt Amps (A),Batt kW (kW),Target Batt Volts to which Sys controls to (VPC),Target Batt amps to which Sys controls to (A),Equalize Enable Flag,Temp Compnsatn Offset (mV/C),Solar Amps (A),Solar kW (kW),Aux Amps (A),Aux kW (kW),Heatsnk Temp 1 (C),Heatsnk Temp 2 (C),Heatsnk Temp 3 (C),Heatsnk Temp 4 (C),Cabinet Temp (C),Batt Temp (C),Ambient Temp (C),Solar Radiation (W/m2),Fuel Level (L),Wind Speed (m/s),Fuel Flow A (l/h),Fuel Flow B (l/h),DSP +5v Supply Sense (V),DSP +12v Supply Sense (V),DSP -12v Supply Sense (V),Analog IP 15 reading (mV/C),Most recent status ,Most recent fault ,Target Import KW from/to the Src PIM operation (kW),Target Import KW from/to the Inv PIM operation (kW),Active PID Control for Line 1,Active PID Control for Line 2,Active PID Control for Line 3,Wifi terminal and connection status,Modem termina and connection status,License is valid,Sys Authorization Code 1,Sys Authorization Code 2,Sys Authorization Code 3,DSP Software revision,MIC Software revision,WIFI software revision,GSM software revision,HMI software revision,OPS Comms revision,Set points and Variables list revision,OperMode,SrcAMode,SrcBMode,InvMode,SolarMode,BatteryMode,WindGenMode,InvCBMode,SrcACBMode,SrcBCBMode,FaultModeL,FaultModeH,Temp Fault General Timer,Batt Bulk/Equalize/Extended Charge Termination Timer,Battery bulk enable sensing integration timer,Recon timer after a Src has failed to start,Generator Minumum up time Timer,Generator Average Stop time,Batter Fault Timer,Solar turn OFF Timer,Batt Max Delay To Equalize Timer,Gen Start Delay Timer (GSC Grid Fail),Batt low generator start timer,High load generator start timer,Digital Input Inv CB feedback,Digital Input Src A CB feedback,Digital Input Src B CB feedback,Digital Input fault reset,Digital Input toggle boost,Digital Input Force Start,Digital Input Bypass,Digital Input Pwr Drive Interupt,Digital Input IGBT Error 1 PWM Block A,Digital Input IGBT Error 2 PWM Block A,Digital Input IGBT Error 3 PWM Block A,Digital Input IGBT Error 1 PWM Block B,Digital Input IGBT Error 2 PWM Block B,Digital Input IGBT Error 3 PWM Block B,Solar Earth Fault Input,Inv Exp kWh,Inv Imp kWh,Src A Exp kWh,Src A Imp kWh,Src B Exp kWh,Src B Imp kWh,Site kWh (calc),Site kWh (meter),Batt Exp kWh,Batt Imp kWh,Solar kWh,Aux kWh,Src A Run Hrs,Src B Run Hrs,Inv Total Run Hours,Batt Equalise Time,Time at which Src A was run last,Time at which Src B was run last,Sys Total Running Time,Digital Output Solar PWM,Digital Output Aux PWM,Digital Output Generator Start A,Digital Output Generator Start B,Digital Output Alarm,Digital Output Src sensing relay,Digital Output HS Fan Enable,Digital Output Cabinet Fan Enable,Digital output Src A Contactor ,Digital output Src B Contactor ,Digital output Inv Contactor ,CRC BUS Faults for MIC,CRC BUS Faults for WIFI,CRC BUS Faults for MODEM,CRC BUS Faults for HMI,CRC BUS Faults for No Valid Device,EOT not Received from MIC,EOT not Received from WIFI,EOT not Received from MODEM,EOT not Received from HMI,EOT not Received from No Device,BUS Framing Faults for No Valid Device,Wrong Address BUS Faults for MIC,Wrong Address BUS Faults for WIFI,Wrong Address Faults for MODEM,Wrong Address BUS Faults for HMI,Wrong Address BUS Faults for No Valid Device,Timeout BUS Faults for MIC,Timeout BUS Faults for WIFI,Timeout BUS Faults for MODEM,Timeout BUS Faults for HMI,Timeout BUS Faults for No Valid Device,BUS Poll Results Faults for MIC,BUS Poll Results BUS Faults for WIFI,BUS Poll Results Faults for MODEM,BUS Poll Results Faults for HMI,BUS Poll Results Faults for No Valid Device,Inverter Power Angle Line 1 (deg),Inverter Power Angle Line 2 (deg),Inverter Power Angle Line 3 (deg),Estimate Power Angle Line 1 (deg),Estimate Power Angle Line 2 (deg),Estimate Power Angle Line 3 (deg),Battery Capacity (%),Spare,Spare,Spare
67676,2022-12-05,14.47.52.04,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,1.1,1.8,2.9,0,1.4,1.8,3.2,243,238,229,236,0,6,8,4,0,0.77,0.982,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,1.1,1.8,2.9,0.2,1.4,1.8,3.4,243,238,229,236,1,6,8,5,0,0.77,0.982,50,2.252,267.6,0,0,2.215,70,No,15,0.6,0.1,0,0,22.1,21.4,22.1,21.9,22.7,17.1,30.1,680,0,0,0,0,4.85,12.3,12.1,1023,CHRG_LIM,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,289288.1,0,0,377226.6,128,17450,76708.7,216481.7,0,53944:20,00:00,54417:58,2014-08-08 10.52.12,2022-11-30 17.51.18,1999-12-31,10992:18,21,0,1,0,1,0,0,0,1,0,0,2550,1,0,17892,0,2,1,2,0,0,0,3,2,4,6,95,638,5,3,7685,0,1018,5,4,18287,0,0,0,0,0,0,0,0,0,0,0
67677,2022-12-05,14.57.52.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,1.1,1.7,2.8,0,1.4,1.7,3.1,237,239,228,235,0,6,7,4,0,0.767,1,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,1.1,1.7,2.8,0.2,1.4,1.7,3.3,237,239,229,235,1,6,7,4,0,0.767,1,50,2.228,267.4,0,0,2.214,70,No,14,0.6,0.1,0,0,22.2,21.4,22.1,21.9,22.7,17.1,30.2,684,0,0,0,0,4.85,12.3,12.1,1023,CHRG_LIM,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,2,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,289288.6,0,0,377227.1,128,17450,76708.7,216481.8,0,53944:30,00:00,54417:58,2014-08-08 10.52.12,2022-11-30 17.51.18,1999-12-31,10992:28,18,0,1,0,1,0,0,0,1,0,0,2550,1,0,17893,0,2,1,2,0,0,0,3,2,4,6,95,638,5,3,7685,0,1018,5,4,18288,0,0,0,0,0,0,0,0,0,0,0
67678,2022-12-05,15.07.52.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,1.2,1.8,3.1,0,1.4,1.9,3.3,239,238,228,235,0,6,8,4,0,0.84,1,49.9,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,1.2,1.9,3.1,0.2,1.4,1.9,3.5,239,238,228,235,1,6,8,5,0,0.84,1,50,2.231,267.8,0,0,2.215,70,No,15,0.6,0.1,0,0,22.2,21.3,22.1,21.9,22.7,17,29.8,585,0,0,0,0,4.85,12.3,12.2,1023,CHRG_LIM,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,289289.1,0,0,377227.6,128,17450,76708.7,216481.8,0,53944:40,00:00,54417:58,2014-08-08 10.52.12,2022-11-30 17.51.18,1999-12-31,10992:38,19,0,1,0,1,0,0,0,1,0,0,2550,1,0,17895,0,2,1,2,0,0,0,3,2,4,6,95,638,5,3,7685,0,1018,5,4,18290,0,0,0,0,0,0,0,0,0,0,0
67679,2022-12-05,15.17.52.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,1.1,1.7,2.8,0,1.1,1.7,2.8,239,237,231,235,0,6,7,4,0,0.928,1,49.9,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,1.1,1.7,2.8,0.2,1.4,1.7,3.3,239,237,231,235,1,6,7,4,0,0.773,1,50,2.228,268.3,0,0,2.214,70,No,14,0.6,0.1,0,0,22.2,21.3,22.1,21.9,22.7,16.9,29.4,603,0,0,0,0,4.86,12.3,12.1,1023,WAITING,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,289289.6,0,0,377228.1,128,17450,76708.7,216481.8,0,53944:50,00:00,54417:58,2014-08-08 10.52.12,2022-11-30 17.51.18,1999-12-31,10992:48,20,0,1,0,1,0,0,0,1,0,0,2550,1,0,17897,0,2,1,2,0,0,0,3,2,4,6,95,638,5,3,7685,0,1018,5,4,18290,0,0,0,0,0,0,0,0,0,0,0
67680,2022-12-05,15.27.52.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,1.1,1.9,2.9,0,1.4,1.8,3.2,235,236,232,234,0,6,8,4,0,0.776,0.969,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,1.1,1.8,2.9,0.2,1.4,1.8,3.4,235,236,232,234,1,6,8,5,0,0.776,0.969,50,2.231,267.7,0,0,2.216,70,No,16,0.6,0.1,0,0,22.3,21.3,22.1,21.9,22.7,17,29.1,612,0,0,0,0,4.86,12.3,12.2,1023,CHRG_LIM,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,289290,0,0,377228.5,128,17450,76708.7,216481.8,0,53945:00,00:00,54417:58,2014-08-08 10.52.12,2022-11-30 17.51.18,1999-12-31,10992:58,21,0,1,0,1,0,0,0,1,0,0,2551,1,0,17899,0,2,1,2,0,0,0,3,2,4,6,95,638,5,3,7685,0,1018,5,4,18291,0,0,0,0,0,0,0,0,0,0,0
67681,2022-12-05,15.37.52.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,1.2,1.7,3,0,1.4,1.8,3.2,233,238,233,234,0,6,8,4,0,0.84,0.965,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,1.2,1.8,3,0.2,1.4,1.8,3.4,233,238,233,234,1,6,8,5,0,0.84,0.965,50,2.229,267.6,0,0,2.215,70,No,15,0.6,0.1,0,0,22.3,21.4,22.1,22,22.7,16.9,29.7,577,0,0,0,0,4.86,12.3,12.2,1023,WAITING,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,289290.5,0,0,377229,128,17450,76708.7,216481.8,0,53945:10,00:00,54417:58,2014-08-08 10.52.12,2022-11-30 17.51.18,1999-12-31,10993:08,19,0,1,0,1,0,0,0,1,0,0,2551,1,0,17902,0,2,1,2,0,0,0,3,2,4,6,95,638,5,3,7686,0,1018,5,4,18293,0,0,0,0,0,0,0,0,0,0,0
67682,2022-12-05,15.47.52.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,1.2,1.8,3.1,0,1.4,1.9,3.3,238,238,233,237,0,6,8,4,0,0.836,1,50.2,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,1.2,1.9,3.1,0.2,1.4,1.9,3.5,239,239,233,237,1,6,8,5,0,0.836,1,50,2.229,267.4,0,0,2.214,70,No,14,0.6,0.1,0,0,22.3,21.5,22.2,22.1,22.8,17,30.4,533,0,0,0,0,4.85,12.3,12.1,1023,CHRG_LIM,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,289291,0,0,377229.5,128,17450,76708.7,216481.8,0,53945:20,00:00,54417:58,2014-08-08 10.52.12,2022-11-30 17.51.18,1999-12-31,10993:18,20,0,1,0,1,0,0,0,1,0,0,2551,1,0,17904,0,2,1,2,0,0,0,3,2,4,6,95,638,5,3,7686,0,1018,5,4,18293,0,0,0,0,0,0,0,0,0,0,0
67683,2022-12-05,15.57.52.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,1.9,1.9,3.8,0,2,2.1,4.1,239,232,234,235,0,9,8,6,0,0.909,0.902,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,1.9,1.9,3.8,0.2,2,2.1,4.3,239,232,234,235,1,9,8,6,0,0.909,0.902,50,2.232,267.9,0,0,2.215,70,No,15,0.6,0.1,0,0,22.4,21.5,22.3,22.1,22.9,17,30.2,501,0,0,0,0,4.86,12.3,12.1,1023,CHRG_LIM,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,289291.4,0,0,377229.9,128,17450,76708.7,216481.9,0,53945:30,00:00,54417:58,2014-08-08 10.52.12,2022-11-30 17.51.18,1999-12-31,10993:28,22,0,1,0,1,0,0,0,1,0,0,2551,1,0,17906,0,2,1,2,0,0,0,3,2,4,6,95,638,5,3,7686,0,1018,5,4,18293,0,0,0,0,0,0,0,0,0,0,0
67684,2022-12-05,16.07.52.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,0.9,1.5,2.4,0,1.1,1.5,2.6,242,238,232,237,0,5,6,3,0,0.762,1,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,0.9,1.5,2.4,0.2,1.1,1.5,2.8,243,236,233,237,1,5,6,4,0,0.762,1,50,2.233,267.7,0,0,2.215,70,No,15,0.6,0.1,0,0,22.4,21.6,22.3,22.1,22.9,17,29.2,477,0,0,0,0,4.86,12.3,12.1,1023,CHRG_LIM,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,289291.9,0,0,377230.4,128,17450,76708.7,216481.9,0,53945:40,00:00,54417:58,2014-08-08 10.52.12,2022-11-30 17.51.18,1999-12-31,10993:38,22,0,1,0,1,0,0,0,1,0,0,2551,1,0,17906,0,2,1,2,0,0,0,3,2,4,6,95,638,5,3,7686,0,1018,5,4,18293,0,0,0,0,0,0,0,0,0,0,0
67685,2022-12-05,16.17.52.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,1.7,1.6,3.2,0,1.6,1.6,3.2,243,236,236,238,0,7,7,4,0,0.968,0.968,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,1.6,1.6,3.2,0.2,1.6,1.6,3.4,243,236,236,238,1,7,7,5,0,0.968,0.968,50,2.25,267.6,0,0,2.214,70,No,14,0.6,0.1,0,0,22.5,21.6,22.4,22.2,22.9,17.1,29.1,402,0,0,0,0,4.86,12.3,12.1,1023,CHRG_LIM,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,289292.4,0,0,377230.9,128,17450,76708.7,216481.9,0,53945:50,00:00,54417:58,2014-08-08 10.52.12,2022-11-30 17.51.18,1999-12-31,10993:48,19,0,1,0,1,0,0,0,1,0,0,2551,1,0,17908,0,2,1,2,0,0,0,3,2,4,6,95,638,5,3,7687,0,1018,5,4,18296,0,0,0,0,0,0,0,0,0,0,0
67686,2022-12-05,16.27.52.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,0.7,1.2,1.9,0,0.9,1.2,2.1,243,237,234,238,0,4,5,3,0,0.738,1,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,0.7,1.2,1.9,0.2,0.9,1.2,2.3,243,237,234,238,1,4,5,3,0,0.738,1,50,2.228,267.2,0,0,2.214,70,No,14,0.6,0.1,0,0,22.5,21.6,22.4,22.2,23,17,29.2,373,0,0,0,0,4.86,12.3,12.2,1023,WAITING,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,289292.8,0,0,377231.3,128,17450,76708.7,216481.9,0,53946:00,00:00,54417:58,2014-08-08 10.52.12,2022-11-30 17.51.18,1999-12-31,10993:58,20,0,1,0,1,0,0,0,1,0,0,2551,1,0,17909,0,2,1,2,0,0,0,3,2,4,6,95,638,5,3,7687,0,1018,5,4,18296,0,0,0,0,0,0,0,0,0,0,0
67687,2022-12-05,16.37.52.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,0.7,1.2,1.9,0,0.9,1.2,2.1,243,239,232,238,0,4,5,3,0,0.732,1,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,0.7,1.2,1.9,0.2,0.9,1.2,2.3,243,239,233,238,1,4,5,3,0,0.732,1,50,2.23,267.4,0,0,2.215,70,No,15,0.6,0.1,0,0,22.5,21.6,22.4,22.2,23,17,28.8,356,0,0,0,0,4.86,12.3,12.1,1023,CHRG_LIM,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,289293.1,0,0,377231.6,128,17450,76708.7,216481.9,0,53946:10,00:00,54417:58,2014-08-08 10.52.12,2022-11-30 17.51.18,1999-12-31,10994:08,20,0,1,0,1,0,0,0,1,0,0,2551,1,0,17914,0,2,1,2,0,0,0,3,2,4,6,95,638,5,3,7687,0,1018,5,4,18297,0,0,0,0,0,0,0,0,0,0,0
67688,2022-12-05,16.47.52.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,0.3,0.8,1.1,0,0.4,0.8,1.2,243,240,237,239,0,2,3,1,0,0.625,1,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,0.3,0.8,1.1,0.2,0.4,0.8,1.4,242,240,237,239,1,2,3,2,0,0.625,1,50,2.23,267.7,0,0,2.214,70,No,14,0.6,0.1,0,0,22.5,21.6,22.4,22.2,23,17,28.5,290,0,0,0,0,4.85,12.3,12.2,1023,CHRG_LIM,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,289293.4,0,0,377231.9,128,17450,76708.7,216481.9,0,53946:20,00:00,54417:58,2014-08-08 10.52.12,2022-11-30 17.51.18,1999-12-31,10994:18,18,0,1,0,1,0,0,0,1,0,0,2551,1,0,17916,0,2,1,2,0,0,0,3,2,4,6,95,638,5,3,7687,0,1018,5,4,18299,0,0,0,0,0,0,0,0,0,0,0
67689,2022-12-05,16.57.50.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,0.4,0.9,1.3,0,0.4,0.9,1.3,242,242,236,240,0,2,4,2,0,0.826,0.953,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,0.4,0.9,1.3,0.2,0.4,0.9,1.5,242,242,236,240,1,2,4,2,0,0.826,0.953,50,2.234,267.7,0,0,2.215,70,No,15,0.6,0.1,0,0,22.5,21.5,22.4,22.1,23,17.1,28.5,253,0,0,0,0,4.86,12.3,12.2,1023,CHRG_LIM,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,289293.6,0,0,377232.1,128,17450,76708.7,216482,0,53946:30,00:00,54417:58,2014-08-08 10.52.12,2022-11-30 17.51.18,1999-12-31,10994:28,21,0,1,0,1,0,0,0,1,0,0,2551,1,0,17919,0,2,1,2,0,0,0,3,2,4,6,95,638,5,3,7688,0,1018,5,4,18301,0,0,0,0,0,0,0,0,0,0,0
67690,2022-12-05,17.07.50.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,0.3,0.7,1,0,0.4,0.7,1.1,241,241,236,239,0,2,3,1,0,0.622,0.988,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,0.3,0.7,1,0.2,0.4,0.7,1.3,241,241,236,239,1,2,3,2,0,0.622,0.988,50,2.239,270.1,0,0,2.215,70,No,15,0.6,0.1,0,0,22.5,21.5,22.4,22.1,23,16.9,28.3,225,0,0,0,0,4.85,12.3,12.1,1023,CHRG_LIM,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,289293.8,0,0,377232.3,128,17450,76708.7,216482,0,53946:40,00:00,54417:58,2014-08-08 10.52.12,2022-11-30 17.51.18,1999-12-31,10994:38,21,0,1,0,1,0,0,0,1,0,0,2551,1,0,17919,0,2,1,2,0,0,0,3,2,4,6,95,638,5,3,7688,0,1018,5,4,18303,0,0,0,0,0,0,0,0,0,0,0
