52330,2022-09-05,22.12.26.00,Data Log,Log Period,0,106,4294941364,4294901759,-0.1,-0.1,-0.1,-0.3,0.7,0.1,0.2,1,244,240,233,239,3,0,1,1,-0.136,0,-0.429,7,9,6,50,In Spec,0.3,0.5,0.7,1.5,0.3,0.5,0.7,1.5,244,240,233,239,1,2,3,2,0,1,1,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.2,0.4,0.6,1.2,0.7,0.4,0.6,1.7,244,240,233,239,3,2,2,2,0.273,0.833,1,50,1.995,239.4,-2.5,-0.5,2.246,70,No,46,0,0,0,0,43.3,37.1,38.7,36.7,40,10.8,35.4,24,0,0,0,0,4.76,12.4,12.2,1023,WAITING,None,32,-0.4,Inv Charge,Inv Charge,Inv Charge,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,151,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Suspend,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,189179.8,56531.1,46085,285537.8,0,0,372405.6,128,17013.6,76367.5,213961.3,0,51790:54,00:00,53357:28,2014-08-08 10.52.12,2022-09-05 13.24.44,1999-12-31,8822:48,100,0,1,0,0,0,0,1,1,0,1,1625,0,0,26863,0,2,1,2,0,0,0,0,4,1,0,58,709,1,3,-7676,0,1111,1,134,-11237,0,5.1,4,5.5,0,0,0,0,0,0,0
52331,2022-09-05,22.22.30.00,Data Log,Log Period,0,106,4294941364,4294901759,-0.1,-0.1,-0.1,-0.3,0.7,0.1,0.2,1,244,240,232,238,3,1,1,1,-0.136,0,-0.431,7,9,5,50,In Spec,0.3,0.5,0.7,1.5,0.3,0.5,0.7,1.5,244,240,232,238,1,2,3,2,0,1,1,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.2,0.4,0.6,1.2,0.7,0.4,0.6,1.7,244,240,232,238,3,2,3,2,0.273,0.833,0.862,50,1.996,239.5,-2,-0.4,2.247,70,No,47,0,0,0,0,43.3,37.1,38.6,36.6,39.8,10.6,35.3,24,0,0,0,0,4.76,12.3,12.2,1023,WAITING,None,32,-0.4,Inv Charge,Inv Charge,Inv Charge,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,151,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Suspend,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,189179.8,56531.1,46085,285538.1,0,0,372405.8,128,17013.7,76367.5,213961.3,0,51791:04,00:00,53357:38,2014-08-08 10.52.12,2022-09-05 13.24.44,1999-12-31,8822:58,100,0,1,0,0,0,0,1,1,0,1,1625,0,0,26865,0,2,1,2,0,0,0,0,4,1,0,58,709,1,3,-7673,0,1111,1,134,-11233,0,5.1,4,6.1,0,0,0,0,0,0,0
52332,2022-09-05,22.32.34.00,Data Log,Log Period,0,106,4294941364,4294901759,-0.1,-0.1,-0.1,-0.3,0.7,0.1,0.2,1,244,239,232,238,3,0,1,1,-0.136,0,-0.431,8,9,6,50.1,In Spec,0.3,0.5,0.7,1.5,0.3,0.7,0.7,1.7,244,239,233,238,1,3,3,2,0,0.697,1,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.2,0.4,0.6,1.2,0.7,0.4,0.6,1.7,244,239,232,238,3,2,3,2,0.273,0.836,0.862,50.1,1.998,239.5,-2,-0.4,2.246,70,No,46,0,0,0,0,43.2,37,38.6,36.6,39.9,10.5,35.2,24,0,0,0,0,4.76,12.3,12.2,1023,WAITING,None,32,-0.4,Inv Charge,Inv Charge,Inv Charge,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,151,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Suspend,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,189179.8,56531.2,46085,285538.3,0,0,372406,128,17013.8,76367.5,213961.3,0,51791:14,00:00,53357:48,2014-08-08 10.52.12,2022-09-05 13.24.44,1999-12-31,8823:08,100,0,1,0,0,0,0,1,1,0,1,1626,0,0,26867,0,2,1,2,0,0,0,0,4,1,0,58,709,1,3,-7668,0,1111,1,134,-11226,0,4.9,4,5.9,0,0,0,0,0,0,0
52333,2022-09-05,22.42.38.00,Data Log,Log Period,0,106,4294941364,4294901759,-0.1,-0.1,-0.1,-0.3,0.7,0.1,0.2,1,241,237,230,236,3,1,1,1,-0.137,0,-0.434,8,9,6,49.9,In Spec,0.3,0.5,0.7,1.4,0.3,0.5,0.6,1.4,241,237,230,236,1,2,3,2,0,1,0.869,49.9,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.2,0.4,0.5,1.1,0.7,0.4,0.5,1.6,242,237,230,236,3,2,2,2,0.275,0.843,1,49.9,1.995,239.4,-2,-0.4,2.247,70,No,47,0,0,0,0,43.2,36.9,38.5,36.5,39.7,10.6,35.1,24,0,0,0,0,4.76,12.3,12.2,1023,WAITING,None,32,-0.4,Inv Charge,Inv Charge,Inv Charge,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,151,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Suspend,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,189179.8,56531.2,46085,285538.6,0,0,372406.2,128,17013.9,76367.5,213961.3,0,51791:24,00:00,53357:58,2014-08-08 10.52.12,2022-09-05 13.24.44,1999-12-31,8823:18,100,0,1,0,0,0,0,1,1,0,1,1627,0,0,26871,0,2,1,2,0,0,0,0,4,1,0,58,709,1,3,-7662,0,1111,1,134,-11220,0,4.8,4,5.5,0,0,0,0,0,0,0
52334,2022-09-05,22.52.40.00,Data Log,Log Period,0,106,4294941364,4294901759,-0.1,-0.1,-0.1,-0.3,0.7,0.1,0.1,0.9,242,237,230,236,3,0,0,1,-0.137,0,0.001,8,9,8,49.9,In Spec,0.3,0.5,0.6,1.4,0.3,0.5,0.6,1.4,242,237,230,236,1,2,2,1,0,1,1,49.9,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.2,0.4,0.5,1.1,0.7,0.4,0.5,1.6,242,237,230,236,3,2,2,2,0.275,0.843,1,49.9,1.996,241.6,-2,-0.4,2.246,70,No,46,0,0,0,0,43.2,36.9,38.5,36.5,39.6,10.7,35,24,0,0,0,0,4.76,12.3,12.2,1023,WAITING,None,32,-0.4,Inv Charge,Inv Charge,Inv Charge,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,151,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Suspend,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,189179.8,56531.3,46085,285538.8,0,0,372406.3,128,17013.9,76367.5,213961.3,0,51791:34,00:00,53358:08,2014-08-08 10.52.12,2022-09-05 13.24.44,1999-12-31,8823:28,100,0,1,0,0,0,0,1,1,0,1,1627,0,0,26872,0,2,1,2,0,0,0,0,4,1,0,58,709,1,3,-7661,0,1111,1,134,-11218,0,4.9,4.1,5.1,0,0,0,0,0,0,0
52335,2022-09-05,23.02.44.00,Data Log,Log Period,0,106,4294941364,4294901759,-0.1,-0.1,-0.1,-0.3,0.7,0.1,0.2,1,242,236,232,236,3,0,1,1,-0.137,0,-0.431,8,9,9,50,In Spec,0.3,0.5,0.6,1.4,0.3,0.5,0.6,1.4,242,236,232,236,1,2,2,1,0,1,1,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.2,0.4,0.5,1.1,0.7,0.4,0.5,1.6,242,236,232,236,3,2,2,2,0.275,0.847,1,50,1.996,241.8,-2,-0.4,2.245,70,No,46,0,0,0,0,43.1,36.9,38.5,36.4,39.7,10.7,35,24,0,0,0,0,4.76,12.3,12.2,1023,WAITING,None,32,-0.4,Inv Charge,Inv Charge,Inv Charge,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,151,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Suspend,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,189179.8,56531.3,46085,285539,0,0,372406.5,128,17014,76367.5,213961.3,0,51791:44,00:00,53358:18,2014-08-08 10.52.12,2022-09-05 13.24.44,1999-12-31,8823:38,100,0,1,0,0,0,0,1,1,0,1,1627,0,0,26873,0,2,1,2,0,0,0,0,4,1,0,58,709,1,3,-7656,0,1111,1,134,-11212,0,4.9,4,4.9,0,0,0,0,0,0,0
52336,2022-09-05,23.12.48.00,Data Log,Log Period,0,106,4294941364,4294901759,-0.1,-0.1,-0.1,-0.3,0.7,0.2,0.2,1.1,241,237,230,236,3,1,1,1,-0.138,0,-0.434,7,9,6,50,In Spec,0.3,0.5,0.6,1.4,0.3,0.5,0.6,1.4,241,237,230,236,1,2,3,2,0,1,0.869,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.2,0.4,0.5,1.1,0.7,0.4,0.5,1.6,241,237,230,236,3,2,2,2,0.276,0.843,1,50,1.996,239.5,-2,-0.4,2.245,70,No,45,0,0,0,0,43.1,36.8,38.4,36.3,39.6,10.9,34.8,24,0,0,0,0,4.76,12.4,12.2,1023,WAITING,None,32,-0.4,Inv Charge,Inv Charge,Inv Charge,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,151,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Suspend,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,189179.8,56531.4,46085,285539.3,0,0,372406.7,128,17014.1,76367.5,213961.3,0,51791:54,00:00,53358:28,2014-08-08 10.52.12,2022-09-05 13.24.44,1999-12-31,8823:48,100,0,1,0,0,0,0,1,1,0,1,1627,0,0,26875,0,2,1,2,0,0,0,0,4,1,0,58,709,1,3,-7652,0,1111,1,134,-11206,0,5.1,4,5.4,0,0,0,0,0,0,0
52337,2022-09-05,23.22.52.00,Data Log,Log Period,0,106,4294941364,4294901759,-0.1,-0.1,-0.1,-0.3,0.7,0.1,0.2,1,238,234,228,233,3,0,1,1,-0.14,0,-0.438,7,9,5,49.9,In Spec,0.3,0.5,0.8,1.6,0.3,0.7,0.8,1.8,238,234,228,233,1,3,3,2,0,0.712,1,49.9,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.2,0.4,0.7,1.3,0.7,0.4,0.7,1.8,238,234,228,233,3,2,3,2,0.28,0.854,1,49.9,1.994,241.4,-2,-0.4,2.246,70,No,46,0,0,0,0,43,36.7,38.3,36.3,39.9,10.8,34.8,24,0,0,0,0,4.76,12.3,12.2,1023,WAITING,None,32,-0.4,Inv Charge,Inv Charge,Inv Charge,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,151,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Suspend,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,189179.8,56531.4,46085,285539.6,0,0,372407,128,17014.1,76367.5,213961.3,0,51792:04,00:00,53358:38,2014-08-08 10.52.12,2022-09-05 13.24.44,1999-12-31,8823:58,100,0,1,0,0,0,0,1,1,0,1,1627,0,0,26878,0,2,1,2,0,0,0,0,4,1,0,58,709,1,3,-7649,0,1111,1,134,-11195,0,5.1,4.1,6.5,0,0,0,0,0,0,0
52338,2022-09-05,23.32.56.00,Data Log,Log Period,0,106,4294941364,4294901759,-0.1,-0.1,-0.1,-0.3,0.7,0.2,0.2,1.1,240,235,229,234,3,1,1,1,-0.138,0,-0.436,7,9,4,50,In Spec,0.3,0.5,0.8,1.6,0.3,0.7,0.8,1.8,240,235,229,234,1,3,3,2,0,0.709,1,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.2,0.4,0.7,1.3,0.7,0.4,0.7,1.8,240,235,229,234,3,2,3,2,0.277,0.851,1,50,1.996,239.4,-2,-0.4,2.247,70,No,47,0,0,0,0,42.9,36.7,38.2,36.2,39.7,10.6,34.7,24,0,0,0,0,4.76,12.3,12.2,1023,WAITING,None,32,-0.4,Inv Charge,Inv Charge,Inv Charge,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,151,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Suspend,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,189179.8,56531.5,46085,285539.8,0,0,372407.2,128,17014.2,76367.5,213961.3,0,51792:14,00:00,53358:48,2014-08-08 10.52.12,2022-09-05 13.24.44,1999-12-31,8824:08,100,0,1,0,0,0,0,1,1,0,1,1627,0,0,26880,0,2,1,2,0,0,0,0,4,1,0,58,709,1,3,-7645,0,1111,1,134,-11191,0,5.2,4.1,6.4,0,0,0,0,0,0,0
52339,2022-09-05,23.43.00.00,Data Log,Log Period,0,106,4294941364,4294901759,-0.1,-0.1,-0.1,-0.3,0.7,0.1,0.2,1,239,234,228,233,3,0,1,1,-0.139,0,-0.438,7,9,6,49.9,In Spec,0.3,0.5,0.7,1.5,0.3,0.5,0.7,1.5,239,234,228,233,1,2,3,2,0,1,1,49.9,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.2,0.4,0.6,1.2,0.7,0.4,0.6,1.7,239,234,228,233,3,2,2,2,0.278,0.854,1,49.9,2.013,239.4,-1.5,-0.3,2.246,70,No,46,0,0,0,0,42.9,36.7,38.2,36.2,39.6,10.8,34.6,24,0,0,0,0,4.76,12.3,12.2,1023,WAITING,None,32,-0.4,Inv Charge,Inv Charge,Inv Charge,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,151,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Suspend,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,189179.8,56531.5,46085,285540.1,0,0,372407.4,128,17014.3,76367.5,213961.3,0,51792:24,00:00,53358:58,2014-08-08 10.52.12,2022-09-05 13.24.44,1999-12-31,8824:18,100,0,1,0,0,0,0,1,1,0,1,1627,0,0,26880,0,2,1,2,0,0,0,0,4,1,0,58,709,1,3,-7643,0,1111,1,134,-11187,0,5.2,4.1,5.7,0,0,0,0,0,0,0
52340,2022-09-05,23.53.04.00,Data Log,Log Period,0,106,4294941364,4294901759,-0.1,-0.1,-0.1,-0.3,0.7,0.1,0.2,1,240,236,229,235,3,0,1,1,-0.138,0,-0.436,8,9,7,49.9,In Spec,0.3,0.5,0.6,1.4,0.3,0.5,0.6,1.4,240,236,229,235,1,2,3,2,0,1,0.873,49.9,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.2,0.4,0.5,1.1,0.7,0.4,0.5,1.6,240,236,229,235,3,2,2,2,0.277,0.847,1,49.9,1.997,239.6,-2,-0.4,2.246,70,No,46,0,0,0,0,42.9,36.6,38.1,36.1,39.7,10.8,34.5,24,0,0,0,0,4.76,12.4,12.2,1023,WAITING,None,32,-0.4,Inv Charge,Inv Charge,Inv Charge,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,151,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Suspend,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,189179.8,56531.6,46085,285540.3,0,0,372407.6,128,17014.3,76367.5,213961.3,0,51792:34,00:00,53359:08,2014-08-08 10.52.12,2022-09-05 13.24.44,1999-12-31,8824:28,100,0,1,0,0,0,0,1,1,0,1,1627,0,0,26882,0,2,1,2,0,0,0,0,4,1,0,58,709,1,3,-7637,0,1111,1,134,-11180,0,4.9,4.1,5.4,0,0,0,0,0,0,0
52341,2022-09-06,00.03.08.00,Data Log,Log Period,0,106,4294941364,4294901759,-0.1,-0.1,-0.1,-0.3,0.7,0.2,0.2,1.1,242,237,232,237,3,1,1,1,-0.137,0,-0.431,8,9,7,50,In Spec,0.3,0.5,0.6,1.4,0.3,0.5,0.6,1.4,242,237,232,237,1,2,2,1,0,1,1,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.2,0.4,0.5,1.1,0.7,0.4,0.5,1.6,242,237,232,237,3,2,2,2,0.275,0.843,1,50,1.997,239.5,-1.5,-0.4,2.246,70,No,46,0,0,0,0,42.8,36.5,38.1,36,39.8,10.8,34.4,24,0,0,0,0,4.76,12.3,12.2,1023,WAITING,None,32,-0.4,Inv Charge,Inv Charge,Inv Charge,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,151,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Suspend,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,189179.8,56531.6,46085,285540.6,0,0,372407.8,128,17014.4,76367.5,213961.3,0,51792:44,00:00,53359:18,2014-08-08 10.52.12,2022-09-05 13.24.44,1999-12-31,8824:38,100,0,1,0,0,0,0,1,1,0,1,1627,0,0,26883,0,2,1,2,0,0,0,0,4,1,0,58,709,1,3,-7632,0,1111,1,134,-11174,0,4.9,4.1,5.1,0,0,0,0,0,0,0
52342,2022-09-06,00.13.12.00,Data Log,Log Period,0,106,4294941364,4294901759,-0.1,-0.1,-0.1,-0.3,0.7,0.1,0.1,0.9,242,237,230,236,3,0,0,1,-0.137,0,0.001,8,9,7,50,In Spec,0.3,0.5,0.6,1.4,0.3,0.5,0.6,1.4,242,237,230,236,1,2,2,1,0,1,1,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.2,0.4,0.5,1.1,0.7,0.4,0.5,1.6,242,237,230,236,3,2,2,2,0.275,0.843,1,50,1.996,239.4,-2,-0.4,2.247,70,No,47,0,0,0,0,42.8,36.4,37.9,36,39.4,10.6,34.3,24,0,0,0,0,4.76,12.3,12.2,1023,WAITING,None,32,-0.4,Inv Charge,Inv Charge,Inv Charge,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,151,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Suspend,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,189179.8,56531.7,46085,285540.8,0,0,372407.9,128,17014.5,76367.5,213961.3,0,51792:54,00:00,53359:28,2014-08-08 10.52.12,2022-09-05 13.24.44,1999-12-31,8824:48,100,0,1,0,0,0,0,1,1,0,1,1627,0,0,26884,0,2,1,2,0,0,0,0,4,1,0,58,709,1,3,-7628,0,1111,1,134,-11169,0,4.9,4,5.1,0,0,0,0,0,0,0
52343,2022-09-06,00.23.14.00,Data Log,Log Period,0,106,4294941364,4294901759,-0.1,-0.1,-0.1,-0.3,0.7,0.2,0.2,1.1,241,236,233,236,3,1,1,1,-0.138,0,-0.429,7,9,8,50,In Spec,0.3,0.5,0.6,1.4,0.3,0.5,0.6,1.4,241,236,233,236,1,2,2,1,0,1,1,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.2,0.4,0.5,1.1,0.7,0.4,0.5,1.6,241,236,233,236,3,1,2,2,0.276,0,1,50,1.995,239.4,-2,-0.4,2.246,70,No,46,0,0,0,0,42.7,36.4,38,36,39.4,10.7,34.2,24,0,0,0,0,4.76,12.3,12.2,1023,WAITING,None,32,-0.4,Inv Charge,Inv Charge,Inv Charge,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,151,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Suspend,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,189179.8,56531.7,46085,285541,0,0,372408.1,128,17014.5,76367.5,213961.3,0,51793:04,00:00,53359:38,2014-08-08 10.52.12,2022-09-05 13.24.44,1999-12-31,8824:58,100,0,1,0,0,0,0,1,1,0,1,1627,0,0,26884,0,2,1,2,0,0,0,0,4,1,0,58,709,1,3,-7624,0,1111,1,134,-11164,0,5.2,4,5.1,0,0,0,0,0,0,0
52344,2022-09-06,00.33.18.00,Data Log,Log Period,0,106,4294941364,4294901759,-0.1,-0.1,-0.1,-0.3,0.7,0.1,0.2,1,243,238,232,237,3,0,1,1,-0.137,0,-0.432,7,9,5,50,In Spec,0.3,0.5,0.7,1.5,0.3,0.5,0.7,1.5,243,238,232,237,1,2,3,2,0,1,1,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.2,0.4,0.6,1.2,0.7,0.4,0.6,1.7,243,238,231,237,3,2,2,2,0.274,0.84,1,50,1.995,239.4,-2,-0.4,2.245,70,No,45,0,0,0,0,42.7,36.3,37.9,35.8,39.5,10.9,34.1,24,0,0,0,0,4.76,12.3,12.2,1023,WAITING,None,32,-0.4,Inv Charge,Inv Charge,Inv Charge,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,151,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Suspend,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,189179.8,56531.8,46085,285541.3,0,0,372408.3,128,17014.6,76367.5,213961.3,0,51793:14,00:00,53359:48,2014-08-08 10.52.12,2022-09-05 13.24.44,1999-12-31,8825:08,100,0,1,0,0,0,0,1,1,0,1,1627,0,0,26886,0,2,1,2,0,0,0,0,4,1,0,58,709,1,3,-7620,0,1111,1,134,-11159,0,5.2,4,5.9,0,0,0,0,0,0,0
52345,2022-09-06,00.43.22.00,Data Log,Log Period,0,106,4294941364,4294901759,-0.1,-0.1,-0.1,-0.3,0.7,0.1,0.2,1,243,238,231,237,3,0,1,1,-0.137,0,-0.432,7,8,5,50,In Spec,0.3,0.5,0.7,1.5,0.3,0.5,0.7,1.5,243,238,231,237,1,2,3,2,0,1,1,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.2,0.4,0.6,1.2,0.7,0.4,0.6,1.7,242,238,231,237,3,2,3,2,0.275,0.84,0.865,50,1.994,239.2,-2,-0.4,2.246,70,No,46,0,0,0,0,42.6,36.2,37.9,35.8,39.5,10.6,34,24,0,0,0,0,4.76,12.3,12.2,1023,WAITING,None,32,-0.4,Inv Charge,Inv Charge,Inv Charge,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,151,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Suspend,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,189179.8,56531.8,46085,285541.5,0,0,372408.5,128,17014.7,76367.5,213961.3,0,51793:24,00:00,53359:58,2014-08-08 10.52.12,2022-09-05 13.24.44,1999-12-31,8825:18,100,0,1,0,0,0,0,1,1,0,1,1627,0,0,26892,0,2,1,2,0,0,0,0,4,1,0,58,709,1,3,-7612,0,1111,1,134,-11146,0,5.2,4,5.9,0,0,0,0,0,0,0
52346,2022-09-06,00.53.26.00,Data Log,Log Period,0,106,4294941364,4294901759,-0.1,-0.1,-0.1,-0.3,0.7,0.1,0.2,1,243,237,232,237,3,0,1,1,-0.137,0,-0.431,7,9,6,49.9,In Spec,0.3,0.5,0.7,1.4,0.3,0.5,0.6,1.4,243,237,232,237,1,2,3,2,0,1,0.862,49.9,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.2,0.4,0.5,1.1,0.7,0.4,0.5,1.6,243,237,232,237,3,2,2,2,0.274,0.843,1,49.9,1.998,239.2,-2.5,-0.5,2.247,70,No,47,0,0,0,0,42.5,36.2,37.8,35.7,39.3,10.6,34,24,0,0,0,0,4.76,12.3,12.2,1023,WAITING,None,32,-0.4,Inv Charge,Inv Charge,Inv Charge,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,151,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Suspend,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,189179.8,56531.9,46085,285541.9,0,0,372408.8,128,17014.7,76367.5,213961.3,0,51793:34,00:00,53360:08,2014-08-08 10.52.12,2022-09-05 13.24.44,1999-12-31,8825:28,100,0,1,0,0,0,0,1,1,0,1,1627,0,0,26894,0,2,1,2,0,0,0,0,4,1,0,58,709,1,3,-7609,0,1111,1,134,-11141,0,5.2,4,5.5,0,0,0,0,0,0,0
52347,2022-09-06,01.03.30.00,Data Log,Log Period,0,106,4294941364,4294901759,-0.1,-0.1,-0.1,-0.3,0.7,0.1,0.2,1,244,237,235,238,3,0,1,1,-0.136,0,-0.425,8,9,6,50,In Spec,0.3,0.5,0.6,1.4,0.3,0.5,0.6,1.4,244,237,235,238,1,2,2,1,0,1,1,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.2,0.4,0.5,1.1,0.7,0.4,0.5,1.6,244,237,235,238,3,2,2,2,0.273,0.843,1,50,1.995,239.4,-2,-0.4,2.247,70,No,47,0,0,0,0,42.4,36.1,37.7,35.7,39.2,10.6,33.9,25,0,0,0,0,4.76,12.3,12.2,1023,WAITING,None,32,-0.4,Inv Charge,Inv Charge,Inv Charge,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,151,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Suspend,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,189179.8,56531.9,46085,285542.1,0,0,372409,128,17014.8,76367.5,213961.3,0,51793:44,00:00,53360:18,2014-08-08 10.52.12,2022-09-05 13.24.44,1999-12-31,8825:38,100,0,1,0,0,0,0,1,1,0,1,1627,0,0,26896,0,2,1,2,0,0,0,0,4,1,0,58,709,1,3,-7607,0,1111,1,134,-11139,0,4.9,4,5.3,0,0,0,0,0,0,0
