V_A10
2023-06-12 16.57.44
No,Date,Time,Description,Trigger,Event,Var Rev,DSP Rev,Event Data,Inv kW L1 (kW),Inv kW L2 (kW),Inv kW L3 (kW),Inv kW Sum (kW),Inv kVA L1 (kVA),Inv kVA L2 (kVA),Inv kVA L3 (kVA),Inv kVA Sum (kVA),Inv Volts L1 (V),Inv Volts L2 (V),Inv Volts L3 (V),Inv Volts Ave (V),Inv Amps L1 (A),Inv Amps L2 (A),Inv Amps L3 (A),Inv Amps Ave (A),Inv L1 Pwr Factor (PF),Inv L2 Pwr Factor (PF),Inv L3 Pwr Factor (PF),Pri Amps 1 (A),Pri Amps 2 (A),Pri Amps 3 (A),Inv Freq (Hz),Status of the Inv,Src kW L1 (kW),Src kW L2 (kW),Src kW L3 (kW),Src kW Sum (kW),Src kVA L1 (kVA),Src kVA L2 (kVA),Src kVA L3 (kVA),Src kVA Sum (kVA),Src Volts L1 (V),Src Volts L2 (V),Src Volts L3 (V),Src Volts Ave (V),Src Amps L1 (A),Src Amps L2 (A),Src Amps L3 (A),Src A Ave (A),Src L1 Pwr Factor (PF),Src L2 Pwr Factor (PF),Src L3 Pwr Factor (PF),Src Freq (Hz),Src Status (Bad-Test-Good),Source A Status,Source B Status,Source A Stop,Source B Stop,Load kW L1 (kW),Load kW L2 (kW),Load kW L3 (kW),Load kW Sum (kW),Load kVA L1 (kVA),Load kVA L2 (kVA),Load kVA L3 (kVA),Load kVA Sum (kVA),Load Volts L1 (V),Load Volts L2 (V),Load Volts L3 (V),Load Volts Ave (V),Load Amps L1 (A),Load Amps L2 (A),Load Amps L3 (A),Load A Ave (A),Load L1 Pwr Factor (PF),Load L2 Pwr Factor (PF),Load L3 Pwr Factor (PF),Load Freq (Hz),Batery (VPC) (VPC),Batt (Volts) (V),Batt Amps (A),Batt kW (kW),Target Batt Volts to which Sys controls to (VPC),Target Batt amps to which Sys controls to (A),Equalize Enable Flag,Temp Compnsatn Offset (mV/C),Solar Amps (A),Solar kW (kW),Aux Amps (A),Aux kW (kW),Heatsnk Temp 1 (C),Heatsnk Temp 2 (C),Heatsnk Temp 3 (C),Heatsnk Temp 4 (C),Cabinet Temp (C),Batt Temp (C),Ambient Temp (C),Solar Radiation (W/m2),Fuel Level (L),Wind Speed (m/s),Fuel Flow A (l/h),Fuel Flow B (l/h),DSP +5v Supply Sense (V),DSP +12v Supply Sense (V),DSP -12v Supply Sense (V),Analog IP 15 reading (mV/C),Most recent status ,Most recent fault ,Target Import KW from/to the Src PIM operation (kW),Target Import KW from/to the Inv PIM operation (kW),Active PID Control for Line 1,Active PID Control for Line 2,Active PID Control for Line 3,Wifi terminal and connection status,Modem termina and connection status,License is valid,Sys Authorization Code 1,Sys Authorization Code 2,Sys Authorization Code 3,DSP Software revision,MIC Software revision,WIFI software revision,GSM software revision,HMI software revision,OPS Comms revision,Set points and Variables list revision,OperMode,SrcAMode,SrcBMode,InvMode,SolarMode,BatteryMode,WindGenMode,InvCBMode,SrcACBMode,SrcBCBMode,FaultModeL,FaultModeH,Temp Fault General Timer,Batt Bulk/Equalize/Extended Charge Termination Timer,Battery bulk enable sensing integration timer,Recon timer after a Src has failed to start,Generator Minumum up time Timer,Generator Average Stop time,Batter Fault Timer,Solar turn OFF Timer,Batt Max Delay To Equalize Timer,Gen Start Delay Timer (GSC Grid Fail),Batt low generator start timer,High load generator start timer,Digital Input Inv CB feedback,Digital Input Src A CB feedback,Digital Input Src B CB feedback,Digital Input fault reset,Digital Input toggle boost,Digital Input Force Start,Digital Input Bypass,Digital Input Pwr Drive Interupt,Digital Input IGBT Error 1 PWM Block A,Digital Input IGBT Error 2 PWM Block A,Digital Input IGBT Error 3 PWM Block A,Digital Input IGBT Error 1 PWM Block B,Digital Input IGBT Error 2 PWM Block B,Digital Input IGBT Error 3 PWM Block B,Solar Earth Fault Input,Inv Exp kWh,Inv Imp kWh,Src A Exp kWh,Src A Imp kWh,Src B Exp kWh,Src B Imp kWh,Site kWh (calc),Site kWh (meter),Batt Exp kWh,Batt Imp kWh,Solar kWh,Aux kWh,Src A Run Hrs,Src B Run Hrs,Inv Total Run Hours,Batt Equalise Time,Time at which Src A was run last,Time at which Src B was run last,Sys Total Running Time,Digital Output Solar PWM,Digital Output Aux PWM,Digital Output Generator Start A,Digital Output Generator Start B,Digital Output Alarm,Digital Output Src sensing relay,Digital Output HS Fan Enable,Digital Output Cabinet Fan Enable,Digital output Src A Contactor ,Digital output Src B Contactor ,Digital output Inv Contactor ,CRC BUS Faults for MIC,CRC BUS Faults for WIFI,CRC BUS Faults for MODEM,CRC BUS Faults for HMI,CRC BUS Faults for No Valid Device,EOT not Received from MIC,EOT not Received from WIFI,EOT not Received from MODEM,EOT not Received from HMI,EOT not Received from No Device,BUS Framing Faults for No Valid Device,Wrong Address BUS Faults for MIC,Wrong Address BUS Faults for WIFI,Wrong Address Faults for MODEM,Wrong Address BUS Faults for HMI,Wrong Address BUS Faults for No Valid Device,Timeout BUS Faults for MIC,Timeout BUS Faults for WIFI,Timeout BUS Faults for MODEM,Timeout BUS Faults for HMI,Timeout BUS Faults for No Valid Device,BUS Poll Results Faults for MIC,BUS Poll Results BUS Faults for WIFI,BUS Poll Results Faults for MODEM,BUS Poll Results Faults for HMI,BUS Poll Results Faults for No Valid Device,Inverter Power Angle Line 1 (deg),Inverter Power Angle Line 2 (deg),Inverter Power Angle Line 3 (deg),Estimate Power Angle Line 1 (deg),Estimate Power Angle Line 2 (deg),Estimate Power Angle Line 3 (deg),Battery Capacity (%),Spare,Spare,Spare
86761,2023-04-21,18.30.06.00,Data Log,Log Period,0,106,4294941364,4294901759,0.4,0,0.3,0.7,0.7,0,0.4,1.1,252,248,247,249,3,0,2,1,0.529,0,0.607,7,9,7,50,In Spec,0,0,0,0,0,0,0,0,252,248,247,249,0,0,0,0,0,0,0,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.4,0,0.3,0.7,0.7,0.2,0.4,1.3,252,248,247,249,3,1,2,2,0.529,0,0.607,50,2.223,268.9,0.5,0.1,2.225,70,No,25,8.3,2.2,0,0,47.6,38.5,41,39.3,43.9,14.6,38.3,175,0,0,0,0,4.83,12.2,12.2,1023,MPPT,None,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,0,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Charging,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,191177.7,56774.1,46517,293480.5,0,0,381671.2,128,17645.2,76840,217305.5,0,57087:15,00:00,54612:39,2014-08-08 10.52.12,2023-04-19 14.08.24,1999-12-31,14137:06,86,0,1,0,0,0,0,1,1,0,1,196,0,0,2256,0,2,1,2,0,0,0,0,1,1,1,9,80,2,0,4566,0,130,2,0,5822,0,0.1,0.1,0.1,0,0,0,0,0,0,0
86762,2023-04-21,18.40.10.00,Data Log,Log Period,0,106,4294941364,4294901759,0,-0.3,0,-0.3,0.7,0.4,0.2,1.3,254,247,249,250,3,1,1,2,0,-0.607,0,6,9,5,50.1,In Spec,0.2,0.5,0.5,1.2,0.2,0.5,0.5,1.2,254,247,249,250,1,2,2,1,0,1,1,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.2,0.2,0.5,0.9,0.7,0.2,0.7,1.6,254,247,249,250,3,1,2,2,0.262,0,0.669,50.1,2.222,266.7,0,0,2.224,70,No,24,4,1,0,0,47.7,38.4,41,38.8,44,14.9,38.7,104,0,0,0,0,4.83,12.2,12.2,1023,MPPT,None,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,0,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Charging,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,191177.7,56774.2,46517,293480.6,0,0,381671.3,128,17645.2,76840,217305.8,0,57087:25,00:00,54612:49,2014-08-08 10.52.12,2023-04-19 14.08.24,1999-12-31,14137:16,88,0,1,0,0,0,0,1,1,0,1,196,0,0,2256,0,2,1,2,0,0,0,0,1,1,1,9,80,2,0,4570,0,130,2,0,5827,0,3.9,3.9,3.9,0,0,0,0,0,0,0
86763,2023-04-21,18.50.12.00,Data Log,Log Period,0,106,4294941364,4294901759,0,-0.1,-0.1,-0.2,0.7,0.2,0.2,1.1,252,248,248,249,3,1,1,1,0.132,0,-0.403,5,8,6,50,In Spec,0.3,0.3,0.6,1,0.2,0.3,0.5,1,252,248,247,249,1,1,2,1,0,0,1,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.3,0.2,0.4,0.9,0.7,0.2,0.4,1.3,252,248,248,249,3,1,2,2,0.396,0,0.806,50,2.223,266.4,0.5,0,2.224,70,No,24,3.8,1,0,0,47.3,38.4,40.8,38.6,43.6,15.2,38.6,103,0,0,0,0,4.84,12.2,12.2,1023,MPPT,None,32,-0.4,VPC,Inv Charge,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,0,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Charging,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,191177.7,56774.2,46517,293480.8,0,0,381671.5,128,17645.2,76840,217305.9,0,57087:35,00:00,54612:59,2014-08-08 10.52.12,2023-04-19 14.08.24,1999-12-31,14137:26,87,0,1,0,0,0,0,1,1,0,1,197,0,0,2257,0,2,1,2,0,0,0,0,1,1,1,9,80,2,0,4572,0,130,2,0,5832,0,4.1,3.3,4.1,0,0,0,0,0,0,0
86764,2023-04-21,19.00.16.00,Data Log,Log Period,0,106,4294941364,4294901759,-0.4,-0.1,0,-0.5,0.7,0.2,0.4,1.3,251,250,246,249,3,1,2,2,-0.529,0,0,5,8,3,50,In Spec,0.6,0.4,0.7,1.7,0.6,0.4,0.7,1.7,251,250,246,249,2,1,3,2,1,0,0.948,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.2,0.3,0.7,1.2,0.7,0.3,0.7,1.7,252,250,245,249,3,1,3,2,0.264,0,0.952,50,2.22,266.5,0.5,0.1,2.223,70,No,23,2.6,0.6,0,0,47,38.2,40.5,38.4,43.2,15.3,37.8,78,0,0,0,0,4.84,12.2,12.2,1023,MPPT,None,32,-0.4,VPC,Inv Charge,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,0,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Charging,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,191177.7,56774.2,46517,293481,0,0,381671.7,128,17645.2,76840,217306.1,0,57087:45,00:00,54613:09,2014-08-08 10.52.12,2023-04-19 14.08.24,1999-12-31,14137:36,87,0,1,0,0,0,0,1,1,0,1,197,0,0,2258,0,2,1,2,0,0,0,0,1,1,1,9,80,2,0,4576,0,130,2,0,5837,0,6.1,3.2,6.1,0,0,0,0,0,0,0
86765,2023-04-21,19.10.20.00,Data Log,Log Period,0,106,4294941364,4294901759,-0.1,-0.1,-0.1,-0.3,0.7,0.2,0.2,1.1,253,251,248,250,3,1,1,1,-0.131,0,-0.403,5,9,5,50.2,In Spec,0.4,0.4,0.6,1.4,0.4,0.4,0.6,1.4,253,251,248,250,1,1,2,1,0,0,1,50.2,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.3,0.3,0.5,1.1,0.7,0.3,0.5,1.5,253,251,248,250,3,1,2,2,0.395,0,1,50.2,2.16,259,0,0,2.223,70,No,23,1.6,0.4,0,0,46.5,37.6,40.1,37.8,43.2,15.4,36.3,57,0,0,0,0,4.84,12.2,12.1,1023,MPPT,None,32,-0.4,Inv Charge,Inv Charge,Inv Charge,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,0,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Charging,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,0,0,2,1,2,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,191177.7,56774.3,46517,293481.3,0,0,381671.9,128,17645.2,76840.1,217306.1,0,57087:55,00:00,54613:19,2014-08-08 10.52.12,2023-04-19 14.08.24,1999-12-31,14137:46,87,0,1,0,0,0,0,1,1,0,1,197,0,0,2261,0,2,1,2,0,0,0,0,1,1,1,9,80,2,0,4580,0,130,2,0,5845,0,5,3.2,4.9,0,0,0,0,0,0,0
86766,2023-04-21,19.20.24.00,Data Log,Log Period,0,106,4294941364,4294901759,-0.1,-0.1,0,-0.2,0.7,0.2,0.4,1.3,253,250,242,248,3,1,2,2,-0.131,0,0,5,8,2,50,In Spec,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,253,250,242,248,2,2,6,3,0.988,1,1,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.4,0.4,1.5,2.3,0.7,0.5,1.5,2.7,253,250,242,248,3,2,6,3,0.527,0.8,1,50,2.058,249.1,-1,-0.2,2.223,70,No,23,1,0.2,0,0,46.1,37.4,39.9,37.5,43.1,15.3,35.9,47,0,0,0,0,4.83,12.3,12.1,1023,MPPT,None,32,-0.4,Inv Charge,Inv Charge,Inv Charge,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,0,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Charging,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,191177.7,56774.4,46517,293481.5,0,0,381672.1,128,17645.2,76840.1,217306.2,0,57088:05,00:00,54613:29,2014-08-08 10.52.12,2023-04-19 14.08.24,1999-12-31,14137:56,87,0,1,0,0,0,0,1,1,0,1,197,0,0,2263,0,2,1,2,0,0,0,0,1,1,1,9,80,2,0,4584,0,130,2,0,5850,0,5,3.3,9.1,0,0,0,0,0,0,0
86767,2023-04-21,19.30.28.00,Data Log,Log Period,0,106,4294941364,4294901759,-0.1,-0.1,-0.1,-0.3,0.7,0.2,0.4,1.3,254,250,242,248,3,1,2,2,-0.131,0,-0.206,5,9,2,50.1,In Spec,0.5,0.5,1.5,2.4,0.5,0.5,1.5,2.5,253,250,242,248,2,2,6,3,0.984,0.8,1,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.4,0.3,1.4,2.1,0.7,0.3,1.4,2.4,254,250,242,248,3,1,6,3,0.524,0,0.964,50.1,2.031,243.2,-1,-0.2,2.222,70,No,22,0.4,0,0,0,45.7,37.2,39.7,37.2,42.5,15.6,35.7,37,0,0,0,0,4.84,12.2,12.2,1023,MPPT,None,32,-0.4,Inv Charge,Inv Charge,Inv Charge,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,0,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Charging,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,191177.7,56774.4,46517,293481.9,0,0,381672.4,128,17645.2,76840.1,217306.2,0,57088:15,00:00,54613:39,2014-08-08 10.52.12,2023-04-19 14.08.24,1999-12-31,14138:06,87,0,1,0,0,0,0,1,1,0,1,197,0,0,2266,0,2,1,2,0,0,0,0,1,1,1,9,80,2,0,4588,0,130,2,0,5855,0,5,3.3,8.8,0,0,0,0,0,0,0
86768,2023-04-21,19.40.32.00,Data Log,Log Period,0,106,4294941364,4294901759,-0.1,-0.1,-0.1,-0.3,0.7,0.2,0.4,1.3,253,250,242,248,3,1,2,2,-0.131,0,-0.206,5,9,2,50.2,In Spec,0.5,0.5,1.7,2.7,0.5,0.5,1.7,2.7,253,250,242,248,2,2,7,3,0.988,1,1,50.2,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.4,0.4,1.6,2.4,0.7,0.5,1.6,2.8,253,250,242,248,3,2,6,3,0.527,0.8,1,50.2,1.99,238.8,-1.5,-0.3,2.222,70,No,22,0,0,0,0,45.2,36.9,39.4,36.8,42.4,15.5,35.2,31,0,0,0,0,4.84,12.2,12.1,1023,MPPT,None,32,-0.4,Inv Charge,Inv Charge,Inv Charge,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,0,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Charging,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,191177.7,56774.5,46517,293482.2,0,0,381672.7,128,17645.3,76840.1,217306.2,0,57088:25,00:00,54613:49,2014-08-08 10.52.12,2023-04-19 14.08.24,1999-12-31,14138:16,87,0,1,0,0,0,0,1,1,0,1,197,0,0,2267,0,2,1,2,0,0,0,0,1,1,1,9,80,2,0,4593,0,130,2,0,5860,0,5,3.4,9.5,0,0,0,0,0,0,0
86769,2023-04-21,19.50.36.00,Data Log,Log Period,0,106,4294941364,4294901759,-0.1,-0.1,0.5,0.3,0.7,0.2,0.7,1.6,251,247,242,246,3,1,3,2,-0.132,0,0.688,5,8,8,50,In Spec,0.4,0.5,1.3,2.2,0.5,0.5,1.3,2.3,251,247,242,246,2,2,5,3,0.796,1,1,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.3,0.4,1.8,2.5,0.7,0.4,1.9,3,251,247,242,246,3,2,8,4,0.398,0.809,0.929,50,1.959,235,-5.1,-1.1,2.222,70,No,22,0,0,0,0,44.8,36.6,39.1,36.5,42.2,15.4,34.8,29,0,0,0,0,4.84,12.2,12.2,1023,MPPT,None,32,-0.4,Inv Charge,Inv Charge,Src Import,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,0,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Charging,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,191177.8,56774.5,46517,293482.6,0,0,381673.1,128,17645.3,76840.1,217306.2,0,57088:35,00:00,54613:59,2014-08-08 10.52.12,2023-04-19 14.08.24,1999-12-31,14138:26,87,0,1,0,0,0,0,1,1,0,1,197,0,0,2268,0,2,1,2,0,0,0,0,1,1,1,9,80,2,0,4599,0,130,2,0,5866,0,5,3.8,8.3,0,0,0,0,0,0,0
86770,2023-04-21,20.00.40.00,Data Log,Log Period,0,106,4294941364,4294901759,-0.1,-0.1,0.2,0,0.7,0.2,0.2,1.1,249,245,242,245,3,1,1,1,-0.133,0,0.826,5,9,6,50.1,In Spec,0.4,0.5,1.4,2.4,0.5,0.5,1.4,2.4,249,245,242,245,2,2,6,3,1,1,0.964,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.4,0.4,1.6,2.4,0.7,0.4,1.6,2.7,249,245,242,245,3,2,7,4,0.535,0.816,0.944,50.1,1.967,236,-3,-0.7,2.223,70,No,23,0,0,0,0,44.4,36.2,38.9,36.2,41.7,15.4,34.4,26,0,0,0,0,4.84,12.2,12.2,1023,MPPT,None,32,-0.4,Inv Charge,Inv Charge,Src Import,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,0,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Charging,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,191177.8,56774.6,46517,293483,0,0,381673.4,128,17645.4,76840.1,217306.2,0,57088:45,00:00,54614:09,2014-08-08 10.52.12,2023-04-19 14.08.24,1999-12-31,14138:36,87,0,1,0,0,0,0,1,1,0,1,197,0,0,2269,0,2,1,2,0,0,0,0,1,1,1,9,80,2,0,4603,0,130,2,0,5870,0,5,3.7,7.9,0,0,0,0,0,0,0
86771,2023-04-21,20.10.44.00,Data Log,Log Period,0,106,4294941364,4294901759,-0.1,-0.1,-0.1,-0.3,0.7,0.2,0.2,1.1,247,245,245,245,3,1,1,1,-0.135,0,-0.408,5,9,7,50.2,In Spec,0.4,0.5,0.7,1.6,0.4,0.5,0.7,1.6,246,245,245,245,1,2,2,1,0,1,1,50.2,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.3,0.4,0.6,1.3,0.7,0.4,0.6,1.7,246,245,245,245,3,1,2,2,0.406,0,1,50.2,1.978,237.4,-1,-0.2,2.224,70,No,24,0,0,0,0,44,36,38.7,35.9,41.8,15.2,33.7,26,0,0,0,0,4.83,12.2,12.2,1023,MPPT,None,32,-0.4,Inv Charge,Inv Charge,Inv Charge,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,0,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Charging,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,191177.8,56774.6,46517,293483.4,0,0,381673.7,128,17645.5,76840.1,217306.2,0,57088:55,00:00,54614:19,2014-08-08 10.52.12,2023-04-19 14.08.24,1999-12-31,14138:46,87,0,1,0,0,0,0,1,1,0,1,198,0,0,2272,0,2,1,2,0,0,0,0,1,1,1,9,80,2,0,4607,0,130,2,0,5878,0,5,4,4.9,0,0,0,0,0,0,0
86772,2023-04-21,20.20.46.00,Data Log,Log Period,0,106,4294941364,4294901759,-0.1,-0.1,-0.2,-0.4,0.7,0.2,0.4,1.3,246,242,241,243,3,1,2,2,-0.135,0,-0.414,5,8,4,50,In Spec,0.5,0.6,1.1,2.2,0.5,0.7,1.1,2.3,246,242,241,243,2,3,4,3,1,0.826,1,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.4,0.5,0.9,1.8,0.7,0.5,0.9,2.1,246,242,241,243,3,2,4,3,0.542,1,0.933,50,1.977,237.2,-1,-0.2,2.225,70,No,25,0,0,0,0,43.8,36.1,38.5,36,42,15,33.5,25,0,0,0,0,4.83,12.3,12.2,1023,MPPT,None,32,-0.4,Inv Charge,Inv Charge,Inv Charge,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,0,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Charging,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,191177.8,56774.7,46517,293483.8,0,0,381674.1,128,17645.5,76840.1,217306.2,0,57089:05,00:00,54614:29,2014-08-08 10.52.12,2023-04-19 14.08.24,1999-12-31,14138:56,88,0,1,0,0,0,0,1,1,0,1,198,0,0,2274,0,2,1,2,0,0,0,0,1,1,1,9,80,2,0,4610,0,130,2,0,5881,0,5.1,4.1,7.1,0,0,0,0,0,0,0
86773,2023-04-21,20.30.50.00,Data Log,Log Period,0,106,4294941364,4294901759,-0.1,-0.1,-0.1,-0.3,0.7,0.2,0.2,1.1,244,242,241,242,3,1,1,1,-0.136,0,-0.414,5,9,6,50,In Spec,0.4,0.4,0.7,1.5,0.4,0.4,0.7,1.5,244,242,241,242,1,2,3,2,0,0.826,0.968,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.3,0.3,0.6,1.2,0.7,0.3,0.6,1.6,244,242,241,242,3,1,2,2,0.409,0,1,50,1.978,237.3,-1,-0.2,2.227,70,No,27,0,0,0,0,43.5,35.5,38,35.6,40.9,14.7,33.1,25,0,0,0,0,4.82,12.2,12.2,1023,MPPT,None,32,-0.4,Inv Charge,Inv Charge,Inv Charge,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,0,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Charging,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,191177.8,56774.7,46517,293484.2,0,0,381674.4,128,17645.6,76840.1,217306.2,0,57089:15,00:00,54614:39,2014-08-08 10.52.12,2023-04-19 14.08.24,1999-12-31,14139:06,88,0,1,0,0,0,0,1,1,0,1,198,0,0,2275,0,2,1,2,0,0,0,0,1,1,1,9,80,2,0,4612,0,130,2,0,5883,0,5.1,3.7,5.3,0,0,0,0,0,0,0
86774,2023-04-21,20.40.54.01,Data Log,Log Period,0,106,4294941364,4294901759,-0.1,-0.1,0.6,0.4,0.7,0.2,0.2,1.1,246,244,235,243,3,0,3,1,-0.134,0,-0.416,5,9,10,50.1,In Spec,0.4,0.6,1.1,2.2,0.5,0.5,1.2,2.2,246,244,240,243,1,2,4,3,1,1,1,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.4,0.4,1.1,1.9,0.7,0.4,1.1,2.2,247,243,240,243,3,2,8,3,0.539,0.823,1,50.1,1.968,236.7,-5.6,-0.3,2.226,70,No,26,0,0,0,0,43.2,35.4,37.8,35.3,40.7,14.7,32.9,26,0,0,0,0,4.83,12.2,12.2,1023,MPPT,None,32,-0.4,Inv Charge,Inv Charge,Inv Charge,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,0,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Charging,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,191177.8,56774.8,46517,293484.6,0,0,381674.8,128,17645.7,76840.1,217306.2,0,57089:25,00:00,54614:49,2014-08-08 10.52.12,2023-04-19 14.08.24,1999-12-31,14139:16,88,0,1,0,0,0,0,1,1,0,1,198,0,0,2278,0,2,1,2,0,0,0,0,1,1,1,9,80,2,0,4616,0,130,2,0,5887,0,5.1,3.8,7.1,0,0,0,0,0,0,0
86775,2023-04-21,20.50.58.00,Data Log,Log Period,0,106,4294941364,4294901759,-0.1,-0.1,-0.1,-0.3,0.7,0.2,0.4,1.3,246,243,241,243,3,1,1,2,-0.135,0,-0.207,5,9,4,50.1,In Spec,0.4,0.5,0.8,1.7,0.4,0.5,0.8,1.7,246,243,241,243,2,2,3,2,0.813,1,1,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.3,0.4,0.7,1.4,0.7,0.4,0.7,1.8,246,243,241,243,3,2,3,2,0.406,0.823,0.968,50.1,1.972,238.9,-1.5,-0.3,2.225,70,No,25,0,0,0,0,43.1,35.6,37.8,35.4,41.3,14.8,32.7,25,0,0,0,0,4.83,12.2,12.2,1023,MPPT,None,32,-0.4,Inv Charge,Inv Charge,Inv Charge,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,0,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Charging,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,191177.8,56774.8,46517,293484.9,0,0,381675,128,17645.7,76840.1,217306.2,0,57089:35,00:00,54614:59,2014-08-08 10.52.12,2023-04-19 14.08.24,1999-12-31,14139:26,88,0,1,0,0,0,0,1,1,0,1,199,0,0,2279,0,2,1,2,0,0,0,0,1,1,1,9,80,2,0,4618,0,130,2,0,5889,0,5.1,3.8,5.9,0,0,0,0,0,0,0
