43643,2022-07-10,01.40.54.00,Data Log,Log Period,0,106,4294941364,4294901759,-0.1,-0.1,-0.2,-0.4,0.9,0.1,0.2,1.2,243,240,232,238,4,0,1,1,-0.103,0,-0.431,8,9,4,50.1,In Spec,0,0.5,1.1,1.6,0,0.7,1.1,1.8,243,240,232,238,0,3,5,2,0,0.694,0.948,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,-0.1,0.4,1,1.3,0.9,0.4,1,2.3,242,240,232,238,4,2,4,3,-0.103,0.833,1,50.1,1.968,236.1,-2,-0.4,2.252,70,No,52,-0.2,0,0,0,41.2,35,36.6,34.9,37.7,9.5,32.7,24,0,0,0,0,4.74,12.3,12.2,1023,WAITING,None,32,-0.4,Inv Charge,Inv Charge,Src Import,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,0,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Suspend,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,186879.2,56264.1,45532.7,283642,0,0,369028.6,128,16603.3,76007.8,210587.6,0,50412:34,00:00,51977:50,2014-08-08 10.52.12,2022-07-08 02.14.32,1999-12-31,7443:10,100,0,1,0,0,0,0,1,1,0,1,677,0,0,9829,0,2,1,2,0,0,0,0,2,0,0,28,328,1,1,24597,0,488,1,1,11655,0,5.4,3.9,7.7,0,0,0,0,0,0,0
43644,2022-07-10,01.50.58.00,Data Log,Log Period,0,106,4294941364,4294901759,-0.1,-0.1,0.4,0.2,0.9,0.1,0.4,1.4,242,241,232,238,4,0,2,2,-0.103,0,0.646,8,9,8,50.1,In Spec,0,0.5,1.1,1.6,0,0.5,1.1,1.6,242,241,232,238,0,2,4,2,0,1,0.948,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,-0.1,0.4,1.4,1.7,0.9,0.4,1.4,2.7,242,241,232,238,4,2,6,4,-0.103,0.829,1,50.1,1.965,235.6,-6.1,-1.4,2.253,70,No,53,-0.2,0,0,0,41.2,35.1,36.7,34.8,37.9,9.4,32.4,24,0,0,0,0,4.74,12.3,12.2,1023,WAITING,None,32,-0.4,Inv Charge,Inv Charge,Src Import,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,0,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Suspend,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,186879.2,56264.2,45532.7,283642.3,0,0,369028.8,128,16603.5,76007.8,210587.6,0,50412:44,00:00,51978:00,2014-08-08 10.52.12,2022-07-08 02.14.32,1999-12-31,7443:20,100,0,1,0,0,0,0,1,1,0,1,677,0,0,9831,0,2,1,2,0,0,0,0,2,0,0,28,328,1,1,24600,0,488,1,1,11659,0,5.4,3.9,7.5,0,0,0,0,0,0,0
43645,2022-07-10,02.01.02.00,Data Log,Log Period,0,106,4294941364,4294901759,-0.1,-0.1,0.2,0,0.9,0.1,0.2,1.2,242,241,234,239,4,1,1,1,-0.103,0,0.854,8,9,8,50.1,In Spec,0,0.5,1.2,1.6,0,0.7,1.1,1.8,242,241,234,239,0,3,5,2,0,0.691,0.94,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,-0.1,0.4,1.3,1.6,0.9,0.4,1.4,2.7,242,241,234,239,4,2,6,4,-0.103,0.829,0.925,50.1,1.966,235.9,-4.5,-1.2,2.253,70,No,53,-0.2,0,0,0,41.1,35,36.7,34.8,37.9,9.6,32.3,24,0,0,0,0,4.74,12.4,12.2,1023,WAITING,None,32,-0.4,Inv Charge,Inv Charge,Src Import,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,0,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Suspend,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,186879.3,56264.2,45532.7,283642.5,0,0,369029,128,16603.6,76007.8,210587.6,0,50412:54,00:00,51978:10,2014-08-08 10.52.12,2022-07-08 02.14.32,1999-12-31,7443:30,100,0,1,0,0,0,0,1,1,0,1,677,0,0,9834,0,2,1,2,0,0,0,0,2,0,0,28,328,1,1,24608,0,488,1,1,11669,0,5.4,3.8,7.1,0,0,0,0,0,0,0
43646,2022-07-10,02.11.06.00,Data Log,Log Period,0,106,4294941364,4294901759,-0.1,-0.1,0.3,0.1,0.9,0.1,0.3,1.3,243,240,234,239,4,0,1,1,-0.102,0,1,8,9,8,50.1,In Spec,0,0.5,1.1,1.6,0,0.7,1.1,1.8,243,241,234,239,0,3,5,2,0,0.694,0.94,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,-0.1,0.4,1.4,1.7,0.9,0.4,1.4,2.7,243,241,234,239,4,2,6,4,-0.102,0.829,0.997,50.1,1.974,237.6,-5.6,-1.3,2.253,70,No,53,-0.2,0,0,0,41.1,35.1,36.7,34.8,37.9,9.4,32.3,24,0,0,0,0,4.75,12.3,12.2,1023,WAITING,None,32,-0.4,Inv Charge,Inv Charge,Src Import,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,0,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Suspend,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,186879.3,56264.3,45532.7,283642.8,0,0,369029.3,128,16603.7,76007.8,210587.6,0,50413:04,00:00,51978:20,2014-08-08 10.52.12,2022-07-08 02.14.32,1999-12-31,7443:40,100,0,1,0,0,0,0,1,1,0,1,677,0,0,9834,0,2,1,2,0,0,0,0,2,0,0,28,328,1,1,24612,0,488,1,1,11674,0,5.4,3.8,7.3,0,0,0,0,0,0,0
43647,2022-07-10,02.21.10.00,Data Log,Log Period,0,106,4294941364,4294901759,-0.1,-0.1,-0.1,-0.3,0.9,0.1,0.2,1.2,243,241,234,239,4,0,0,1,-0.102,0,-0.427,8,9,6,50.1,In Spec,0,0.5,1.2,1.7,0,0.7,1.2,1.9,243,241,234,239,0,3,5,2,0,0.691,1,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,-0.1,0.4,1.1,1.4,0.9,0.4,1.1,2.4,243,241,234,239,4,2,4,3,-0.102,0.829,0.94,50.1,1.975,237,-2.5,-0.5,2.253,70,No,53,-0.2,0,0,0,41.1,35.1,36.7,34.7,38,9.4,32.2,24,0,0,0,0,4.74,12.3,12.2,1023,WAITING,None,32,-0.4,Inv Charge,Inv Charge,Inv Charge,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,0,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Suspend,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,186879.3,56264.3,45532.7,283643.1,0,0,369029.5,128,16603.8,76007.8,210587.6,0,50413:14,00:00,51978:30,2014-08-08 10.52.12,2022-07-08 02.14.32,1999-12-31,7443:50,100,0,1,0,0,0,0,1,1,0,1,677,0,0,9835,0,2,1,2,0,0,0,0,2,0,0,28,328,1,1,24622,0,488,1,1,11685,0,5.4,3.8,7.5,0,0,0,0,0,0,0
43648,2022-07-10,02.31.14.00,Data Log,Log Period,0,106,4294941364,4294901759,-0.1,-0.1,-0.1,-0.3,0.9,0.1,0.2,1.2,243,241,236,240,4,0,1,1,-0.102,0,-0.423,8,8,6,50.1,In Spec,0,0.4,0.9,1.3,0,0.4,0.9,1.3,243,241,236,240,0,2,4,2,0,0.829,0.953,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,-0.1,0.3,0.8,1,0.9,0.4,0.8,2.1,243,241,236,240,4,2,3,3,-0.102,0.622,1,50.1,1.976,237,-2,-0.5,2.252,70,No,52,-0.2,0,0,0,41.2,35.1,36.6,34.7,37.9,9.4,32.2,24,0,0,0,0,4.74,12.3,12.2,1023,WAITING,None,32,-0.4,Inv Charge,Inv Charge,Inv Charge,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,0,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Suspend,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,186879.3,56264.4,45532.7,283643.3,0,0,369029.7,128,16603.8,76007.8,210587.6,0,50413:24,00:00,51978:40,2014-08-08 10.52.12,2022-07-08 02.14.32,1999-12-31,7444:00,100,0,1,0,0,0,0,1,1,0,1,677,0,0,9838,0,2,1,2,0,0,0,0,2,0,0,28,328,1,1,24629,0,488,1,1,11694,0,5.4,3.8,6.4,0,0,0,0,0,0,0
43649,2022-07-10,02.41.18.00,Data Log,Log Period,0,106,4294941364,4294901759,-0.1,-0.1,-0.1,-0.3,0.9,0.1,0.2,1.2,244,242,235,240,4,0,1,1,-0.102,0,-0.425,8,9,5,50.1,In Spec,0,0.5,1,1.5,0,0.5,1,1.5,244,242,235,240,0,2,4,2,0,1,1,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,-0.1,0.4,0.9,1.2,0.9,0.4,0.9,2.2,244,242,235,240,4,2,4,3,-0.102,0.826,0.957,50.1,1.974,237.3,-2.5,-0.5,2.252,70,No,52,-0.2,0,0,0,41.2,35.1,36.6,34.8,37.9,9.3,32.2,24,0,0,0,0,4.74,12.3,12.2,1023,WAITING,None,32,-0.4,Inv Charge,Inv Charge,Inv Charge,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,0,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Suspend,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,186879.3,56264.4,45532.7,283643.6,0,0,369029.9,128,16603.9,76007.8,210587.6,0,50413:34,00:00,51978:50,2014-08-08 10.52.12,2022-07-08 02.14.32,1999-12-31,7444:10,100,0,1,0,0,0,0,1,1,0,1,677,0,0,9841,0,2,1,2,0,0,0,0,2,0,0,28,328,1,1,24632,0,488,1,1,11698,0,5.4,3.9,6.6,0,0,0,0,0,0,0
43650,2022-07-10,02.51.22.02,Data Log,Log Period,0,106,4294941364,4294901759,-0.1,-0.1,-0.1,-0.3,0.9,0.1,0.2,1.2,245,242,235,240,4,0,1,1,-0.102,0,-0.425,8,9,5,50,In Spec,0,0.5,1,1.5,0,0.5,1,1.5,244,242,235,240,0,2,4,2,0,1,1,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,-0.1,0.4,0.9,1.2,0.9,0.4,0.9,2.2,244,242,235,240,4,2,4,3,-0.102,0.826,0.957,50,1.975,237,-2,-0.4,2.253,70,No,53,-0.2,0,0,0,41.1,35.1,36.6,34.8,37.8,9.3,32.2,24,0,0,0,0,4.74,12.3,12.2,1023,WAITING,None,32,-0.4,Inv Charge,Inv Charge,Inv Charge,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,0,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Suspend,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,186879.3,56264.5,45532.7,283643.9,0,0,369030.1,128,16604,76007.8,210587.6,0,50413:44,00:00,51979:00,2014-08-08 10.52.12,2022-07-08 02.14.32,1999-12-31,7444:20,100,0,1,0,0,0,0,1,1,0,1,677,0,0,9841,0,2,1,2,0,0,0,0,2,0,0,28,328,1,1,24637,0,488,1,1,11703,0,5.4,3.9,6.8,0,0,0,0,0,0,0
43651,2022-07-10,03.01.26.02,Data Log,Log Period,0,106,4294941364,4294901759,-0.1,-0.1,-0.2,-0.4,0.9,0.2,0.2,1.3,243,242,235,240,4,0,1,2,-0.102,0,-0.851,8,9,9,50,In Spec,0,0.4,0.9,1.3,0,0.4,0.9,1.3,243,242,235,240,0,2,4,2,0,0.826,0.957,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,-0.1,0.2,0.7,0.8,0.9,0.4,0.7,2,243,242,235,240,4,2,2,3,-0.102,0.413,0.992,50,1.978,237.2,-1.5,-0.2,2.253,70,No,53,-0.2,0,0,0,41.1,35,36.5,34.7,37.7,9.3,32.2,24,0,0,0,0,4.73,12.3,12.2,1023,WAITING,None,32,-0.4,Inv Charge,Inv Charge,Inv Charge,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,0,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Suspend,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,186879.3,56264.5,45532.7,283644.1,0,0,369030.3,128,16604.1,76007.8,210587.6,0,50413:54,00:00,51979:10,2014-08-08 10.52.12,2022-07-08 02.14.32,1999-12-31,7444:30,100,0,1,0,0,0,0,1,1,0,1,677,0,0,9846,0,2,1,2,0,0,0,0,2,0,0,28,328,1,1,24640,0,488,1,1,11706,0,5.4,3.8,6.2,0,0,0,0,0,0,0
43652,2022-07-10,03.11.28.00,Data Log,Log Period,0,106,4294941364,4294901759,-0.1,-0.1,-0.1,-0.3,0.9,0.1,0.2,1.2,244,242,236,240,4,0,1,1,-0.102,0,-0.423,8,9,7,50.1,In Spec,0,0.4,0.9,1.3,0,0.4,0.9,1.3,244,242,236,240,0,2,4,2,0,0.826,0.953,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,-0.1,0.3,0.8,1,0.9,0.4,0.8,2.1,244,242,236,240,4,2,3,3,-0.102,0.619,1,50.1,1.977,237.1,-2,-0.4,2.253,70,No,53,-0.2,0,0,0,41.1,34.9,36.5,34.7,37.6,9.3,32.1,24,0,0,0,0,4.74,12.3,12.2,1023,WAITING,None,32,-0.4,Inv Charge,Inv Charge,Inv Charge,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,0,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Suspend,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,186879.3,56264.6,45532.7,283644.3,0,0,369030.5,128,16604.1,76007.8,210587.6,0,50414:04,00:00,51979:20,2014-08-08 10.52.12,2022-07-08 02.14.32,1999-12-31,7444:40,100,0,1,0,0,0,0,1,1,0,1,677,0,0,9849,0,2,1,2,0,0,0,0,2,0,0,28,328,1,1,24645,0,488,1,1,11715,0,5.4,3.8,6.2,0,0,0,0,0,0,0
43653,2022-07-10,03.21.32.00,Data Log,Log Period,0,106,4294941364,4294901759,-0.1,-0.1,-0.1,-0.3,0.9,0.1,0.2,1.2,243,241,237,240,4,0,1,1,-0.102,0,-0.421,8,9,6,50.1,In Spec,0,0.4,0.9,1.3,0,0.4,0.9,1.3,244,242,237,240,0,2,3,1,0,0.829,1,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,-0.1,0.3,0.8,1,0.9,0.4,0.8,2.1,244,241,237,240,4,2,3,3,-0.102,0.622,1,50.1,1.972,239,-2.5,-0.5,2.253,70,No,53,-0.2,0,0,0,41.1,34.9,36.4,34.6,37.8,9.4,32,24,0,0,0,0,4.74,12.4,12.2,1023,WAITING,None,32,-0.4,Inv Charge,Inv Charge,Inv Charge,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,0,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Suspend,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,186879.3,56264.6,45532.7,283644.5,0,0,369030.6,128,16604.2,76007.8,210587.6,0,50414:14,00:00,51979:30,2014-08-08 10.52.12,2022-07-08 02.14.32,1999-12-31,7444:50,100,0,1,0,0,0,0,1,1,0,1,677,0,0,9851,0,2,1,2,0,0,0,0,2,0,0,28,328,1,1,24649,0,488,1,1,11719,0,5.4,3.8,6,0,0,0,0,0,0,0
43654,2022-07-10,03.31.36.00,Data Log,Log Period,0,106,4294941364,4294901759,-0.1,-0.1,-0.1,-0.3,0.9,0.1,0.2,1.2,244,242,235,240,4,0,1,1,-0.102,0,-0.425,8,9,6,50.1,In Spec,0,0.4,1,1.4,0,0.4,1,1.4,244,242,235,240,0,2,4,2,0,0.826,1,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,-0.1,0.3,0.9,1.1,0.9,0.4,0.9,2.2,244,242,235,240,4,2,3,3,-0.102,0.619,1,50.1,1.991,236.8,-2,-0.4,2.252,70,No,52,-0.2,0,0,0,41,34.9,36.4,34.6,37.6,9.4,32,24,0,0,0,0,4.74,12.3,12.2,1023,WAITING,None,32,-0.4,Inv Charge,Inv Charge,Inv Charge,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,0,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Suspend,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,186879.3,56264.7,45532.7,283644.8,0,0,369030.8,128,16604.3,76007.8,210587.6,0,50414:24,00:00,51979:40,2014-08-08 10.52.12,2022-07-08 02.14.32,1999-12-31,7445:00,100,0,1,0,0,0,0,1,1,0,1,677,0,0,9852,0,2,1,2,0,0,0,0,2,0,0,28,328,1,1,24651,0,488,1,1,11721,0,5.4,3.8,6.6,0,0,0,0,0,0,0
43655,2022-07-10,03.41.40.00,Data Log,Log Period,0,106,4294941364,4294901759,-0.1,-0.1,-0.1,-0.3,0.9,0.1,0.2,1.2,245,242,235,240,4,0,1,1,-0.102,0,-0.425,8,9,6,50.1,In Spec,0,0.4,0.9,1.3,0,0.4,0.9,1.3,245,242,235,240,0,2,4,2,0,0.826,0.957,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,-0.1,0.3,0.8,1,0.9,0.4,0.8,2.1,245,242,235,240,4,2,3,3,-0.102,0.619,1,50.1,1.973,237.1,-2,-0.4,2.252,70,No,52,-0.2,0,0,0,41,34.8,36.4,34.6,37.6,9.4,32,24,0,0,0,0,4.74,12.3,12.2,1023,WAITING,None,32,-0.4,Inv Charge,Inv Charge,Inv Charge,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,0,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Suspend,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,186879.3,56264.7,45532.7,283645,0,0,369031,128,16604.4,76007.8,210587.6,0,50414:34,00:00,51979:50,2014-08-08 10.52.12,2022-07-08 02.14.32,1999-12-31,7445:10,100,0,1,0,0,0,0,1,1,0,1,678,0,0,9855,0,2,1,2,0,0,0,0,2,0,0,28,328,1,1,24654,0,488,1,1,11725,0,5.4,3.8,6.3,0,0,0,0,0,0,0
43656,2022-07-10,03.51.44.00,Data Log,Log Period,0,106,4294941364,4294901759,-0.1,-0.1,-0.1,-0.3,0.9,0.1,0.2,1.2,244,242,235,240,4,0,1,1,-0.102,0,-0.425,8,9,5,50.1,In Spec,0,0.5,1,1.5,0,0.5,1,1.5,244,242,235,240,0,2,4,2,0,1,1,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,-0.1,0.4,0.9,1.2,0.9,0.4,0.9,2.2,245,242,235,240,4,2,4,3,-0.102,0.826,0.957,50.1,1.971,236.6,-2,-0.5,2.252,70,No,52,-0.2,0,0,0,40.9,34.9,36.4,34.6,37.5,9.3,31.9,24,0,0,0,0,4.74,12.3,12.2,1023,WAITING,None,32,-0.4,Inv Charge,Inv Charge,Inv Charge,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,0,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Suspend,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,186879.3,56264.8,45532.7,283645.2,0,0,369031.2,128,16604.4,76007.8,210587.6,0,50414:44,00:00,51980:00,2014-08-08 10.52.12,2022-07-08 02.14.32,1999-12-31,7445:20,100,0,1,0,0,0,0,1,1,0,1,678,0,0,9856,0,2,1,2,0,0,0,0,2,0,0,28,328,1,1,24657,0,488,1,1,11729,0,5.4,3.9,6.8,0,0,0,0,0,0,0
43657,2022-07-10,04.01.48.00,Data Log,Log Period,0,106,4294941364,4294901759,-0.1,-0.1,-0.1,-0.3,0.9,0.1,0.4,1.4,244,243,235,241,4,0,1,2,-0.102,0,-0.212,8,9,4,50.1,In Spec,0,0.5,1.1,1.6,0,0.7,1.1,1.8,244,243,235,240,0,3,5,2,0,0.685,0.936,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,-0.1,0.4,1,1.3,0.9,0.4,1,2.3,245,243,235,241,4,2,4,3,-0.102,0.823,1,50.1,1.966,235.9,-2,-0.4,2.252,70,No,52,-0.2,0,0,0,40.9,34.8,36.3,34.5,37.8,9.5,31.8,24,0,0,0,0,4.74,12.3,12.2,1023,WAITING,None,32,-0.4,Inv Charge,Inv Charge,Src Import,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,0,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Suspend,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,186879.3,56264.8,45532.7,283645.5,0,0,369031.5,128,16604.5,76007.8,210587.6,0,50414:54,00:00,51980:10,2014-08-08 10.52.12,2022-07-08 02.14.32,1999-12-31,7445:30,100,0,1,0,0,0,0,1,1,0,1,678,0,0,9858,0,2,1,2,0,0,0,0,2,0,0,28,328,1,1,24661,0,488,1,1,11734,0,5.4,3.9,7.5,0,0,0,0,0,0,0
43658,2022-07-10,04.11.52.00,Data Log,Log Period,0,106,4294941364,4294901759,-0.1,-0.1,-0.1,-0.3,0.9,0.2,0.2,1.3,245,244,236,241,4,1,1,2,-0.102,0,-0.423,8,9,6,50.1,In Spec,0,0.4,0.9,1.3,0,0.4,0.9,1.3,245,244,236,241,0,2,4,2,0,0.819,0.953,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,-0.1,0.3,0.8,1,0.9,0.4,0.8,2.1,245,244,236,241,4,2,3,3,-0.102,0.614,1,50.1,1.994,237,-2,-0.4,2.253,70,No,53,0,0,0,0,40.9,34.6,36.2,34.5,37.4,9.4,31.7,24,0,0,0,0,4.74,12.3,12.2,1023,WAITING,None,32,-0.4,Inv Charge,Inv Charge,Inv Charge,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,0,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Suspend,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,186879.3,56264.9,45532.7,283645.8,0,0,369031.6,128,16604.6,76007.8,210587.6,0,50415:04,00:00,51980:20,2014-08-08 10.52.12,2022-07-08 02.14.32,1999-12-31,7445:40,100,0,1,0,0,0,0,1,1,0,1,678,0,0,9859,0,2,1,2,0,0,0,0,2,0,0,28,328,1,1,24661,0,488,1,1,11736,0,5.4,3.8,6.3,0,0,0,0,0,0,0
43659,2022-07-10,04.21.56.00,Data Log,Log Period,0,106,4294941364,4294901759,-0.1,-0.1,-0.1,-0.3,0.9,0.1,0.2,1.2,245,244,237,241,4,0,1,1,-0.102,0,-0.421,8,9,6,50,In Spec,0,0.5,1,1.5,0,0.5,1,1.5,245,243,237,241,0,2,4,2,0,1,1,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,-0.1,0.4,0.9,1.2,0.9,0.4,0.9,2.2,245,243,237,241,4,2,4,3,-0.102,0.823,1,50,1.973,236.8,-2,-0.4,2.253,70,No,53,0,0,0,0,40.7,34.3,36,34,37.5,9.4,30.6,24,0,0,0,0,4.74,12.4,12.2,1023,WAITING,None,32,-0.4,Inv Charge,Inv Charge,Inv Charge,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,0,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Suspend,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,186879.3,56264.9,45532.7,283646,0,0,369031.8,128,16604.7,76007.8,210587.6,0,50415:14,00:00,51980:30,2014-08-08 10.52.12,2022-07-08 02.14.32,1999-12-31,7445:50,100,0,1,0,0,0,0,1,1,0,1,678,0,0,9860,0,2,1,2,0,0,0,0,2,0,0,28,328,1,1,24663,0,488,1,1,11738,0,5.4,3.8,6.6,0,0,0,0,0,0,0
43660,2022-07-10,04.32.00.00,Data Log,Log Period,0,106,4294941364,4294901759,-0.1,-0.1,-0.1,-0.3,0.9,0.1,0.2,1.2,246,244,238,242,4,0,1,1,-0.101,0,-0.42,8,9,6,50.1,In Spec,0,0.5,1,1.5,0,0.5,1,1.5,246,244,238,242,0,2,4,2,0,1,1,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,-0.1,0.4,0.9,1.2,0.9,0.4,0.9,2.2,246,244,238,242,4,2,3,3,-0.101,0.819,1,50.1,1.973,236.7,-2,-0.4,2.252,70,No,52,0,0,0,0,40.6,34.5,36.1,34.2,37.6,9.5,31,24,0,0,0,0,4.74,12.3,12.2,1023,WAITING,None,32,-0.4,Inv Charge,Inv Charge,Inv Charge,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,0,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Suspend,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,186879.3,56265,45532.7,283646.3,0,0,369032,128,16604.8,76007.8,210587.6,0,50415:24,00:00,51980:40,2014-08-08 10.52.12,2022-07-08 02.14.32,1999-12-31,7446:00,100,0,1,0,0,0,0,1,1,0,1,678,0,0,9862,0,2,1,2,0,0,0,0,2,0,0,28,328,1,1,24666,0,488,1,1,11744,0,5.4,3.8,6.5,0,0,0,0,0,0,0
