V_A10
2023-06-13 11.59.09
No,Date,Time,Description,Trigger,Event,Var Rev,DSP Rev,Event Data,Inv kW L1 (kW),Inv kW L2 (kW),Inv kW L3 (kW),Inv kW Sum (kW),Inv kVA L1 (kVA),Inv kVA L2 (kVA),Inv kVA L3 (kVA),Inv kVA Sum (kVA),Inv Volts L1 (V),Inv Volts L2 (V),Inv Volts L3 (V),Inv Volts Ave (V),Inv Amps L1 (A),Inv Amps L2 (A),Inv Amps L3 (A),Inv Amps Ave (A),Inv L1 Pwr Factor (PF),Inv L2 Pwr Factor (PF),Inv L3 Pwr Factor (PF),Pri Amps 1 (A),Pri Amps 2 (A),Pri Amps 3 (A),Inv Freq (Hz),Status of the Inv,Src kW L1 (kW),Src kW L2 (kW),Src kW L3 (kW),Src kW Sum (kW),Src kVA L1 (kVA),Src kVA L2 (kVA),Src kVA L3 (kVA),Src kVA Sum (kVA),Src Volts L1 (V),Src Volts L2 (V),Src Volts L3 (V),Src Volts Ave (V),Src Amps L1 (A),Src Amps L2 (A),Src Amps L3 (A),Src A Ave (A),Src L1 Pwr Factor (PF),Src L2 Pwr Factor (PF),Src L3 Pwr Factor (PF),Src Freq (Hz),Src Status (Bad-Test-Good),Source A Status,Source B Status,Source A Stop,Source B Stop,Load kW L1 (kW),Load kW L2 (kW),Load kW L3 (kW),Load kW Sum (kW),Load kVA L1 (kVA),Load kVA L2 (kVA),Load kVA L3 (kVA),Load kVA Sum (kVA),Load Volts L1 (V),Load Volts L2 (V),Load Volts L3 (V),Load Volts Ave (V),Load Amps L1 (A),Load Amps L2 (A),Load Amps L3 (A),Load A Ave (A),Load L1 Pwr Factor (PF),Load L2 Pwr Factor (PF),Load L3 Pwr Factor (PF),Load Freq (Hz),Batery (VPC) (VPC),Batt (Volts) (V),Batt Amps (A),Batt kW (kW),Target Batt Volts to which Sys controls to (VPC),Target Batt amps to which Sys controls to (A),Equalize Enable Flag,Temp Compnsatn Offset (mV/C),Solar Amps (A),Solar kW (kW),Aux Amps (A),Aux kW (kW),Heatsnk Temp 1 (C),Heatsnk Temp 2 (C),Heatsnk Temp 3 (C),Heatsnk Temp 4 (C),Cabinet Temp (C),Batt Temp (C),Ambient Temp (C),Solar Radiation (W/m2),Fuel Level (L),Wind Speed (m/s),Fuel Flow A (l/h),Fuel Flow B (l/h),DSP +5v Supply Sense (V),DSP +12v Supply Sense (V),DSP -12v Supply Sense (V),Analog IP 15 reading (mV/C),Most recent status ,Most recent fault ,Target Import KW from/to the Src PIM operation (kW),Target Import KW from/to the Inv PIM operation (kW),Active PID Control for Line 1,Active PID Control for Line 2,Active PID Control for Line 3,Wifi terminal and connection status,Modem termina and connection status,License is valid,Sys Authorization Code 1,Sys Authorization Code 2,Sys Authorization Code 3,DSP Software revision,MIC Software revision,WIFI software revision,GSM software revision,HMI software revision,OPS Comms revision,Set points and Variables list revision,OperMode,SrcAMode,SrcBMode,InvMode,SolarMode,BatteryMode,WindGenMode,InvCBMode,SrcACBMode,SrcBCBMode,FaultModeL,FaultModeH,Temp Fault General Timer,Batt Bulk/Equalize/Extended Charge Termination Timer,Battery bulk enable sensing integration timer,Recon timer after a Src has failed to start,Generator Minumum up time Timer,Generator Average Stop time,Batter Fault Timer,Solar turn OFF Timer,Batt Max Delay To Equalize Timer,Gen Start Delay Timer (GSC Grid Fail),Batt low generator start timer,High load generator start timer,Digital Input Inv CB feedback,Digital Input Src A CB feedback,Digital Input Src B CB feedback,Digital Input fault reset,Digital Input toggle boost,Digital Input Force Start,Digital Input Bypass,Digital Input Pwr Drive Interupt,Digital Input IGBT Error 1 PWM Block A,Digital Input IGBT Error 2 PWM Block A,Digital Input IGBT Error 3 PWM Block A,Digital Input IGBT Error 1 PWM Block B,Digital Input IGBT Error 2 PWM Block B,Digital Input IGBT Error 3 PWM Block B,Solar Earth Fault Input,Inv Exp kWh,Inv Imp kWh,Src A Exp kWh,Src A Imp kWh,Src B Exp kWh,Src B Imp kWh,Site kWh (calc),Site kWh (meter),Batt Exp kWh,Batt Imp kWh,Solar kWh,Aux kWh,Src A Run Hrs,Src B Run Hrs,Inv Total Run Hours,Batt Equalise Time,Time at which Src A was run last,Time at which Src B was run last,Sys Total Running Time,Digital Output Solar PWM,Digital Output Aux PWM,Digital Output Generator Start A,Digital Output Generator Start B,Digital Output Alarm,Digital Output Src sensing relay,Digital Output HS Fan Enable,Digital Output Cabinet Fan Enable,Digital output Src A Contactor ,Digital output Src B Contactor ,Digital output Inv Contactor ,CRC BUS Faults for MIC,CRC BUS Faults for WIFI,CRC BUS Faults for MODEM,CRC BUS Faults for HMI,CRC BUS Faults for No Valid Device,EOT not Received from MIC,EOT not Received from WIFI,EOT not Received from MODEM,EOT not Received from HMI,EOT not Received from No Device,BUS Framing Faults for No Valid Device,Wrong Address BUS Faults for MIC,Wrong Address BUS Faults for WIFI,Wrong Address Faults for MODEM,Wrong Address BUS Faults for HMI,Wrong Address BUS Faults for No Valid Device,Timeout BUS Faults for MIC,Timeout BUS Faults for WIFI,Timeout BUS Faults for MODEM,Timeout BUS Faults for HMI,Timeout BUS Faults for No Valid Device,BUS Poll Results Faults for MIC,BUS Poll Results BUS Faults for WIFI,BUS Poll Results Faults for MODEM,BUS Poll Results Faults for HMI,BUS Poll Results Faults for No Valid Device,Inverter Power Angle Line 1 (deg),Inverter Power Angle Line 2 (deg),Inverter Power Angle Line 3 (deg),Estimate Power Angle Line 1 (deg),Estimate Power Angle Line 2 (deg),Estimate Power Angle Line 3 (deg),Battery Capacity (%),Spare,Spare,Spare
72769,2023-01-09,22.55.08.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,0.2,0.3,0.5,0,0.2,0.3,0.5,243,242,240,241,0,1,1,0,0,0,0,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,0.2,0.3,0.5,0.2,0.2,0.3,0.7,243,242,240,241,1,1,1,1,0,0,0,50,2.02,242.1,-0.5,-0.1,2.212,70,No,12,0,0,0,0,15.8,14.5,15.4,14.8,16.5,17.5,13.7,27,0,0,0,0,4.86,12.3,12.1,1023,MPPT,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,290138,0,0,378076.6,128,17499.7,76727.3,216555,0,54792:28,00:00,54417:58,2014-08-08 10.52.12,2023-01-04 16.24.06,1999-12-31,11840:33,88,0,1,0,1,0,0,0,1,0,0,4392,1,0,27040,0,2,1,2,0,0,0,3,10,5,6,177,959,5,3,8502,0,1564,5,4,23790,0,0,0,0,0,0,0,0,0,0,0
72770,2023-01-09,23.05.06.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,0.3,0.4,0.7,0,0.3,0.4,0.7,243,243,238,241,0,1,2,1,0,0,0.84,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,0.3,0.4,0.7,0.2,0.4,0.4,1,243,243,238,241,1,2,2,1,0,0.617,0.84,50,2.04,242.1,-0.5,-0.1,2.213,70,No,13,0,0,0,0,15.7,14.5,15.4,14.9,16.5,17.6,14.1,27,0,0,0,0,4.86,12.3,12.1,1023,MPPT,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,290138.2,0,0,378076.7,128,17499.7,76727.3,216555,0,54792:38,00:00,54417:58,2014-08-08 10.52.12,2023-01-04 16.24.06,1999-12-31,11840:43,87,0,1,0,1,0,0,0,1,0,0,4392,1,0,27043,0,2,1,2,0,0,0,3,10,5,6,177,959,5,3,8502,0,1564,5,4,23791,0,0,0,0,0,0,0,0,0,0,0
72771,2023-01-09,23.15.06.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,0.2,0.3,0.5,0,0.2,0.3,0.5,243,242,239,241,0,1,1,0,0,0,0,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,0.2,0.3,0.5,0.2,0.2,0.3,0.7,243,242,239,241,1,1,1,1,0,0,0,50,2.018,242.1,-0.5,-0.1,2.212,70,No,12,0,0,0,0,15.7,14.5,15.4,14.8,16.5,17.6,13.8,27,0,0,0,0,4.86,12.3,12.1,1023,MPPT,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,290138.3,0,0,378076.8,128,17499.7,76727.3,216555,0,54792:48,00:00,54417:58,2014-08-08 10.52.12,2023-01-04 16.24.06,1999-12-31,11840:53,87,0,1,0,1,0,0,0,1,0,0,4393,1,0,27046,0,2,1,2,0,0,0,3,10,5,6,177,960,5,3,8503,0,1565,5,4,23793,0,0,0,0,0,0,0,0,0,0,0
72772,2023-01-09,23.25.06.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,0.3,0.4,0.6,0,0.2,0.4,0.6,244,243,239,242,0,1,1,0,0,0,0,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,0.2,0.4,0.6,0.2,0.2,0.4,0.8,244,243,239,242,1,1,1,1,0,0,0,50,2.018,242,-0.5,-0.1,2.213,70,No,13,0,0,0,0,15.6,14.5,15.4,14.8,16.5,17.5,13.9,27,0,0,0,0,4.86,12.3,12.1,1023,MPPT,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,290138.4,0,0,378076.9,128,17499.7,76727.3,216555,0,54792:58,00:00,54417:58,2014-08-08 10.52.12,2023-01-04 16.24.06,1999-12-31,11841:03,87,0,1,0,1,0,0,0,1,0,0,4393,1,0,27047,0,2,1,2,0,0,0,3,10,5,6,177,960,5,3,8503,0,1565,5,4,23793,0,0,0,0,0,0,0,0,0,0,0
72773,2023-01-09,23.35.06.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,0.1,0.3,0.4,0,0.2,0.3,0.5,245,243,239,242,0,1,1,0,0,0,0,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,0.1,0.3,0.4,0.2,0.2,0.3,0.7,245,243,238,242,1,1,1,1,0,0,0,50,2.018,242.6,-0.5,-0.1,2.212,70,No,12,0,0,0,0,15.6,14.5,15.3,14.8,16.5,17.5,13.8,27,0,0,0,0,4.86,12.3,12.1,1023,MPPT,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,290138.5,0,0,378077,128,17499.8,76727.3,216555,0,54793:08,00:00,54417:58,2014-08-08 10.52.12,2023-01-04 16.24.06,1999-12-31,11841:13,87,0,1,0,1,0,0,0,1,0,0,4393,1,0,27047,0,2,1,2,0,0,0,3,10,5,6,177,960,5,3,8503,0,1565,5,4,23794,0,0,0,0,0,0,0,0,0,0,0
72774,2023-01-09,23.45.06.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,0.3,0.4,0.7,0,0.3,0.4,0.7,244,243,239,242,0,1,2,1,0,0,0.836,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,0.3,0.4,0.7,0.2,0.3,0.4,0.9,244,243,239,242,1,2,2,1,0,0,0.836,50,2.018,242,-0.5,-0.1,2.213,70,No,13,0,0,0,0,15.6,14.4,15.3,14.8,16.4,17.5,13.7,27,0,0,0,0,4.86,12.3,12.1,1023,MPPT,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,290138.6,0,0,378077.1,128,17499.8,76727.3,216555,0,54793:18,00:00,54417:58,2014-08-08 10.52.12,2023-01-04 16.24.06,1999-12-31,11841:23,87,0,1,0,1,0,0,0,1,0,0,4393,1,0,27050,0,2,1,2,0,0,0,3,10,5,6,177,960,5,3,8503,0,1565,5,4,23795,0,0,0,0,0,0,0,0,0,0,0
72775,2023-01-09,23.55.06.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,0.2,0.3,0.5,0,0.2,0.3,0.5,244,242,239,241,0,1,1,0,0,0,0,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,0.2,0.3,0.5,0.2,0.2,0.3,0.7,244,242,239,241,1,1,1,1,0,0,0,50,2.039,242.1,-0.5,-0.1,2.212,70,No,12,0,0,0,0,15.6,14.4,15.3,14.7,16.4,17.6,13.6,27,0,0,0,0,4.86,12.3,12.1,1023,MPPT,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,290138.7,0,0,378077.2,128,17499.8,76727.3,216555,0,54793:28,00:00,54417:58,2014-08-08 10.52.12,2023-01-04 16.24.06,1999-12-31,11841:33,87,0,1,0,1,0,0,0,1,0,0,4393,1,0,27053,0,2,1,2,0,0,0,3,10,5,6,177,960,5,3,8503,0,1565,5,4,23796,0,0,0,0,0,0,0,0,0,0,0
72776,2023-01-10,00.05.06.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,0.2,0.3,0.5,0,0.2,0.3,0.5,245,243,241,243,0,1,1,0,0,0,0,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,0.2,0.3,0.5,0.2,0.2,0.3,0.7,245,243,241,243,1,1,1,1,0,0,0,50,2.025,243,-0.5,-0.1,2.213,70,No,12,0,0,0,0,15.5,14.3,15.2,14.6,16.3,17.5,13.4,27,0,0,0,0,4.86,12.3,12.1,1023,MPPT,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,290138.8,0,0,378077.3,128,17499.8,76727.3,216555,0,54793:38,00:00,54417:58,2014-08-08 10.52.12,2023-01-04 16.24.06,1999-12-31,11841:43,87,0,1,0,1,0,0,0,1,0,0,4394,1,0,27054,0,2,1,2,0,0,0,3,10,5,6,177,960,5,3,8503,0,1565,5,4,23797,0,0,0,0,0,0,0,0,0,0,0
72777,2023-01-10,00.15.06.01,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,0.1,0.3,0.4,0,0.2,0.3,0.5,246,243,240,243,0,1,1,0,0,0,0,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,0.1,0.3,0.4,0.2,0.2,0.3,0.7,246,243,240,243,1,1,1,1,0,0,0,50,2.017,242.1,-0.5,-0.1,2.212,70,No,12,0,0,0,0,15.5,14.2,15.1,14.6,16.3,17.5,13.6,27,0,0,0,0,4.86,12.3,12.1,1023,MPPT,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,290138.8,0,0,378077.4,128,17499.8,76727.3,216555,0,54793:48,00:00,54417:58,2014-08-08 10.52.12,2023-01-04 16.24.06,1999-12-31,11841:53,87,0,1,0,1,0,0,0,1,0,0,4396,1,0,27058,0,2,1,2,0,0,0,3,10,5,6,177,960,5,3,8504,0,1565,5,4,23799,0,0,0,0,0,0,0,0,0,0,0
72778,2023-01-10,00.25.06.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,0.1,0.3,0.4,0,0.2,0.3,0.5,246,245,239,243,0,1,1,0,0,0,0,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,0.1,0.3,0.4,0.2,0.2,0.3,0.7,246,245,239,243,1,1,1,1,0,0,0,50,2.017,242,-0.5,-0.1,2.214,70,No,13,0,0,0,0,15.4,14.2,15.1,14.5,16.2,17.4,13.5,27,0,0,0,0,4.86,12.3,12.1,1023,MPPT,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,290138.9,0,0,378077.4,128,17499.8,76727.3,216555,0,54793:58,00:00,54417:58,2014-08-08 10.52.12,2023-01-04 16.24.06,1999-12-31,11842:03,87,0,1,0,1,0,0,0,1,0,0,4397,1,0,27061,0,2,1,2,0,0,0,3,10,5,6,177,960,5,3,8506,0,1565,5,4,23804,0,0,0,0,0,0,0,0,0,0,0
72779,2023-01-10,00.35.06.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,0.4,0.5,0.9,0,0.4,0.5,0.9,246,245,241,244,0,2,2,1,0,0.816,1,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,0.4,0.5,0.9,0.2,0.4,0.5,1.1,246,245,241,244,1,2,2,1,0,0.816,1,50,2.017,242.6,-0.5,-0.1,2.212,70,No,13,0,0,0,0,15.4,14,15,14.5,16.1,17.4,13.2,27,0,0,0,0,4.86,12.3,12.1,1023,MPPT,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,290139,0,0,378077.5,128,17499.9,76727.3,216555,0,54794:08,00:00,54417:58,2014-08-08 10.52.12,2023-01-04 16.24.06,1999-12-31,11842:13,87,0,1,0,1,0,0,0,1,0,0,4397,1,0,27064,0,2,1,2,0,0,0,3,10,5,6,177,960,5,3,8506,0,1565,5,4,23806,0,0,0,0,0,0,0,0,0,0,0
72780,2023-01-10,00.45.06.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,0.2,0.3,0.5,0,0.2,0.3,0.5,247,245,239,243,0,1,1,0,0,0,0,49.9,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,0.2,0.3,0.5,0.2,0.2,0.3,0.7,247,245,239,243,1,1,1,1,0,0,0,50,2.017,242.4,-0.5,-0.1,2.213,70,No,12,0,0,0,0,15.3,13.9,14.8,14.3,16.1,17.5,13,27,0,0,0,0,4.86,12.3,12.1,1023,MPPT,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,290139.2,0,0,378077.7,128,17499.9,76727.3,216555,0,54794:18,00:00,54417:58,2014-08-08 10.52.12,2023-01-04 16.24.06,1999-12-31,11842:23,87,0,1,0,1,0,0,0,1,0,0,4398,1,0,27068,0,2,1,2,0,0,0,3,10,5,6,177,960,5,3,8506,0,1565,5,4,23807,0,0,0,0,0,0,0,0,0,0,0
72781,2023-01-10,00.55.06.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,0.2,0.3,0.5,0,0.2,0.3,0.5,248,245,244,245,0,1,1,0,0,0,0,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,0.2,0.3,0.5,0.2,0.2,0.3,0.7,248,245,244,245,1,1,1,1,0,0,0,50,2.016,242,-0.5,-0.1,2.212,70,No,12,0,0,0,0,15.2,13.8,14.8,14.2,16,17.5,12.8,27,0,0,0,0,4.86,12.3,12.1,1023,MPPT,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,290139.2,0,0,378077.8,128,17499.9,76727.3,216555,0,54794:28,00:00,54417:58,2014-08-08 10.52.12,2023-01-04 16.24.06,1999-12-31,11842:33,87,0,1,0,1,0,0,0,1,0,0,4398,1,0,27070,0,2,1,2,0,0,0,3,10,5,6,177,960,5,3,8506,0,1565,5,4,23809,0,0,0,0,0,0,0,0,0,0,0
72782,2023-01-10,01.05.06.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,0.1,0.3,0.4,0,0.2,0.3,0.5,248,245,242,245,0,1,1,0,0,0,0,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,0.1,0.3,0.4,0.2,0.2,0.3,0.7,248,245,242,245,1,1,1,1,0,0,0,50,2.017,242,-0.5,-0.1,2.213,70,No,13,0,0,0,0,15.1,13.9,14.8,14.2,16,17.3,12.6,27,0,0,0,0,4.86,12.3,12.1,1023,MPPT,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,290139.3,0,0,378077.8,128,17499.9,76727.3,216555,0,54794:38,00:00,54417:58,2014-08-08 10.52.12,2023-01-04 16.24.06,1999-12-31,11842:43,87,0,1,0,1,0,0,0,1,0,0,4398,1,0,27071,0,2,1,2,0,0,0,3,10,5,6,177,960,5,3,8506,0,1565,5,4,23809,0,0,0,0,0,0,0,0,0,0,0
72783,2023-01-10,01.15.04.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,0.3,0.4,0.7,0,0.3,0.4,0.7,247,246,242,245,0,1,2,1,0,0,0.826,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,0.3,0.4,0.7,0.2,0.4,0.4,1,247,246,242,245,1,2,2,1,0,0.609,0.826,50,2.016,242,-0.5,-0.1,2.213,70,No,12,0,0,0,0,15.1,13.8,14.7,14.1,15.9,17.6,12.6,27,0,0,0,0,4.86,12.3,12.1,1023,MPPT,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,290139.4,0,0,378077.9,128,17499.9,76727.3,216555,0,54794:48,00:00,54417:58,2014-08-08 10.52.12,2023-01-04 16.24.06,1999-12-31,11842:53,87,0,1,0,1,0,0,0,1,0,0,4398,1,0,27072,0,2,1,2,0,0,0,3,10,5,6,177,960,5,3,8506,0,1565,5,4,23810,0,0,0,0,0,0,0,0,0,0,0
