65534,2022-11-20,18.53.06.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0.4,0.2,0.5,1.1,0.4,0.2,0.5,1.1,242,241,240,241,2,1,2,1,0.826,0,1,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.4,0.2,0.5,1.1,0.4,0.2,0.5,1.1,242,241,240,241,1,1,2,1,0,0,1,50,2.051,248.6,-0.5,-0.1,2.213,70,No,13,0,0,0,0,23.6,22.3,23.2,22.6,24.1,17.3,23.4,27,0,0,0,0,4.86,12.3,12.1,1023,MPPT,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,288782.2,0,0,376720.7,128,17429.4,76698.9,216447.5,0,53588:22,00:00,54417:58,2014-08-08 10.52.12,2022-11-12 14.29.58,1999-12-31,10636:20,87,0,1,0,1,0,0,0,1,0,0,1787,1,0,14075,0,2,1,2,0,0,0,3,2,4,6,64,493,4,2,7177,0,784,4,3,15618,0,0,0,0,0,0,0,0,0,0,0
65535,2022-11-20,19.03.06.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0.4,0.1,0.4,0.9,0.4,0.2,0.4,1,240,239,239,239,2,1,2,1,0.833,0,0.836,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.4,0.1,0.4,0.9,0.4,0.2,0.4,1,240,239,239,239,1,1,2,1,0,0,0.836,50,2.042,244.9,-0.5,-0.1,2.212,70,No,12,0,0,0,0,23.5,22.3,23.1,22.5,24,17.5,23.2,27,0,0,0,0,4.87,12.3,12.1,1023,MPPT,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,288782.4,0,0,376720.9,128,17429.4,76698.9,216447.5,0,53588:32,00:00,54417:58,2014-08-08 10.52.12,2022-11-12 14.29.58,1999-12-31,10636:30,87,0,1,0,1,0,0,0,1,0,0,1787,1,0,14078,0,2,1,2,0,0,0,3,2,4,6,64,493,4,2,7177,0,784,4,3,15620,0,0,0,0,0,0,0,0,0,0,0
65536,2022-11-20,19.13.06.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0.4,0.3,0.7,1.3,0.4,0.3,0.7,1.4,240,240,237,239,2,1,3,2,0.833,0,0.843,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.4,0.3,0.6,1.3,0.4,0.3,0.7,1.4,240,240,237,239,2,1,3,2,0.833,0,0.843,50,2.053,243.8,-0.5,-0.1,2.212,70,No,12,0,0,0,0,23.5,22.3,23.1,22.5,24,17.3,23.1,27,0,0,0,0,4.87,12.3,12.1,1023,MPPT,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,288782.7,0,0,376721.2,128,17429.5,76698.9,216447.5,0,53588:42,00:00,54417:58,2014-08-08 10.52.12,2022-11-12 14.29.58,1999-12-31,10636:40,87,0,1,0,1,0,0,0,1,0,0,1789,1,0,14080,0,2,1,2,0,0,0,3,2,4,6,64,493,4,2,7177,0,784,4,3,15621,0,0,0,0,0,0,0,0,0,0,0
65537,2022-11-20,19.23.06.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0.4,0.2,0.5,1.2,0.4,0.2,0.6,1.2,240,240,238,239,2,1,2,1,0.833,0,1,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.4,0.2,0.6,1.2,0.4,0.2,0.6,1.2,240,240,238,239,1,1,2,1,0.833,0,1,50,2.026,245.6,-0.5,-0.1,2.214,70,No,14,0,0,0,0,23.4,22.2,23,22.5,23.9,17.3,23,27,0,0,0,0,4.86,12.3,12.2,1023,MPPT,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,288782.9,0,0,376721.4,128,17429.5,76698.9,216447.5,0,53588:52,00:00,54417:58,2014-08-08 10.52.12,2022-11-12 14.29.58,1999-12-31,10636:50,87,0,1,0,1,0,0,0,1,0,0,1789,1,0,14083,0,2,1,2,0,0,0,3,2,4,6,64,493,4,2,7177,0,784,4,3,15622,0,0,0,0,0,0,0,0,0,0,0
65538,2022-11-20,19.33.06.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0.5,0.3,0.8,1.6,0.7,0.3,0.8,1.8,242,240,237,239,3,1,3,2,0.688,0,1,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.5,0.3,0.8,1.6,0.5,0.3,0.8,1.6,242,240,237,239,2,2,4,2,1,0,1,50,2.022,243,-0.5,-0.1,2.213,70,No,13,0,0,0,0,23.3,22.1,23,22.4,23.9,17.3,22.7,27,0,0,0,0,4.86,12.3,12.1,1023,MPPT,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,288783.1,0,0,376721.6,128,17429.5,76698.9,216447.5,0,53589:02,00:00,54417:58,2014-08-08 10.52.12,2022-11-12 14.29.58,1999-12-31,10637:00,87,0,1,0,1,0,0,0,1,0,0,1789,1,0,14085,0,2,1,2,0,0,0,3,2,4,6,64,493,4,2,7177,0,784,4,3,15622,0,0,0,0,0,0,0,0,0,0,0
65539,2022-11-20,19.43.06.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0.4,0.1,0.5,0.9,0.4,0.2,0.4,1,241,241,239,240,2,1,2,1,0.829,0,0.836,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.4,0.1,0.4,0.9,0.4,0.2,0.4,1,241,240,239,240,1,1,2,1,0,0,0.836,50,2.019,242.2,-0.5,-0.1,2.213,70,No,13,0,0,0,0,23.3,22.1,22.9,22.3,23.8,17.5,22.5,27,0,0,0,0,4.86,12.3,12.1,1023,MPPT,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,288783.3,0,0,376721.8,128,17429.5,76698.9,216447.5,0,53589:12,00:00,54417:58,2014-08-08 10.52.12,2022-11-12 14.29.58,1999-12-31,10637:10,87,0,1,0,1,0,0,0,1,0,0,1790,1,0,14088,0,2,1,2,0,0,0,3,2,4,6,64,493,4,2,7177,0,784,4,3,15623,0,0,0,0,0,0,0,0,0,0,0
65540,2022-11-20,19.53.06.01,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0.4,0.3,0.6,1.3,0.4,0.3,0.6,1.3,241,241,240,240,2,1,2,1,0.829,0,1,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.4,0.3,0.6,1.3,0.4,0.3,0.6,1.3,241,241,240,240,2,1,2,1,0.829,0,1,50,2.022,244.5,-0.5,-0.1,2.214,70,No,14,0,0,0,0,23.2,22,22.9,22.3,23.7,17.3,22.8,27,0,0,0,0,4.86,12.3,12.1,1023,MPPT,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,288783.5,0,0,376722,128,17429.5,76698.9,216447.5,0,53589:22,00:00,54417:58,2014-08-08 10.52.12,2022-11-12 14.29.58,1999-12-31,10637:20,87,0,1,0,1,0,0,0,1,0,0,1790,1,0,14088,0,2,1,2,0,0,0,3,2,4,6,64,493,4,2,7177,0,784,4,3,15623,0,0,0,0,0,0,0,0,0,0,0
65541,2022-11-20,20.03.06.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0.4,0.1,0.4,0.9,0.4,0.2,0.4,1,243,242,240,241,2,0,2,1,0.826,0,0.833,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.4,0.1,0.4,0.9,0.4,0.2,0.4,1,242,242,240,241,1,1,2,1,0,0,0.833,50,2.017,242,-0.5,-0.1,2.212,70,No,12,0,0,0,0,23.2,22,22.8,22.2,23.7,17.5,22.4,27,0,0,0,0,4.86,12.3,12.1,1023,MPPT,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,288783.7,0,0,376722.2,128,17429.5,76698.9,216447.5,0,53589:32,00:00,54417:58,2014-08-08 10.52.12,2022-11-12 14.29.58,1999-12-31,10637:30,87,0,1,0,1,0,0,0,1,0,0,1791,1,0,14089,0,2,1,2,0,0,0,3,2,4,6,64,493,4,2,7177,0,784,4,3,15623,0,0,0,0,0,0,0,0,0,0,0
65542,2022-11-20,20.13.06.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0.4,0.1,0.4,0.9,0.4,0.2,0.4,1,243,243,241,242,2,1,2,1,0.823,0,0.826,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.4,0.1,0.4,0.9,0.4,0.2,0.4,1,243,243,242,242,1,1,2,1,0,0,0.826,50,2.018,242.2,-0.5,-0.1,2.214,70,No,14,0,0,0,0,23.1,21.9,22.8,22.1,23.6,17.3,22.3,27,0,0,0,0,4.86,12.3,12.1,1023,MPPT,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,288783.9,0,0,376722.4,128,17429.6,76698.9,216447.5,0,53589:42,00:00,54417:58,2014-08-08 10.52.12,2022-11-12 14.29.58,1999-12-31,10637:40,87,0,1,0,1,0,0,0,1,0,0,1792,1,0,14091,0,2,1,2,0,0,0,3,2,4,6,64,493,4,2,7177,0,784,4,3,15625,0,0,0,0,0,0,0,0,0,0,0
65543,2022-11-20,20.23.06.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0.4,0.3,0.6,1.3,0.4,0.3,0.6,1.3,245,243,241,243,2,1,2,1,0.816,0,1,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.4,0.3,0.6,1.3,0.4,0.3,0.6,1.3,245,243,241,243,1,1,2,1,0,0,1,50,2.016,241.9,-0.5,-0.1,2.213,70,No,13,0,0,0,0,23.1,21.8,22.7,22,23.6,17.2,22.4,27,0,0,0,0,4.86,12.3,12.1,1023,MPPT,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,288784.1,0,0,376722.6,128,17429.6,76698.9,216447.5,0,53589:52,00:00,54417:58,2014-08-08 10.52.12,2022-11-12 14.29.58,1999-12-31,10637:50,87,0,1,0,1,0,0,0,1,0,0,1794,1,0,14092,0,2,1,2,0,0,0,3,2,4,6,64,493,4,2,7177,0,785,4,3,15626,0,0,0,0,0,0,0,0,0,0,0
65544,2022-11-20,20.33.06.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0.4,0.3,0.6,1.3,0.4,0.3,0.6,1.3,244,244,241,243,2,1,2,1,0.819,0,1,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.4,0.3,0.6,1.3,0.4,0.3,0.7,1.4,244,244,241,243,2,1,3,2,0.819,0,0.829,50,2.016,241.9,-0.5,-0.1,2.214,70,No,14,0,0,0,0,23,21.8,22.7,22,23.6,17.4,22.6,27,0,0,0,0,4.86,12.3,12.1,1023,MPPT,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,288784.3,0,0,376722.8,128,17429.6,76698.9,216447.5,0,53590:02,00:00,54417:58,2014-08-08 10.52.12,2022-11-12 14.29.58,1999-12-31,10638:00,87,0,1,0,1,0,0,0,1,0,0,1794,1,0,14094,0,2,1,2,0,0,0,3,2,4,6,64,494,4,2,7177,0,786,4,3,15628,0,0,0,0,0,0,0,0,0,0,0
65545,2022-11-20,20.43.04.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0.4,0.2,0.5,1.1,0.4,0.2,0.5,1.1,246,245,243,244,2,1,2,1,0.813,0,1,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.4,0.2,0.5,1.1,0.4,0.2,0.5,1.1,246,245,243,244,1,1,2,1,0,0,1,50,2.016,241.9,-0.5,-0.1,2.213,70,No,13,0,0,0,0,23,21.7,22.6,22,23.5,17.4,22.4,27,0,0,0,0,4.86,12.3,12.1,1023,MPPT,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,288784.5,0,0,376723,128,17429.6,76698.9,216447.5,0,53590:12,00:00,54417:58,2014-08-08 10.52.12,2022-11-12 14.29.58,1999-12-31,10638:10,88,0,1,0,1,0,0,0,1,0,0,1794,1,0,14094,0,2,1,2,0,0,0,3,2,4,6,64,494,4,2,7177,0,786,4,3,15629,0,0,0,0,0,0,0,0,0,0,0
65546,2022-11-20,20.53.04.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0.5,0.2,0.7,1.4,0.5,0.2,0.7,1.4,246,245,242,244,2,1,3,2,1,0,0.964,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.5,0.2,0.7,1.4,0.5,0.2,0.7,1.4,246,244,242,244,2,1,3,1,0,0,0.964,50,2.023,242,-0.5,-0.1,2.213,70,No,13,0,0,0,0,22.9,21.7,22.5,21.9,23.5,17.3,22.4,27,0,0,0,0,4.87,12.3,12.1,1023,MPPT,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,288784.7,0,0,376723.2,128,17429.6,76698.9,216447.5,0,53590:22,00:00,54417:58,2014-08-08 10.52.12,2022-11-12 14.29.58,1999-12-31,10638:20,88,0,1,0,1,0,0,0,1,0,0,1794,1,0,14095,0,2,1,2,0,0,0,3,2,4,6,64,494,4,2,7177,0,787,4,3,15630,0,0,0,0,0,0,0,0,0,0,0
65547,2022-11-20,21.03.04.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0.5,0.2,0.6,1.3,0.7,0.2,0.7,1.6,246,245,243,244,3,1,3,2,0.677,0,0.823,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.5,0.2,0.6,1.3,0.5,0.2,0.7,1.4,246,245,243,244,2,1,3,2,1,0,0.823,50,2.017,241.9,-0.5,-0.1,2.213,70,No,13,0,0,0,0,22.8,21.6,22.5,21.8,23.4,17.4,22.1,27,0,0,0,0,4.86,12.3,12.1,1023,MPPT,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,288785,0,0,376723.5,128,17429.6,76698.9,216447.5,0,53590:32,00:00,54417:58,2014-08-08 10.52.12,2022-11-12 14.29.58,1999-12-31,10638:30,88,0,1,0,1,0,0,0,1,0,0,1795,1,0,14096,0,2,1,2,0,0,0,3,2,4,6,64,494,4,2,7177,0,787,4,3,15630,0,0,0,0,0,0,0,0,0,0,0
65548,2022-11-20,21.13.04.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0.4,0.3,0.7,1.3,0.4,0.3,0.6,1.3,247,245,244,245,2,1,3,1,0.813,0,1,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.4,0.3,0.6,1.3,0.4,0.3,0.6,1.3,246,245,244,245,1,1,3,1,0,0,1,50,2.017,243.3,-0.5,-0.1,2.213,70,No,13,0,0,0,0,22.8,21.6,22.4,21.8,23.3,17.2,22.1,27,0,0,0,0,4.86,12.3,12.1,1023,MPPT,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,288785.1,0,0,376723.7,128,17429.7,76698.9,216447.5,0,53590:42,00:00,54417:58,2014-08-08 10.52.12,2022-11-12 14.29.58,1999-12-31,10638:40,88,0,1,0,1,0,0,0,1,0,0,1795,1,0,14099,0,2,1,2,0,0,0,3,2,4,6,64,494,4,2,7177,0,787,4,3,15630,0,0,0,0,0,0,0,0,0,0,0
65549,2022-11-20,21.23.04.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0.4,0.3,0.6,1.3,0.4,0.3,0.6,1.3,246,245,243,244,2,1,2,1,0.816,0,1,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.4,0.3,0.6,1.3,0.4,0.3,0.6,1.3,245,245,243,244,1,1,2,1,0,0,1,50,2.018,242,-0.5,-0.1,2.213,70,No,13,0,0,0,0,22.7,21.5,22.4,21.8,23.3,17.2,22.1,27,0,0,0,0,4.86,12.3,12.1,1023,MPPT,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,288785.4,0,0,376723.9,128,17429.7,76698.9,216447.5,0,53590:52,00:00,54417:58,2014-08-08 10.52.12,2022-11-12 14.29.58,1999-12-31,10638:50,88,0,1,0,1,0,0,0,1,0,0,1797,1,0,14099,0,2,1,2,0,0,0,3,2,4,6,64,494,4,2,7177,0,787,4,3,15630,0,0,0,0,0,0,0,0,0,0,0
65550,2022-11-20,21.33.04.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0.4,0.3,0.7,1.4,0.4,0.3,0.7,1.4,245,244,241,243,2,1,3,2,0.816,0,0.968,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.4,0.3,0.7,1.4,0.4,0.4,0.7,1.5,245,245,241,243,2,2,3,2,0.816,0.612,0.968,50,2.037,242,-0.5,-0.1,2.213,70,No,13,0,0,0,0,22.7,21.5,22.3,21.7,23.3,17.4,22,27,0,0,0,0,4.86,12.3,12.1,1023,MPPT,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,288785.6,0,0,376724.2,128,17429.7,76698.9,216447.5,0,53591:02,00:00,54417:58,2014-08-08 10.52.12,2022-11-12 14.29.58,1999-12-31,10639:00,88,0,1,0,1,0,0,0,1,0,0,1797,1,0,14102,0,2,1,2,0,0,0,3,2,4,6,64,494,4,2,7177,0,787,4,3,15632,0,0,0,0,0,0,0,0,0,0,0
65551,2022-11-20,21.43.04.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0.5,0.2,0.6,1.4,0.5,0.3,0.6,1.4,245,245,244,244,2,1,2,1,1,0,1,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.5,0.3,0.6,1.4,0.5,0.3,0.6,1.4,245,245,244,244,1,1,2,1,1,0,1,50,2.036,241.9,-0.5,-0.1,2.213,70,No,13,0,0,0,0,22.7,21.6,22.4,21.8,23.3,17.2,21.8,27,0,0,0,0,4.86,12.3,12.1,1023,MPPT,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,288785.9,0,0,376724.4,128,17429.7,76698.9,216447.5,0,53591:12,00:00,54417:58,2014-08-08 10.52.12,2022-11-12 14.29.58,1999-12-31,10639:10,88,0,1,0,1,0,0,0,1,0,0,1797,1,0,14103,0,2,1,2,0,0,0,3,2,4,6,64,494,4,2,7178,0,787,4,3,15634,0,0,0,0,0,0,0,0,0,0,0
65552,2022-11-20,21.53.04.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0.4,0.2,0.6,1.2,0.4,0.2,0.6,1.2,244,243,242,243,2,1,2,1,0.819,0,1,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.4,0.2,0.6,1.2,0.4,0.2,0.6,1.2,244,243,242,243,1,1,2,1,0,0,1,50,2.017,241.9,-0.5,-0.1,2.213,70,No,13,0,0,0,0,22.6,21.4,22.3,21.7,23.2,17.6,21.4,27,0,0,0,0,4.86,12.3,12.1,1023,MPPT,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,288786.1,0,0,376724.6,128,17429.7,76698.9,216447.5,0,53591:22,00:00,54417:58,2014-08-08 10.52.12,2022-11-12 14.29.58,1999-12-31,10639:20,88,0,1,0,1,0,0,0,1,0,0,1797,1,0,14105,0,2,1,2,0,0,0,3,2,4,6,64,494,4,2,7178,0,787,4,3,15635,0,0,0,0,0,0,0,0,0,0,0
