57132,2022-10-06,16.28.28.00,Data Log,Log Period,0,106,4294941364,4294901759,-0.1,-0.1,-0.1,-0.3,0.7,0.1,0.2,1,244,241,235,240,3,1,1,1,-0.136,0,-0.425,8,9,6,50,In Spec,0,0.3,0.7,1,0,0.7,0.7,1.4,244,241,235,240,0,3,3,2,0,0.414,0.992,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,-0.1,0.2,0.6,0.7,0.7,0.4,0.6,1.7,245,241,235,240,3,2,2,2,-0.136,0.414,1,50,2.223,268.9,0,0,2.251,70,No,51,2,0.5,0,0,37.7,30.9,32.5,31,34.1,9.8,28.6,63,0,0,0,0,4.74,12.3,12.2,1023,MPPT,None,32,-0.4,Inv Charge,Inv Charge,Inv Charge,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Charging,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190329.5,56676.8,46329.4,286871.5,0,0,374498.8,128,17262.9,76573.5,215672.2,0,52515:26,00:00,54090:28,2014-08-08 10.52.12,2022-10-01 17.40.58,1999-12-31,9555:48,87,0,1,0,0,0,0,1,1,0,1,226,1,0,2725,0,2,1,2,0,0,0,2,1,0,5,4,66,1,1,2519,0,106,1,2,3636,0,4.7,2.9,6.4,0,0,0,0,0,0,0
57133,2022-10-06,16.38.32.00,Data Log,Log Period,0,106,4294941364,4294901759,-0.1,-0.1,0,-0.2,0.7,0.1,0,0.8,245,247,237,243,3,0,0,1,-0.135,0,-0.001,8,9,7,50,In Spec,0,0.2,0.5,0.7,0,0.4,0.5,0.9,245,247,237,242,0,2,2,1,0,0.404,1,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,-0.1,0.1,0.5,0.5,0.7,0.4,0.5,1.6,246,247,236,243,3,2,2,2,-0.135,0.202,1,50,2.249,269.8,0,0,2.252,70,No,52,3.6,0.9,0,0,37.7,30.6,32.4,30.8,33.9,9.5,28.6,87,0,0,0,0,4.74,12.3,12.2,1023,MPPT,None,32,-0.4,Inv Charge,Inv Charge,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Charging,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190329.5,56676.8,46329.4,286871.7,0,0,374498.9,128,17262.9,76573.5,215672.2,0,52515:36,00:00,54090:38,2014-08-08 10.52.12,2022-10-01 17.40.58,1999-12-31,9555:58,88,0,1,0,0,0,0,1,1,0,1,226,1,0,2730,0,2,1,2,0,0,0,2,1,0,5,4,66,1,1,2520,0,106,1,2,3638,0,4.7,2.9,5.2,0,0,0,0,0,0,0
57134,2022-10-06,16.48.36.00,Data Log,Log Period,0,106,4294941364,4294901759,-0.1,-0.1,0.1,-0.1,0.7,0.1,0.2,1,245,246,239,243,3,0,1,1,-0.136,0,0,8,9,7,50,In Spec,0,0.2,0.5,0.7,0,0.4,0.5,0.9,245,246,239,243,0,2,2,1,0,0.406,1,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,-0.1,0.1,0.5,0.5,0.7,0.4,0.5,1.6,245,246,239,243,3,2,3,2,-0.136,0.203,1,50,2.25,269.8,0,0,2.252,70,No,52,4.2,1.1,0,0,37.6,30.8,32.5,31.1,33.7,9.6,28.9,96,0,0,0,0,4.74,12.2,12.2,1023,MPPT,None,32,-0.4,VPC,Inv Charge,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Charging,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190329.5,56676.8,46329.4,286871.8,0,0,374499,128,17262.9,76573.5,215672.4,0,52515:46,00:00,54090:48,2014-08-08 10.52.12,2022-10-01 17.40.58,1999-12-31,9556:08,88,0,1,0,0,0,0,1,1,0,1,226,1,0,2733,0,2,1,2,0,0,0,2,1,0,5,4,66,1,1,2520,0,106,1,2,3639,0,4.8,2.9,5,0,0,0,0,0,0,0
57135,2022-10-06,16.58.40.00,Data Log,Log Period,0,106,4294941364,4294901759,-0.2,-0.1,0.2,-0.1,0.7,0.1,0.2,1,245,246,241,243,3,0,1,1,-0.136,0,0.833,7,9,6,50,In Spec,0,0.2,0.4,0.6,0,0.4,0.4,0.8,245,246,240,243,0,2,2,1,0,0.408,0.829,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,-0.1,0.1,0.6,0.6,0.7,0.2,0.7,1.6,245,245,240,243,3,1,3,2,-0.136,0,0.833,50,2.249,270,0,0,2.251,70,No,51,4.4,1.1,0,0,37.6,30.7,32.4,31,33.6,9.8,28.9,102,0,0,0,0,4.74,12.2,12.3,1023,MPPT,None,32,-0.4,VPC,Inv Charge,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Charging,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190329.5,56676.8,46329.4,286871.9,0,0,374499.1,128,17262.9,76573.5,215672.6,0,52515:56,00:00,54090:58,2014-08-08 10.52.12,2022-10-01 17.40.58,1999-12-31,9556:18,88,0,1,0,0,0,0,1,1,0,1,226,1,0,2735,0,2,1,2,0,0,0,2,1,0,5,5,66,1,1,2521,0,106,1,2,3640,0,4.8,2.9,4.8,0,0,0,0,0,0,0
57136,2022-10-06,17.08.44.01,Data Log,Log Period,0,106,4294941364,4294901759,-0.1,-0.1,-0.3,-0.5,0.7,0.1,0.4,1.2,247,246,239,244,3,0,2,1,-0.134,0,-0.627,8,9,5,50,In Spec,0,0.5,1,1.5,0,0.9,1,1.9,247,246,239,244,0,4,4,2,0,0.508,1,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,-0.1,0.4,0.7,1,0.7,0.9,0.7,2.3,247,246,239,244,3,4,3,3,-0.134,0.406,0.976,50,2.267,269.8,0,0,2.251,70,No,51,2.2,0.5,0,0,37.6,30.9,32.4,31,33.8,9.7,29,66,0,0,0,0,4.74,12.3,12.2,1023,MPPT,None,32,-0.4,Inv Charge,Inv Charge,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Charging,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190329.5,56676.9,46329.4,286872.1,0,0,374499.2,128,17262.9,76573.5,215672.7,0,52516:06,00:00,54091:08,2014-08-08 10.52.12,2022-10-01 17.40.58,1999-12-31,9556:28,87,0,1,0,0,0,0,1,1,0,1,226,1,0,2737,0,2,1,2,0,0,0,2,1,0,5,5,66,1,1,2522,0,106,1,2,3641,0,4.6,2.9,8.9,0,0,0,0,0,0,0
57137,2022-10-06,17.18.48.00,Data Log,Log Period,0,106,4294941364,4294901759,0.1,-0.1,-0.1,-0.1,0.7,0.2,0.1,1,249,241,244,244,3,1,0,1,0.133,0,0.001,9,9,8,50,In Spec,0,0.1,0.3,0.4,0,0.2,0.3,0.5,249,242,244,244,0,1,1,0,0,0,0,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.1,0,0.2,0.3,0.7,0.2,0.2,1.1,249,241,244,244,3,1,1,1,0.133,0,0,50,2.249,269.8,0,0,2.251,70,No,51,3.8,1,0,0,37.6,30.7,32.4,31,33.6,9.6,28.8,89,0,0,0,0,4.74,12.3,12.2,1023,MPPT,None,32,-0.4,VPC,Inv Charge,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Charging,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190329.5,56676.9,46329.4,286872.3,0,0,374499.3,128,17262.9,76573.5,215672.9,0,52516:16,00:00,54091:18,2014-08-08 10.52.12,2022-10-01 17.40.58,1999-12-31,9556:38,88,0,1,0,0,0,0,1,1,0,1,226,1,0,2742,0,2,1,2,0,0,0,2,1,0,5,5,67,1,1,2524,0,107,1,2,3645,0,3.8,2.9,3.8,0,0,0,0,0,0,0
57138,2022-10-06,17.28.52.00,Data Log,Log Period,0,106,4294941364,4294901759,-0.1,-0.1,0,-0.2,0.7,0.1,0.2,1,247,247,241,245,3,0,1,1,-0.134,0,0,8,9,5,50,In Spec,0,0.4,0.8,1.2,0,0.7,0.8,1.5,247,247,242,245,0,3,3,2,0,0.539,1,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,-0.1,0.3,0.8,1,0.7,0.7,0.9,2.3,248,247,241,245,3,3,4,3,-0.134,0.404,0.829,50,2.144,255.3,-1.5,-0.3,2.251,70,No,51,1.6,0.4,0,0,37.6,30.8,32.4,30.8,33.8,9.6,28.6,57,0,0,0,0,4.74,12.3,12.2,1023,MPPT,None,32,-0.4,Inv Charge,Inv Charge,Inv Charge,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Charging,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190329.5,56677,46329.4,286872.4,0,0,374499.4,128,17262.9,76573.5,215673,0,52516:26,00:00,54091:28,2014-08-08 10.52.12,2022-10-01 17.40.58,1999-12-31,9556:48,87,0,1,0,0,0,0,1,1,0,1,226,1,0,2745,0,2,1,2,0,0,0,2,1,0,5,5,67,1,1,2525,0,107,1,2,3649,0,4.7,2.9,6.8,0,0,0,0,0,0,0
57139,2022-10-06,17.38.54.04,Data Log,Log Period,0,106,4294941364,4294901759,-0.1,-0.1,-0.1,-0.3,0.7,0.1,0.2,1,249,249,245,247,3,0,1,1,-0.133,0,-0.408,8,9,7,50.1,In Spec,0,0.2,0.3,0.4,0,0.2,0.3,0.5,249,249,245,247,0,1,1,0,0,0,0,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,-0.1,0,0.2,0.1,0.7,0.2,0.2,1.1,249,249,245,247,3,1,1,1,-0.133,0,0,50.1,2.111,253.3,-0.5,-0.1,2.252,70,No,52,1.2,0.3,0,0,37.5,30.8,32.5,30.8,33.9,9.6,28.7,51,0,0,0,0,4.74,12.3,12.2,1023,MPPT,None,32,-0.4,Inv Charge,Inv Charge,Inv Charge,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Charging,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190329.5,56677.1,46329.4,286872.5,0,0,374499.5,128,17263,76573.5,215673,0,52516:36,00:00,54091:38,2014-08-08 10.52.12,2022-10-01 17.40.58,1999-12-31,9556:58,87,0,1,0,0,0,0,1,1,0,1,226,1,0,2749,0,2,1,2,0,0,0,2,1,0,5,5,67,1,1,2526,0,107,1,2,3651,0,4.7,2.9,4.1,0,0,0,0,0,0,0
57140,2022-10-06,17.48.58.00,Data Log,Log Period,0,106,4294941364,4294901759,-0.1,-0.1,-0.3,-0.5,0.7,0.1,0.4,1.2,251,248,244,247,3,0,2,1,-0.132,0,-0.617,8,9,6,50,In Spec,0,0.4,0.8,1.2,0,0.7,0.8,1.5,251,248,244,247,0,3,3,2,0,0.537,1,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,-0.1,0.3,0.5,0.7,0.7,0.7,0.5,1.9,251,248,243,247,3,3,2,2,-0.132,0.403,1,50,2.097,251.6,0,0,2.252,70,No,52,1.6,0.4,0,0,37.4,30.7,32.4,30.7,33.7,9.6,28.5,55,0,0,0,0,4.74,12.3,12.2,1023,MPPT,None,32,-0.4,Inv Charge,Inv Charge,Inv Charge,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Charging,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190329.5,56677.1,46329.4,286872.6,0,0,374499.5,128,17263,76573.5,215673.1,0,52516:46,00:00,54091:48,2014-08-08 10.52.12,2022-10-01 17.40.58,1999-12-31,9557:08,87,0,1,0,0,0,0,1,1,0,1,226,1,0,2753,0,2,1,2,0,0,0,2,1,0,5,5,67,1,1,2526,0,107,1,2,3651,0,4.6,3.4,7,0,0,0,0,0,0,0
57141,2022-10-06,17.59.02.00,Data Log,Log Period,0,106,4294941364,4294901759,-0.1,-0.1,-0.1,-0.3,0.7,0.1,0.2,1,251,248,245,248,3,0,1,1,-0.132,0,-0.408,8,9,5,50.1,In Spec,0,0.3,0.6,0.9,0,0.4,0.6,1,251,248,245,248,0,2,2,1,0,0.604,1,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,-0.1,0.2,0.5,0.6,0.7,0.4,0.5,1.6,251,248,245,248,3,2,2,2,-0.132,0.403,1,50.1,2.063,247.5,-1.5,-0.3,2.252,70,No,52,0.4,0,0,0,37.3,30.9,32.4,30.7,33.9,9.6,28.4,38,0,0,0,0,4.74,12.3,12.2,1023,MPPT,None,32,-0.4,Inv Charge,Inv Charge,Inv Charge,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Charging,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190329.5,56677.2,46329.4,286872.8,0,0,374499.7,128,17263,76573.5,215673.1,0,52516:56,00:00,54091:58,2014-08-08 10.52.12,2022-10-01 17.40.58,1999-12-31,9557:18,87,0,1,0,0,0,0,1,1,0,1,226,1,0,2757,0,2,1,2,0,0,0,2,1,0,5,5,67,1,1,2527,0,108,1,2,3653,0,4.6,3.4,5.7,0,0,0,0,0,0,0
57142,2022-10-06,18.09.06.00,Data Log,Log Period,0,106,4294941364,4294901759,-0.1,-0.1,-0.1,-0.3,0.7,0.2,0.4,1.3,250,247,244,247,3,0,2,2,-0.133,0,-0.204,8,9,5,50.1,In Spec,0,0.4,0.6,0.9,0,0.4,0.6,1,250,247,244,247,0,3,2,1,0,0.607,1,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,-0.1,0.2,0.5,0.6,0.7,0.4,0.7,1.8,250,247,244,247,3,2,3,2,-0.133,0.404,0.683,50.1,2.039,242.5,-2,-0.4,2.251,70,No,51,0,0,0,0,37.3,30.8,32.3,30.5,34.2,9.7,28.4,32,0,0,0,0,4.74,12.3,12.2,1023,MPPT,None,32,-0.4,Inv Charge,Inv Charge,Inv Charge,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Charging,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190329.5,56677.2,46329.4,286873,0,0,374499.9,128,17263.1,76573.5,215673.1,0,52517:06,00:00,54092:08,2014-08-08 10.52.12,2022-10-01 17.40.58,1999-12-31,9557:28,87,0,1,0,0,0,0,1,1,0,1,226,1,0,2757,0,2,1,2,0,0,0,2,1,0,5,5,67,1,1,2527,0,108,1,2,3653,0,4.6,3.4,6.1,0,0,0,0,0,0,0
57143,2022-10-06,18.19.10.00,Data Log,Log Period,0,106,4294941364,4294901759,-0.1,0,2.1,2,0.7,0.1,0.1,0.9,246,246,235,246,3,0,12,1,-0.134,0,0.001,8,9,33,50,In Spec,0,0.5,0.4,0.6,0,0.4,0.4,0.8,247,247,244,246,0,2,2,1,0,0.406,0,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,-0.1,0.1,0.3,0.3,0.7,0.2,0.3,1.2,248,246,244,246,3,2,15,1,-0.134,0,0,50,1.997,240.6,-2,-0.4,2.251,70,No,51,0,0,0,0,37.2,30.8,32.4,30.5,33.9,9.7,28.4,27,0,0,0,0,4.74,12.3,12.2,1023,MPPT,None,32,-0.4,Inv Charge,Inv Charge,Inv Charge,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Charging,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190329.5,56677.3,46329.4,286873.2,0,0,374499.9,128,17263.2,76573.5,215673.1,0,52517:16,00:00,54092:18,2014-08-08 10.52.12,2022-10-01 17.40.58,1999-12-31,9557:38,87,0,1,0,0,0,0,1,1,0,1,226,1,0,2758,0,2,1,2,0,0,0,2,1,0,5,5,67,1,1,2528,0,108,1,2,3654,0,4.7,3.4,4.4,0,0,0,0,0,0,0
57144,2022-10-06,18.29.14.00,Data Log,Log Period,0,106,4294941364,4294901759,-0.1,-0.1,-0.1,-0.3,0.7,0.1,0.2,1,248,244,244,245,3,0,1,1,-0.134,0,-0.409,8,9,8,49.9,In Spec,0,0.3,0.5,0.8,0,0.4,0.5,0.9,248,244,244,245,0,2,2,1,0,0.612,1,49.9,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,-0.1,0.2,0.4,0.5,0.7,0.2,0.4,1.3,248,245,244,245,3,2,1,1,-0.134,0,0,49.9,2.004,240.4,-2,-0.4,2.251,70,No,51,0,0,0,0,37.1,30.7,32.4,30.5,33.7,9.7,28.4,25,0,0,0,0,4.74,12.3,12.2,1023,MPPT,None,32,-0.4,Inv Charge,Inv Charge,Inv Charge,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Charging,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190329.5,56677.3,46329.4,286873.4,0,0,374500.1,128,17263.3,76573.5,215673.1,0,52517:26,00:00,54092:28,2014-08-08 10.52.12,2022-10-01 17.40.58,1999-12-31,9557:48,87,0,1,0,0,0,0,1,1,0,1,226,1,0,2759,0,2,1,2,0,0,0,2,1,0,5,5,68,1,1,2528,0,110,1,2,3654,0,4.7,3.5,4.9,0,0,0,0,0,0,0
57145,2022-10-06,18.39.18.00,Data Log,Log Period,0,106,4294941364,4294901759,-0.1,-0.1,-0.1,-0.3,0.7,0.1,0.2,1,251,242,245,245,3,0,1,1,-0.132,0,-0.409,8,9,5,50,In Spec,0,0.3,0.6,0.9,0,0.4,0.6,1,251,242,244,245,0,2,2,1,0,0.619,1,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,-0.1,0.2,0.5,0.6,0.7,0.4,0.5,1.6,251,242,244,245,3,2,2,2,-0.132,0.413,1,50,2.004,240.8,-2,-0.4,2.251,70,No,51,0,0,0,0,37,30.6,32.2,30.4,33.7,9.7,28.3,25,0,0,0,0,4.74,12.2,12.2,1023,MPPT,None,32,-0.4,Inv Charge,Inv Charge,Inv Charge,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Charging,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190329.5,56677.4,46329.4,286873.5,0,0,374500.1,128,17263.3,76573.5,215673.1,0,52517:36,00:00,54092:38,2014-08-08 10.52.12,2022-10-01 17.40.58,1999-12-31,9557:58,87,0,1,0,0,0,0,1,1,0,1,227,1,0,2761,0,2,1,2,0,0,0,2,1,0,5,5,68,1,1,2528,0,110,1,2,3654,0,4.7,3.5,5.6,0,0,0,0,0,0,0
57146,2022-10-06,18.49.22.00,Data Log,Log Period,0,106,4294941364,4294901759,-0.1,-0.1,-0.1,-0.3,0.7,0.1,0.2,1,247,245,241,244,3,0,1,1,-0.134,0,-0.414,8,9,5,50,In Spec,0,0.3,0.6,0.9,0,0.4,0.6,1,247,245,241,244,0,2,2,1,0,0.612,1,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,-0.1,0.2,0.5,0.6,0.7,0.4,0.5,1.6,247,245,241,244,3,2,2,2,-0.134,0.408,1,50,2.004,240.8,-2,-0.4,2.25,70,No,50,0,0,0,0,36.9,30.6,32.2,30.4,33.6,9.8,28.2,24,0,0,0,0,4.74,12.2,12.2,1023,MPPT,None,32,-0.4,Inv Charge,Inv Charge,Inv Charge,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Charging,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190329.5,56677.4,46329.4,286873.7,0,0,374500.3,128,17263.4,76573.5,215673.1,0,52517:46,00:00,54092:48,2014-08-08 10.52.12,2022-10-01 17.40.58,1999-12-31,9558:08,87,0,1,0,0,0,0,1,1,0,1,228,1,0,2762,0,2,1,2,0,0,0,2,1,0,5,5,68,1,1,2529,0,110,1,2,3655,0,4.7,3.5,5.9,0,0,0,0,0,0,0
57147,2022-10-06,18.59.26.00,Data Log,Log Period,0,106,4294941364,4294901759,-0.1,-0.1,-0.1,-0.3,0.7,0.1,0.2,1,247,243,240,243,3,0,1,1,-0.134,0,-0.416,8,9,5,50,In Spec,0,0.3,0.6,0.9,0,0.4,0.6,1,247,243,240,243,0,2,2,1,0,0.617,1,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,-0.1,0.2,0.5,0.6,0.7,0.4,0.5,1.6,247,243,240,243,3,2,2,2,-0.134,0.411,1,50,2.019,241.5,-2,-0.4,2.251,70,No,51,0,0,0,0,36.9,30.5,32.1,30.2,33.7,9.9,28.1,24,0,0,0,0,4.74,12.3,12.2,1023,MPPT,None,32,-0.4,Inv Charge,Inv Charge,Inv Charge,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Charging,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,0,0,2,1,2,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190329.5,56677.5,46329.4,286873.8,0,0,374500.4,128,17263.5,76573.5,215673.1,0,52517:56,00:00,54092:58,2014-08-08 10.52.12,2022-10-01 17.40.58,1999-12-31,9558:18,87,0,1,0,0,0,0,1,1,0,1,228,1,0,2762,0,2,1,2,0,0,0,2,1,0,5,5,68,1,1,2529,0,110,1,2,3656,0,4.7,3.5,5.8,0,0,0,0,0,0,0
57148,2022-10-06,19.09.28.00,Data Log,Log Period,0,106,4294941364,4294901759,-0.1,-0.1,-0.1,-0.3,0.7,0.1,0.2,1,246,243,240,243,3,0,1,1,-0.135,0,-0.416,8,9,5,50.1,In Spec,0,0.3,0.6,1,0,0.4,0.6,1,246,243,240,243,0,2,2,1,0,0.823,1,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,-0.1,0.3,0.5,0.7,0.7,0.4,0.7,1.8,246,243,240,243,3,2,2,2,-0.135,0.617,0.694,50.1,2.005,240.6,-2,-0.4,2.25,70,No,50,0,0,0,0,36.8,30.6,32.1,30.3,33.9,10,28,24,0,0,0,0,4.74,12.2,12.2,1023,MPPT,None,32,-0.4,Inv Charge,Inv Charge,Inv Charge,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Charging,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190329.5,56677.5,46329.4,286874,0,0,374500.5,128,17263.6,76573.5,215673.1,0,52518:06,00:00,54093:08,2014-08-08 10.52.12,2022-10-01 17.40.58,1999-12-31,9558:28,88,0,1,0,0,0,0,1,1,0,1,228,1,0,2763,0,2,1,2,0,0,0,2,1,0,5,5,68,1,1,2530,0,110,1,2,3657,0,4.7,3.5,5.9,0,0,0,0,0,0,0
57149,2022-10-06,19.19.32.00,Data Log,Log Period,0,106,4294941364,4294901759,-0.1,-0.1,-0.1,-0.3,0.7,0.2,0.2,1.1,245,241,239,242,3,1,1,1,-0.136,0,-0.416,8,9,8,50.1,In Spec,0,0.3,0.5,0.8,0,0.4,0.5,0.9,245,241,240,242,0,2,2,1,0,0.622,1,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,-0.1,0.2,0.4,0.5,0.7,0.2,0.4,1.3,245,241,240,242,3,1,1,1,-0.136,0,0,50.1,2.007,240.9,-2,-0.3,2.25,70,No,50,0,0,0,0,36.8,30.6,32.2,30.3,34,10,28,24,0,0,0,0,4.74,12.3,12.2,1023,MPPT,None,32,-0.4,Inv Charge,Inv Charge,Inv Charge,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Charging,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190329.5,56677.6,46329.4,286874.1,0,0,374500.5,128,17263.6,76573.5,215673.1,0,52518:16,00:00,54093:18,2014-08-08 10.52.12,2022-10-01 17.40.58,1999-12-31,9558:38,88,0,1,0,0,0,0,1,1,0,1,229,1,0,2765,0,2,1,2,0,0,0,2,1,0,5,5,68,1,1,2530,0,110,1,2,3657,0,4.7,3.5,4.5,0,0,0,0,0,0,0
