34184,2022-05-03,09.04.36.00,Data Log,Log Period,0,106,4294941364,4294901759,1.8,1.2,1.4,4.4,1.7,1.2,1.3,4.2,252,250,242,248,7,5,6,5,0.963,0.96,1,17,13,13,50.2,In Spec,-0.8,-1,-1,-2.8,0.8,1,1,2.8,252,250,242,248,3,4,4,3,-1,-1,-1,50.2,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.9,0.2,0.3,1.4,1,0.2,0.4,1.6,252,250,242,248,4,1,2,2,0.892,0,0.619,50.2,2.195,263.4,7.1,1.8,2.198,70,No,-2,25.7,6.7,0,0,45,37.1,38.5,38.8,38.5,30.6,34.7,374,0,0,0,0,5.09,12.6,11.9,1023,MPPT,None,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,0,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Charging,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,184304.9,56012.4,44201.8,282553.5,0,0,366820.8,28,16242.6,75536.9,207064.7,0,48907:51,00:00,50566:00,2014-08-08 10.52.12,2022-05-01 22.01.34,1999-12-31,5924:57,87,0,1,0,0,0,0,1,1,0,1,248,0,0,2856,0,2,1,2,0,0,0,0,0,0,0,9,95,1,1,5676,0,142,1,1,7266,0,-2.2,-2.2,-2.2,0,0,0,0,0,0,0
34185,2022-05-03,09.14.40.00,Data Log,Log Period,0,106,4294941364,4294901759,2.1,1.5,1.8,5.4,2.2,1.5,1.8,5.5,252,249,242,248,9,6,8,7,0.925,1,1,19,14,16,50.2,In Spec,-1.1,-1.4,-1.4,-3.9,1.1,1.5,1.4,4,252,249,242,248,4,6,6,5,-1,-0.933,-0.964,50.2,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,1,0.1,0.4,1.5,1.2,0.2,0.4,1.8,252,250,242,248,5,1,2,2,0.793,0,0.826,50.2,2.196,263.5,5.1,1.3,2.198,70,No,-2,27.7,7.3,0,0,46.1,37.4,38.7,39.1,38.7,30.5,34.8,399,0,0,0,0,5.1,12.6,12,1023,MPPT,None,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,0,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Charging,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,184305.6,56012.4,44202.3,282553.5,0,0,366821,28,16242.6,75537.1,207065.7,0,48908:01,00:00,50566:10,2014-08-08 10.52.12,2022-05-01 22.01.34,1999-12-31,5925:07,88,0,1,0,0,0,0,1,1,0,1,248,0,0,2860,0,2,1,2,0,0,0,0,0,0,0,9,95,1,1,5679,0,142,1,1,7269,0,-3.2,-3.2,-3.2,0,0,0,0,0,0,0
34186,2022-05-03,09.24.42.00,Data Log,Log Period,0,106,4294941364,4294901759,1.9,1.5,1.7,5.1,1.8,1.3,1.7,4.8,251,248,243,247,8,6,7,6,1,1,0.94,18,14,15,50.1,In Spec,-1,-1.3,-1.3,-3.2,0.9,1.1,1.2,3.2,251,248,243,247,4,5,5,4,-1,-1,-0.987,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.9,0.2,0.4,1.5,1,0.2,0.4,1.6,251,248,243,247,5,1,2,2,0.896,0,0.823,50.1,2.197,265.3,4.5,1,2.198,70,No,-2,24.8,6.8,0,0,46.9,37.6,39,39.3,38.8,30.5,36,426,0,0,0,0,5.1,12.6,12,1023,MPPT,None,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,0,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Charging,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,184306.4,56012.4,44202.8,282553.5,0,0,366821.2,28,16242.6,75537.3,207066.8,0,48908:11,00:00,50566:20,2014-08-08 10.52.12,2022-05-01 22.01.34,1999-12-31,5925:17,83,0,1,0,0,0,0,1,1,0,1,248,0,0,2860,0,2,1,2,0,0,0,0,0,0,0,9,95,1,1,5684,0,142,1,1,7274,0,-3.3,-3.3,-3.3,0,0,0,0,0,0,0
34187,2022-05-03,09.34.46.00,Data Log,Log Period,0,106,4294941364,4294901759,2.3,1.8,2.2,6.3,2.7,2,2.4,7.1,248,246,242,245,10,7,9,9,0.916,1,0.991,20,16,18,50.1,In Spec,-1.2,-1.6,-1.8,-5.3,1.4,1.9,2,5.3,248,246,242,245,5,7,7,7,-1,-0.965,-1,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,1.1,0.1,0.4,1.6,1.2,0.2,0.4,1.8,248,246,242,245,5,1,2,2,0.887,0,0.826,50.1,2.197,263,3,0,2.198,70,No,-2,27.5,7.1,0,0,47.7,37.6,39.1,39.5,39,30.4,36.9,438,0,0,0,0,5.09,12.6,12,1023,MPPT,None,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,0,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Charging,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,184307.2,56012.4,44203.4,282553.5,0,0,366821.5,28,16242.6,75537.4,207067.9,0,48908:21,00:00,50566:30,2014-08-08 10.52.12,2022-05-01 22.01.34,1999-12-31,5925:27,84,0,1,0,0,0,0,1,1,0,1,248,0,0,2861,0,2,1,2,0,0,0,0,0,0,0,9,95,1,1,5685,0,142,1,1,7275,0,-4.5,-4.5,-4.5,0,0,0,0,0,0,0
34188,2022-05-03,09.44.50.00,Data Log,Log Period,0,106,4294941364,4294901759,1.3,0.7,1.1,3.1,1.2,0.7,1.1,3,247,245,238,244,6,3,5,4,0.967,0.816,0.92,14,12,12,50.1,In Spec,-0.5,-0.6,-0.7,-1.6,0.5,0.5,0.6,1.6,247,245,238,243,2,2,3,2,-1,-1,-1,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.7,0.1,0.5,1.3,0.9,0.2,0.5,1.6,248,245,239,244,4,1,2,2,0.705,0,1,50.1,2.199,265.9,2,0.5,2.198,70,No,-2,17.7,5,0,0,48.7,38.3,39.6,40.2,39.3,30.5,37.2,459,0,0,0,0,5.1,12.6,12,1023,MPPT,None,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,0,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Charging,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,184308.2,56012.4,44204.1,282553.5,0,0,366821.8,28,16242.6,75537.5,207069.1,0,48908:31,00:00,50566:40,2014-08-08 10.52.12,2022-05-01 22.01.34,1999-12-31,5925:37,79,0,1,0,0,0,0,1,1,0,1,248,0,0,2862,0,2,1,2,0,0,0,0,0,0,0,9,96,1,1,5691,0,143,1,1,7282,0,-2.7,-2.7,-2.7,0,0,0,0,0,0,0
34189,2022-05-03,09.54.54.00,Data Log,Log Period,0,106,4294941364,4294901759,2.7,2.2,2.3,7.2,2.5,2,2.1,6.6,248,247,238,244,11,9,10,9,1,1,0.98,22,18,20,50.1,In Spec,-1.5,-2,-2,-4.9,1.3,1.8,1.8,4.9,248,247,238,244,6,8,8,6,-1,-1,-1,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,1.2,0.2,0.3,1.7,1.2,0.2,0.4,1.8,247,247,238,244,5,1,2,2,0.971,0,0.63,50.1,2.195,263.4,1,0.3,2.198,70,No,-2,28.1,7.2,0,0,49.4,38.6,39.9,40.4,39.5,30.3,37.9,490,0,0,0,0,5.09,12.6,12,1023,MPPT,None,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,0,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Charging,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,184309.2,56012.4,44204.9,282553.5,0,0,366822,28,16242.6,75537.6,207070.2,0,48908:41,00:00,50566:50,2014-08-08 10.52.12,2022-05-01 22.01.34,1999-12-31,5925:47,84,0,1,0,0,0,0,1,1,0,1,248,0,0,2864,0,2,1,2,0,0,0,0,0,0,0,9,96,1,1,5697,0,143,1,1,7289,0,-4.7,-4.7,-4.7,0,0,0,0,0,0,0
34190,2022-05-03,10.04.58.00,Data Log,Log Period,0,106,4294941364,4294901759,3.1,2.8,2.6,8.5,3.2,2.7,2.6,8.5,248,246,238,244,13,11,11,11,0.93,0.997,0.993,25,21,21,50.1,In Spec,-1.7,-2.5,-2.3,-6.4,1.7,2.4,2.3,6.4,248,246,238,244,7,10,10,8,-0.979,-0.975,-1,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,1.3,0.3,0.3,1.9,1.4,0.3,0.3,2,248,246,238,244,6,1,1,2,0.873,0,0,50.1,2.197,263.4,1,0.2,2.199,70,No,-1,34.4,9,0,0,50.1,38.5,39.9,40.4,39.6,30.3,39,506,0,0,0,0,5.09,12.6,12,1023,MPPT,None,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,0,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Charging,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,184310.3,56012.4,44205.6,282553.5,0,0,366822.3,28,16242.6,75537.6,207071.3,0,48908:51,00:00,50567:00,2014-08-08 10.52.12,2022-05-01 22.01.34,1999-12-31,5925:57,88,0,1,0,0,0,1,1,1,0,1,248,0,0,2866,0,2,1,2,0,0,0,0,0,0,0,9,96,1,1,5700,0,143,1,1,7292,0,-6.5,-6.5,-6.5,0,0,0,0,0,0,0
34191,2022-05-03,10.15.02.01,Data Log,Log Period,0,106,4294941364,4294901759,1.8,1.2,1.4,4.4,1.9,1.2,1.4,4.5,247,243,237,242,8,5,6,6,0.91,0.987,0.984,17,13,14,50.1,In Spec,-0.9,-1.1,-1.1,-3.1,0.9,1.2,1.1,3.2,246,243,237,242,3,5,4,4,-1,-0.905,-1,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.9,0.1,0.3,1.3,0.9,0.2,0.3,1.4,247,243,237,242,4,1,1,2,0.91,0,0,50.1,2.217,266,1,0.2,2.199,70,No,-1,20.2,5.3,0,0,50.6,38.9,40.3,40.8,39.9,30.3,39.7,544,0,0,0,0,5.09,12.6,12,1023,MPPT,None,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,0,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Charging,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,184311.4,56012.4,44206.4,282553.5,0,0,366822.7,28,16242.6,75537.7,207072.5,0,48909:01,00:00,50567:10,2014-08-08 10.52.12,2022-05-01 22.01.34,1999-12-31,5926:07,80,0,1,0,0,0,1,1,1,0,1,248,0,0,2870,0,2,1,2,0,0,0,0,0,0,0,9,96,1,1,5710,0,143,1,1,7303,0,-3.9,-3.9,-3.9,0,0,0,0,0,0,0
34192,2022-05-03,10.25.06.00,Data Log,Log Period,0,106,4294941364,4294901759,3.6,3.2,3.1,9.9,3.6,3.2,3.1,9.9,246,243,236,241,15,13,13,13,0.975,1,1,28,24,25,50,In Spec,-2.1,-2.9,-2.8,-7.8,2.1,2.9,2.8,7.8,246,243,237,242,8,12,12,10,-1,-0.994,-0.984,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,1.5,0.3,0.3,2.1,1.5,0.3,0.3,2.1,246,243,236,241,6,1,1,2,1,0,0,50,2.196,263.5,0,0.2,2.199,70,No,-1,33.8,8.9,0,0,51.1,39.2,40.5,41.1,40.1,30.2,38.7,570,0,0,0,0,5.1,12.5,12,1023,MPPT,None,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,0,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Charging,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,184312.5,56012.4,44207.2,282553.5,0,0,366822.9,28,16242.6,75537.7,207073.7,0,48909:11,00:00,50567:20,2014-08-08 10.52.12,2022-05-01 22.01.34,1999-12-31,5926:17,87,0,1,0,0,0,1,1,1,0,1,248,0,0,2872,0,2,1,2,0,0,0,0,0,0,0,9,96,1,1,5714,0,143,1,1,7307,0,-7.9,-7.9,-7.9,0,0,0,0,0,0,0
34193,2022-05-03,10.35.10.00,Data Log,Log Period,0,106,4294941364,4294901759,2.9,2.5,2.5,7.9,2.9,2.5,2.5,7.9,244,242,235,240,12,10,11,11,0.99,1,0.967,24,20,21,50.1,In Spec,-1.6,-2.3,-2.2,-6.1,1.7,2.4,2.2,6.3,244,242,235,240,7,10,9,8,-0.936,-0.95,-1,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,1.3,0.2,0.3,1.8,1.4,0.2,0.3,1.9,244,242,235,240,6,1,1,2,0.887,0,0,50.1,2.197,263.6,0,0,2.199,70,No,-1,31.6,8.3,0,0,51.6,39.2,40.6,41.1,40.3,30.3,38.6,597,0,0,0,0,5.09,12.6,12,1023,MPPT,None,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,0,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Charging,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,184313.6,56012.4,44208.1,282553.5,0,0,366823.2,28,16242.6,75537.7,207074.9,0,48909:21,00:00,50567:30,2014-08-08 10.52.12,2022-05-01 22.01.34,1999-12-31,5926:27,83,0,1,0,0,0,1,1,1,0,1,248,0,0,2875,0,2,1,2,0,0,0,0,0,0,0,9,96,1,1,5718,0,143,1,1,7313,0,-6.2,-6.2,-6.2,0,0,0,0,0,0,0
34194,2022-05-03,10.45.14.04,Data Log,Log Period,0,106,4294941364,4294901759,3,2.6,2.8,8.4,3.1,2.6,2.8,8.5,244,241,234,240,13,11,12,12,0.945,0.976,0.997,25,20,24,50.1,In Spec,-1.7,-2.4,-2.2,-6.3,1.7,2.4,2.2,6.3,244,241,234,239,7,10,9,8,-0.995,-0.995,-1,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,1.3,0.2,0.6,2.1,1.4,0.2,0.6,2.2,244,242,234,240,6,1,2,3,0.887,0,1,50.1,2.193,263.4,0,0,2.199,70,No,-1,31.2,8.2,0,0,52.3,39.3,40.7,41.6,40.3,30.3,40.4,625,0,0,0,0,5.09,12.6,12,1023,MPPT,None,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,0,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Charging,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,184314.9,56012.4,44209.1,282553.5,0,0,366823.5,28,16242.7,75537.7,207076.2,0,48909:31,00:00,50567:40,2014-08-08 10.52.12,2022-05-01 22.01.34,1999-12-31,5926:37,82,0,1,0,0,0,1,1,1,0,1,248,0,0,2876,0,2,1,2,0,0,0,0,0,0,0,9,96,1,1,5721,0,143,1,1,7317,0,-6.7,-6.7,-6.7,0,0,0,0,0,0,0
34195,2022-05-03,10.55.18.00,Data Log,Log Period,0,106,4294941364,4294901759,1.8,1.3,1.3,4.4,1.9,1.3,1.4,4.6,243,240,235,239,8,5,6,6,0.925,1,0.921,18,14,14,50.1,In Spec,-0.9,-1.1,-1.1,-3.1,0.9,1.2,1.1,3.2,244,240,235,239,3,5,5,4,-1,-0.916,-0.936,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.9,0.2,0.2,1.3,0.9,0.2,0.2,1.3,243,240,235,239,4,1,1,2,0.925,0,0,50.1,2.2,263.6,-0.5,-0.1,2.199,70,No,-1,16.5,4.3,0,0,52.6,39.9,41.1,41.6,40.7,30.2,40.9,648,0,0,0,0,5.09,12.6,12,1023,MPPT,None,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,0,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Charging,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,184316,56012.4,44209.9,282553.5,0,0,366823.8,28,16242.7,75537.7,207077.3,0,48909:41,00:00,50567:50,2014-08-08 10.52.12,2022-05-01 22.01.34,1999-12-31,5926:47,79,0,1,0,0,0,1,1,1,0,1,248,0,0,2877,0,2,1,2,0,0,0,0,0,0,0,9,96,1,1,5725,0,143,1,1,7322,0,-3.2,-3.2,-3.2,0,0,0,0,0,0,0
34196,2022-05-03,11.05.20.00,Data Log,Log Period,0,106,4294941364,4294901759,3.2,2.8,2.9,8.9,3.1,2.7,2.9,8.7,244,241,237,240,13,11,13,12,0.949,1,1,26,21,24,50,In Spec,-1.8,-2.6,-2.6,-6.7,1.7,2.5,2.5,6.7,244,241,237,240,7,11,11,9,-0.999,-1,-1,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,1.3,0.2,0.4,1.9,1.4,0.2,0.4,2,243,241,237,240,6,1,2,3,0.891,0,0.843,50,2.197,263.5,0,0,2.199,70,No,-1,32.4,8.5,0,0,53,40.2,41.5,42.1,41,30.2,40.2,663,0,0,0,0,5.09,12.6,12,1023,MPPT,None,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,0,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Charging,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,184317.2,56012.4,44210.9,282553.5,0,0,366824.1,28,16242.7,75537.7,207078.6,0,48909:51,00:00,50568:00,2014-08-08 10.52.12,2022-05-01 22.01.34,1999-12-31,5926:57,84,0,1,0,0,0,1,1,1,0,1,248,0,0,2878,0,2,1,2,0,0,0,0,0,0,0,9,96,1,1,5727,0,143,1,1,7325,0,-6.9,-6.9,-6.9,0,0,0,0,0,0,0
34197,2022-05-03,11.15.24.00,Data Log,Log Period,0,106,4294941364,4294901759,3,2.8,2.9,8.7,3.1,2.9,3,9,242,242,238,240,13,11,13,12,0.985,0.998,0.973,25,21,24,50.1,In Spec,-1.7,-2.5,-2.5,-7,1.8,2.6,2.6,7,242,242,238,240,7,10,10,9,-1,-0.976,-0.997,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,1.3,0.3,0.4,2,1.4,0.3,0.4,2.1,242,242,237,240,6,1,2,3,0.895,0,0.843,50.1,2.194,263.4,0,0,2.199,70,No,-1,37.5,9.8,0,0,53.2,39.9,41.4,41.9,41,30.2,42.2,686,0,0,0,0,5.09,12.6,12,1023,MPPT,None,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,0,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Charging,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,184318.4,56012.4,44211.7,282553.5,0,0,366824.4,28,16242.7,75537.7,207079.8,0,48910:01,00:00,50568:10,2014-08-08 10.52.12,2022-05-01 22.01.34,1999-12-31,5927:07,84,0,1,0,0,0,1,1,1,0,1,248,0,0,2879,0,2,1,2,0,0,0,0,0,0,0,9,96,1,1,5729,0,143,1,1,7327,0,-6.9,-6.9,-6.9,0,0,0,0,0,0,0
34198,2022-05-03,11.25.28.00,Data Log,Log Period,0,106,4294941364,4294901759,3.6,3.3,3.3,10.2,3.6,3.3,3.3,10.2,244,242,236,240,15,14,14,14,0.983,1,0.968,29,24,26,50,In Spec,-2.1,-3,-3,-8,2.1,3.1,2.9,8.1,244,242,236,240,9,13,12,11,-0.956,-0.953,-1,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,1.5,0.3,0.3,2.1,1.5,0.3,0.4,2.2,244,242,236,240,6,1,2,3,1,0,0.635,50,2.195,263.6,0,0,2.199,70,No,-1,36.9,9.7,0,0,53.3,40.3,41.9,42.3,41.3,30.2,42,693,0,0,0,0,5.09,12.5,12,1023,MPPT,None,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,0,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Charging,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,184319.6,56012.4,44212.6,282553.5,0,0,366824.7,28,16242.7,75537.8,207081,0,48910:11,00:00,50568:20,2014-08-08 10.52.12,2022-05-01 22.01.34,1999-12-31,5927:17,86,0,1,0,0,0,1,1,1,0,1,248,0,0,2882,0,2,1,2,0,0,0,0,0,0,0,9,96,1,1,5735,0,143,1,1,7336,0,-8.3,-8.3,-8.3,0,0,0,0,0,0,0
34199,2022-05-03,11.35.32.00,Data Log,Log Period,0,106,4294941364,4294901759,2,1.6,3,6.6,2.2,1.8,3.2,7.2,244,241,235,239,9,6,13,10,1,1,0.946,19,15,25,50.1,In Spec,-1.1,-1.4,-1.4,-4.3,1.2,1.5,1.6,4.3,244,241,234,239,4,6,6,6,-0.983,-1,-0.976,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,1,0.3,1.5,2.8,1.2,0.3,1.6,3.1,243,241,234,239,5,1,7,4,0.823,0,0.915,50.1,2.216,263.2,0,-0.5,2.2,70,No,0,30.6,8,0,0,53.6,40.5,42,42.5,41.5,30.1,41,703,0,0,0,0,5.09,12.6,12,1023,MPPT,None,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,0,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Charging,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,184320.8,56012.4,44213.5,282553.5,0,0,366825,28,16242.7,75537.8,207082.3,0,48910:21,00:00,50568:30,2014-08-08 10.52.12,2022-05-01 22.01.34,1999-12-31,5927:27,81,0,1,0,0,0,1,1,1,0,1,248,0,0,2885,0,2,1,2,0,0,0,0,0,0,0,9,96,1,1,5738,0,143,1,1,7340,0,-3.8,-3.8,-3.8,0,0,0,0,0,0,0
34200,2022-05-03,11.45.36.00,Data Log,Log Period,0,106,4294941364,4294901759,3.1,2.8,3.7,9.6,3.2,2.9,3.8,9.9,244,242,235,240,13,11,16,13,1,0.964,1,25,21,30,50,In Spec,-1.8,-2.5,-2.4,-6.9,1.8,2.6,2.5,6.9,244,242,235,240,7,10,10,9,-1,-0.976,-1,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,1.4,0.2,1.3,2.9,1.4,0.2,1.4,3,244,242,235,240,6,1,6,4,0.956,0,0.921,50,2.199,263.6,-1,-0.2,2.2,70,No,0,32,8.4,0,0,53.8,40.5,42.2,42.6,41.7,30.1,41.6,727,0,0,0,0,5.09,12.5,12,1023,CHRG_LIM,None,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,0,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Charging,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,184322,56012.4,44214.3,282553.5,0,0,366825.4,28,16242.7,75537.8,207083.6,0,48910:31,00:00,50568:40,2014-08-08 10.52.12,2022-05-01 22.01.34,1999-12-31,5927:37,84,0,1,0,0,0,1,1,1,0,1,248,0,0,2886,0,2,1,2,0,0,0,0,0,0,0,9,96,1,1,5743,0,143,1,1,7346,0,-6.8,-6.8,-6.8,0,0,0,0,0,0,0
34201,2022-05-03,11.55.40.00,Data Log,Log Period,0,106,4294941364,4294901759,1.7,1.2,2.3,5.2,1.9,1.4,2.5,5.8,242,241,234,239,7,5,10,8,0.981,0.968,0.971,17,13,20,50,In Spec,-0.8,-1,-1,-3.3,0.9,1.2,1.2,3.3,242,240,233,238,3,4,4,4,-0.929,-1,-1,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,1,0.2,1.3,2.5,1,0.2,1.3,2.5,242,241,234,239,4,1,5,3,1,0,1,50,2.194,263.1,0,0,2.2,70,No,0,24,6.3,0,0,53.9,40.8,42.4,42.6,41.9,30,43.5,725,0,0,0,0,5.09,12.6,12,1023,MPPT,None,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,20700,23203,0,0,329,324,324,410,0,0,Auto Parallel Source A,Running,Stopped,Source Tracking,Charging,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,184323.2,56012.4,44215.2,282553.5,0,0,366825.7,28,16242.7,75537.8,207084.8,0,48910:41,00:00,50568:50,2014-08-08 10.52.12,2022-05-01 22.01.34,1999-12-31,5927:47,81,0,1,0,0,0,1,1,1,0,1,248,0,0,2887,0,2,1,2,0,0,0,0,0,0,0,9,96,1,1,5746,0,143,1,1,7349,0,-2.5,-2.5,-2.5,0,0,0,0,0,0,0
