Date,Time,Description,Trigger,Inv kW Sum (kW),Load kW Sum (kW),Solar kW (kW),Ambient Temp (C),Solar Radiation (W/m2),Inv Exp kWh,Inv Imp kWh,Src A Exp kWh,Src A Imp kWh,Src B Exp kWh,Src B Imp kWh,Site kWh (calc),Batt Exp kWh,Batt Imp kWh,Solar kWh,DNI,norm DNI,calls norm DNI
2022-05-27,14.19.08.65,Status : Inverter CB Closed,Inv CB Waiting for Closed,0.0,0.0,11.2,49.0,778,185096.6,56080.3,44372.3,283438.5,0,0,368259.3,16361.2,75698.9,208120.7,129.66666666666666,0.8163693599160546,Running
