Date,Time,Description,Trigger,Inv kW Sum (kW),Load kW Sum (kW),Solar kW (kW),Ambient Temp (C),Solar Radiation (W/m2),Inv Exp kWh,Inv Imp kWh,Src A Exp kWh,Src A Imp kWh,Src B Exp kWh,Src B Imp kWh,Site kWh (calc),Batt Exp kWh,Batt Imp kWh,Solar kWh,DNI,norm DNI,calls norm DNI,Inv kW Sum (kW)_lag,Load kW Sum (kW)_lag,Solar kW (kW)_lag,Ambient Temp (C)_lag,Solar Radiation (W/m2)_lag,Inv Exp kWh_lag,Inv Imp kWh_lag,Src A Exp kWh_lag,Src A Imp kWh_lag,Src B Exp kWh_lag,Src B Imp kWh_lag,Site kWh (calc)_lag,Batt Exp kWh_lag,Batt Imp kWh_lag,Solar kWh_lag,Inv kW Sum (kW)_lag1,Inv kW Sum (kW)_lag2,Inv kW Sum (kW)_lag3,Load kW Sum (kW)_lag1,Load kW Sum (kW)_lag2,Load kW Sum (kW)_lag3,Solar kW (kW)_lag1,Solar kW (kW)_lag2,Solar kW (kW)_lag3,Ambient Temp (C)_lag1,Ambient Temp (C)_lag2,Ambient Temp (C)_lag3,Solar Radiation (W/m2)_lag1,Solar Radiation (W/m2)_lag2,Solar Radiation (W/m2)_lag3,Inv Exp kWh_lag1,Inv Exp kWh_lag2,Inv Exp kWh_lag3,Inv Imp kWh_lag1,Inv Imp kWh_lag2,Inv Imp kWh_lag3,Src A Exp kWh_lag1,Src A Exp kWh_lag2,Src A Exp kWh_lag3,Src A Imp kWh_lag1,Src A Imp kWh_lag2,Src A Imp kWh_lag3,Src B Exp kWh_lag1,Src B Exp kWh_lag2,Src B Exp kWh_lag3,Src B Imp kWh_lag1,Src B Imp kWh_lag2,Src B Imp kWh_lag3,Site kWh (calc)_lag1,Site kWh (calc)_lag2,Site kWh (calc)_lag3,Batt Exp kWh_lag1,Batt Exp kWh_lag2,Batt Exp kWh_lag3,Batt Imp kWh_lag1,Batt Imp kWh_lag2,Batt Imp kWh_lag3,Solar kWh_lag1,Solar kWh_lag2,Solar kWh_lag3
2023-05-22,06.53.33.22,Status : Solar Control Enabled,SP99 Solar MPPT Min Chg Amps,-0.3,0.8,0.0,35.5,36.0,192414.2,56903.8,46938.5,294628.2,0.0,0.0,383520.6,17727.7,76925.6,219149.4,6.0,0.0327868852459016,Inspecting,-0.3,0.8,0.0,35.6,36.0,192414.2,56903.8,46938.5,294628.2,0.0,0.0,383520.6,17727.7,76925.6,219149.4,-0.3,-0.3,-0.4,0.8,0.7,0.7,0.0,0.0,0.0,35.6,35.6,35.6,36.0,31.0,27.0,192414.2,192414.2,192414.2,56903.8,56903.8,56903.7,46938.5,46938.5,46938.5,294628.2,294628.0,294627.9,0.0,0.0,0.0,0.0,0.0,0.0,383520.6,383520.5,383520.4,17727.7,17727.6,17727.6,76925.6,76925.6,76925.6,219149.4,219149.4,219149.4
2023-05-23,09.56.58.84,Status : Solar Control Enabled,SP99 Solar MPPT Min Chg Amps,-0.3,0.5,4.6,41.4,417.0,192443.9,56909.2,46949.2,294653.3,0.0,0.0,383559.3,17730.2,76936.1,219212.7,69.5,0.3797814207650273,Monitoring,-0.3,0.5,3.7,40.8,413.0,192443.9,56909.2,46949.2,294653.3,0.0,0.0,383559.3,17730.2,76936.0,219212.6,-0.3,-0.3,-0.3,0.5,0.6,0.8,3.7,4.1,3.3,40.8,41.0,39.8,413.0,377.0,344.0,192443.9,192443.9,192443.9,56909.2,56909.1,56909.1,46949.2,46949.2,46949.2,294653.3,294653.2,294653.0,0.0,0.0,0.0,0.0,0.0,0.0,383559.3,383559.2,383559.1,17730.2,17730.2,17730.2,76936.0,76935.5,76935.1,219212.6,219211.9,219211.3
2023-05-24,08.52.33.75,Status : Solar Control Enabled,SP99 Solar MPPT Min Chg Amps,-0.3,2.3,3.6,35.1,219.0,192464.6,56914.1,46954.2,294689.5,0.0,0.0,383606.3,17732.7,76941.3,219255.7,36.5,0.1994535519125683,Inspecting,-0.3,1.1,3.2,35.1,192.0,192464.6,56914.1,46954.2,294689.2,0.0,0.0,383606.0,17732.7,76941.0,219255.2,-0.3,-0.4,-0.3,1.1,1.3,1.2,3.2,2.5,1.9,35.1,34.5,35.2,192.0,160.0,134.0,192464.6,192464.6,192464.6,56914.1,56914.0,56914.0,46954.2,46954.2,46954.2,294689.2,294689.0,294688.7,0.0,0.0,0.0,0.0,0.0,0.0,383606.0,383605.8,383605.6,17732.7,17732.7,17732.7,76941.0,76940.6,76940.4,219255.2,219254.7,219254.4
2023-05-25,06.50.06.80,Status : Solar Control Enabled,SP99 Solar MPPT Min Chg Amps,-0.3,1.5,0.0,28.0,37.0,192494.4,56917.6,46969.9,294717.1,0.0,0.0,383644.6,17735.6,76943.5,219308.1,6.166666666666666,0.0336976320582877,Inspecting,-0.3,1.5,0.0,28.0,35.0,192494.4,56917.6,46969.9,294717.1,0.0,0.0,383644.5,17735.6,76943.5,219308.1,-0.3,-0.3,-0.3,1.5,1.3,1.3,0.0,0.0,0.0,28.0,28.1,28.2,35.0,26.0,24.0,192494.4,192494.4,192494.4,56917.6,56917.6,56917.6,46969.9,46969.9,46969.9,294717.1,294716.9,294716.6,0.0,0.0,0.0,0.0,0.0,0.0,383644.5,383644.4,383644.1,17735.6,17735.6,17735.5,76943.5,76943.5,76943.5,219308.1,219308.1,219308.1
2023-05-26,07.23.54.89,Status : Solar Control Enabled,SP99 Solar MPPT Min Chg Amps,-0.3,0.6,0.0,24.7,35.0,192538.0,56921.8,46997.3,294739.7,0.0,0.0,383679.0,17739.0,76947.9,219380.5,5.833333333333333,0.0318761384335154,Inspecting,-0.3,0.6,0.0,24.8,34.0,192538.0,56921.8,46997.3,294739.7,0.0,0.0,383679.0,17739.0,76947.9,219380.5,-0.3,-0.3,-0.3,0.6,0.6,1.2,0.0,0.0,0.0,24.8,24.7,24.9,34.0,32.0,27.0,192538.0,192538.0,192538.0,56921.8,56921.8,56921.8,46997.3,46997.3,46997.3,294739.7,294739.7,294739.5,0.0,0.0,0.0,0.0,0.0,0.0,383679.0,383679.0,383678.9,17739.0,17739.0,17739.0,76947.9,76947.9,76947.9,219380.5,219380.5,219380.5
