Date,Time,Description,Trigger,Inv kW Sum (kW),Load kW Sum (kW),Solar kW (kW),Ambient Temp (C),Solar Radiation (W/m2),Inv Exp kWh,Inv Imp kWh,Src A Exp kWh,Src A Imp kWh,Src B Exp kWh,Src B Imp kWh,Site kWh (calc),Batt Exp kWh,Batt Imp kWh,Solar kWh,DNI,norm DNI,calls norm DNI,Inv kW Sum (kW)_lag,Load kW Sum (kW)_lag,Solar kW (kW)_lag,Ambient Temp (C)_lag,Solar Radiation (W/m2)_lag,Inv Exp kWh_lag,Inv Imp kWh_lag,Src A Exp kWh_lag,Src A Imp kWh_lag,Src B Exp kWh_lag,Src B Imp kWh_lag,Site kWh (calc)_lag,Batt Exp kWh_lag,Batt Imp kWh_lag,Solar kWh_lag,Inv kW Sum (kW)_lag1,Inv kW Sum (kW)_lag2,Inv kW Sum (kW)_lag3,Load kW Sum (kW)_lag1,Load kW Sum (kW)_lag2,Load kW Sum (kW)_lag3,Solar kW (kW)_lag1,Solar kW (kW)_lag2,Solar kW (kW)_lag3,Ambient Temp (C)_lag1,Ambient Temp (C)_lag2,Ambient Temp (C)_lag3,Solar Radiation (W/m2)_lag1,Solar Radiation (W/m2)_lag2,Solar Radiation (W/m2)_lag3,Inv Exp kWh_lag1,Inv Exp kWh_lag2,Inv Exp kWh_lag3,Inv Imp kWh_lag1,Inv Imp kWh_lag2,Inv Imp kWh_lag3,Src A Exp kWh_lag1,Src A Exp kWh_lag2,Src A Exp kWh_lag3,Src A Imp kWh_lag1,Src A Imp kWh_lag2,Src A Imp kWh_lag3,Src B Exp kWh_lag1,Src B Exp kWh_lag2,Src B Exp kWh_lag3,Src B Imp kWh_lag1,Src B Imp kWh_lag2,Src B Imp kWh_lag3,Site kWh (calc)_lag1,Site kWh (calc)_lag2,Site kWh (calc)_lag3,Batt Exp kWh_lag1,Batt Exp kWh_lag2,Batt Exp kWh_lag3,Batt Imp kWh_lag1,Batt Imp kWh_lag2,Batt Imp kWh_lag3,Solar kWh_lag1,Solar kWh_lag2,Solar kWh_lag3
2023-05-03,09.18.41.79,Status : Battery Charge Stage 2,SP71 Batt Bulk Cell Chg Volts,-0.7,1.5,2.4,28.5,175.0,191663.3,56827.5,46667.8,293952.5,0.0,0.0,382424.7,17692.1,76884.4,217972.3,29.166666666666664,0.1593806921675774,Inspecting,-1.3,1.4,2.4,28.5,174.0,191663.3,56827.5,46667.8,293952.5,0.0,0.0,382424.6,17692.1,76884.4,217972.3,-1.3,-0.3,-0.3,1.4,1.4,1.7,2.4,2.3,2.2,28.5,28.6,28.3,174.0,166.0,158.0,191663.3,191663.3,191663.3,56827.5,56827.4,56827.4,46667.8,46667.8,46667.8,293952.5,293952.4,293952.0,0.0,0.0,0.0,0.0,0.0,0.0,382424.6,382424.5,382424.3,17692.1,17692.1,17692.1,76884.4,76884.3,76884.0,217972.3,217972.1,217971.8
2023-05-23,09.57.09.14,Status : Battery Charge Stage 2,SP71 Batt Bulk Cell Chg Volts,-0.3,0.5,4.1,41.6,417.0,192443.9,56909.2,46949.2,294653.3,0.0,0.0,383559.3,17730.2,76936.1,219212.7,69.5,0.3797814207650273,Monitoring,-0.3,0.5,4.6,41.4,417.0,192443.9,56909.2,46949.2,294653.3,0.0,0.0,383559.3,17730.2,76936.1,219212.7,-0.3,-0.3,-0.3,0.5,0.5,0.6,4.6,3.7,4.1,41.4,40.8,41.0,417.0,413.0,377.0,192443.9,192443.9,192443.9,56909.2,56909.2,56909.1,46949.2,46949.2,46949.2,294653.3,294653.3,294653.2,0.0,0.0,0.0,0.0,0.0,0.0,383559.3,383559.3,383559.2,17730.2,17730.2,17730.2,76936.1,76936.0,76935.5,219212.7,219212.6,219211.9
2023-05-25,09.05.45.62,Status : Battery Charge Stage 2,SP71 Batt Bulk Cell Chg Volts,-0.3,1.0,4.3,32.7,273.0,192494.4,56918.3,46969.9,294720.9,0.0,0.0,383647.7,17735.6,76946.3,219312.5,45.5,0.2486338797814207,Inspecting,-0.3,1.1,4.4,32.8,272.0,192494.4,56918.3,46969.9,294720.9,0.0,0.0,383647.7,17735.6,76946.3,219312.5,-0.3,-0.3,-0.3,1.1,1.0,1.1,4.4,4.5,1.8,32.8,32.7,31.5,272.0,266.0,125.0,192494.4,192494.4,192494.4,56918.3,56918.3,56918.3,46969.9,46969.9,46969.9,294720.9,294720.9,294720.6,0.0,0.0,0.0,0.0,0.0,0.0,383647.7,383647.6,383647.4,17735.6,17735.6,17735.6,76946.3,76946.2,76945.8,219312.5,219312.3,219311.8
2023-05-27,09.03.41.79,Status : Battery Charge Stage 2,SP71 Batt Bulk Cell Chg Volts,-0.3,1.0,3.9,32.6,262.0,192578.8,56926.6,47023.6,294763.4,0.0,0.0,383712.5,17741.6,76954.8,219450.3,43.66666666666666,0.238615664845173,Inspecting,-0.3,0.9,3.9,32.6,263.0,192578.8,56926.6,47023.6,294763.4,0.0,0.0,383712.5,17741.6,76954.8,219450.3,-0.3,-0.3,-0.3,0.9,0.8,0.7,3.9,4.0,3.7,32.6,32.9,32.5,263.0,259.0,230.0,192578.8,192578.8,192578.8,56926.6,56926.5,56926.5,47023.6,47023.6,47023.6,294763.4,294763.3,294763.1,0.0,0.0,0.0,0.0,0.0,0.0,383712.5,383712.4,383712.3,17741.6,17741.6,17741.6,76954.8,76954.6,76954.2,219450.3,219450.1,219449.4
