Date,Time,Description,Trigger,Inv kW Sum (kW),Load kW Sum (kW),Solar kW (kW),Ambient Temp (C),Solar Radiation (W/m2),Inv Exp kWh,Inv Imp kWh,Src A Exp kWh,Src A Imp kWh,Src B Exp kWh,Src B Imp kWh,Site kWh (calc),Batt Exp kWh,Batt Imp kWh,Solar kWh,DNI,norm DNI,calls norm DNI
2022-06-26,18.40.05.05,Status : Start Source A,Operation Auto Inverter Only,0.0,0.0,1.0,42.3,101.0,186417.6,56209.1,45285.5,283500.9,0.0,0.0,368700.7,16528.8,75924.2,209902.0,16.833333333333332,0.0825838103025347,Inspecting
2022-06-26,18.40.16.03,Status : Start Source A,Operation Auto Inverter Only,0.0,0.0,1.0,42.2,100.0,186417.6,56209.1,45285.5,283500.9,0.0,0.0,368700.7,16528.8,75924.2,209902.0,16.666666666666664,0.0817661488143908,Inspecting
