Date,Time,Description,Trigger,Inv kW Sum (kW),Load kW Sum (kW),Solar kW (kW),Ambient Temp (C),Solar Radiation (W/m2),Inv Exp kWh,Inv Imp kWh,Src A Exp kWh,Src A Imp kWh,Src B Exp kWh,Src B Imp kWh,Site kWh (calc),Batt Exp kWh,Batt Imp kWh,Solar kWh,DNI,norm DNI,calls norm DNI
2023-04-01,04.36.44.00,Data Log,Log Period,0.0,0.9,0.0,21.4,26,190811.9,56741.5,46435.9,292733.6,0,0,380672.1,17604.1,76793.9,216773.4,4.333333333333333,0.02134646962233169,Inspecting
2023-04-01,04.46.44.00,Data Log,Log Period,0.0,1.2,0.0,21.5,26,190811.9,56741.5,46435.9,292733.8,0,0,380672.3,17604.1,76793.9,216773.4,4.333333333333333,0.02134646962233169,Inspecting
2023-04-01,04.56.44.00,Data Log,Log Period,0.0,0.9,0.0,21.5,26,190811.9,56741.5,46435.9,292734.0,0,0,380672.5,17604.1,76793.9,216773.4,4.333333333333333,0.02134646962233169,Inspecting
2023-04-01,05.06.44.02,Data Log,Log Period,0.0,1.2,0.0,21.6,26,190811.9,56741.5,46435.9,292734.2,0,0,380672.7,17604.1,76793.9,216773.4,4.333333333333333,0.02134646962233169,Inspecting
2023-04-01,05.16.44.00,Data Log,Log Period,0.0,1.4,0.0,21.6,26,190811.9,56741.5,46435.9,292734.4,0,0,380672.9,17604.1,76793.9,216773.4,4.333333333333333,0.02134646962233169,Inspecting
2023-04-01,05.26.44.00,Data Log,Log Period,0.0,1.2,0.0,21.7,27,190811.9,56741.5,46435.9,292734.6,0,0,380673.1,17604.2,76793.9,216773.4,4.5,0.022167487684729065,Inspecting
2023-04-01,05.36.44.00,Data Log,Log Period,0.0,0.9,0.0,21.7,26,190811.9,56741.5,46435.9,292734.8,0,0,380673.3,17604.2,76793.9,216773.4,4.333333333333333,0.02134646962233169,Inspecting
2023-04-01,05.46.44.05,Data Log,Log Period,0.0,1.2,0.0,21.7,26,190811.9,56741.5,46435.9,292735.0,0,0,380673.5,17604.2,76793.9,216773.4,4.333333333333333,0.02134646962233169,Inspecting
2023-04-01,05.56.44.03,Data Log,Log Period,0.0,0.9,0.0,21.6,26,190811.9,56741.5,46435.9,292735.2,0,0,380673.7,17604.2,76793.9,216773.4,4.333333333333333,0.02134646962233169,Inspecting
2023-04-01,06.06.44.03,Data Log,Log Period,0.0,1.3,0.0,21.5,26,190811.9,56741.5,46435.9,292735.4,0,0,380673.9,17604.2,76793.9,216773.4,4.333333333333333,0.02134646962233169,Inspecting
2023-04-01,06.16.44.04,Data Log,Log Period,0.0,1.4,0.0,21.5,26,190811.9,56741.5,46435.9,292735.6,0,0,380674.1,17604.2,76793.9,216773.4,4.333333333333333,0.02134646962233169,Inspecting
2023-04-01,06.26.44.03,Data Log,Log Period,0.0,1.3,0.0,21.4,26,190811.9,56741.5,46435.9,292735.8,0,0,380674.3,17604.3,76793.9,216773.4,4.333333333333333,0.02134646962233169,Inspecting
2023-04-01,06.36.44.00,Data Log,Log Period,0.0,1.3,0.0,21.2,26,190811.9,56741.5,46435.9,292736.0,0,0,380674.5,17604.3,76793.9,216773.4,4.333333333333333,0.02134646962233169,Inspecting
2023-04-01,06.46.44.00,Data Log,Log Period,0.0,1.2,0.0,21.2,26,190811.9,56741.5,46435.9,292736.2,0,0,380674.7,17604.3,76793.9,216773.4,4.333333333333333,0.02134646962233169,Inspecting
2023-04-01,06.56.44.00,Data Log,Log Period,0.0,0.9,0.0,21.1,27,190811.9,56741.5,46435.9,292736.4,0,0,380675.0,17604.3,76793.9,216773.4,4.5,0.022167487684729065,Inspecting
2023-04-01,07.06.44.00,Data Log,Log Period,0.0,1.1,0.0,21.2,27,190811.9,56741.5,46435.9,292736.6,0,0,380675.1,17604.3,76793.9,216773.4,4.5,0.022167487684729065,Inspecting
2023-04-01,07.16.42.00,Data Log,Log Period,0.0,1.0,0.0,21.1,30,190811.9,56741.5,46435.9,292736.8,0,0,380675.3,17604.3,76793.9,216773.4,5.0,0.024630541871921183,Inspecting
2023-04-01,07.26.42.00,Data Log,Log Period,0.0,0.9,0.1,21.2,37,190811.9,56741.5,46435.9,292736.9,0,0,380675.5,17604.4,76793.9,216773.4,6.166666666666666,0.03037766830870279,Inspecting
2023-04-01,07.36.42.00,Data Log,Log Period,0.0,1.4,0.2,21.5,42,190811.9,56741.5,46435.9,292737.1,0,0,380675.7,17604.4,76793.9,216773.5,7.0,0.034482758620689655,Inspecting
2023-04-01,07.46.42.00,Data Log,Log Period,0.0,1.2,0.4,22.8,48,190811.9,56741.5,46435.9,292737.3,0,0,380675.9,17604.4,76793.9,216773.5,8.0,0.03940886699507389,Inspecting
2023-04-01,07.56.42.00,Data Log,Log Period,0.0,1.2,0.5,24.0,54,190811.9,56741.5,46435.9,292737.6,0,0,380676.1,17604.4,76794.0,216773.6,9.0,0.04433497536945813,Inspecting
2023-04-01,08.06.42.00,Data Log,Log Period,0.0,1.1,0.8,24.0,67,190811.9,56741.5,46435.9,292737.7,0,0,380676.3,17604.4,76794.0,216773.7,11.166666666666666,0.05500821018062397,Inspecting
2023-04-01,08.16.42.00,Data Log,Log Period,0.0,0.9,1.1,24.3,83,190811.9,56741.5,46435.9,292737.9,0,0,380676.4,17604.4,76794.1,216773.8,13.833333333333332,0.06814449917898194,Inspecting
2023-04-01,08.26.42.00,Data Log,Log Period,0.0,1.4,1.3,24.9,104,190811.9,56741.5,46435.9,292738.1,0,0,380676.6,17604.4,76794.3,216774.1,17.333333333333332,0.08538587848932676,Inspecting
