Date,Time,Description,Trigger,Inv kW Sum (kW),Load kW Sum (kW),Solar kW (kW),Ambient Temp (C),Solar Radiation (W/m2),Inv Exp kWh,Inv Imp kWh,Src A Exp kWh,Src A Imp kWh,Src B Exp kWh,Src B Imp kWh,Site kWh (calc),Batt Exp kWh,Batt Imp kWh,Solar kWh
2023-02-03,18.46.22.00,Data Log,Log Period,0,0.5,0.1,25.2,41,190811.9,56741.5,46435.9,290844.3,0,0,378782.8,17532.4,76744.3,216606.3
2023-02-03,18.56.22.00,Data Log,Log Period,0,0.8,0.0,24.5,32,190811.9,56741.5,46435.9,290844.4,0,0,378782.9,17532.4,76744.3,216606.3
2023-02-03,19.06.22.00,Data Log,Log Period,0,0.5,0.0,23.6,28,190811.9,56741.5,46435.9,290844.5,0,0,378783.0,17532.4,76744.3,216606.3
2023-02-03,19.16.22.00,Data Log,Log Period,0,0.7,0.0,23.1,27,190811.9,56741.5,46435.9,290844.6,0,0,378783.1,17532.4,76744.3,216606.3
2023-02-03,19.26.22.00,Data Log,Log Period,0,0.5,0.0,22.7,27,190811.9,56741.5,46435.9,290844.7,0,0,378783.2,17532.5,76744.3,216606.3
2023-02-03,19.36.22.00,Data Log,Log Period,0,0.5,0.0,22.2,27,190811.9,56741.5,46435.9,290844.8,0,0,378783.3,17532.5,76744.3,216606.3
2023-02-03,19.46.22.00,Data Log,Log Period,0,0.8,0.0,21.8,27,190811.9,56741.5,46435.9,290844.9,0,0,378783.5,17532.5,76744.3,216606.3
2023-02-03,19.56.22.00,Data Log,Log Period,0,0.8,0.0,21.4,27,190811.9,56741.5,46435.9,290845.1,0,0,378783.6,17532.5,76744.3,216606.3
2023-02-03,20.06.22.00,Data Log,Log Period,0,0.5,0.0,21.4,27,190811.9,56741.5,46435.9,290845.2,0,0,378783.7,17532.5,76744.3,216606.3
2023-02-03,20.16.22.00,Data Log,Log Period,0,0.5,0.0,21.1,27,190811.9,56741.5,46435.9,290845.2,0,0,378783.8,17532.5,76744.3,216606.3
2023-02-03,20.26.22.00,Data Log,Log Period,0,0.5,0.0,20.9,27,190811.9,56741.5,46435.9,290845.3,0,0,378783.9,17532.6,76744.3,216606.3
2023-02-03,20.36.20.00,Data Log,Log Period,0,0.9,0.0,20.8,27,190811.9,56741.5,46435.9,290845.5,0,0,378784.0,17532.6,76744.3,216606.3
2023-02-03,20.46.20.00,Data Log,Log Period,0,0.8,0.0,20.3,27,190811.9,56741.5,46435.9,290845.6,0,0,378784.1,17532.6,76744.3,216606.3
2023-02-03,20.56.20.00,Data Log,Log Period,0,0.5,0.0,20.3,27,190811.9,56741.5,46435.9,290845.7,0,0,378784.2,17532.6,76744.3,216606.3
2023-02-03,21.06.20.00,Data Log,Log Period,0,0.5,0.0,20.3,27,190811.9,56741.5,46435.9,290845.8,0,0,378784.3,17532.6,76744.3,216606.3
2023-02-03,21.16.20.00,Data Log,Log Period,0,0.8,0.0,20.3,27,190811.9,56741.5,46435.9,290845.9,0,0,378784.4,17532.6,76744.3,216606.3
2023-02-03,21.26.20.03,Data Log,Log Period,0,0.8,0.0,20.0,27,190811.9,56741.5,46435.9,290846.1,0,0,378784.6,17532.7,76744.3,216606.3
2023-02-03,21.36.20.00,Data Log,Log Period,0,0.5,0.0,20.2,27,190811.9,56741.5,46435.9,290846.2,0,0,378784.7,17532.7,76744.3,216606.3
2023-02-03,21.46.20.00,Data Log,Log Period,0,0.5,0.0,19.8,27,190811.9,56741.5,46435.9,290846.3,0,0,378784.8,17532.7,76744.3,216606.3
2023-02-03,21.56.20.00,Data Log,Log Period,0,0.5,0.0,19.7,27,190811.9,56741.5,46435.9,290846.4,0,0,378784.9,17532.7,76744.3,216606.3
2023-02-03,22.06.20.00,Data Log,Log Period,0,0.8,0.0,19.5,27,190811.9,56741.5,46435.9,290846.5,0,0,378785.0,17532.7,76744.3,216606.3
2023-02-03,22.16.20.00,Data Log,Log Period,0,0.8,0.0,19.8,27,190811.9,56741.5,46435.9,290846.6,0,0,378785.1,17532.7,76744.3,216606.3
2023-02-03,22.26.20.00,Data Log,Log Period,0,0.5,0.0,19.9,27,190811.9,56741.5,46435.9,290846.7,0,0,378785.2,17532.8,76744.3,216606.3
2023-02-03,22.36.20.00,Data Log,Log Period,0,0.5,0.0,19.9,27,190811.9,56741.5,46435.9,290846.8,0,0,378785.3,17532.8,76744.3,216606.3
2023-02-03,22.46.20.00,Data Log,Log Period,0,0.8,0.0,19.7,27,190811.9,56741.5,46435.9,290846.9,0,0,378785.4,17532.8,76744.3,216606.3
2023-02-03,22.56.18.00,Data Log,Log Period,0,1.1,0.0,19.5,27,190811.9,56741.5,46435.9,290847.1,0,0,378785.6,17532.8,76744.3,216606.3
2023-02-03,23.06.18.00,Data Log,Log Period,0,0.8,0.0,19.6,27,190811.9,56741.5,46435.9,290847.2,0,0,378785.7,17532.8,76744.3,216606.3
2023-02-03,23.16.18.00,Data Log,Log Period,0,0.5,0.0,19.6,27,190811.9,56741.5,46435.9,290847.3,0,0,378785.8,17532.8,76744.3,216606.3
2023-02-03,23.26.18.00,Data Log,Log Period,0,0.5,0.0,19.3,27,190811.9,56741.5,46435.9,290847.4,0,0,378785.9,17532.9,76744.3,216606.3
2023-02-03,23.36.18.00,Data Log,Log Period,0,0.8,0.0,19.3,27,190811.9,56741.5,46435.9,290847.5,0,0,378786.0,17532.9,76744.3,216606.3
2023-02-03,23.46.18.00,Data Log,Log Period,0,0.5,0.0,19.5,27,190811.9,56741.5,46435.9,290847.6,0,0,378786.2,17532.9,76744.3,216606.3
2023-02-03,23.56.18.00,Data Log,Log Period,0,0.5,0.0,19.2,27,190811.9,56741.5,46435.9,290847.8,0,0,378786.3,17532.9,76744.3,216606.3
2023-02-04,00.06.18.01,Data Log,Log Period,0,0.6,0.0,18.7,27,190811.9,56741.5,46435.9,290847.8,0,0,378786.4,17532.9,76744.3,216606.3
2023-02-04,00.16.18.00,Data Log,Log Period,0,0.5,0.0,18.7,27,190811.9,56741.5,46435.9,290847.9,0,0,378786.4,17532.9,76744.3,216606.3
2023-02-04,00.26.18.00,Data Log,Log Period,0,0.8,0.0,18.3,27,190811.9,56741.5,46435.9,290848.1,0,0,378786.6,17533.0,76744.3,216606.3
2023-02-04,00.36.18.00,Data Log,Log Period,0,0.7,0.0,18.3,27,190811.9,56741.5,46435.9,290848.2,0,0,378786.7,17533.0,76744.3,216606.3
2023-02-04,00.46.18.00,Data Log,Log Period,0,0.6,0.0,18.2,27,190811.9,56741.5,46435.9,290848.3,0,0,378786.8,17533.0,76744.3,216606.3
2023-02-04,00.56.18.00,Data Log,Log Period,0,0.5,0.0,18.2,27,190811.9,56741.5,46435.9,290848.4,0,0,378786.9,17533.0,76744.3,216606.3
2023-02-04,01.06.16.00,Data Log,Log Period,0,0.8,0.0,18.3,27,190811.9,56741.5,46435.9,290848.5,0,0,378787.0,17533.0,76744.3,216606.3
2023-02-04,01.16.16.00,Data Log,Log Period,0,0.6,0.0,18.2,27,190811.9,56741.5,46435.9,290848.6,0,0,378787.2,17533.0,76744.3,216606.3
2023-02-04,01.26.16.00,Data Log,Log Period,0,0.8,0.0,18.0,27,190811.9,56741.5,46435.9,290848.8,0,0,378787.3,17533.1,76744.3,216606.3
2023-02-04,01.36.16.00,Data Log,Log Period,0,0.5,0.0,17.7,27,190811.9,56741.5,46435.9,290848.9,0,0,378787.4,17533.1,76744.3,216606.3
2023-02-04,01.46.16.00,Data Log,Log Period,0,0.5,0.0,17.6,27,190811.9,56741.5,46435.9,290849.0,0,0,378787.5,17533.1,76744.3,216606.3
2023-02-04,01.56.16.00,Data Log,Log Period,0,0.8,0.0,17.3,27,190811.9,56741.5,46435.9,290849.1,0,0,378787.6,17533.1,76744.3,216606.3
2023-02-04,02.06.16.00,Data Log,Log Period,0,0.8,0.0,17.4,27,190811.9,56741.5,46435.9,290849.2,0,0,378787.7,17533.1,76744.3,216606.3
2023-02-04,02.16.16.00,Data Log,Log Period,0,0.5,0.0,17.3,27,190811.9,56741.5,46435.9,290849.3,0,0,378787.8,17533.1,76744.3,216606.3
2023-02-04,02.26.16.00,Data Log,Log Period,0,0.5,0.0,17.1,27,190811.9,56741.5,46435.9,290849.4,0,0,378788.0,17533.2,76744.3,216606.3
2023-02-04,02.36.16.00,Data Log,Log Period,0,0.8,0.0,17.2,27,190811.9,56741.5,46435.9,290849.5,0,0,378788.1,17533.2,76744.3,216606.3
2023-02-04,02.46.16.03,Data Log,Log Period,0,0.8,0.0,17.6,27,190811.9,56741.5,46435.9,290849.7,0,0,378788.2,17533.2,76744.3,216606.3
2023-02-04,02.56.16.00,Data Log,Log Period,0,0.7,0.0,17.7,27,190811.9,56741.5,46435.9,290849.8,0,0,378788.3,17533.2,76744.3,216606.3
2023-02-04,03.06.16.00,Data Log,Log Period,0,0.5,0.0,17.9,27,190811.9,56741.5,46435.9,290849.9,0,0,378788.4,17533.2,76744.3,216606.3
2023-02-04,03.16.14.00,Data Log,Log Period,0,0.6,0.0,17.9,27,190811.9,56741.5,46435.9,290850.0,0,0,378788.5,17533.2,76744.3,216606.3
2023-02-04,03.26.14.00,Data Log,Log Period,0,1.0,0.0,17.7,27,190811.9,56741.5,46435.9,290850.1,0,0,378788.6,17533.3,76744.3,216606.3
2023-02-04,03.36.14.00,Data Log,Log Period,0,0.6,0.0,17.7,27,190811.9,56741.5,46435.9,290850.3,0,0,378788.8,17533.3,76744.3,216606.3
2023-02-04,03.46.14.00,Data Log,Log Period,0,0.5,0.0,17.6,27,190811.9,56741.5,46435.9,290850.4,0,0,378788.9,17533.3,76744.3,216606.3
2023-02-04,03.56.14.00,Data Log,Log Period,0,0.6,0.0,17.2,27,190811.9,56741.5,46435.9,290850.5,0,0,378789.0,17533.3,76744.3,216606.3
2023-02-04,04.06.14.01,Data Log,Log Period,0,0.8,0.0,17.2,27,190811.9,56741.5,46435.9,290850.6,0,0,378789.1,17533.3,76744.3,216606.3
2023-02-04,04.16.14.00,Data Log,Log Period,0,0.8,0.0,17.1,27,190811.9,56741.5,46435.9,290850.7,0,0,378789.2,17533.3,76744.3,216606.3
2023-02-04,04.26.14.00,Data Log,Log Period,0,0.5,0.0,17.1,27,190811.9,56741.5,46435.9,290850.8,0,0,378789.3,17533.4,76744.3,216606.3
2023-02-04,04.36.14.00,Data Log,Log Period,0,0.6,0.0,16.8,27,190811.9,56741.5,46435.9,290850.9,0,0,378789.4,17533.4,76744.3,216606.3
2023-02-04,04.46.14.00,Data Log,Log Period,0,0.5,0.0,16.5,27,190811.9,56741.5,46435.9,290851.0,0,0,378789.5,17533.4,76744.3,216606.3
2023-02-04,04.56.14.00,Data Log,Log Period,0,0.8,0.0,16.5,27,190811.9,56741.5,46435.9,290851.1,0,0,378789.6,17533.4,76744.3,216606.3
2023-02-04,05.06.14.03,Data Log,Log Period,0,0.5,0.0,16.4,27,190811.9,56741.5,46435.9,290851.3,0,0,378789.8,17533.4,76744.3,216606.3
2023-02-04,05.16.14.00,Data Log,Log Period,0,0.7,0.0,16.3,27,190811.9,56741.5,46435.9,290851.4,0,0,378789.9,17533.4,76744.3,216606.3
2023-02-04,05.26.12.00,Data Log,Log Period,0,0.5,0.0,16.1,27,190811.9,56741.5,46435.9,290851.5,0,0,378790.0,17533.5,76744.3,216606.3
2023-02-04,05.36.12.00,Data Log,Log Period,0,0.6,0.0,16.2,27,190811.9,56741.5,46435.9,290851.6,0,0,378790.1,17533.5,76744.3,216606.3
2023-02-04,05.46.12.00,Data Log,Log Period,0,1.1,0.0,16.0,27,190811.9,56741.5,46435.9,290851.7,0,0,378790.2,17533.5,76744.3,216606.3
2023-02-04,05.56.12.01,Data Log,Log Period,0,0.5,0.0,16.1,27,190811.9,56741.5,46435.9,290851.9,0,0,378790.4,17533.5,76744.3,216606.3
2023-02-04,06.06.12.00,Data Log,Log Period,0,0.7,0.0,16.0,27,190811.9,56741.5,46435.9,290852.0,0,0,378790.5,17533.5,76744.3,216606.3
2023-02-04,06.16.12.00,Data Log,Log Period,0,0.5,0.0,16.0,27,190811.9,56741.5,46435.9,290852.0,0,0,378790.6,17533.5,76744.3,216606.3
2023-02-04,06.26.12.00,Data Log,Log Period,0,1.0,0.0,16.0,27,190811.9,56741.5,46435.9,290852.2,0,0,378790.7,17533.6,76744.3,216606.3
2023-02-04,06.36.12.00,Data Log,Log Period,0,0.8,0.0,16.0,27,190811.9,56741.5,46435.9,290852.3,0,0,378790.8,17533.6,76744.3,216606.3
2023-02-04,06.46.12.00,Data Log,Log Period,0,0.5,0.0,15.8,27,190811.9,56741.5,46435.9,290852.4,0,0,378790.9,17533.6,76744.3,216606.3
2023-02-04,06.56.12.00,Data Log,Log Period,0,0.5,0.0,15.8,27,190811.9,56741.5,46435.9,290852.5,0,0,378791.0,17533.6,76744.3,216606.3
2023-02-04,07.06.12.00,Data Log,Log Period,0,0.6,0.0,15.7,27,190811.9,56741.5,46435.9,290852.6,0,0,378791.1,17533.6,76744.3,216606.3
2023-02-04,07.16.12.00,Data Log,Log Period,0,0.8,0.0,15.8,27,190811.9,56741.5,46435.9,290852.7,0,0,378791.2,17533.6,76744.3,216606.3
2023-02-04,07.26.12.00,Data Log,Log Period,0,0.5,0.0,16.0,27,190811.9,56741.5,46435.9,290852.8,0,0,378791.3,17533.7,76744.3,216606.3
2023-02-04,07.36.10.00,Data Log,Log Period,0,0.6,0.0,16.1,27,190811.9,56741.5,46435.9,290852.9,0,0,378791.4,17533.7,76744.3,216606.3
2023-02-04,07.46.10.00,Data Log,Log Period,0,0.6,0.0,16.3,28,190811.9,56741.5,46435.9,290853.0,0,0,378791.5,17533.7,76744.3,216606.3
2023-02-04,07.56.10.00,Data Log,Log Period,0,1.1,0.0,16.2,30,190811.9,56741.5,46435.9,290853.2,0,0,378791.7,17533.7,76744.3,216606.3
2023-02-04,08.06.10.02,Data Log,Log Period,0,0.9,0.0,16.2,35,190811.9,56741.5,46435.9,290853.3,0,0,378791.8,17533.7,76744.3,216606.3
2023-02-04,08.16.10.00,Data Log,Log Period,0,0.3,0.2,16.5,44,190811.9,56741.5,46435.9,290853.4,0,0,378791.9,17533.7,76744.3,216606.4
2023-02-04,08.26.10.01,Data Log,Log Period,0,0.6,0.5,16.9,58,190811.9,56741.5,46435.9,290853.5,0,0,378792.0,17533.7,76744.4,216606.4
2023-02-04,08.36.10.00,Data Log,Log Period,0,0.5,0.9,17.3,75,190811.9,56741.5,46435.9,290853.6,0,0,378792.1,17533.7,76744.4,216606.5
2023-02-04,08.46.10.00,Data Log,Log Period,0,0.6,1.1,17.7,95,190811.9,56741.5,46435.9,290853.7,0,0,378792.2,17533.7,76744.6,216606.7
2023-02-04,08.56.10.00,Data Log,Log Period,0,0.4,0.9,18.3,120,190811.9,56741.5,46435.9,290853.8,0,0,378792.3,17533.7,76744.7,216606.9
2023-02-04,09.06.10.00,Data Log,Log Period,0,0.5,0.7,18.9,149,190811.9,56741.5,46435.9,290853.9,0,0,378792.4,17533.7,76744.8,216607.0
2023-02-04,09.16.10.00,Data Log,Log Period,0,0.5,0.5,20.0,183,190811.9,56741.5,46435.9,290854.0,0,0,378792.5,17533.7,76744.9,216607.1
2023-02-04,09.26.10.00,Data Log,Log Period,0,0.5,0.5,20.6,220,190811.9,56741.5,46435.9,290854.1,0,0,378792.6,17533.7,76744.9,216607.2
2023-02-04,09.36.10.00,Data Log,Log Period,0,0.8,0.4,21.5,264,190811.9,56741.5,46435.9,290854.2,0,0,378792.7,17533.7,76745.0,216607.3
2023-02-04,09.46.08.00,Data Log,Log Period,0,0.8,0.3,22.1,307,190811.9,56741.5,46435.9,290854.3,0,0,378792.9,17533.7,76745.0,216607.3
2023-02-04,09.56.08.00,Data Log,Log Period,0,0.5,0.3,22.9,353,190811.9,56741.5,46435.9,290854.4,0,0,378793.0,17533.7,76745.0,216607.4
2023-02-04,10.06.08.00,Data Log,Log Period,0,0.8,0.3,23.1,394,190811.9,56741.5,46435.9,290854.5,0,0,378793.1,17533.7,76745.0,216607.4
2023-02-04,10.16.08.00,Data Log,Log Period,0,1.1,0.3,24.0,438,190811.9,56741.5,46435.9,290854.7,0,0,378793.2,17533.7,76745.1,216607.5
2023-02-04,10.26.08.00,Data Log,Log Period,0,1.1,0.2,24.9,475,190811.9,56741.5,46435.9,290854.9,0,0,378793.4,17533.7,76745.1,216607.5
2023-02-04,10.36.08.00,Data Log,Log Period,0,1.2,0.2,25.7,515,190811.9,56741.5,46435.9,290855.1,0,0,378793.6,17533.7,76745.1,216607.5
2023-02-04,10.46.08.02,Data Log,Log Period,0,1.9,0.2,26.3,548,190811.9,56741.5,46435.9,290855.2,0,0,378793.8,17533.7,76745.1,216607.6
2023-02-04,10.56.08.00,Data Log,Log Period,0,0.9,0.2,26.4,582,190811.9,56741.5,46435.9,290855.4,0,0,378793.9,17533.7,76745.1,216607.6
2023-02-04,11.06.08.00,Data Log,Log Period,0,1.7,0.2,27.3,624,190811.9,56741.5,46435.9,290855.6,0,0,378794.2,17533.7,76745.1,216607.6
2023-02-04,11.16.08.00,Data Log,Log Period,0,1.2,0.2,27.6,661,190811.9,56741.5,46435.9,290856.0,0,0,378794.5,17533.7,76745.1,216607.7
2023-02-04,11.26.08.00,Data Log,Log Period,0,1.3,0.1,28.5,684,190811.9,56741.5,46435.9,290856.2,0,0,378794.7,17533.7,76745.1,216607.7
2023-02-04,11.36.08.00,Data Log,Log Period,0,1.6,0.2,27.7,714,190811.9,56741.5,46435.9,290856.5,0,0,378795.0,17533.7,76745.1,216607.7
2023-02-04,11.46.08.00,Data Log,Log Period,0,1.9,0.1,27.5,736,190811.9,56741.5,46435.9,290856.8,0,0,378795.3,17533.7,76745.1,216607.7
2023-02-04,11.56.08.00,Data Log,Log Period,0,2.8,0.1,28.7,772,190811.9,56741.5,46435.9,290857.2,0,0,378795.7,17533.7,76745.1,216607.8
2023-02-04,12.06.06.00,Data Log,Log Period,0,1.5,0.1,28.9,797,190811.9,56741.5,46435.9,290857.6,0,0,378796.1,17533.7,76745.1,216607.8
2023-02-04,12.16.06.00,Data Log,Log Period,0,1.7,0.1,28.6,816,190811.9,56741.5,46435.9,290857.9,0,0,378796.4,17533.7,76745.1,216607.8
2023-02-04,12.26.06.00,Data Log,Log Period,0,1.7,0.1,29.5,843,190811.9,56741.5,46435.9,290858.2,0,0,378796.7,17533.7,76745.1,216607.8
2023-02-04,12.36.06.00,Data Log,Log Period,0,2.7,0.1,29.2,870,190811.9,56741.5,46435.9,290858.6,0,0,378797.1,17533.7,76745.1,216607.8
2023-02-04,12.46.06.00,Data Log,Log Period,0,2.2,0.1,30.0,890,190811.9,56741.5,46435.9,290859.0,0,0,378797.5,17533.7,76745.1,216607.9
2023-02-04,12.56.06.00,Data Log,Log Period,0,2.2,0.1,29.5,905,190811.9,56741.5,46435.9,290859.4,0,0,378797.9,17533.7,76745.1,216607.9
2023-02-04,13.06.06.00,Data Log,Log Period,0,3.2,0.1,30.1,924,190811.9,56741.5,46435.9,290859.8,0,0,378798.4,17533.7,76745.1,216607.9
2023-02-04,13.16.06.02,Data Log,Log Period,0,3.4,0.1,31.7,935,190811.9,56741.5,46435.9,290860.3,0,0,378798.8,17533.7,76745.1,216607.9
2023-02-04,13.26.06.02,Data Log,Log Period,0,2.6,0.1,30.4,941,190811.9,56741.5,46435.9,290860.8,0,0,378799.3,17533.7,76745.1,216607.9
2023-02-04,13.36.06.00,Data Log,Log Period,0,3.0,0.1,30.5,956,190811.9,56741.5,46435.9,290861.2,0,0,378799.7,17533.7,76745.1,216607.9
2023-02-04,13.46.06.00,Data Log,Log Period,0,2.2,0.1,30.8,960,190811.9,56741.5,46435.9,290861.7,0,0,378800.2,17533.7,76745.1,216608.0
2023-02-04,13.56.06.00,Data Log,Log Period,0,4.2,0.1,31.1,963,190811.9,56741.5,46435.9,290862.1,0,0,378800.6,17533.7,76745.1,216608.0
2023-02-04,14.06.06.00,Data Log,Log Period,0,2.7,0.1,32.1,965,190811.9,56741.5,46435.9,290862.6,0,0,378801.2,17533.7,76745.1,216608.0
2023-02-04,14.16.04.00,Data Log,Log Period,0,2.8,0.1,31.2,940,190811.9,56741.5,46435.9,290863.1,0,0,378801.6,17533.7,76745.1,216608.0
2023-02-04,14.26.04.00,Data Log,Log Period,0,3.0,0.1,31.0,933,190811.9,56741.5,46435.9,290863.6,0,0,378802.1,17533.7,76745.1,216608.0
2023-02-04,14.36.04.00,Data Log,Log Period,0,2.5,0.1,31.1,918,190811.9,56741.5,46435.9,290864.1,0,0,378802.6,17533.7,76745.1,216608.0
2023-02-04,14.46.04.00,Data Log,Log Period,0,3.2,0.1,31.3,916,190811.9,56741.5,46435.9,290864.7,0,0,378803.2,17533.7,76745.1,216608.1
2023-02-04,14.56.04.00,Data Log,Log Period,0,4.0,0.1,31.6,902,190811.9,56741.5,46435.9,290865.2,0,0,378803.8,17533.7,76745.1,216608.1
2023-02-04,15.06.04.00,Data Log,Log Period,0,3.0,0.1,30.4,889,190811.9,56741.5,46435.9,290865.9,0,0,378804.4,17533.7,76745.1,216608.1
2023-02-04,15.16.04.00,Data Log,Log Period,0,2.4,0.1,31.2,866,190811.9,56741.5,46435.9,290866.4,0,0,378804.9,17533.7,76745.1,216608.1
2023-02-04,15.26.04.00,Data Log,Log Period,0,2.8,0.1,30.8,833,190811.9,56741.5,46435.9,290866.9,0,0,378805.4,17533.7,76745.1,216608.1
2023-02-04,15.36.04.00,Data Log,Log Period,0,3.2,0.1,31.0,818,190811.9,56741.5,46435.9,290867.3,0,0,378805.8,17533.7,76745.1,216608.1
2023-02-04,15.46.04.00,Data Log,Log Period,0,2.8,0.1,31.7,794,190811.9,56741.5,46435.9,290867.8,0,0,378806.3,17533.7,76745.1,216608.2
2023-02-04,15.56.04.00,Data Log,Log Period,0,2.7,0.1,31.3,769,190811.9,56741.5,46435.9,290868.2,0,0,378806.7,17533.7,76745.1,216608.2
2023-02-04,16.06.04.00,Data Log,Log Period,0,2.0,0.1,31.4,744,190811.9,56741.5,46435.9,290868.6,0,0,378807.1,17533.7,76745.1,216608.2
2023-02-04,16.16.04.00,Data Log,Log Period,0,2.1,0.1,31.2,700,190811.9,56741.5,46435.9,290868.9,0,0,378807.5,17533.7,76745.1,216608.2
2023-02-04,16.26.02.00,Data Log,Log Period,0,2.4,0.1,30.0,678,190811.9,56741.5,46435.9,290869.3,0,0,378807.8,17533.7,76745.1,216608.2
2023-02-04,16.36.02.00,Data Log,Log Period,0,1.8,0.1,31.0,646,190811.9,56741.5,46435.9,290869.7,0,0,378808.2,17533.7,76745.1,216608.2
2023-02-04,16.46.02.00,Data Log,Log Period,0,3.3,0.1,30.6,609,190811.9,56741.5,46435.9,290870.0,0,0,378808.5,17533.7,76745.1,216608.3
2023-02-04,16.56.02.00,Data Log,Log Period,0,2.1,0.1,30.9,562,190811.9,56741.5,46435.9,290870.4,0,0,378808.9,17533.7,76745.1,216608.3
2023-02-04,17.06.02.00,Data Log,Log Period,0,2.3,0.1,30.4,529,190811.9,56741.5,46435.9,290870.7,0,0,378809.3,17533.7,76745.1,216608.3
2023-02-04,17.16.02.00,Data Log,Log Period,0,2.0,0.1,30.8,482,190811.9,56741.5,46435.9,290871.0,0,0,378809.6,17533.7,76745.1,216608.3
2023-02-04,17.26.02.00,Data Log,Log Period,0,1.2,0.1,30.6,437,190811.9,56741.5,46435.9,290871.3,0,0,378809.8,17533.7,76745.1,216608.3
2023-02-04,17.36.02.04,Data Log,Log Period,0,1.5,0.1,30.2,391,190811.9,56741.5,46435.9,290871.6,0,0,378810.1,17533.7,76745.1,216608.3
2023-02-04,17.46.02.00,Data Log,Log Period,0,1.2,0.1,29.6,333,190811.9,56741.5,46435.9,290871.8,0,0,378810.3,17533.7,76745.1,216608.4
2023-02-04,17.56.02.00,Data Log,Log Period,0,0.8,0.1,29.0,284,190811.9,56741.5,46435.9,290872.0,0,0,378810.5,17533.7,76745.1,216608.4
2023-02-04,18.06.02.00,Data Log,Log Period,0,0.5,0.1,29.0,230,190811.9,56741.5,46435.9,290872.1,0,0,378810.6,17533.7,76745.1,216608.4
2023-02-04,18.16.02.00,Data Log,Log Period,0,0.2,0.1,28.2,177,190811.9,56741.5,46435.9,290872.1,0,0,378810.6,17533.7,76745.1,216608.4
2023-02-04,18.26.02.00,Data Log,Log Period,0,1.0,0.1,27.7,113,190811.9,56741.5,46435.9,290872.2,0,0,378810.7,17533.7,76745.1,216608.4
2023-02-04,18.36.00.00,Data Log,Log Period,0,0.2,0.1,26.9,56,190811.9,56741.5,46435.9,290872.3,0,0,378810.8,17533.7,76745.1,216608.4
2023-02-04,18.46.00.00,Data Log,Log Period,0,0.2,0.1,26.4,42,190811.9,56741.5,46435.9,290872.3,0,0,378810.8,17533.7,76745.1,216608.5
2023-02-04,18.56.00.00,Data Log,Log Period,0,0.4,0.0,25.2,32,190811.9,56741.5,46435.9,290872.4,0,0,378810.9,17533.7,76745.1,216608.5
2023-02-04,19.06.00.00,Data Log,Log Period,0,0.6,0.0,24.6,29,190811.9,56741.5,46435.9,290872.5,0,0,378811.0,17533.7,76745.1,216608.5
2023-02-04,19.16.00.00,Data Log,Log Period,0,0.6,0.0,24.4,27,190811.9,56741.5,46435.9,290872.6,0,0,378811.2,17533.8,76745.1,216608.5
2023-02-04,19.26.00.00,Data Log,Log Period,0,0.6,0.0,23.8,27,190811.9,56741.5,46435.9,290872.7,0,0,378811.3,17533.8,76745.1,216608.5
2023-02-04,19.36.00.00,Data Log,Log Period,0,0.5,0.0,23.4,27,190811.9,56741.5,46435.9,290872.8,0,0,378811.4,17533.8,76745.1,216608.5
2023-02-04,19.46.00.00,Data Log,Log Period,0,0.8,0.0,23.1,27,190811.9,56741.5,46435.9,290872.9,0,0,378811.4,17533.8,76745.1,216608.5
2023-02-04,19.56.00.00,Data Log,Log Period,0,0.6,0.0,23.1,27,190811.9,56741.5,46435.9,290873.1,0,0,378811.6,17533.8,76745.1,216608.5
2023-02-04,20.06.00.00,Data Log,Log Period,0,0.4,0.0,23.0,27,190811.9,56741.5,46435.9,290873.1,0,0,378811.7,17533.8,76745.1,216608.5
2023-02-04,20.16.00.03,Data Log,Log Period,0,0.5,0.0,22.7,27,190811.9,56741.5,46435.9,290873.2,0,0,378811.7,17533.9,76745.1,216608.5
2023-02-04,20.26.00.00,Data Log,Log Period,0,0.6,0.0,22.5,27,190811.9,56741.5,46435.9,290873.3,0,0,378811.8,17533.9,76745.1,216608.5
2023-02-04,20.36.00.00,Data Log,Log Period,0,0.6,0.0,22.6,27,190811.9,56741.5,46435.9,290873.4,0,0,378811.9,17533.9,76745.1,216608.5
2023-02-04,20.45.58.00,Data Log,Log Period,0,0.5,0.0,21.8,27,190811.9,56741.5,46435.9,290873.5,0,0,378812.1,17533.9,76745.1,216608.5
2023-02-04,20.55.58.00,Data Log,Log Period,0,0.3,0.0,21.8,27,190811.9,56741.5,46435.9,290873.6,0,0,378812.1,17533.9,76745.1,216608.5
2023-02-04,21.05.58.00,Data Log,Log Period,0,0.4,0.0,21.4,27,190811.9,56741.5,46435.9,290873.7,0,0,378812.2,17533.9,76745.1,216608.5
2023-02-04,21.15.58.00,Data Log,Log Period,0,0.6,0.0,21.2,27,190811.9,56741.5,46435.9,290873.8,0,0,378812.3,17534.0,76745.1,216608.5
2023-02-04,21.25.58.00,Data Log,Log Period,0,1.0,0.0,21.3,27,190811.9,56741.5,46435.9,290873.9,0,0,378812.4,17534.0,76745.1,216608.5
2023-02-04,21.35.58.00,Data Log,Log Period,0,0.6,0.0,21.2,27,190811.9,56741.5,46435.9,290874.0,0,0,378812.6,17534.0,76745.1,216608.5
