Date,Time,Description,Trigger,Inv kW Sum (kW),Load kW Sum (kW),Solar kW (kW),Ambient Temp (C),Solar Radiation (W/m2),Inv Exp kWh,Inv Imp kWh,Src A Exp kWh,Src A Imp kWh,Src B Exp kWh,Src B Imp kWh,Site kWh (calc),Batt Exp kWh,Batt Imp kWh,Solar kWh
2022-07-15,21.43.34.00,Data Log,Log Period,-0.3,1.5,0.0,36.6,24.0,187119.6,56288.9,45579.4,283849.9,0.0,0.0,369405.3,16641.5,76051.2,210972.8
2022-07-15,21.53.38.00,Data Log,Log Period,-0.3,1.5,0.0,36.5,24.0,187119.6,56289.0,45579.4,283850.2,0.0,0.0,369405.6,16641.6,76051.2,210972.8
2022-07-15,22.03.42.00,Data Log,Log Period,-0.3,1.1,0.0,36.5,24.0,187119.6,56289.0,45579.4,283850.4,0.0,0.0,369405.8,16641.6,76051.2,210972.8
2022-07-15,22.13.46.00,Data Log,Log Period,-0.3,1.3,0.0,36.5,24.0,187119.6,56289.1,45579.4,283850.7,0.0,0.0,369406.0,16641.7,76051.2,210972.8
2022-07-15,22.23.48.01,Data Log,Log Period,-0.3,1.3,0.0,36.4,24.0,187119.6,56289.1,45579.4,283851.0,0.0,0.0,369406.2,16641.7,76051.2,210972.8
2022-07-15,22.33.52.00,Data Log,Log Period,-0.3,1.2,0.0,36.4,24.0,187119.6,56289.2,45579.4,283851.3,0.0,0.0,369406.5,16641.8,76051.2,210972.8
2022-07-15,22.43.56.00,Data Log,Log Period,-0.3,1.5,0.0,36.4,24.0,187119.6,56289.2,45579.4,283851.6,0.0,0.0,369406.7,16641.9,76051.2,210972.8
2022-07-15,22.54.00.00,Data Log,Log Period,-0.3,1.1,0.0,36.5,24.0,187119.6,56289.3,45579.4,283851.9,0.0,0.0,369407.0,16642.0,76051.2,210972.8
2022-07-15,23.04.04.00,Data Log,Log Period,-0.3,1.1,0.0,36.4,24.0,187119.6,56289.3,45579.4,283852.1,0.0,0.0,369407.2,16642.0,76051.2,210972.8
2022-07-15,23.14.08.01,Data Log,Log Period,-0.3,0.9,0.0,36.4,24.0,187119.6,56289.4,45579.4,283852.3,0.0,0.0,369407.3,16642.1,76051.2,210972.8
2022-07-15,23.24.12.00,Data Log,Log Period,-0.3,0.9,0.0,36.3,24.0,187119.6,56289.4,45579.4,283852.5,0.0,0.0,369407.5,16642.1,76051.2,210972.8
2022-07-15,23.34.16.00,Data Log,Log Period,-0.3,1.1,0.0,36.3,24.0,187119.6,56289.5,45579.4,283852.8,0.0,0.0,369407.7,16642.2,76051.2,210972.8
2022-07-15,23.44.20.00,Data Log,Log Period,-0.3,0.9,0.0,36.3,24.0,187119.6,56289.5,45579.4,283853.0,0.0,0.0,369407.8,16642.3,76051.2,210972.8
2022-07-15,23.54.24.00,Data Log,Log Period,-0.3,1.2,0.0,34.7,25.0,187119.6,56289.6,45579.4,283853.3,0.0,0.0,369408.0,16642.3,76051.2,210972.8
2022-07-16,00.04.26.00,Data Log,Log Period,-0.3,1.0,0.0,34.3,24.0,187119.6,56289.6,45579.4,283853.5,0.0,0.0,369408.2,16642.4,76051.2,210972.8
2022-07-16,00.14.30.00,Data Log,Log Period,-0.3,1.0,0.0,30.5,24.0,187119.6,56289.7,45579.4,283853.7,0.0,0.0,369408.4,16642.5,76051.2,210972.8
2022-07-16,00.24.34.00,Data Log,Log Period,-0.3,1.0,0.0,31.3,24.0,187119.6,56289.7,45579.4,283853.9,0.0,0.0,369408.6,16642.5,76051.2,210972.8
2022-07-16,00.34.38.00,Data Log,Log Period,-0.3,0.8,0.0,31.5,24.0,187119.6,56289.8,45579.4,283854.1,0.0,0.0,369408.7,16642.6,76051.2,210972.8
2022-07-16,00.44.42.02,Data Log,Log Period,-0.3,0.8,0.0,31.6,24.0,187119.6,56289.8,45579.4,283854.3,0.0,0.0,369408.9,16642.7,76051.2,210972.8
2022-07-16,00.54.46.00,Data Log,Log Period,-0.3,0.9,0.0,31.9,24.0,187119.6,56289.9,45579.4,283854.5,0.0,0.0,369409.0,16642.7,76051.2,210972.8
2022-07-16,01.04.50.00,Data Log,Log Period,-0.3,1.0,0.0,31.8,24.0,187119.6,56289.9,45579.4,283854.7,0.0,0.0,369409.2,16642.8,76051.2,210972.8
2022-07-16,01.14.56.01,Data Log,Log Period,-0.3,1.1,0.0,30.7,24.0,187119.6,56290.0,45579.4,283855.0,0.0,0.0,369409.4,16642.9,76051.2,210972.8
2022-07-16,01.24.58.00,Data Log,Log Period,-0.3,0.9,0.0,29.4,25.0,187119.6,56290.0,45579.4,283855.2,0.0,0.0,369409.5,16642.9,76051.2,210972.8
2022-07-16,01.35.00.00,Data Log,Log Period,-0.3,1.9,0.0,30.2,24.0,187119.6,56290.1,45579.4,283855.4,0.0,0.0,369409.7,16643.0,76051.2,210972.8
2022-07-16,01.45.04.00,Data Log,Log Period,-0.3,0.8,0.0,30.5,24.0,187119.6,56290.1,45579.4,283855.6,0.0,0.0,369409.9,16643.1,76051.2,210972.8
2022-07-16,01.55.08.00,Data Log,Log Period,-0.3,0.8,0.0,30.4,24.0,187119.6,56290.2,45579.4,283855.8,0.0,0.0,369410.0,16643.1,76051.2,210972.8
2022-07-16,02.05.12.00,Data Log,Log Period,-0.3,1.0,0.0,30.3,24.0,187119.6,56290.2,45579.4,283856.0,0.0,0.0,369410.2,16643.2,76051.2,210972.8
2022-07-16,02.15.16.00,Data Log,Log Period,-0.3,1.1,0.0,30.8,24.0,187119.6,56290.3,45579.4,283856.2,0.0,0.0,369410.3,16643.3,76051.2,210972.8
2022-07-16,02.25.20.00,Data Log,Log Period,-0.3,1.0,0.0,30.7,24.0,187119.6,56290.3,45579.4,283856.5,0.0,0.0,369410.5,16643.3,76051.2,210972.8
2022-07-16,02.35.24.01,Data Log,Log Period,-0.3,1.0,0.0,30.8,24.0,187119.6,56290.4,45579.4,283856.7,0.0,0.0,369410.7,16643.4,76051.2,210972.8
2022-07-16,02.45.28.00,Data Log,Log Period,-0.3,0.9,0.0,30.4,24.0,187119.6,56290.4,45579.4,283856.9,0.0,0.0,369410.9,16643.5,76051.2,210972.8
2022-07-16,02.55.32.00,Data Log,Log Period,-0.3,0.8,0.0,29.6,24.0,187119.6,56290.5,45579.4,283857.1,0.0,0.0,369411.0,16643.6,76051.2,210972.8
2022-07-16,03.05.34.00,Data Log,Log Period,-0.7,0.9,0.0,29.6,24.0,187119.6,56290.5,45579.4,283857.3,0.0,0.0,369411.2,16643.6,76051.2,210972.8
2022-07-16,03.15.38.00,Data Log,Log Period,-0.3,0.9,0.0,29.6,24.0,187119.6,56290.6,45579.4,283857.5,0.0,0.0,369411.3,16643.7,76051.2,210972.8
2022-07-16,03.25.42.00,Data Log,Log Period,-0.3,1.3,0.0,29.6,24.0,187119.6,56290.6,45579.4,283857.8,0.0,0.0,369411.5,16643.8,76051.2,210972.8
2022-07-16,03.35.46.00,Data Log,Log Period,-0.3,1.0,0.0,29.6,24.0,187119.6,56290.7,45579.4,283858.0,0.0,0.0,369411.7,16643.8,76051.2,210972.8
2022-07-16,03.45.50.00,Data Log,Log Period,-0.3,1.0,0.0,29.7,24.0,187119.6,56290.7,45579.4,283858.2,0.0,0.0,369411.9,16643.9,76051.2,210972.8
2022-07-16,03.55.54.00,Data Log,Log Period,-0.3,1.0,0.0,29.9,24.0,187119.6,56290.8,45579.4,283858.4,0.0,0.0,369412.0,16644.0,76051.2,210972.8
2022-07-16,04.05.58.00,Data Log,Log Period,-0.3,0.9,0.0,29.9,24.0,187119.6,56290.8,45579.4,283858.6,0.0,0.0,369412.2,16644.1,76051.2,210972.8
2022-07-16,04.16.02.00,Data Log,Log Period,-0.3,0.8,0.0,30.1,24.0,187119.6,56290.9,45579.4,283858.8,0.0,0.0,369412.3,16644.1,76051.2,210972.8
2022-07-16,04.26.06.01,Data Log,Log Period,-0.3,0.9,0.0,30.1,24.0,187119.6,56290.9,45579.4,283859.0,0.0,0.0,369412.5,16644.2,76051.2,210972.8
2022-07-16,04.36.10.00,Data Log,Log Period,-0.3,1.0,0.0,30.1,24.0,187119.6,56291.0,45579.4,283859.2,0.0,0.0,369412.6,16644.3,76051.2,210972.8
2022-07-16,04.46.12.00,Data Log,Log Period,-0.3,1.0,0.0,30.4,24.0,187119.6,56291.0,45579.4,283859.5,0.0,0.0,369412.9,16644.4,76051.2,210972.8
2022-07-16,04.56.16.03,Data Log,Log Period,-0.3,0.9,0.0,30.4,24.0,187119.6,56291.1,45579.4,283859.7,0.0,0.0,369413.0,16644.4,76051.2,210972.8
2022-07-16,05.06.20.00,Data Log,Log Period,-0.4,1.0,0.0,30.3,24.0,187119.6,56291.1,45579.4,283859.9,0.0,0.0,369413.2,16644.5,76051.2,210972.8
2022-07-16,05.16.24.00,Data Log,Log Period,-0.3,0.9,0.0,30.5,24.0,187119.6,56291.2,45579.4,283860.1,0.0,0.0,369413.3,16644.6,76051.2,210972.8
2022-07-16,05.26.28.00,Data Log,Log Period,-0.3,0.9,0.0,30.4,24.0,187119.6,56291.2,45579.4,283860.3,0.0,0.0,369413.5,16644.6,76051.2,210972.8
2022-07-16,05.36.32.00,Data Log,Log Period,-0.3,0.9,0.0,30.2,24.0,187119.6,56291.3,45579.4,283860.5,0.0,0.0,369413.6,16644.7,76051.2,210972.8
2022-07-16,05.46.36.00,Data Log,Log Period,-0.3,1.0,0.0,30.1,25.0,187119.6,56291.3,45579.4,283860.7,0.0,0.0,369413.8,16644.8,76051.2,210972.8
2022-07-16,05.56.40.00,Data Log,Log Period,-0.3,0.8,0.0,30.2,38.0,187119.6,56291.4,45579.4,283861.0,0.0,0.0,369414.0,16644.8,76051.2,210972.8
2022-07-16,05.56.53.51,Status : Solar Control Disabled,SP99 Solar MPPT Min Chg Amps,-0.3,0.8,0.0,30.2,38.0,187119.6,56291.4,45579.4,283861.0,0.0,0.0,369414.0,16644.9,76051.2,210972.8
2022-07-16,06.06.44.00,Data Log,Log Period,-0.4,0.9,0.3,30.2,54.0,187119.6,56291.4,45579.4,283861.2,0.0,0.0,369414.1,16644.9,76051.2,210972.8
2022-07-16,06.16.46.00,Data Log,Log Period,-0.3,0.9,0.4,30.4,56.0,187119.6,56291.5,45579.4,283861.4,0.0,0.0,369414.3,16644.9,76051.2,210972.9
2022-07-16,06.26.50.00,Data Log,Log Period,-0.3,1.0,0.4,30.5,57.0,187119.6,56291.5,45579.4,283861.7,0.0,0.0,369414.5,16644.9,76051.2,210972.9
2022-07-16,06.36.54.00,Data Log,Log Period,-0.3,1.0,0.7,30.6,69.0,187119.6,56291.6,45579.4,283861.9,0.0,0.0,369414.6,16644.9,76051.3,210973.0
2022-07-16,06.46.58.00,Data Log,Log Period,-0.3,0.7,1.0,31.0,85.0,187119.6,56291.6,45579.4,283862.0,0.0,0.0,369414.8,16644.9,76051.3,210973.2
2022-07-16,06.57.02.00,Data Log,Log Period,-0.3,0.7,1.5,31.9,107.0,187119.6,56291.7,45579.4,283862.2,0.0,0.0,369414.9,16644.9,76051.4,210973.4
2022-07-16,07.07.06.00,Data Log,Log Period,-0.3,0.5,1.9,33.0,124.0,187119.6,56291.7,45579.4,283862.3,0.0,0.0,369415.0,16644.9,76051.6,210973.6
2022-07-16,07.17.10.04,Data Log,Log Period,-0.3,0.6,1.7,31.8,118.0,187119.6,56291.8,45579.4,283862.4,0.0,0.0,369415.0,16644.9,76051.8,210973.9
2022-07-16,07.27.14.00,Data Log,Log Period,-0.4,0.9,1.5,31.3,107.0,187119.6,56291.8,45579.4,283862.6,0.0,0.0,369415.2,16644.9,76052.0,210974.2
2022-07-16,07.37.18.00,Data Log,Log Period,0.2,1.6,1.4,31.4,105.0,187119.6,56291.9,45579.4,283862.8,0.0,0.0,369415.3,16644.9,76052.2,210974.5
2022-07-16,07.47.20.00,Data Log,Log Period,-0.3,1.1,1.6,31.4,115.0,187119.6,56291.9,45579.4,283863.1,0.0,0.0,369415.5,16644.9,76052.3,210974.7
2022-07-16,07.57.24.00,Data Log,Log Period,-0.3,1.0,2.4,31.7,151.0,187119.6,56292.0,45579.4,283863.3,0.0,0.0,369415.7,16644.9,76052.6,210975.0
2022-07-16,08.07.28.00,Data Log,Log Period,-0.4,1.2,2.6,32.3,160.0,187119.6,56292.0,45579.4,283863.5,0.0,0.0,369415.9,16644.9,76052.9,210975.5
2022-07-16,08.17.32.00,Data Log,Log Period,-0.2,1.5,2.8,32.5,165.0,187119.6,56292.1,45579.4,283863.8,0.0,0.0,369416.1,16644.9,76053.3,210975.9
2022-07-16,08.27.36.00,Data Log,Log Period,-0.3,1.2,3.0,32.6,179.0,187119.6,56292.1,45579.4,283864.0,0.0,0.0,369416.3,16644.9,76053.7,210976.4
2022-07-16,08.37.40.00,Data Log,Log Period,-0.3,1.2,3.3,32.9,201.0,187119.6,56292.2,45579.4,283864.3,0.0,0.0,369416.5,16644.9,76054.1,210976.9
2022-07-16,08.47.44.00,Data Log,Log Period,2.0,1.8,4.6,33.0,255.0,187119.7,56292.2,45579.4,283864.4,0.0,0.0,369416.7,16644.9,76054.4,210977.5
2022-07-16,08.57.48.00,Data Log,Log Period,5.2,3.4,8.0,36.2,432.0,187120.4,56292.2,45579.6,283864.4,0.0,0.0,369417.2,16644.9,76054.6,210978.7
2022-07-16,09.07.52.00,Data Log,Log Period,4.2,2.7,6.6,36.0,343.0,187121.2,56292.2,45579.9,283864.4,0.0,0.0,369417.6,16644.9,76054.7,210979.8
2022-07-16,09.17.56.01,Data Log,Log Period,5.4,3.2,7.6,37.0,461.0,187122.0,56292.2,45580.2,283864.4,0.0,0.0,369418.1,16644.9,76054.7,210980.8
2022-07-16,09.27.58.00,Data Log,Log Period,6.6,3.5,8.4,36.8,440.0,187122.7,56292.2,45580.5,283864.4,0.0,0.0,369418.6,16644.9,76054.8,210981.9
2022-07-16,09.38.02.00,Data Log,Log Period,9.7,4.5,11.3,36.8,625.0,187123.7,56292.2,45581.0,283864.5,0.0,0.0,369419.2,16644.9,76054.8,210983.2
2022-07-16,09.48.06.00,Data Log,Log Period,6.9,2.2,9.0,36.9,482.0,187124.6,56292.2,45581.5,283864.5,0.0,0.0,369419.6,16644.9,76054.8,210984.3
2022-07-16,09.58.10.00,Data Log,Log Period,9.8,3.2,10.3,37.7,775.0,187125.7,56292.2,45582.2,283864.5,0.0,0.0,369419.9,16644.9,76054.9,210985.7
2022-07-16,10.08.14.04,Data Log,Log Period,4.3,2.4,6.0,36.3,363.0,187126.4,56292.2,45582.6,283864.5,0.0,0.0,369420.3,16644.9,76054.9,210986.7
2022-07-16,10.18.18.02,Data Log,Log Period,5.2,2.9,6.7,36.6,492.0,187127.2,56292.2,45582.9,283864.6,0.0,0.0,369420.8,16644.9,76055.0,210987.8
2022-07-16,10.28.22.02,Data Log,Log Period,2.2,2.2,4.2,36.2,284.0,187127.6,56292.2,45583.0,283864.6,0.0,0.0,369421.2,16644.9,76055.0,210988.6
2022-07-16,10.38.26.00,Data Log,Log Period,2.9,2.8,5.0,36.5,298.0,187128.0,56292.2,45583.1,283864.7,0.0,0.0,369421.6,16644.9,76055.0,210989.3
2022-07-16,10.48.30.00,Data Log,Log Period,7.1,3.8,9.3,36.4,516.0,187128.6,56292.2,45583.1,283864.8,0.0,0.0,369422.3,16644.9,76055.1,210990.3
2022-07-16,10.58.34.00,Data Log,Log Period,3.8,4.8,7.0,36.7,499.0,187129.6,56292.2,45583.5,283864.9,0.0,0.0,369423.0,16644.9,76055.1,210991.6
2022-07-16,11.08.36.00,Data Log,Log Period,6.4,6.1,8.0,37.4,812.0,187130.3,56292.2,45583.6,283865.2,0.0,0.0,369423.9,16644.9,76055.2,210992.7
2022-07-16,11.18.40.00,Data Log,Log Period,2.9,6.1,6.1,38.8,426.0,187131.2,56292.2,45583.8,283865.6,0.0,0.0,369424.9,16644.9,76055.2,210994.0
2022-07-16,11.28.44.00,Data Log,Log Period,2.6,8.8,5.2,38.7,366.0,187131.7,56292.2,45583.8,283866.3,0.0,0.0,369426.0,16644.9,76055.3,210994.9
2022-07-16,11.38.48.00,Data Log,Log Period,2.2,8.3,5.4,37.8,326.0,187132.2,56292.2,45583.8,283867.3,0.0,0.0,369427.6,16645.0,76055.3,210995.9
2022-07-16,11.48.52.00,Data Log,Log Period,3.2,9.1,5.8,37.5,336.0,187132.6,56292.2,45583.8,283868.3,0.0,0.0,369429.0,16645.0,76055.4,210996.8
2022-07-16,11.58.56.00,Data Log,Log Period,1.5,9.1,3.5,38.1,422.0,187133.2,56292.2,45583.8,283869.2,0.0,0.0,369430.5,16645.0,76055.4,210997.8
2022-07-16,12.09.00.00,Data Log,Log Period,7.9,9.5,10.7,40.4,900.0,187134.2,56292.2,45583.9,283869.8,0.0,0.0,369432.0,16645.0,76055.5,210999.3
2022-07-16,12.19.04.00,Data Log,Log Period,2.8,11.2,4.7,41.9,918.0,187135.0,56292.2,45583.9,283870.7,0.0,0.0,369433.7,16645.0,76055.5,211000.5
2022-07-16,12.29.08.00,Data Log,Log Period,-1.0,8.9,2.3,42.7,989.0,187135.7,56292.2,45583.9,283871.5,0.0,0.0,369435.2,16645.0,76055.6,211001.7
2022-07-16,12.39.10.00,Data Log,Log Period,1.2,8.5,3.0,41.0,240.0,187136.2,56292.2,45583.9,283872.5,0.0,0.0,369436.7,16645.0,76055.7,211002.6
2022-07-16,12.49.14.00,Data Log,Log Period,1.8,7.9,1.8,35.4,115.0,187136.5,56292.2,45583.9,283873.5,0.0,0.0,369438.0,16645.2,76055.7,211003.0
2022-07-16,12.54.08.85,Status : Solar Control Enabled,SP99 Solar MPPT Min Chg Amps,4.2,8.7,1.3,32.2,93.0,187136.7,56292.2,45583.9,283874.0,0.0,0.0,369438.7,16645.4,76055.7,211003.1
2022-07-16,12.55.05.85,Status : Source A Warming Up,SrcA Startup,8.3,8.3,1.3,31.8,89.0,187136.8,56292.2,45583.9,283874.0,0.0,0.0,369438.8,16645.6,76055.7,211003.2
2022-07-16,12.59.18.00,Data Log,Log Period,5.2,8.4,0.8,30.7,73.0,187137.1,56292.2,45583.9,283874.2,0.0,0.0,369439.3,16646.0,76055.7,211003.2
2022-07-16,13.03.04.44,Status : Low Battery Bulk Enable,SP65 Util Bulk Chg Enable Volt,5.1,8.3,1.1,31.2,83.0,187137.4,56292.2,45583.9,283874.4,0.0,0.0,369439.9,16646.5,76055.7,211003.3
2022-07-16,13.03.57.74,Status : Source A Warming Up,SrcA Startup,9.0,9.1,1.1,31.7,83.0,187137.6,56292.2,45583.9,283874.4,0.0,0.0,369440.0,16646.6,76055.7,211003.3
2022-07-16,13.09.20.00,Data Log,Log Period,3.5,9.0,3.3,32.1,185.0,187137.9,56292.2,45583.9,283874.9,0.0,0.0,369440.8,16647.0,76055.7,211003.5
2022-07-16,13.19.24.00,Data Log,Log Period,3.0,8.6,4.7,33.3,243.0,187138.5,56292.2,45583.9,283875.8,0.0,0.0,369442.3,16647.0,76055.7,211004.3
2022-07-16,13.29.28.00,Data Log,Log Period,3.7,9.2,4.8,35.1,250.0,187139.1,56292.2,45583.9,283876.7,0.0,0.0,369443.8,16647.1,76056.6,211006.1
2022-07-16,13.39.32.00,Data Log,Log Period,3.4,9.0,3.6,35.3,199.0,187139.7,56292.2,45583.9,283877.6,0.0,0.0,369445.3,16647.4,76056.6,211006.8
2022-07-16,13.49.36.00,Data Log,Log Period,3.1,8.6,5.7,35.7,290.0,187140.3,56292.2,45583.9,283878.5,0.0,0.0,369446.8,16647.5,76056.7,211007.7
2022-07-16,13.59.40.00,Data Log,Log Period,1.9,7.4,1.0,34.9,82.0,187140.7,56292.2,45583.9,283879.4,0.0,0.0,369448.1,16647.6,76056.8,211008.3
2022-07-16,14.09.44.00,Data Log,Log Period,1.9,7.4,1.6,31.2,100.0,187141.0,56292.2,45583.9,283880.4,0.0,0.0,369449.4,16647.9,76056.8,211008.5
2022-07-16,14.19.48.00,Data Log,Log Period,1.5,7.0,1.4,31.6,92.0,187141.4,56292.2,45583.9,283881.3,0.0,0.0,369450.6,16648.3,76056.8,211008.8
2022-07-16,14.29.52.00,Data Log,Log Period,1.1,6.3,1.3,32.1,89.0,187141.6,56292.2,45583.9,283882.2,0.0,0.0,369451.8,16648.6,76056.8,211009.0
2022-07-16,14.39.56.00,Data Log,Log Period,0.2,5.4,1.4,32.3,99.0,187141.7,56292.2,45583.9,283883.0,0.0,0.0,369452.8,16648.6,76056.8,211009.2
2022-07-16,14.49.58.00,Data Log,Log Period,-0.5,4.9,2.0,32.1,125.0,187141.8,56292.2,45583.9,283883.9,0.0,0.0,369453.7,16648.7,76056.8,211009.5
2022-07-16,15.00.02.00,Data Log,Log Period,0.7,5.0,2.5,32.4,147.0,187141.8,56292.2,45583.9,283884.7,0.0,0.0,369454.5,16648.7,76057.1,211009.9
2022-07-16,15.10.06.00,Data Log,Log Period,0.0,4.1,2.1,32.9,131.0,187141.9,56292.3,45583.9,283885.4,0.0,0.0,369455.2,16648.7,76057.2,211010.3
2022-07-16,15.20.10.00,Data Log,Log Period,0.1,3.2,2.1,32.9,131.0,187141.9,56292.3,45583.9,283886.0,0.0,0.0,369455.9,16648.7,76057.4,211010.6
2022-07-16,15.30.14.00,Data Log,Log Period,-0.2,2.6,2.2,32.3,134.0,187141.9,56292.3,45583.9,283886.5,0.0,0.0,369456.4,16648.7,76057.5,211011.0
2022-07-16,15.40.18.00,Data Log,Log Period,-0.1,2.3,2.7,32.4,154.0,187142.0,56292.3,45583.9,283887.0,0.0,0.0,369456.8,16648.7,76057.7,211011.4
2022-07-16,15.50.22.01,Data Log,Log Period,-0.1,2.3,4.8,33.1,241.0,187142.0,56292.3,45583.9,283887.3,0.0,0.0,369457.2,16648.7,76058.2,211012.0
2022-07-16,16.00.26.00,Data Log,Log Period,6.5,3.5,8.6,34.6,707.0,187142.5,56292.3,45584.1,283887.5,0.0,0.0,369457.7,16648.7,76059.0,211013.5
2022-07-16,16.10.30.00,Data Log,Log Period,0.8,1.6,2.1,35.9,695.0,187143.4,56292.3,45584.5,283887.5,0.0,0.0,369458.2,16648.7,76059.1,211014.7
2022-07-16,16.20.32.00,Data Log,Log Period,3.6,3.1,5.8,36.5,720.0,187144.4,56292.3,45584.9,283887.6,0.0,0.0,369458.8,16648.7,76059.2,211016.1
2022-07-16,16.30.36.00,Data Log,Log Period,6.0,3.4,6.6,36.1,737.0,187145.3,56292.3,45585.4,283887.6,0.0,0.0,369459.3,16648.7,76059.2,211017.3
2022-07-16,16.40.40.00,Data Log,Log Period,-0.2,1.9,1.1,35.7,123.0,187145.8,56292.4,45585.6,283887.7,0.0,0.0,369459.7,16648.7,76059.3,211018.1
2022-07-16,16.50.44.00,Data Log,Log Period,0.5,2.8,2.5,35.2,169.0,187145.8,56292.4,45585.6,283888.0,0.0,0.0,369460.0,16648.7,76059.4,211018.3
2022-07-16,17.00.48.00,Data Log,Log Period,1.4,1.4,3.4,34.7,212.0,187146.0,56292.4,45585.6,283888.1,0.0,0.0,369460.3,16648.7,76059.4,211018.8
2022-07-16,17.10.52.04,Data Log,Log Period,-0.2,1.5,1.2,33.9,107.0,187146.0,56292.4,45585.6,283888.3,0.0,0.0,369460.5,16648.7,76059.5,211019.1
2022-07-16,17.20.56.02,Data Log,Log Period,0.2,1.5,0.9,33.2,78.0,187146.0,56292.4,45585.6,283888.5,0.0,0.0,369460.7,16648.8,76059.5,211019.3
2022-07-16,17.31.00.05,Data Log,Log Period,0.1,1.4,0.4,32.7,53.0,187146.0,56292.4,45585.6,283888.8,0.0,0.0,369460.9,16648.8,76059.5,211019.4
2022-07-16,17.41.04.04,Data Log,Log Period,-0.3,0.8,0.0,32.4,32.0,187146.0,56292.5,45585.6,283889.0,0.0,0.0,369461.1,16648.9,76059.5,211019.4
2022-07-16,17.51.08.05,Data Log,Log Period,-0.3,0.5,0.0,31.9,26.0,187146.0,56292.5,45585.6,283889.1,0.0,0.0,369461.2,16648.9,76059.5,211019.4
2022-07-16,18.01.12.04,Data Log,Log Period,-0.3,0.6,0.0,31.7,25.0,187146.0,56292.6,45585.6,283889.3,0.0,0.0,369461.3,16649.0,76059.5,211019.4
2022-07-16,18.05.53.51,Status : Parallel Mode,Operation Auto Inverter Only,-0.5,0.7,0.0,31.4,24.0,187146.1,56292.6,45585.6,283889.4,0.0,0.0,369461.4,16649.1,76059.5,211019.4
2022-07-16,18.11.16.04,Data Log,Log Period,-0.2,1.5,0.0,31.2,30.0,187146.1,56292.6,45585.6,283889.5,0.0,0.0,369461.4,16649.1,76059.5,211019.4
2022-07-16,18.15.04.17,Status : Solar Control Disabled,SP99 Solar MPPT Min Chg Amps,-0.2,1.4,0.0,31.2,33.0,187146.1,56292.6,45585.6,283889.6,0.0,0.0,369461.5,16649.1,76059.5,211019.4
2022-07-16,18.21.20.03,Data Log,Log Period,-0.3,0.5,0.0,31.0,35.0,187146.1,56292.7,45585.6,283889.7,0.0,0.0,369461.6,16649.1,76059.5,211019.4
2022-07-16,18.31.24.05,Data Log,Log Period,-0.2,1.6,0.0,30.9,37.0,187146.1,56292.7,45585.6,283889.9,0.0,0.0,369461.7,16649.2,76059.5,211019.4
2022-07-16,18.41.28.03,Data Log,Log Period,-0.3,1.0,0.1,31.0,41.0,187146.1,56292.8,45585.6,283890.1,0.0,0.0,369461.9,16649.3,76059.5,211019.4
2022-07-16,18.51.30.00,Data Log,Log Period,-0.3,1.0,0.1,30.9,41.0,187146.1,56292.8,45585.6,283890.4,0.0,0.0,369462.1,16649.3,76059.5,211019.4
2022-07-16,19.01.34.00,Data Log,Log Period,-0.3,1.0,0.0,30.9,36.0,187146.1,56292.9,45585.6,283890.6,0.0,0.0,369462.3,16649.3,76059.5,211019.5
2022-07-16,19.11.38.00,Data Log,Log Period,-0.3,0.9,0.0,31.1,29.0,187146.1,56292.9,45585.6,283890.8,0.0,0.0,369462.5,16649.4,76059.5,211019.5
2022-07-16,19.21.42.00,Data Log,Log Period,-0.3,1.0,0.0,30.8,26.0,187146.1,56293.0,45585.6,283891.1,0.0,0.0,369462.7,16649.5,76059.5,211019.5
2022-07-16,19.31.46.00,Data Log,Log Period,-0.3,1.0,0.0,30.7,24.0,187146.1,56293.0,45585.6,283891.3,0.0,0.0,369462.9,16649.6,76059.5,211019.5
2022-07-16,19.32.09.05,Status : Solar Control Enabled,SP99 Solar MPPT Min Chg Amps,-0.3,1.1,0.0,30.8,24.0,187146.1,56293.0,45585.6,283891.3,0.0,0.0,369462.9,16649.6,76059.5,211019.5
2022-07-16,19.41.50.00,Data Log,Log Period,-0.5,1.0,0.0,30.6,24.0,187146.1,56293.1,45585.6,283891.6,0.0,0.0,369463.1,16649.7,76059.5,211019.5
2022-07-16,19.51.54.00,Data Log,Log Period,-0.2,1.9,0.0,30.6,24.0,187146.1,56293.1,45585.6,283891.8,0.0,0.0,369463.3,16649.7,76059.5,211019.5
2022-07-16,20.01.58.01,Data Log,Log Period,-0.5,0.8,0.0,30.6,24.0,187146.1,56293.2,45585.6,283892.1,0.0,0.0,369463.5,16649.8,76059.5,211019.5
2022-07-16,20.12.00.00,Data Log,Log Period,-0.3,0.9,0.0,30.4,24.0,187146.1,56293.3,45585.6,283892.3,0.0,0.0,369463.6,16649.9,76059.5,211019.5
2022-07-16,20.22.04.00,Data Log,Log Period,-0.5,1.0,0.0,30.1,24.0,187146.1,56293.3,45585.6,283892.5,0.0,0.0,369463.8,16649.9,76059.5,211019.5
2022-07-16,20.32.08.00,Data Log,Log Period,-0.3,1.0,0.0,29.7,24.0,187146.1,56293.4,45585.6,283892.8,0.0,0.0,369464.0,16650.0,76059.5,211019.5
2022-07-16,20.42.12.00,Data Log,Log Period,-0.3,1.1,0.0,29.7,24.0,187146.1,56293.4,45585.6,283893.0,0.0,0.0,369464.2,16650.1,76059.5,211019.5
