Date,Time,Description,Trigger,Inv kW Sum (kW),Load kW Sum (kW),Solar kW (kW),Ambient Temp (C),Solar Radiation (W/m2),Inv Exp kWh,Inv Imp kWh,Src A Exp kWh,Src A Imp kWh,Src B Exp kWh,Src B Imp kWh,Site kWh (calc),Batt Exp kWh,Batt Imp kWh,Solar kWh
2022-09-18,12.24.42.05,Data Log,Log Period,7.6,3.0,9.3,38.7,1008.0,189651.6,56590.4,46153.0,286103.0,0.0,0.0,373315.3,17119.4,76462.0,214691.9
2022-09-18,12.34.46.03,Data Log,Log Period,11.4,2.9,12.3,38.7,1045.0,189653.0,56590.4,46154.0,286103.0,0.0,0.0,373315.8,17119.4,76462.0,214693.4
2022-09-18,12.44.50.05,Data Log,Log Period,8.0,2.9,9.6,38.8,1010.0,189654.2,56590.4,46154.7,286103.1,0.0,0.0,373316.3,17119.4,76462.1,214694.8
2022-09-18,12.54.54.00,Data Log,Log Period,9.1,2.5,10.5,38.0,1053.0,189655.5,56590.4,46155.6,286103.1,0.0,0.0,373316.7,17119.5,76462.1,214696.3
2022-09-18,13.04.58.00,Data Log,Log Period,13.3,1.7,14.1,38.6,1085.0,189657.0,56590.4,46156.7,286103.1,0.0,0.0,373317.1,17119.5,76462.1,214697.9
2022-09-18,13.15.02.00,Data Log,Log Period,0.3,0.8,1.8,39.2,324.0,189658.2,56590.4,46157.8,286103.2,0.0,0.0,373317.3,17119.5,76462.1,214699.4
2022-09-18,13.25.06.00,Data Log,Log Period,0.6,1.5,2.8,39.4,1002.0,189659.7,56590.4,46159.1,286103.2,0.0,0.0,373317.5,17119.5,76462.1,214701.1
2022-09-18,13.35.10.00,Data Log,Log Period,9.5,1.3,10.2,39.2,1058.0,189661.0,56590.4,46160.2,286103.2,0.0,0.0,373317.7,17119.5,76462.1,214702.7
2022-09-18,13.45.14.00,Data Log,Log Period,4.2,0.7,7.2,40.4,1056.0,189662.1,56590.4,46161.1,286103.2,0.0,0.0,373317.8,17119.5,76462.1,214703.9
2022-09-18,13.55.16.00,Data Log,Log Period,4.1,0.7,5.8,39.1,427.0,189663.2,56590.4,46162.1,286103.2,0.0,0.0,373318.0,17119.5,76462.1,214705.2
2022-09-18,14.05.20.00,Data Log,Log Period,6.6,1.2,7.7,39.7,487.0,189664.6,56590.4,46163.4,286103.2,0.0,0.0,373318.1,17119.5,76462.1,214706.9
2022-09-18,14.15.24.00,Data Log,Log Period,10.0,1.2,12.6,40.1,994.0,189665.7,56590.4,46164.4,286103.2,0.0,0.0,373318.3,17119.5,76462.1,214708.2
2022-09-18,14.25.28.00,Data Log,Log Period,9.0,1.1,9.9,40.0,955.0,189666.7,56590.4,46165.3,286103.2,0.0,0.0,373318.4,17119.5,76462.1,214709.5
2022-09-18,14.35.32.00,Data Log,Log Period,4.3,0.7,4.4,39.5,1041.0,189667.9,56590.4,46166.3,286103.2,0.0,0.0,373318.5,17119.5,76462.1,214710.9
2022-09-18,14.45.36.00,Data Log,Log Period,5.4,0.4,6.5,39.9,572.0,189669.0,56590.4,46167.3,286103.3,0.0,0.0,373318.7,17119.5,76462.1,214712.2
2022-09-18,14.55.40.00,Data Log,Log Period,0.9,0.7,2.9,40.0,935.0,189670.2,56590.4,46168.4,286103.3,0.0,0.0,373318.8,17119.5,76462.1,214713.6
2022-09-18,15.05.44.00,Data Log,Log Period,10.2,0.4,12.2,40.0,944.0,189671.5,56590.4,46169.5,286103.3,0.0,0.0,373318.9,17119.6,76462.2,214715.1
2022-09-18,15.15.48.00,Data Log,Log Period,10.1,0.5,9.0,39.3,904.0,189672.5,56590.4,46170.5,286103.3,0.0,0.0,373319.0,17119.6,76462.2,214716.3
2022-09-18,15.25.52.00,Data Log,Log Period,1.2,0.8,3.4,40.3,760.0,189673.8,56590.4,46171.6,286103.3,0.0,0.0,373319.1,17119.6,76462.2,214717.8
2022-09-18,15.35.54.00,Data Log,Log Period,7.5,0.5,8.7,40.3,707.0,189674.9,56590.4,46172.7,286103.3,0.0,0.0,373319.2,17119.6,76462.2,214719.1
2022-09-18,15.45.58.00,Data Log,Log Period,0.9,0.6,2.4,38.0,179.0,189675.5,56590.4,46173.2,286103.3,0.0,0.0,373319.3,17119.6,76462.2,214719.9
2022-09-18,15.56.02.00,Data Log,Log Period,0.8,0.8,2.2,36.0,150.0,189675.8,56590.4,46173.3,286103.3,0.0,0.0,373319.4,17119.6,76462.2,214720.4
2022-09-18,16.06.06.00,Data Log,Log Period,1.7,0.7,3.1,33.7,180.0,189676.0,56590.4,46173.4,286103.3,0.0,0.0,373319.6,17119.6,76462.2,214720.8
2022-09-18,16.16.10.00,Data Log,Log Period,1.5,0.7,2.9,34.4,174.0,189676.2,56590.4,46173.5,286103.3,0.0,0.0,373319.7,17119.6,76462.2,214721.3
2022-09-18,16.26.14.00,Data Log,Log Period,2.0,0.7,3.5,35.4,199.0,189676.7,56590.4,46173.9,286103.3,0.0,0.0,373319.8,17119.6,76462.2,214721.9
2022-09-18,16.36.18.00,Data Log,Log Period,7.0,1.1,9.1,36.6,503.0,189677.5,56590.4,46174.5,286103.3,0.0,0.0,373319.9,17119.6,76462.2,214722.9
2022-09-18,16.46.22.00,Data Log,Log Period,6.5,0.4,7.6,37.9,456.0,189678.4,56590.4,46175.4,286103.3,0.0,0.0,373320.0,17119.6,76462.2,214724.1
2022-09-18,16.56.26.03,Data Log,Log Period,5.0,0.6,6.5,38.4,393.0,189679.3,56590.4,46176.2,286103.3,0.0,0.0,373320.1,17119.6,76462.2,214725.2
2022-09-18,17.06.30.00,Data Log,Log Period,3.7,0.7,5.2,37.8,333.0,189680.0,56590.4,46176.8,286103.3,0.0,0.0,373320.2,17119.6,76462.2,214726.1
2022-09-18,17.16.34.00,Data Log,Log Period,3.3,0.7,4.7,37.8,300.0,189680.6,56590.4,46177.2,286103.3,0.0,0.0,373320.3,17119.6,76462.2,214726.9
2022-09-18,17.26.36.00,Data Log,Log Period,2.8,0.6,3.8,37.7,265.0,189681.0,56590.4,46177.5,286103.3,0.0,0.0,373320.5,17119.6,76462.2,214727.5
2022-09-18,17.36.40.00,Data Log,Log Period,1.8,0.7,2.9,37.7,215.0,189681.4,56590.4,46177.8,286103.3,0.0,0.0,373320.6,17119.6,76462.2,214728.1
2022-09-18,17.46.44.00,Data Log,Log Period,0.6,0.7,2.2,37.2,176.0,189681.6,56590.4,46177.8,286103.3,0.0,0.0,373320.7,17119.6,76462.2,214728.5
2022-09-18,17.56.48.00,Data Log,Log Period,0.1,0.8,1.5,36.9,139.0,189681.6,56590.4,46177.8,286103.3,0.0,0.0,373320.8,17119.6,76462.2,214728.8
2022-09-18,18.06.52.00,Data Log,Log Period,0.0,0.7,1.0,36.3,111.0,189681.6,56590.4,46177.8,286103.4,0.0,0.0,373320.9,17119.6,76462.2,214729.0
2022-09-18,18.16.56.00,Data Log,Log Period,-0.3,0.9,0.7,36.0,86.0,189681.6,56590.5,46177.8,286103.6,0.0,0.0,373321.1,17119.6,76462.2,214729.2
2022-09-18,18.27.00.00,Data Log,Log Period,-0.3,0.9,0.4,35.7,62.0,189681.6,56590.5,46177.8,286103.9,0.0,0.0,373321.2,17119.6,76462.2,214729.3
2022-09-18,18.37.04.00,Data Log,Log Period,-0.3,1.1,0.2,35.1,43.0,189681.6,56590.6,46177.8,286104.1,0.0,0.0,373321.4,17119.6,76462.2,214729.3
2022-09-18,18.47.08.00,Data Log,Log Period,-0.3,1.0,0.0,34.7,32.0,189681.6,56590.6,46177.8,286104.3,0.0,0.0,373321.6,17119.7,76462.2,214729.3
2022-09-18,18.57.10.00,Data Log,Log Period,-0.3,1.2,0.0,34.4,27.0,189681.6,56590.7,46177.8,286104.5,0.0,0.0,373321.8,17119.8,76462.2,214729.3
2022-09-18,19.07.14.00,Data Log,Log Period,-0.3,1.4,0.0,33.9,25.0,189681.6,56590.7,46177.8,286104.8,0.0,0.0,373322.0,17119.8,76462.2,214729.3
2022-09-18,19.17.18.00,Data Log,Log Period,-0.3,1.5,0.0,33.6,24.0,189681.6,56590.8,46177.8,286105.1,0.0,0.0,373322.2,17119.9,76462.2,214729.3
2022-09-18,19.27.22.00,Data Log,Log Period,-0.3,1.5,0.0,33.4,24.0,189681.6,56590.8,46177.8,286105.4,0.0,0.0,373322.5,17120.0,76462.2,214729.3
2022-09-18,19.37.26.00,Data Log,Log Period,-0.2,2.3,0.0,33.3,24.0,189681.6,56590.9,46177.8,286105.7,0.0,0.0,373322.7,17120.0,76462.2,214729.3
2022-09-18,19.47.30.01,Data Log,Log Period,-0.2,2.4,0.0,33.2,24.0,189681.6,56590.9,46177.8,286106.0,0.0,0.0,373323.0,17120.1,76462.2,214729.3
2022-09-18,19.57.34.00,Data Log,Log Period,-0.4,1.3,0.0,33.0,24.0,189681.6,56591.0,46177.8,286106.3,0.0,0.0,373323.3,17120.2,76462.2,214729.3
2022-09-18,20.07.38.00,Data Log,Log Period,-0.3,1.2,0.0,32.9,24.0,189681.6,56591.0,46177.8,286106.7,0.0,0.0,373323.6,17120.3,76462.2,214729.3
2022-09-18,20.17.42.00,Data Log,Log Period,-0.6,1.5,0.0,32.8,24.0,189681.6,56591.1,46177.8,286107.0,0.0,0.0,373323.8,17120.3,76462.2,214729.3
2022-09-18,20.27.44.00,Data Log,Log Period,-0.3,1.4,0.0,32.8,24.0,189681.6,56591.1,46177.8,286107.3,0.0,0.0,373324.1,17120.4,76462.2,214729.3
2022-09-18,20.37.48.00,Data Log,Log Period,-0.3,1.5,0.0,32.7,24.0,189681.6,56591.2,46177.8,286107.6,0.0,0.0,373324.4,17120.5,76462.2,214729.3
2022-09-18,20.47.52.03,Data Log,Log Period,-0.3,1.5,0.0,32.7,24.0,189681.6,56591.2,46177.8,286107.9,0.0,0.0,373324.6,17120.5,76462.2,214729.3
2022-09-18,20.57.58.01,Data Log,Log Period,-0.3,1.3,0.0,32.6,24.0,189681.6,56591.3,46177.8,286108.2,0.0,0.0,373324.9,17120.6,76462.2,214729.3
2022-09-18,21.08.00.00,Data Log,Log Period,-0.3,1.4,0.0,32.4,24.0,189681.6,56591.4,46177.8,286108.5,0.0,0.0,373325.1,17120.7,76462.2,214729.3
2022-09-18,21.18.04.00,Data Log,Log Period,-0.3,1.3,0.0,32.3,24.0,189681.6,56591.4,46177.8,286108.8,0.0,0.0,373325.3,17120.7,76462.2,214729.3
2022-09-18,21.28.08.00,Data Log,Log Period,-0.3,1.3,0.0,32.2,24.0,189681.6,56591.5,46177.8,286109.1,0.0,0.0,373325.6,17120.8,76462.2,214729.3
2022-09-18,21.38.12.00,Data Log,Log Period,-0.3,1.3,0.0,32.2,24.0,189681.6,56591.5,46177.8,286109.3,0.0,0.0,373325.8,17120.8,76462.2,214729.3
2022-09-18,21.48.16.00,Data Log,Log Period,-0.3,1.3,0.0,32.2,24.0,189681.6,56591.6,46177.8,286109.6,0.0,0.0,373326.0,17120.9,76462.2,214729.3
2022-09-18,21.58.18.00,Data Log,Log Period,-0.3,1.4,0.0,32.2,24.0,189681.6,56591.6,46177.8,286109.9,0.0,0.0,373326.2,17121.0,76462.2,214729.3
2022-09-18,22.08.22.00,Data Log,Log Period,-0.3,1.5,0.0,32.1,24.0,189681.6,56591.7,46177.8,286110.2,0.0,0.0,373326.5,17121.1,76462.2,214729.3
2022-09-18,22.18.26.00,Data Log,Log Period,-0.3,1.6,0.0,32.2,24.0,189681.6,56591.7,46177.8,286110.5,0.0,0.0,373326.7,17121.1,76462.2,214729.3
2022-09-18,22.28.30.00,Data Log,Log Period,-0.3,1.3,0.0,32.0,24.0,189681.6,56591.8,46177.8,286110.8,0.0,0.0,373327.0,17121.2,76462.2,214729.3
2022-09-18,22.38.34.00,Data Log,Log Period,-0.3,1.2,0.0,32.0,24.0,189681.6,56591.8,46177.8,286111.0,0.0,0.0,373327.2,17121.3,76462.2,214729.3
2022-09-18,22.48.38.00,Data Log,Log Period,-0.3,1.3,0.0,32.0,24.0,189681.6,56591.9,46177.8,286111.3,0.0,0.0,373327.4,17121.3,76462.2,214729.3
2022-09-18,22.58.42.00,Data Log,Log Period,-0.3,1.3,0.0,31.9,24.0,189681.6,56591.9,46177.8,286111.6,0.0,0.0,373327.6,17121.4,76462.2,214729.3
2022-09-18,23.08.46.00,Data Log,Log Period,-0.2,2.3,0.0,31.7,24.0,189681.6,56591.9,46177.8,286111.9,0.0,0.0,373327.9,17121.5,76462.2,214729.3
2022-09-18,23.18.50.00,Data Log,Log Period,-0.3,1.4,0.0,31.6,24.0,189681.6,56592.0,46177.8,286112.2,0.0,0.0,373328.1,17121.5,76462.2,214729.3
2022-09-18,23.28.54.00,Data Log,Log Period,-0.3,1.5,0.0,31.7,24.0,189681.6,56592.1,46177.8,286112.5,0.0,0.0,373328.4,17121.6,76462.2,214729.3
2022-09-18,23.38.56.00,Data Log,Log Period,-0.3,1.6,0.0,31.6,24.0,189681.6,56592.1,46177.8,286112.8,0.0,0.0,373328.6,17121.6,76462.2,214729.3
2022-09-18,23.49.00.00,Data Log,Log Period,-0.3,1.4,0.0,31.9,24.0,189681.6,56592.2,46177.8,286113.1,0.0,0.0,373328.9,17121.7,76462.2,214729.3
2022-09-18,23.59.04.00,Data Log,Log Period,-0.3,1.2,0.0,31.7,24.0,189681.6,56592.2,46177.8,286113.4,0.0,0.0,373329.1,17121.8,76462.2,214729.3
2022-09-19,00.09.08.00,Data Log,Log Period,-0.2,2.0,0.0,31.7,24.0,189681.6,56592.3,46177.8,286113.7,0.0,0.0,373329.3,17121.8,76462.2,214729.3
2022-09-19,00.19.12.00,Data Log,Log Period,-0.3,1.4,0.0,31.8,24.0,189681.6,56592.3,46177.8,286113.9,0.0,0.0,373329.6,17121.9,76462.2,214729.3
2022-09-19,00.29.16.00,Data Log,Log Period,-0.3,1.4,0.0,31.7,24.0,189681.6,56592.4,46177.8,286114.2,0.0,0.0,373329.8,17122.0,76462.2,214729.3
2022-09-19,00.39.20.00,Data Log,Log Period,-0.3,1.4,0.0,31.5,24.0,189681.6,56592.4,46177.8,286114.5,0.0,0.0,373330.0,17122.0,76462.2,214729.3
2022-09-19,00.49.24.00,Data Log,Log Period,-0.5,1.6,0.0,31.3,24.0,189681.6,56592.5,46177.8,286114.8,0.0,0.0,373330.3,17122.1,76462.2,214729.3
2022-09-19,00.59.28.02,Data Log,Log Period,-0.3,1.5,0.0,31.1,24.0,189681.6,56592.5,46177.8,286115.2,0.0,0.0,373330.6,17122.2,76462.2,214729.3
2022-09-19,01.09.32.00,Data Log,Log Period,-0.3,1.5,0.0,30.9,24.0,189681.6,56592.6,46177.8,286115.5,0.0,0.0,373330.8,17122.2,76462.2,214729.3
2022-09-19,01.19.34.00,Data Log,Log Period,-0.4,1.1,0.0,30.7,24.0,189681.6,56592.6,46177.8,286115.8,0.0,0.0,373331.1,17122.3,76462.2,214729.3
2022-09-19,01.29.38.00,Data Log,Log Period,-0.5,1.5,0.0,30.7,24.0,189681.6,56592.7,46177.8,286116.0,0.0,0.0,373331.3,17122.4,76462.2,214729.3
2022-09-19,01.39.42.00,Data Log,Log Period,-0.3,1.2,0.0,30.7,24.0,189681.6,56592.7,46177.8,286116.3,0.0,0.0,373331.5,17122.4,76462.2,214729.3
2022-09-19,01.49.46.00,Data Log,Log Period,-0.3,1.4,0.0,30.6,24.0,189681.6,56592.8,46177.8,286116.6,0.0,0.0,373331.7,17122.5,76462.2,214729.3
2022-09-19,01.59.50.00,Data Log,Log Period,-0.2,2.4,0.0,30.5,24.0,189681.6,56592.8,46177.8,286116.9,0.0,0.0,373332.0,17122.6,76462.2,214729.3
2022-09-19,02.09.54.00,Data Log,Log Period,0.1,2.1,0.0,30.4,24.0,189681.6,56592.9,46177.8,286117.2,0.0,0.0,373332.2,17122.6,76462.2,214729.3
2022-09-19,02.19.58.00,Data Log,Log Period,-0.3,1.4,0.0,30.4,24.0,189681.6,56592.9,46177.8,286117.5,0.0,0.0,373332.5,17122.7,76462.2,214729.3
2022-09-19,02.30.02.00,Data Log,Log Period,-0.3,1.5,0.0,30.3,24.0,189681.6,56593.0,46177.8,286117.8,0.0,0.0,373332.7,17122.8,76462.2,214729.3
2022-09-19,02.40.04.00,Data Log,Log Period,-0.3,1.3,0.0,30.3,24.0,189681.6,56593.0,46177.8,286118.1,0.0,0.0,373333.0,17122.8,76462.2,214729.3
2022-09-19,02.50.08.00,Data Log,Log Period,-0.2,2.0,0.0,30.1,24.0,189681.6,56593.1,46177.8,286118.4,0.0,0.0,373333.2,17122.9,76462.2,214729.3
2022-09-19,03.00.12.00,Data Log,Log Period,-0.2,2.1,0.0,30.0,24.0,189681.7,56593.1,46177.8,286118.6,0.0,0.0,373333.5,17123.0,76462.2,214729.3
2022-09-19,03.10.16.00,Data Log,Log Period,-0.5,1.5,0.0,30.0,24.0,189681.7,56593.2,46177.8,286118.9,0.0,0.0,373333.7,17123.0,76462.2,214729.3
2022-09-19,03.20.20.03,Data Log,Log Period,-0.2,2.3,0.0,29.9,24.0,189681.7,56593.2,46177.8,286119.2,0.0,0.0,373333.9,17123.1,76462.2,214729.3
2022-09-19,03.30.24.00,Data Log,Log Period,-0.3,1.4,0.0,29.9,24.0,189681.7,56593.3,46177.8,286119.5,0.0,0.0,373334.2,17123.2,76462.2,214729.3
2022-09-19,03.40.28.00,Data Log,Log Period,-0.3,1.4,0.0,30.0,24.0,189681.7,56593.3,46177.8,286119.8,0.0,0.0,373334.4,17123.2,76462.2,214729.3
2022-09-19,03.50.32.00,Data Log,Log Period,-0.4,1.4,0.0,30.0,24.0,189681.7,56593.4,46177.8,286120.1,0.0,0.0,373334.7,17123.3,76462.2,214729.3
2022-09-19,04.00.36.00,Data Log,Log Period,-0.3,1.4,0.0,30.1,24.0,189681.7,56593.4,46177.8,286120.4,0.0,0.0,373334.9,17123.4,76462.2,214729.3
2022-09-19,04.10.38.00,Data Log,Log Period,-0.3,1.2,0.0,30.1,24.0,189681.7,56593.5,46177.8,286120.7,0.0,0.0,373335.1,17123.4,76462.2,214729.3
2022-09-19,04.20.42.00,Data Log,Log Period,-0.3,1.2,0.0,29.8,24.0,189681.7,56593.5,46177.8,286120.9,0.0,0.0,373335.3,17123.5,76462.2,214729.3
2022-09-19,04.30.46.00,Data Log,Log Period,-0.3,1.3,0.0,29.7,24.0,189681.7,56593.6,46177.8,286121.2,0.0,0.0,373335.6,17123.6,76462.2,214729.3
2022-09-19,04.40.50.00,Data Log,Log Period,-0.3,1.5,0.0,29.8,24.0,189681.7,56593.6,46177.8,286121.5,0.0,0.0,373335.9,17123.6,76462.2,214729.3
2022-09-19,04.50.54.00,Data Log,Log Period,-0.3,1.4,0.0,29.8,24.0,189681.7,56593.7,46177.8,286121.8,0.0,0.0,373336.1,17123.7,76462.2,214729.3
2022-09-19,05.00.58.00,Data Log,Log Period,-0.3,1.4,0.0,29.7,24.0,189681.7,56593.7,46177.8,286122.1,0.0,0.0,373336.4,17123.8,76462.2,214729.3
2022-09-19,05.11.02.00,Data Log,Log Period,-0.3,1.5,0.0,29.7,24.0,189681.7,56593.8,46177.8,286122.4,0.0,0.0,373336.6,17123.8,76462.2,214729.3
2022-09-19,05.21.06.00,Data Log,Log Period,-0.3,1.4,0.0,29.6,24.0,189681.7,56593.8,46177.8,286122.7,0.0,0.0,373336.9,17123.9,76462.2,214729.3
2022-09-19,05.31.10.00,Data Log,Log Period,-0.3,1.2,0.0,29.7,24.0,189681.7,56593.9,46177.8,286123.0,0.0,0.0,373337.1,17124.0,76462.2,214729.3
2022-09-19,05.41.14.02,Data Log,Log Period,-0.3,1.3,0.0,29.6,24.0,189681.7,56593.9,46177.8,286123.3,0.0,0.0,373337.3,17124.0,76462.2,214729.3
2022-09-19,05.51.16.00,Data Log,Log Period,-0.3,1.4,0.0,29.6,24.0,189681.7,56594.0,46177.8,286123.6,0.0,0.0,373337.5,17124.1,76462.2,214729.3
2022-09-19,06.01.20.00,Data Log,Log Period,-0.3,1.5,0.0,29.6,24.0,189681.7,56594.0,46177.8,286123.9,0.0,0.0,373337.8,17124.2,76462.2,214729.3
2022-09-19,06.11.24.00,Data Log,Log Period,-0.3,1.4,0.0,29.5,24.0,189681.7,56594.1,46177.8,286124.2,0.0,0.0,373338.0,17124.2,76462.2,214729.3
2022-09-19,06.21.28.00,Data Log,Log Period,-0.3,1.4,0.0,29.6,24.0,189681.7,56594.1,46177.8,286124.4,0.0,0.0,373338.3,17124.3,76462.2,214729.3
2022-09-19,06.31.32.00,Data Log,Log Period,-0.3,1.2,0.0,29.4,26.0,189681.7,56594.2,46177.8,286124.8,0.0,0.0,373338.5,17124.4,76462.2,214729.3
2022-09-19,06.41.36.00,Data Log,Log Period,-0.7,1.3,0.0,29.4,27.0,189681.7,56594.2,46177.8,286125.0,0.0,0.0,373338.7,17124.4,76462.2,214729.3
2022-09-19,06.51.40.00,Data Log,Log Period,-0.3,0.9,0.0,29.5,32.0,189681.7,56594.3,46177.8,286125.2,0.0,0.0,373338.9,17124.5,76462.2,214729.3
2022-09-19,07.01.44.00,Data Log,Log Period,-0.3,0.8,0.0,29.6,36.0,189681.7,56594.3,46177.8,286125.4,0.0,0.0,373339.0,17124.6,76462.2,214729.3
2022-09-19,07.11.48.00,Data Log,Log Period,-0.3,0.9,0.1,29.7,40.0,189681.7,56594.4,46177.8,286125.6,0.0,0.0,373339.2,17124.6,76462.2,214729.3
2022-09-19,07.21.50.00,Data Log,Log Period,-0.3,0.9,0.2,29.9,43.0,189681.7,56594.4,46177.8,286125.8,0.0,0.0,373339.3,17124.6,76462.2,214729.4
2022-09-19,07.31.54.00,Data Log,Log Period,-0.3,0.9,0.4,29.9,49.0,189681.7,56594.5,46177.8,286126.0,0.0,0.0,373339.5,17124.6,76462.2,214729.4
2022-09-19,07.41.58.00,Data Log,Log Period,-0.3,0.9,0.7,30.1,67.0,189681.7,56594.5,46177.8,286126.2,0.0,0.0,373339.7,17124.6,76462.2,214729.5
2022-09-19,07.52.02.00,Data Log,Log Period,-0.1,1.8,1.2,30.5,93.0,189681.7,56594.6,46177.8,286126.4,0.0,0.0,373339.8,17124.6,76462.2,214729.7
2022-09-19,08.02.06.00,Data Log,Log Period,-0.3,1.6,1.8,30.7,118.0,189681.7,56594.6,46177.8,286126.8,0.0,0.0,373340.1,17124.6,76462.4,214729.9
2022-09-19,08.12.10.00,Data Log,Log Period,-0.1,2.5,2.2,31.2,135.0,189681.7,56594.7,46177.8,286127.3,0.0,0.0,373340.5,17124.6,76462.6,214730.2
2022-09-19,08.22.14.00,Data Log,Log Period,-0.3,2.7,2.3,31.6,142.0,189681.7,56594.7,46177.8,286127.8,0.0,0.0,373341.0,17124.6,76462.8,214730.6
2022-09-19,08.32.18.01,Data Log,Log Period,-0.2,3.9,2.2,31.6,142.0,189681.7,56594.8,46177.8,286128.4,0.0,0.0,373341.5,17124.6,76463.1,214731.0
2022-09-19,08.42.22.00,Data Log,Log Period,-0.3,2.8,2.6,31.8,163.0,189681.7,56594.8,46177.8,286129.0,0.0,0.0,373342.1,17124.6,76463.4,214731.4
2022-09-19,08.52.24.00,Data Log,Log Period,-0.3,3.0,2.9,32.3,178.0,189681.7,56594.9,46177.8,286129.5,0.0,0.0,373342.6,17124.6,76463.7,214731.8
2022-09-19,09.02.28.00,Data Log,Log Period,0.2,6.0,3.1,32.5,191.0,189681.7,56594.9,46177.8,286130.2,0.0,0.0,373343.2,17124.6,76464.0,214732.3
2022-09-19,09.12.32.00,Data Log,Log Period,-0.2,6.8,3.3,32.5,216.0,189681.7,56595.0,46177.8,286131.2,0.0,0.0,373344.2,17124.6,76464.5,214732.9
2022-09-19,09.22.36.00,Data Log,Log Period,0.2,6.0,3.6,32.8,245.0,189681.7,56595.0,46177.8,286132.3,0.0,0.0,373345.3,17124.6,76464.9,214733.5
2022-09-19,09.32.40.00,Data Log,Log Period,0.7,5.7,3.8,33.4,253.0,189681.8,56595.0,46177.8,286133.2,0.0,0.0,373346.3,17124.6,76465.1,214734.2
2022-09-19,09.42.44.00,Data Log,Log Period,2.7,6.9,6.2,33.5,341.0,189682.1,56595.0,46177.8,286134.0,0.0,0.0,373347.3,17124.6,76465.3,214735.0
2022-09-19,09.52.48.00,Data Log,Log Period,1.0,6.9,2.5,35.6,339.0,189682.7,56595.0,46177.8,286134.4,0.0,0.0,373348.4,17124.6,76465.4,214736.1
2022-09-19,10.02.52.00,Data Log,Log Period,6.7,5.9,9.3,35.9,538.0,189683.3,56595.0,46177.9,286134.9,0.0,0.0,373349.5,17124.6,76465.5,214737.1
2022-09-19,10.12.56.00,Data Log,Log Period,2.2,6.0,3.7,36.2,369.0,189684.0,56595.0,46177.9,286135.2,0.0,0.0,373350.5,17124.6,76465.6,214738.1
2022-09-19,10.23.00.00,Data Log,Log Period,-0.3,8.1,0.3,32.5,53.0,189684.2,56595.0,46177.9,286136.3,0.0,0.0,373351.7,17124.7,76465.6,214738.6
2022-09-19,10.33.02.00,Data Log,Log Period,-0.3,8.0,0.4,30.4,52.0,189684.2,56595.1,46177.9,286137.7,0.0,0.0,373353.1,17124.7,76465.6,214738.6
2022-09-19,10.43.06.00,Data Log,Log Period,-0.2,8.4,0.6,28.9,60.0,189684.2,56595.1,46177.9,286139.1,0.0,0.0,373354.5,17124.7,76465.6,214738.7
2022-09-19,10.53.10.00,Data Log,Log Period,0.4,9.1,1.7,28.9,112.0,189684.2,56595.1,46177.9,286140.6,0.0,0.0,373355.9,17124.7,76465.6,214738.9
2022-09-19,11.03.14.00,Data Log,Log Period,0.7,9.5,2.2,29.4,131.0,189684.4,56595.1,46177.9,286142.0,0.0,0.0,373357.5,17124.7,76465.6,214739.2
2022-09-19,11.13.18.00,Data Log,Log Period,2.5,11.6,2.5,29.8,148.0,189684.7,56595.1,46177.9,286143.5,0.0,0.0,373359.3,17124.8,76465.6,214739.6
2022-09-19,11.23.22.01,Data Log,Log Period,2.8,12.0,3.4,30.1,189.0,189685.1,56595.1,46177.9,286145.0,0.0,0.0,373361.2,17124.9,76465.6,214740.2
2022-09-19,11.33.26.00,Data Log,Log Period,3.4,12.8,7.2,30.9,365.0,189685.7,56595.1,46177.9,286146.6,0.0,0.0,373363.4,17125.0,76465.7,214740.9
2022-09-19,11.43.30.00,Data Log,Log Period,1.6,12.6,2.8,32.5,348.0,189686.6,56595.1,46177.9,286147.7,0.0,0.0,373365.4,17125.0,76465.8,214742.3
2022-09-19,11.53.34.02,Data Log,Log Period,3.8,11.9,5.6,33.2,307.0,189687.2,56595.1,46177.9,286149.1,0.0,0.0,373367.4,17125.0,76465.8,214743.3
2022-09-19,12.03.38.05,Data Log,Log Period,8.1,11.3,10.8,33.8,548.0,189688.1,56595.1,46177.9,286150.3,0.0,0.0,373369.6,17125.0,76465.8,214744.5
2022-09-19,12.13.42.00,Data Log,Log Period,7.1,12.1,9.8,33.3,754.0,189689.1,56595.1,46177.9,286151.4,0.0,0.0,373371.6,17125.0,76465.8,214745.8
2022-09-19,12.23.44.00,Data Log,Log Period,13.1,11.7,14.8,36.6,1000.0,189690.6,56595.1,46178.0,286152.1,0.0,0.0,373373.6,17125.0,76465.8,214747.6
2022-09-19,12.33.48.00,Data Log,Log Period,9.6,13.0,11.5,36.3,1001.0,189691.9,56595.1,46178.1,286152.9,0.0,0.0,373375.7,17125.0,76465.8,214749.1
2022-09-19,12.43.52.00,Data Log,Log Period,12.7,12.4,15.1,38.0,1050.0,189693.3,56595.1,46178.1,286153.6,0.0,0.0,373377.9,17125.0,76465.9,214750.9
2022-09-19,12.53.56.00,Data Log,Log Period,4.9,12.2,6.8,36.2,380.0,189694.3,56595.1,46178.1,286154.9,0.0,0.0,373380.0,17125.0,76465.9,214752.2
