Date,Time,Description,Trigger,Inv kW Sum (kW),Load kW Sum (kW),Solar kW (kW),Ambient Temp (C),Solar Radiation (W/m2),Inv Exp kWh,Inv Imp kWh,Src A Exp kWh,Src A Imp kWh,Src B Exp kWh,Src B Imp kWh,Site kWh (calc),Batt Exp kWh,Batt Imp kWh,Solar kWh,DNI,norm DNI,calls norm DNI
2022-10-01,03.59.22.00,Data Log,Log Period,-0.3,0.5,0.0,29.8,24.0,190095.0,56650.5,46244.8,286746.0,0.0,0.0,374249.8,17229.3,76544.2,215340.5,4.0,0.020905923344947737,Inspecting
2022-10-01,04.09.26.00,Data Log,Log Period,-0.6,0.5,0.0,29.7,24.0,190095.0,56650.5,46244.8,286746.2,0.0,0.0,374249.9,17229.4,76544.2,215340.5,4.0,0.020905923344947737,Inspecting
2022-10-01,04.19.30.00,Data Log,Log Period,-0.5,0.6,0.0,29.7,24.0,190095.0,56650.6,46244.8,286746.4,0.0,0.0,374250.0,17229.4,76544.2,215340.5,4.0,0.020905923344947737,Inspecting
2022-10-01,04.29.32.00,Data Log,Log Period,-0.8,0.8,0.0,29.9,24.0,190095.1,56650.6,46244.8,286746.6,0.0,0.0,374250.2,17229.5,76544.2,215340.5,4.0,0.020905923344947737,Inspecting
2022-10-01,04.39.36.00,Data Log,Log Period,-0.3,1.5,0.0,29.8,24.0,190095.1,56650.7,46244.8,286746.8,0.0,0.0,374250.4,17229.6,76544.2,215340.5,4.0,0.020905923344947737,Inspecting
2022-10-01,04.49.40.00,Data Log,Log Period,-0.4,1.4,0.0,29.8,24.0,190095.1,56650.8,46244.8,286747.1,0.0,0.0,374250.5,17229.7,76544.2,215340.5,4.0,0.020905923344947737,Inspecting
2022-10-01,04.59.44.00,Data Log,Log Period,-0.2,1.2,0.0,29.6,24.0,190095.1,56650.8,46244.8,286747.2,0.0,0.0,374250.7,17229.8,76544.2,215340.5,4.0,0.020905923344947737,Inspecting
2022-10-01,05.09.48.00,Data Log,Log Period,-0.3,0.5,0.0,29.5,24.0,190095.1,56650.9,46244.8,286747.4,0.0,0.0,374250.8,17229.9,76544.2,215340.5,4.0,0.020905923344947737,Inspecting
2022-10-01,05.19.52.02,Data Log,Log Period,-0.3,0.7,0.0,29.4,24.0,190095.1,56650.9,46244.8,286747.6,0.0,0.0,374250.9,17229.9,76544.2,215340.5,4.0,0.020905923344947737,Inspecting
2022-10-01,05.29.56.00,Data Log,Log Period,-0.3,0.7,0.0,29.5,24.0,190095.1,56651.0,46244.8,286747.8,0.0,0.0,374251.0,17230.0,76544.2,215340.5,4.0,0.020905923344947737,Inspecting
2022-10-01,05.40.00.00,Data Log,Log Period,-0.3,0.7,0.0,29.6,24.0,190095.1,56651.0,46244.8,286747.9,0.0,0.0,374251.1,17230.1,76544.2,215340.5,4.0,0.020905923344947737,Inspecting
2022-10-01,05.50.04.00,Data Log,Log Period,-0.3,0.5,0.0,29.4,24.0,190095.1,56651.1,46244.8,286748.0,0.0,0.0,374251.2,17230.1,76544.2,215340.5,4.0,0.020905923344947737,Inspecting
2022-10-01,06.00.08.00,Data Log,Log Period,-0.3,0.5,0.0,29.6,24.0,190095.1,56651.1,46244.8,286748.2,0.0,0.0,374251.3,17230.2,76544.2,215340.5,4.0,0.020905923344947737,Inspecting
2022-10-01,06.10.12.00,Data Log,Log Period,-0.3,0.7,0.0,29.5,24.0,190095.1,56651.2,46244.8,286748.3,0.0,0.0,374251.4,17230.3,76544.2,215340.5,4.0,0.020905923344947737,Inspecting
2022-10-01,06.20.14.00,Data Log,Log Period,-0.3,0.7,0.0,29.5,24.0,190095.1,56651.2,46244.8,286748.5,0.0,0.0,374251.5,17230.4,76544.2,215340.5,4.0,0.020905923344947737,Inspecting
2022-10-01,06.30.18.00,Data Log,Log Period,-0.3,0.3,0.0,29.6,24.0,190095.1,56651.3,46244.8,286748.6,0.0,0.0,374251.6,17230.4,76544.2,215340.5,4.0,0.020905923344947737,Inspecting
2022-10-01,06.40.22.00,Data Log,Log Period,-0.3,0.1,0.0,29.6,25.0,190095.1,56651.3,46244.8,286748.7,0.0,0.0,374251.7,17230.5,76544.2,215340.5,4.166666666666666,0.021777003484320556,Inspecting
2022-10-01,06.50.26.00,Data Log,Log Period,-0.3,0.1,0.0,29.5,28.0,190095.1,56651.4,46244.8,286748.8,0.0,0.0,374251.7,17230.6,76544.2,215340.5,4.666666666666666,0.024390243902439025,Inspecting
2022-10-01,07.00.30.00,Data Log,Log Period,-0.3,0.1,0.0,29.5,34.0,190095.1,56651.4,46244.8,286748.9,0.0,0.0,374251.7,17230.6,76544.2,215340.5,5.666666666666666,0.029616724738675958,Inspecting
