Date,Time,Description,Trigger,Inv kW Sum (kW),Load kW Sum (kW),Solar kW (kW),Ambient Temp (C),Solar Radiation (W/m2),Inv Exp kWh,Inv Imp kWh,Src A Exp kWh,Src A Imp kWh,Src B Exp kWh,Src B Imp kWh,Site kWh (calc),Batt Exp kWh,Batt Imp kWh,Solar kWh
2023-11-08,22.46.18.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49511.4,6657.0
2023-11-08,23.06.18.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49513.4,6657.1
2023-11-08,23.26.18.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49515.4,6657.2
2023-11-08,23.46.18.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49517.3,6657.3
2023-11-09,00.06.18.00,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49519.3,6657.4
2023-11-09,00.26.16.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49521.3,6657.5
2023-11-09,00.46.16.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49523.2,6657.6
2023-11-09,01.06.16.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49525.2,6657.7
2023-11-09,01.26.16.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49527.2,6657.8
2023-11-09,01.46.16.00,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49529.1,6657.9
2023-11-09,02.06.14.00,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49531.1,6658.0
2023-11-09,02.26.14.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49533.1,6658.1
2023-11-09,02.46.14.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49535.0,6658.2
2023-11-09,03.06.14.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49537.0,6658.3
2023-11-09,03.26.14.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49539.0,6658.4
2023-11-09,03.46.12.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49540.9,6658.5
2023-11-09,04.06.12.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49542.9,6658.6
2023-11-09,04.26.12.00,Data Log,Log Period,0.0,0.0,0.3,17.1,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49544.9,6658.7
2023-11-09,04.46.12.00,Data Log,Log Period,0.0,0.0,0.3,17.1,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49546.8,6658.8
2023-11-09,05.06.12.00,Data Log,Log Period,0.0,0.0,0.3,17.1,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49548.8,6658.9
2023-11-09,05.26.12.00,Data Log,Log Period,0.0,0.0,0.3,17.1,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49550.8,6659.0
2023-11-09,05.46.10.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49552.7,6659.1
2023-11-09,06.06.10.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49554.7,6659.2
2023-11-09,06.26.10.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49556.7,6659.3
2023-11-09,06.46.10.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49558.6,6659.4
2023-11-09,07.06.10.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49560.6,6659.5
2023-11-09,07.26.08.04,Data Log,Log Period,0.0,0.0,0.3,17.1,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49562.6,6659.6
2023-11-09,07.46.08.02,Data Log,Log Period,0.0,0.0,0.3,17.1,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49564.5,6659.7
2023-11-09,08.06.08.02,Data Log,Log Period,0.0,0.0,0.3,17.1,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49566.5,6659.8
2023-11-09,08.26.08.03,Data Log,Log Period,0.0,0.0,0.3,17.1,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49568.5,6659.9
2023-11-09,08.46.08.03,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49570.4,6660.0
2023-11-09,09.06.08.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49572.4,6660.1
2023-11-09,09.26.08.02,Data Log,Log Period,0.0,0.0,0.3,17.1,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49574.4,6660.2
2023-11-09,09.46.08.00,Data Log,Log Period,0.0,0.0,0.3,17.1,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49576.3,6660.3
2023-11-09,10.06.06.00,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49578.3,6660.4
2023-11-09,10.26.06.00,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49580.3,6660.5
2023-11-09,10.46.06.00,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49582.2,6660.6
2023-11-09,11.06.06.00,Data Log,Log Period,0.0,0.0,0.3,16.8,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49584.2,6660.7
2023-11-09,11.26.06.00,Data Log,Log Period,0.0,0.0,0.0,16.8,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49586.2,6660.7
2023-11-09,11.46.04.00,Data Log,Log Period,0.0,0.0,0.0,16.8,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49588.1,6660.7
2023-11-09,12.06.04.00,Data Log,Log Period,0.0,0.0,0.0,16.8,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49590.1,6660.7
2023-11-09,12.26.04.00,Data Log,Log Period,0.0,0.0,0.0,16.8,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49592.1,6660.7
2023-11-09,12.46.04.00,Data Log,Log Period,0.0,0.0,0.0,16.7,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49594.0,6660.7
2023-11-09,13.06.04.00,Data Log,Log Period,0.0,0.0,0.0,16.7,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49596.0,6660.7
2023-11-09,13.26.04.00,Data Log,Log Period,0.0,0.0,0.0,16.6,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49598.0,6660.7
2023-11-09,13.46.02.00,Data Log,Log Period,0.0,0.0,0.0,16.7,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49599.9,6660.7
2023-11-09,14.06.02.00,Data Log,Log Period,0.0,0.0,0.0,16.6,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49601.9,6660.7
2023-11-09,14.26.02.00,Data Log,Log Period,0.0,0.0,0.0,16.6,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49603.9,6660.7
2023-11-09,14.46.02.00,Data Log,Log Period,0.0,0.0,0.0,16.5,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49605.8,6660.7
2023-11-09,15.06.02.02,Data Log,Log Period,0.0,0.0,0.0,16.5,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49607.8,6660.7
2023-11-09,15.26.00.00,Data Log,Log Period,0.0,0.0,0.0,16.7,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49609.8,6660.7
2023-11-09,15.46.00.00,Data Log,Log Period,0.0,0.0,0.0,16.6,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49611.7,6660.7
2023-11-09,16.06.00.00,Data Log,Log Period,0.0,0.0,0.0,16.6,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49613.7,6660.7
2023-11-09,16.26.00.00,Data Log,Log Period,0.0,0.0,0.0,16.6,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49615.7,6660.7
2023-11-09,16.46.00.00,Data Log,Log Period,0.0,0.0,0.0,16.6,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49617.6,6660.7
2023-11-09,17.05.58.00,Data Log,Log Period,0.0,0.0,0.0,16.8,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49619.6,6660.7
2023-11-09,17.25.58.00,Data Log,Log Period,0.0,0.0,0.0,16.7,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49621.6,6660.7
2023-11-09,17.45.58.00,Data Log,Log Period,0.0,0.0,0.0,16.8,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49623.5,6660.7
2023-11-09,18.05.58.00,Data Log,Log Period,0.0,0.0,0.0,16.8,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49625.5,6660.7
2023-11-09,18.25.58.00,Data Log,Log Period,0.0,0.0,0.0,16.8,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49627.5,6660.7
2023-11-09,18.45.56.00,Data Log,Log Period,0.0,0.0,0.0,16.8,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49629.4,6660.7
2023-11-09,19.05.56.00,Data Log,Log Period,0.0,0.0,0.0,16.8,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49631.4,6660.7
2023-11-09,19.25.56.00,Data Log,Log Period,0.0,0.0,0.3,16.8,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49633.4,6660.8
2023-11-09,19.45.56.00,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49635.3,6660.8
2023-11-09,20.05.56.00,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49637.3,6660.9
2023-11-09,20.25.54.00,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49639.3,6661.0
2023-11-09,20.45.54.00,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49641.2,6661.1
2023-11-09,21.05.54.00,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49643.2,6661.2
2023-11-09,21.25.54.00,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49645.2,6661.3
2023-11-09,21.45.54.00,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49647.1,6661.4
2023-11-09,22.05.52.00,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49649.1,6661.5
2023-11-09,22.25.52.00,Data Log,Log Period,0.0,0.0,0.3,16.8,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49651.1,6661.6
2023-11-09,22.45.52.00,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49653.0,6661.7
2023-11-09,23.05.52.00,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49655.0,6661.8
2023-11-09,23.25.52.00,Data Log,Log Period,0.0,0.0,0.3,16.8,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49657.0,6661.9
2023-11-09,23.45.52.00,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49658.9,6662.0
2023-11-10,00.05.50.00,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49660.9,6662.1
2023-11-10,00.25.50.00,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49662.9,6662.2
2023-11-10,00.45.50.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49664.8,6662.3
2023-11-10,01.05.50.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49666.8,6662.4
2023-11-10,01.25.50.02,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49668.8,6662.5
2023-11-10,01.45.48.00,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49670.7,6662.6
2023-11-10,02.05.48.00,Data Log,Log Period,0.0,0.0,0.3,16.8,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49672.7,6662.7
2023-11-10,02.25.48.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49674.7,6662.8
2023-11-10,02.45.48.00,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49676.6,6662.9
2023-11-10,03.05.48.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49678.6,6663.0
2023-11-10,03.25.46.00,Data Log,Log Period,0.0,0.0,0.3,17.1,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49680.6,6663.1
2023-11-10,03.45.46.04,Data Log,Log Period,0.0,0.0,0.3,17.1,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49682.5,6663.2
2023-11-10,04.05.46.01,Data Log,Log Period,0.0,0.0,0.3,17.1,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49684.5,6663.3
2023-11-10,04.25.46.00,Data Log,Log Period,0.0,0.0,0.3,17.1,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49686.5,6663.4
2023-11-10,04.45.46.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49688.4,6663.5
2023-11-10,05.05.46.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49690.4,6663.6
2023-11-10,05.25.46.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49692.4,6663.7
2023-11-10,05.45.44.00,Data Log,Log Period,0.0,0.0,0.3,17.1,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49694.3,6663.8
2023-11-10,06.05.44.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49696.3,6663.9
2023-11-10,06.25.44.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49698.3,6664.0
2023-11-10,06.45.44.00,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49700.2,6664.1
2023-11-10,07.05.44.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49702.2,6664.2
2023-11-10,07.25.42.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49704.2,6664.3
2023-11-10,07.45.42.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49706.1,6664.4
2023-11-10,08.05.42.00,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49708.1,6664.5
2023-11-10,08.25.42.00,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49710.1,6664.6
2023-11-10,08.45.42.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49712.0,6664.7
2023-11-10,09.05.40.00,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49714.0,6664.8
2023-11-10,09.25.40.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49716.0,6664.9
2023-11-10,09.45.40.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49717.9,6665.0
2023-11-10,10.05.40.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49719.9,6665.1
2023-11-10,10.25.40.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49721.9,6665.2
2023-11-10,10.45.40.00,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49723.8,6665.3
2023-11-10,11.05.38.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49725.8,6665.4
2023-11-10,11.25.38.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49727.7,6665.5
2023-11-10,11.45.38.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49729.7,6665.6
2023-11-10,12.25.38.00,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49733.6,6665.8
2023-11-10,12.45.38.00,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49735.6,6665.9
2023-11-10,13.05.36.00,Data Log,Log Period,0.0,0.0,0.3,16.8,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49737.6,6666.0
2023-11-10,13.25.36.00,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49739.5,6666.1
2023-11-10,13.45.36.00,Data Log,Log Period,0.0,0.0,0.3,16.8,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49741.5,6666.1
2023-11-10,14.05.36.04,Data Log,Log Period,0.0,0.0,0.0,16.8,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49743.5,6666.2
2023-11-10,14.25.36.00,Data Log,Log Period,0.0,0.0,0.0,16.8,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49745.4,6666.2
2023-11-10,14.45.34.00,Data Log,Log Period,0.0,0.0,0.0,16.8,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49747.4,6666.2
2023-11-10,15.05.34.00,Data Log,Log Period,0.0,0.0,0.0,16.7,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49749.4,6666.2
2023-11-10,15.25.34.00,Data Log,Log Period,0.0,0.0,0.0,16.7,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49751.3,6666.2
2023-11-10,15.45.34.00,Data Log,Log Period,0.0,0.0,0.0,16.8,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49753.3,6666.2
2023-11-10,16.05.34.00,Data Log,Log Period,0.0,0.0,0.3,16.8,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49755.3,6666.2
2023-11-10,16.25.32.00,Data Log,Log Period,0.0,0.0,0.0,16.7,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49757.2,6666.3
2023-11-10,16.45.32.00,Data Log,Log Period,0.0,0.0,0.0,16.7,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49759.2,6666.3
2023-11-10,17.05.32.00,Data Log,Log Period,0.0,0.0,0.0,16.8,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49761.2,6666.3
2023-11-10,17.25.32.00,Data Log,Log Period,0.0,0.0,0.3,16.8,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49763.1,6666.4
2023-11-10,17.45.32.00,Data Log,Log Period,0.0,0.0,0.3,16.8,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49765.1,6666.5
2023-11-10,18.05.30.00,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49767.1,6666.6
2023-11-10,18.25.30.00,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49769.0,6666.7
2023-11-10,18.45.30.00,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49771.0,6666.8
2023-11-10,19.05.30.00,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49773.0,6666.9
2023-11-10,19.25.30.00,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49774.9,6667.0
2023-11-10,19.45.30.03,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49776.9,6667.1
2023-11-10,20.05.28.00,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49778.9,6667.2
2023-11-10,20.25.28.00,Data Log,Log Period,0.0,0.0,0.3,16.8,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49780.8,6667.3
2023-11-10,20.45.28.00,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49782.8,6667.4
2023-11-10,21.05.28.00,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49784.8,6667.5
2023-11-10,21.25.28.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49786.7,6667.6
2023-11-10,21.45.26.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49788.7,6667.7
2023-11-10,22.05.26.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49790.7,6667.8
2023-11-10,22.25.26.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49792.6,6667.9
2023-11-10,22.45.26.00,Data Log,Log Period,0.0,0.0,0.3,17.1,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49794.6,6668.0
2023-11-10,23.05.26.00,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49796.6,6668.1
2023-11-10,23.25.24.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49798.5,6668.2
2023-11-10,23.45.24.00,Data Log,Log Period,0.0,0.0,0.3,17.1,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49800.5,6668.3
2023-11-11,00.05.24.00,Data Log,Log Period,0.0,0.0,0.3,17.1,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49802.5,6668.4
2023-11-11,00.25.24.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49804.4,6668.5
2023-11-11,00.45.24.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49806.4,6668.6
2023-11-11,01.05.24.00,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49808.4,6668.7
2023-11-11,01.25.22.00,Data Log,Log Period,0.0,0.0,0.3,17.1,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49810.3,6668.8
2023-11-11,01.45.22.00,Data Log,Log Period,0.0,0.0,0.3,17.1,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49812.3,6668.9
2023-11-11,02.05.22.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49814.3,6669.0
2023-11-11,02.25.22.00,Data Log,Log Period,0.0,0.0,0.3,17.1,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49816.2,6669.1
2023-11-11,02.45.22.03,Data Log,Log Period,0.0,0.0,0.3,17.1,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49818.2,6669.2
2023-11-11,03.05.20.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49820.2,6669.3
2023-11-11,03.25.20.00,Data Log,Log Period,0.0,0.0,0.3,17.1,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49822.1,6669.4
2023-11-11,03.45.20.00,Data Log,Log Period,0.0,0.0,0.3,17.1,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49824.1,6669.5
2023-11-11,04.05.20.00,Data Log,Log Period,0.0,0.0,0.3,17.1,0,2350.7,10898.4,629.4,66518.9,0,0,57349.2,10751.8,49826.1,6669.6
